Frequency,S11,S21,S12,S22
1361000000.0,(-43.5608069622074-41.9954799662909j),(-0.0149090112833016-50.5531217341237j),(-0.0272939071753265-50.5320834469802j),(-48.8506603705867+111.21614931458j)
1362700000.0,(-42.5789930760967-19.8515823323351j),(-0.0345016431394408-50.6291442562257j),(-0.00905896251548768-50.6779810823803j),(-48.1838115507054+146.175198933328j)
1364400000.0,(-43.746671794004-33.7937081982454j),(-0.00134220590913507-50.6015495543246j),(-0.00761336482775641-50.7414055867763j),(-45.8237942017791+130.218869497548j)
1366100000.0,(-43.5720611195505-39.6617152581007j),(-0.0118959723450438-50.8001299590305j),(-0.0301717550575272-50.6240082530951j),(-47.541411849595+155.830975843372j)
1367800000.0,(-41.9118509714516-32.8442863941913j),(-0.0160781556286921-50.8896926107898j),(-0.00350178185185057-50.8407152507476j),(-47.390931425082+155.96882944318j)
1369500000.0,(-42.4193612802229-30.0827982614647j),(-0.0405787312719985-50.8783393398276j),(-0.00471080366557175-50.788281872706j),(-49.127136839038+145.046868851381j)
1371200000.0,(-41.4616186359525-33.958361746236j),(-0.0381310370305251-50.8980592578391j),(-0.0145167067069642-50.9323966318676j),(-50.8035615881355+146.466616274178j)
1372900000.0,(-43.2717542816569-24.1681467069005j),(-0.0282598566063404-51.0844610494732j),(-0.00764817314211407-50.9505446940785j),(-48.2181929757163+132.489349809007j)
1374600000.0,(-42.6448673215618-33.4258096323296j),(-0.0131796957365334-51.0308838856195j),(-0.0129048248742058-51.0516192535951j),(-57.1577757744086+143.891222049429j)
1376300000.0,(-43.6796489835264-30.9646179967278j),(-0.022068580235924-51.1539004122582j),(-0.0179761643933205-51.1630639779906j),(-47.8075921933185+170.699668890294j)
1378000000.0,(-42.3036174820294-18.3126839209476j),(-0.0349932634124784-51.2535680423005j),(0.00144271842188359-51.2559138223412j),(-46.9610326995818+161.328366034652j)
1379700000.0,(-41.7608730130536-30.9641748144021j),(-0.0223783927084695-51.2221911766649j),(-0.0250212811937783-51.2667316609404j),(-48.3853044189571+131.80364150661j)
1381400000.0,(-41.9960325267424-24.001159312182j),(-0.0305008630027816-51.3457064969341j),(-0.00921440639087896-51.2819677091537j),(-51.5383094003267+164.239159494798j)
1383100000.0,(-41.7368746297359-24.9844406818712j),(-0.0187723269491648-51.273673161652j),(-0.00445696296555035-51.4352132039782j),(-48.3530265812989+130.78084094835j)
1384800000.0,(-45.4135046550659-29.1082479708576j),(-0.0407246878234572-51.5514294265547j),(-0.0121141411644936-51.5098551004811j),(-45.5005135513573+108.047865989903j)
1386500000.0,(-40.8029518802263-22.8019880648812j),(-0.0273374615125094-51.5021831812496j),(-0.0206589122426763-51.5573854290307j),(-47.1343603575565+142.999548153452j)
1388200000.0,(-42.1320233512699-25.5586680876814j),(-0.026399960878001-51.5616752739055j),(-0.0328021922921006-51.455158849457j),(-48.8656626420425+81.7759188661592j)
1389900000.0,(-41.9874883885705-21.7597341695611j),(-0.00871184677379917-51.7049781639768j),(-0.0101481484988499-51.7383152545512j),(-48.6343199079029+113.051805175472j)
1391600000.0,(-40.796845654526-24.3670902154794j),(-0.0196787079443302-51.6538849165158j),(-0.0241296896881649-51.7212443204643j),(-52.3622073403005+117.596375102966j)
1393300000.0,(-43.8217650255941-29.5130598492459j),(-0.0369674980630073-51.7433696747676j),(-0.0121499510734798-51.7385836575535j),(-54.1792232361681+93.5033589393798j)
1395000000.0,(-43.2877210385828-23.5400156728179j),(-0.0305370587710872-51.8294753600149j),(-0.0151557792847977-51.8192312537328j),(-47.31405753801+116.43422491336j)
1396700000.0,(-41.9999048296189-15.2103794967226j),(-0.0357240735088298-51.8843767204355j),(-0.0301062582457871-51.8127601429074j),(-48.1070846587342+115.246288614356j)
1398400000.0,(-41.2631520397705-24.2659036860315j),(-0.0292821377176605-51.7957974301961j),(-0.00324781997490446-52.0037670481698j),(-48.4302165704418+161.414042992422j)
1400100000.0,(-40.8320482441733-31.888876632849j),(-0.0298777235343774-51.9628898176127j),(-0.0122732962629164-52.0625167010691j),(-49.5044963040764+123.954278568186j)
1401800000.0,(-40.7091300525909-31.7160726964891j),(-0.0209185470858608-52.0991519113925j),(-0.0166324582441263-52.0046933439761j),(-50.4220152290377+119.490991866432j)
1403500000.0,(-42.0879455573225-23.3786733473092j),(-0.0299841195611767-52.1695279428337j),(-0.022045513820663-52.0443302129865j),(-48.8649538774986+136.475580898733j)
1405200000.0,(-41.5272049561505-26.7967974536159j),(-0.0227131081683433-52.3508781212023j),(-0.00249116117312699-52.2753399145001j),(-45.2255964983683+136.430162281145j)
1406900000.0,(-44.7617818070693-24.0604009599875j),(-0.0323151370126206-52.263439139234j),(-0.000192970232149192-52.26409021533j),(-50.3186376430728+129.285945357129j)
1408600000.0,(-41.6831271807582-18.5298093239562j),(-0.0241867093967978-52.3817878138024j),(-0.023906000819365-52.3225736107335j),(-50.5871771346928+137.196045661138j)
1410300000.0,(-45.0738392479728-23.7449152885759j),(-0.0334253134653561-52.3988908136326j),(-0.00240915570423677-52.3741863699175j),(-48.4042848663637+135.841748257745j)
1412000000.0,(-43.8146419636736-33.0767822345045j),(-0.0299389854550625-52.4788836477795j),(-0.0188433483619834-52.4617156080248j),(-46.8122345834081+142.776908110229j)
1413700000.0,(-43.1837582210596-23.933117310442j),(-0.0214077731477917-52.5438386568105j),(-0.0174218359017228-52.5006931377642j),(-49.1458486285795+155.740413944239j)
1415400000.0,(-41.9690728182897-26.7377979356819j),(-0.0410341756809693-52.5463236176346j),(-0.0107239539073527-52.599974399866j),(-51.9512705777893+153.101610253633j)
1417100000.0,(-42.557409171463-19.3901656170261j),(-0.0219354360406872-52.6381191341594j),(-0.0132241424327861-52.6249399917308j),(-52.1900184126436+124.779203025355j)
1418800000.0,(-42.0067329268504-27.1481276714255j),(-0.0260582528923807-52.6274563349705j),(-0.0230548039653098-52.7240956163303j),(-51.8016858653769+104.795799009275j)
1420500000.0,(-40.6210124225305-22.3033496961552j),(-0.0295422183167704-52.7639765663473j),(-0.0199409424222518-52.7909186899964j),(-49.5634374873017+141.586509804516j)
1422200000.0,(-43.5367670227201-33.7345437205665j),(-0.0213274969197987-52.8246758322344j),(-0.0235373130626995-52.8386329880379j),(-48.7495662881661+125.303913951161j)
1423900000.0,(-42.6526787583187-25.842504651209j),(-0.027258258679094-52.8942382744124j),(-0.0299601295278624-52.8110437835127j),(-49.3550223532486+122.78465437202j)
1425600000.0,(-47.1395593270277-30.9760735214665j),(-0.0221578479750593-52.9881376648356j),(-0.00714965755240768-53.013238479695j),(-52.3034125423012+122.519472979531j)
1427300000.0,(-42.5237281325696-26.9776957697323j),(-0.0237363083390637-53.0531260581879j),(-0.0161050129439907-52.9320761876175j),(-56.6696341390578+116.896948790177j)
1429000000.0,(-42.5007617956745-20.1230677554718j),(-0.0220492630891982-53.2098886255021j),(-0.0227951778120247-53.1603336410046j),(-51.431285722999+138.278568300856j)
1430700000.0,(-40.0501014529951-16.2211470672724j),(-0.0249344776308349-53.0627461826704j),(-0.0224368768547833-53.1236687856211j),(-47.3165725107465+134.097624388858j)
1432400000.0,(-42.4659833938502-19.0794155320608j),(-0.0307735707849279-53.2497834260197j),(-0.0091779734226378-53.19802364844j),(-50.4271249176922+142.973973568077j)
1434100000.0,(-44.8723613761898-25.5600289464218j),(-0.0224974400898827-53.3288136877949j),(-0.000240188320231714-53.2406530466243j),(-48.7510270419712+151.777455247717j)
1435800000.0,(-42.7195304166408-24.7688814339532j),(-0.0255204852181261-53.3800888564884j),(-0.0354216228089378-53.3713055649404j),(-47.4002893712351+130.272957751432j)
1437500000.0,(-45.8238132298832-29.9914634218726j),(-0.0200518952996208-53.4236503878818j),(-0.00369597693437415-53.4401008275249j),(-47.214234459986+156.627363588034j)
1439200000.0,(-43.423513791287-15.6780023307191j),(-0.0229004523026908-53.3281850461473j),(-0.00563396292920295-53.5503836500392j),(-51.0499505620899+144.608346883088j)
1440900000.0,(-44.6066669817705-28.736433503346j),(-0.0252152424286697-53.5510121637806j),(-0.0187457181364444-53.5503311685271j),(-51.8949692063498+149.340067315457j)
1442600000.0,(-43.8255393690202-28.8709954850055j),(-0.0261909163756115-53.5914385039417j),(-0.0292955971922616-53.5724644626633j),(-45.8549620309519+150.222079733379j)
1444300000.0,(-40.8820603814006-24.7413395180646j),(-0.0330708361601227-53.5892821985938j),(-0.0118541577130798-53.6221541589127j),(-48.0136804513382+173.294607974755j)
1446000000.0,(-42.4064586244971-22.1374486678929j),(-0.0224894116565101-53.7531844400251j),(-0.00928678529316824-53.8514353658031j),(-46.1017436869971+142.184961989444j)
1447700000.0,(-41.3804594290593-31.6968237867696j),(-0.0240100139931557-53.7044392189711j),(-0.0210975994478602-53.762375388921j),(-46.9655627276911+151.928538070597j)
1449400000.0,(-44.0166871811552-31.963803595873j),(-0.0259581418409668-53.9475347541362j),(-0.0208074918220694-53.9137393945717j),(-45.2869419878927+131.494783163576j)
1451100000.0,(-43.8621582089382-13.108623961738j),(-0.0217521071994232-53.9874140987582j),(-0.0240974081379803-53.8811834224737j),(-46.6775822707523+133.575724831338j)
1452800000.0,(-41.3571480276192-41.1360228498932j),(-0.0288207570944533-53.8891940670894j),(-0.0237899925922161-53.9492707754709j),(-46.6208473497906+159.668770371048j)
1454500000.0,(-45.3351898656143-41.5595539165537j),(-0.0239394203886415-54.1284211519064j),(-0.0195341963512996-54.000075886691j),(-48.7582790889916+156.137609272906j)
1456200000.0,(-43.7629068967102-39.4364946562418j),(-0.00874235050348187-54.1279714993544j),(-0.00859245327440411-54.0973352485883j),(-50.1761687715902+137.592264665354j)
1457900000.0,(-43.6188784103764-22.0859935200452j),(-0.0246016922863674-54.0785376097864j),(-0.0168585568416298-54.1574890593138j),(-47.0612482445245+149.523196946798j)
1459600000.0,(-42.3132817322538-22.9562005345978j),(-0.0239765478598933-54.2142106128779j),(-0.0189076586068672-54.2326752061903j),(-50.1506697703611+166.413914193475j)
1461300000.0,(-43.169985877281-34.5335975801575j),(-0.0194982208180635-54.3861757072849j),(-0.0144066472486102-54.2752516488863j),(-49.3451697242958+133.763950133095j)
1463000000.0,(-42.8889890842375-44.9627732193586j),(-0.0166969105144148-54.3896885655847j),(-0.00712865844819146-54.3957792941738j),(-48.9005768507691+162.196920730138j)
1464700000.0,(-42.5818083865063-27.2141092541988j),(-0.0235509817704209-54.5096293490544j),(-0.0047411846627821-54.3764851726434j),(-46.6622351625307+168.8968284428j)
1466400000.0,(-42.4833102444705-41.2120019667296j),(-0.0296097210428874-54.4648996123185j),(-0.00778510954169203-54.4381262308457j),(-50.0712701228636+157.569788943381j)
1468100000.0,(-43.5543213740372-31.8508349712373j),(-0.0194120425616777-54.5151544542016j),(-0.0128635966088135-54.5214038482699j),(-48.053402870532+175.694056341011j)
1469800000.0,(-42.9789756312061-44.8398277060123j),(-0.0201137533698552-54.4269708658314j),(-0.0111327272592468-54.660541645444j),(-47.210990099691+149.941676526105j)
1471500000.0,(-45.6345421484879-32.026447431211j),(-0.0176460670057442-54.6571891749932j),(-0.00794826751890825-54.6573585960652j),(-48.8242514671135+164.097276123949j)
1473200000.0,(-44.5251298092904-41.1684799471804j),(-0.0261602032960312-54.740742011785j),(-0.0127417998879312-54.6960131059799j),(-49.8588105801167+156.773047363787j)
1474900000.0,(-43.1681089606764-49.8927745698407j),(-0.0297250256868206-54.8127828782912j),(-0.0220719346511664-54.743136621478j),(-45.700022395061+157.372837384583j)
1476600000.0,(-41.548726491331-32.9889288106192j),(-0.0336152707111913-54.8978693928157j),(-0.0204741498443069-54.8945241188301j),(-46.1630549220366+158.706573082178j)
1478300000.0,(-44.6367014235728-42.8305426611554j),(-0.0315283557817643-54.9390209341875j),(-0.00388298861310392-54.9228975567471j),(-49.2815761856054+152.704926131929j)
1480000000.0,(-42.962657699992-38.8437526451942j),(-0.0252625653890878-54.9689479944254j),(-0.0189519428449736-54.990651984575j),(-50.5554620167627+177.027208571936j)
1481700000.0,(-43.3424288928116-37.3786213688615j),(-0.0212422019559114-55.007773886635j),(-0.0221731795241273-55.0866374858589j),(-48.0325861900425+152.437507839972j)
1483400000.0,(-41.5352624154257-26.868911060269j),(-0.0252174925905139-55.0220069729622j),(-0.00850803009495361-55.0518519792973j),(-47.610377551479+179.155045270455j)
1485100000.0,(-43.7508773316494-41.5962442719378j),(-0.0146493025643731-55.2937846214368j),(-0.00912798098269399-55.1850269957182j),(-49.6042823722615+162.750324607037j)
1486800000.0,(-44.5207182057046-30.587316155913j),(-0.0146939938138075-55.1207713638352j),(-0.0159997142605421-55.2460701240965j),(-51.0770898386384-178.073488736255j)
1488500000.0,(-41.5450797693264-38.733058962112j),(-0.0279636964407146-55.2141767067438j),(-0.0319993964704398-55.2822132050134j),(-50.5048045167219+149.100261189641j)
1490200000.0,(-43.0217537786645-50.4186209454943j),(-0.0267902001313554-55.4466564743591j),(-0.00947654913710425-55.4400631911323j),(-49.4474676146348-174.896289019173j)
1491900000.0,(-43.8312282418338-37.7298164718759j),(-0.0136926046408052-55.3462762772072j),(-0.015089812561884-55.4047685083204j),(-50.2577368729408+112.289502765601j)
1493600000.0,(-43.3791319954561-44.9925217014915j),(-0.0198986851255609-55.4545836984644j),(-0.00305991144492043-55.4632868871511j),(-46.8087140256498+126.688026831972j)
1495300000.0,(-42.8459614534377-46.5366083991716j),(-0.0294512114216497-55.4289694065209j),(-0.0124890911728069-55.5526561136264j),(-46.7790345972079+167.922970664071j)
1497000000.0,(-41.5007201593958-34.4573658400797j),(-0.0141080162087972-55.5477413759548j),(-0.0358501730495833-55.5516196754524j),(-51.6627737218802+121.685693676722j)
1498700000.0,(-43.1939738679952-26.8293928861516j),(-0.0283186092195162-55.7846187220004j),(-0.0022318751062513-55.6593379403596j),(-45.6204044430489+162.64110282505j)
1500400000.0,(-42.5841666971713-37.7092741193211j),(-0.00935953206705332-55.7395990668346j),(-0.0274076287132202-55.784135443822j),(-49.663383935944+142.603583479621j)
1502100000.0,(-42.5289266662239-42.7512547253469j),(-0.0363623385016646-55.8897340555499j),(-0.00550543015976344-55.8437079768275j),(-47.3314317763436+152.210141752754j)
1503800000.0,(-41.410398416732-45.8200134400765j),(-0.0289687645582993-55.8652016106769j),(-0.0081868067956744-55.8416614229647j),(-52.9274283782804+153.335546329205j)
1505500000.0,(-43.0433903064404-41.8416013781898j),(-0.0197748254536937-55.9648379373288j),(-0.0192041513043917-56.0238727353156j),(-47.079249756359+148.451259978923j)
1507200000.0,(-42.0754743331428-43.0741293988001j),(-0.0176517842024656-56.0322521683209j),(-0.00389871656856169-56.0297835513769j),(-46.7306604914805+171.663804951181j)
1508900000.0,(-41.3439306883631-45.5656600684919j),(-0.0219863791124535-56.007519431378j),(-0.0159876651371452-56.0826865281219j),(-48.6293591398266+131.032895042963j)
1510600000.0,(-41.3687483972068-47.6586712679215j),(-0.0166788007845702-56.1552101124838j),(-0.0250163801849518-56.2307701014702j),(-45.8329472945531+148.617456761141j)
1512300000.0,(-42.0581035945812-39.9803266790099j),(-0.0269650634141885-56.1864488954421j),(-0.0138394832323433-56.1370603192775j),(-53.8413516823242+144.719247971163j)
1514000000.0,(-40.8009098415793-48.161496747726j),(-0.032379756727622-56.1805626912716j),(-0.0130326575730082-56.2495875093324j),(-48.9836339504634+143.805972511942j)
1515700000.0,(-40.7360709206956-45.1266145528952j),(-0.0108033942738888-56.2622740316027j),(-0.00821823702994963-56.3694101567233j),(-48.136436862494+158.260475146882j)
1517400000.0,(-42.0854650386104-30.882249815228j),(-0.00359853352877319-56.4172605246175j),(-0.00835892510115652-56.4261793204998j),(-46.3546366007522+137.200301524716j)
1519100000.0,(-40.8457937761187-32.5734959447041j),(-0.0299351597524887-56.4192616406973j),(-0.0104621875332302-56.48971301941j),(-47.2451612149472+168.986137355469j)
1520800000.0,(-40.7807655846576-33.0655307281703j),(-0.0341399366425634-56.5387318165719j),(-0.00703148908031265-56.5163486444809j),(-46.659607202873+147.290643415522j)
1522500000.0,(-41.9079213161751-45.0469193553421j),(-0.0373486270869789-56.6481199775936j),(-0.012383376849326-56.5000111236479j),(-46.9836794492273+137.710025083104j)
1524200000.0,(-40.2188404271537-34.4820792097391j),(-0.0280301388262845-56.6022250570391j),(-0.0347096390331145-56.6595330830794j),(-47.852370441653+136.909216991004j)
1525900000.0,(-42.6591777377959-41.9230296725021j),(-0.0232574360953569-56.7885605632335j),(-0.022999413311156-56.7469779481556j),(-47.1979070974653+137.216410527027j)
1527600000.0,(-41.1071444910093-45.9183893904078j),(-0.0271535176418948-56.7739152238624j),(-0.00732731571762166-56.7599798293722j),(-48.5775086767212+140.020255703648j)
1529300000.0,(-39.9025325463932-44.928648128176j),(-0.0135029058759479-56.8135128163992j),(-0.0177753975045269-56.7670602853051j),(-52.3565694366425+162.258172427302j)
1531000000.0,(-40.6877630965951-48.8352913201277j),(-0.0266837489782702-56.7615123938374j),(-0.00482160641950272-56.9324112474054j),(-46.0014042462422+156.45648272544j)
1532700000.0,(-42.1570618622353-34.0970400246229j),(-0.0342928493614679-56.9323027384359j),(0.000491402112074311-56.9458250581944j),(-46.7066248313323+148.550239136963j)
1534400000.0,(-43.3513086911341-37.1950201935564j),(-0.0105883254279423-57.0518641094482j),(-0.0128383769880423-57.0968548474197j),(-49.1743217981619+153.375406114805j)
1536100000.0,(-40.251523026179-42.828313576951j),(-0.016993429870029-57.0821539493248j),(-0.0302490331748212-57.1334700397522j),(-46.3359406748258+134.138164681309j)
1537800000.0,(-41.2212594331003-43.2547560247625j),(-0.0213623077812982-57.1458273782745j),(-0.0178925378214268-57.1094605228018j),(-52.9656804092746+116.002511125731j)
1539500000.0,(-41.9518570658108-45.2819107613934j),(-0.0212261880476654-57.2356034200809j),(-0.0116877187448943-57.155185379503j),(-50.1956226507543+137.997469641333j)
1541200000.0,(-41.0031658656256-46.6807213542244j),(-0.0319246670619056-57.1865249665054j),(-0.0134815843410669-57.0908664776716j),(-53.6362930427032+170.693962021223j)
1542900000.0,(-40.8403887517196-55.729808200289j),(-0.00906006706224113-57.2975948845393j),(-0.0100486722837698-57.3823792646186j),(-52.9186961180596+156.255655982783j)
1544600000.0,(-42.5859743045966-40.1937773504396j),(-0.0401584556688156-57.432469641454j),(-0.0186214147768888-57.4288566078361j),(-47.6548819173895+143.346186967795j)
1546300000.0,(-40.6172295024053-49.6375210565256j),(-0.00111390657674239-57.4773430361634j),(-0.0128499715706653-57.3712904338961j),(-46.3586266862359+146.264605855952j)
1548000000.0,(-42.490630648425-33.4617068367989j),(-0.0345435595678317-57.6527999963806j),(-0.00938380723435505-57.5615222826347j),(-49.9617132760408+137.878532671684j)
1549700000.0,(-40.4939156402684-39.380422575298j),(-0.0131143255593338-57.5440258409264j),(-0.0206440909370945-57.5521993371101j),(-48.1943320670525+149.378466528468j)
1551400000.0,(-40.8147835288436-45.0667792084851j),(-0.0131782856304756-57.6388240813217j),(-0.00971782294787526-57.7347946047847j),(-50.9893845780635+156.884967499548j)
1553100000.0,(-40.5849625513674-40.8134061720023j),(-0.0219485428752463-57.6325789247707j),(-0.0109300052751857-57.7220990442821j),(-49.3910465105992+164.947939816467j)
1554800000.0,(-43.0191534515551-38.7483633035371j),(-0.028528871845914-57.7957289917492j),(-0.0154076582118168-57.7856627180347j),(-48.9499389170118+158.834145675208j)
1556500000.0,(-39.9109523868912-49.0689533411862j),(-0.0177281540186424-57.8525129294697j),(-0.0265381551680342-57.8902188613287j),(-47.6675422919199+139.291989928958j)
1558200000.0,(-44.2738574473479-46.6444634097663j),(-0.00988500466326011-57.8905922354783j),(-0.00968299291740066-57.9229075275434j),(-45.5204821112169+155.132107346677j)
1559900000.0,(-42.5506051631335-45.0540814713869j),(-0.0201812304901009-57.9452092294637j),(-0.0140412185308875-57.970099283777j),(-47.5015375526713+150.655979686513j)
1561600000.0,(-43.2399095683764-34.0746200784226j),(-0.0314327132139192-58.0288128345517j),(-0.0209331182667819-57.9876213369629j),(-46.7256205139258+149.30960453012j)
1563300000.0,(-41.1257416043793-52.2192626172256j),(-0.0262973588230136-58.0525502136176j),(-0.0119182456486865-58.233202456283j),(-49.2271694312267+128.191947385781j)
1565000000.0,(-42.6901865176595-29.8673093530042j),(-0.0302448388913252-58.0639171067833j),(-0.0139063075961646-58.123612642789j),(-47.2947845514459+149.098790560799j)
1566700000.0,(-43.2977705660387-39.5300192076504j),(-0.0271759820769716-58.1989894828859j),(-0.0107693831123935-58.1857490047361j),(-55.0716737856921+131.609442131725j)
1568400000.0,(-42.7553991841339-34.5625904010738j),(-0.039658968441906-58.2654657342574j),(-0.00840306541378072-58.3012922010175j),(-47.4808138555546+146.083889680379j)
1570100000.0,(-41.6794895141688-43.3419092136568j),(-0.0248197176253203-58.2903037471475j),(-0.0149813790513114-58.2885786483916j),(-48.2498159028996+132.540376664466j)
1571800000.0,(-42.2411034451959-39.0390143669496j),(-0.0163510630605584-58.3777341132919j),(-0.0171675479092452-58.4546205721829j),(-48.2360325279053+161.274651849611j)
1573500000.0,(-42.4040140146433-26.2348426677035j),(-0.0248723101151892-58.4056094362682j),(-0.00488810055206472-58.4312719796706j),(-46.9293310237093+168.858048463852j)
1575200000.0,(-42.3117782176123-34.3653585059819j),(-0.0178863817397671-58.471227056356j),(-0.0027945465387287-58.5400612622142j),(-48.7171476304973+149.699356788445j)
1576900000.0,(-44.1786246517404-38.7528488517758j),(-0.0380396608435004-58.6334592808385j),(-0.00448216229800474-58.6399932442088j),(-47.0015465649455+147.74965613547j)
1578600000.0,(-43.6442611360013-38.1061863303782j),(0.003379173985627-58.5621200049106j),(-0.0176708690503241-58.7126642303481j),(-46.9558082232133+135.434921030296j)
1580300000.0,(-42.5378299385421-45.0373518111509j),(-0.0319797211807828-58.7249818038339j),(-0.0162827652593199-58.7273006701063j),(-47.5511573554661+165.255219271635j)
1582000000.0,(-42.0648609740321-46.8905427301538j),(-0.0207481122524322-58.8025819289147j),(-0.0186268046564768-58.8807403332933j),(-51.6959852824522+142.821981147638j)
1583700000.0,(-41.4481182994389-45.1632859569929j),(-0.0337001596752023-58.6926143284579j),(-0.0286689177191178-58.883586942302j),(-48.4360460897822+151.99256805664j)
1585400000.0,(-42.975261766421-52.0571759529043j),(-0.014765787795715-58.7546517671472j),(-0.00443301812382887-58.8329831321746j),(-56.1912941616311+167.280170488649j)
1587100000.0,(-43.4202736720922-36.5744226521968j),(-0.0424701090909807-58.9224842548056j),(-0.0331444376137934-58.9286861349625j),(-49.8988238536319+174.555410417171j)
1588800000.0,(-43.0878412160421-49.1976685027376j),(-0.0126818726620782-58.9503772256633j),(-0.00511346761612509-59.0522538881627j),(-45.1655458051218+150.518374630459j)
1590500000.0,(-42.8187505531541-53.0881738712434j),(-0.0290486163472971-59.1489659413018j),(-0.00719357836313313-58.9943453496097j),(-49.9213749495354+160.821792342808j)
1592200000.0,(-41.9166334143117-41.5368890150461j),(-0.0262381922513899-59.1698892520592j),(-0.00519223145462814-59.2120763124051j),(-47.1396159464466-177.411425524688j)
1593900000.0,(-42.833084939769-43.5538481204421j),(-0.0206397693731334-59.1639065107356j),(-0.0230451862336688-59.1995781463203j),(-48.5813289295168+163.776834320386j)
1595600000.0,(-44.3213805351561-60.4900580226471j),(-0.0220240044802237-59.268369683957j),(-0.0183972383869666-59.3253505068944j),(-49.8259181043462+156.723467679284j)
1597300000.0,(-43.8007171172687-51.710543122127j),(-0.0219343879262267-59.3361608860617j),(-0.00715292863012096-59.3393911517842j),(-48.0152509149139+149.934535708921j)
1599000000.0,(-42.8935705106359-52.6768711451921j),(-0.0303400763489027-59.4952513866084j),(-0.0131204407908026-59.361425262965j),(-45.7493633868623-174.858251667326j)
1600700000.0,(-43.6130560410086-68.9638326641632j),(-0.0246948206959236-59.5373159732271j),(-0.026557685526972-59.406245625614j),(-50.8486280559276+148.511045725149j)
1602400000.0,(-41.9848495289299-47.1677203982664j),(-0.0145659474731978-59.4764144512099j),(-0.0164788640041095-59.4736074682666j),(-51.0060370106004+177.973379260057j)
1604100000.0,(-41.733272594412-59.8276906981168j),(-0.0378593853892029-59.5926508286301j),(-0.024380597514813-59.5955409431161j),(-46.2351873521393+170.834936360515j)
1605800000.0,(-41.3093393971983-48.0586761850906j),(-0.0241690460537909-59.6223102661926j),(-0.00443506332269137-59.686993483114j),(-46.2619783370354+175.138450314326j)
1607500000.0,(-45.1442643787306-50.3044065781995j),(-0.026400519204403-59.6448886947373j),(-0.0153302164430672-59.7563251410624j),(-47.8258242953501+156.948519909363j)
1609200000.0,(-44.4137185917886-58.1659510869397j),(-0.016409509612869-59.7386430855169j),(-0.0131627745210861-59.761175217065j),(-49.4036873898019+176.225678354082j)
1610900000.0,(-44.1635091389965-52.1191070485018j),(-0.0220823347375826-59.8468368552369j),(-0.00704612670732819-59.8922839436889j),(-51.6309393773196+154.230466108814j)
1612600000.0,(-42.2808442750278-49.3966028577818j),(-0.0107050049671934-59.8609230858439j),(-0.00263830849462497-59.9520776091157j),(-46.1101060954819+164.035313061373j)
1614300000.0,(-43.8252788532805-33.1888089796987j),(-0.0200013770224388-59.8981336847362j),(-0.0127174056443764-60.0211506294874j),(-50.2785200588572+171.948179386022j)
1616000000.0,(-44.9379977897027-67.646360383917j),(-0.00427572960163035-59.9850310382786j),(-0.0244976435431186-59.9979392710858j),(-47.5162294162963-160.002650734439j)
1617700000.0,(-42.9030352534769-51.268976783543j),(-0.0332136853959527-60.1587269242716j),(-0.00885360014867854-60.0341225472589j),(-45.2697615059058+175.121315803539j)
1619400000.0,(-41.7439319939454-56.4230389134314j),(-0.0307352085012034-60.083099816802j),(-0.0191468765803167-60.2349657462955j),(-45.3441459665559+177.399539300669j)
1621100000.0,(-45.1301579580809-70.7624450423427j),(-0.0219577759602293-60.1761890179559j),(-0.0240890058763277-60.2324113605351j),(-46.74537284618+152.830167195255j)
1622800000.0,(-42.9843112792959-54.5496709625365j),(-0.0246379318751017-60.3124828778008j),(-0.0145026056287592-60.3319436100176j),(-47.0075292952132+147.11635302963j)
1624500000.0,(-45.5493770189475-49.0494168111127j),(-0.010299369665102-60.2476277034273j),(0.00646443888735527-60.2993755366748j),(-46.5325269224716-157.530999261509j)
1626200000.0,(-43.3381984299986-45.5099249808721j),(-0.0313208758731225-60.3120835713412j),(-0.0139849191937517-60.3667050510834j),(-48.6514535129831+159.109475563321j)
1627900000.0,(-44.2942988563362-63.9911567663676j),(-0.0187415617759527-60.5200152044553j),(-0.0161004726891016-60.534539740788j),(-46.3135352486679+164.976502656731j)
1629600000.0,(-46.0332906813049-60.7066821336685j),(-0.0251003315578955-60.5432786285941j),(-0.0181108548221928-60.5390987610609j),(-48.1668221676509+161.154006249404j)
1631300000.0,(-42.8449338174869-54.9361939790233j),(-0.0119893159731401-60.5842149619363j),(-0.00994458590722668-60.5857559364056j),(-50.507007500179+173.835219905968j)
1633000000.0,(-45.0047899966364-60.0264939488223j),(-0.0245277615017748-60.6967378697323j),(-0.0165361539038376-60.6298548875828j),(-49.6522781200168-178.044191657579j)
1634700000.0,(-41.9669176055878-59.2735559001812j),(-0.0253877407055299-60.6863688977152j),(-0.00527164792758453-60.8266353585921j),(-44.4912594736603+174.497907851865j)
1636400000.0,(-44.083785124484-53.0568307149213j),(-0.0336158805401614-60.8649651577552j),(-0.0115278286367884-60.8373929136914j),(-49.1398901458932+142.138952760261j)
1638100000.0,(-43.1165242078744-55.419112589361j),(-0.0263237722032157-60.9052895367955j),(-0.00709857119251361-60.9292214769031j),(-44.4364518516704+159.969951677421j)
1639800000.0,(-42.3066147081564-69.0030971208384j),(-0.0195011427355679-60.8925300393042j),(-0.0121899890096441-60.9254758799911j),(-48.7883313204231-174.098292039878j)
