Frequency,S11,S21,S12,S22
1264100000.0,(-9.12470856953084+156.619897772985j),(-0.635557412929736-84.7681258814523j),(-0.651136850648133-84.7439770931417j),(-8.85710775628361-145.000226309059j)
1265800000.0,(-9.15139064596429+156.599863392577j),(-0.67079755367162-84.8183046488651j),(-0.637950960343395-84.8797869429475j),(-8.88004582495745-145.357703643615j)
1267500000.0,(-9.12537494350203+156.299292387705j),(-0.662493927116518-84.8276467412232j),(-0.646165567020997-84.9317152384276j),(-8.93359247971864-145.236315657196j)
1269200000.0,(-9.10830126371496+155.893053222837j),(-0.629491974005565-85.1506362010998j),(-0.636885470166155-85.0448961848704j),(-8.93449092470606-145.491317652024j)
1270900000.0,(-9.15185503932333+155.917176863143j),(-0.649182901334213-85.1179825478503j),(-0.641617319463311-85.2174288296666j),(-8.94499936315341-145.628902049414j)
1272600000.0,(-9.17402030148373+155.966105270945j),(-0.647047389176913-85.1003975152078j),(-0.631333737972548-85.3238543167877j),(-8.8963706229761-145.65769964635j)
1274300000.0,(-9.17000989999587+155.759873767662j),(-0.64212582356087-85.3977960865412j),(-0.639030262020603-85.3299110602323j),(-8.939086291506-145.66961940061j)
1276000000.0,(-9.15959090539913+155.771129489196j),(-0.641857874163861-85.4358195552105j),(-0.640724478067377-85.4466899011957j),(-8.94616627037778-145.682346534521j)
1277700000.0,(-9.14681367114798+155.448552029867j),(-0.644699249606788-85.6064778994804j),(-0.639540780192915-85.5611563218316j),(-8.97937105805763-145.65944880736j)
1279400000.0,(-9.24563123846498+155.578203558835j),(-0.657330443662391-85.5938119268073j),(-0.642715571716302-85.7196453977629j),(-8.96846183266904-145.897919443734j)
1281100000.0,(-9.20164506245941+155.195657151226j),(-0.637448630567026-85.849696980432j),(-0.635410753186795-85.8009791554404j),(-8.97529202930084-145.952997767014j)
1282800000.0,(-9.2258391685571+154.902047199343j),(-0.640097917110173-85.9341582717816j),(-0.636813962039174-85.847980182502j),(-8.97112370766236-146.121522643913j)
1284500000.0,(-9.23457328729921+154.619975292177j),(-0.647208888223708-85.9299129485616j),(-0.631085908116975-86.0217287128245j),(-9.02388347060991-145.718873047492j)
1286200000.0,(-9.25282908148529+154.479378182761j),(-0.63757781642187-86.0863729518335j),(-0.621569431476492-86.138616862508j),(-9.04129665145059-146.207527354221j)
1287900000.0,(-9.22564561468608+154.428762177455j),(-0.650026398685098-86.2052590291258j),(-0.625792190149617-86.3425109757658j),(-9.02374872263585-146.472722230286j)
1289600000.0,(-9.23900738286305+154.523781773457j),(-0.633188714907215-86.1186175743166j),(-0.618166483711393-86.3149103351042j),(-9.03388325853667-146.504545646783j)
1291300000.0,(-9.2597098115541+154.163770253545j),(-0.63183344409811-86.4563612584606j),(-0.615108718551896-86.403334947481j),(-9.03684636839784-146.575757350748j)
1293000000.0,(-9.26500364164609+153.863538104866j),(-0.623026216980315-86.5510061023562j),(-0.625376383996794-86.5166147713286j),(-9.05478654761625-146.523213142224j)
1294700000.0,(-9.28538867176768+153.835382430753j),(-0.617595483543261-86.7163033013165j),(-0.616443321932032-86.6614114404022j),(-9.06421708362407-146.734509721461j)
1296400000.0,(-9.28111639469356+153.705330559326j),(-0.622805202968244-86.7728928635316j),(-0.635590493593308-86.7367443172697j),(-9.10831953121564-146.612445122122j)
1298100000.0,(-9.2762645526636+153.613451952028j),(-0.620651543170162-86.7476072137145j),(-0.623893535367738-86.9247767272322j),(-9.08472659834698-146.425046991949j)
1299800000.0,(-9.2987204389559+153.464188678016j),(-0.619928221090411-86.975494194435j),(-0.630582069140767-86.9803610982647j),(-9.11889762703792-146.724737484229j)
1301500000.0,(-9.31517672293876+153.373471328781j),(-0.61956174567636-87.1092699140349j),(-0.628698434961184-87.0718773016203j),(-9.14520899559103-147.033297231505j)
1303200000.0,(-9.35308289476736+153.221850157057j),(-0.61555309674321-87.1546176484238j),(-0.63582478461369-87.2413896440407j),(-9.10462224160779-146.885135294103j)
1304900000.0,(-9.37361745919841+153.284695804692j),(-0.627164148184345-87.1971327798522j),(-0.610869439278222-87.3206746512718j),(-9.12350979988575-147.034092172132j)
1306600000.0,(-9.37766961896175+152.914030928363j),(-0.633459262600509-87.3803118395764j),(-0.605374939170983-87.3830511507532j),(-9.14845640143817-147.190464160916j)
1308300000.0,(-9.35028595214935+152.651607374886j),(-0.615143305585397-87.4460599075595j),(-0.627671648789744-87.5563321488255j),(-9.14884249831534-146.958052681549j)
1310000000.0,(-9.36500356437119+152.636198586296j),(-0.61227848870337-87.6286538517079j),(-0.616724752689324-87.6098712226414j),(-9.17423884329703-147.300227347375j)
1311700000.0,(-9.37664792316274+152.507845500811j),(-0.613537969339072-87.7307820960552j),(-0.609089160765187-87.6882880111198j),(-9.18997356518899-147.293516199263j)
1313400000.0,(-9.40450681372409+152.333435538324j),(-0.60892164565088-87.8588243749195j),(-0.592360613922486-87.7858467663277j),(-9.22807263155541-147.794760626237j)
1315100000.0,(-9.42180368352491+152.479025595124j),(-0.62096375395214-87.8978637576582j),(-0.606882458714099-87.9500247473985j),(-9.21159214463754-147.305699961808j)
1316800000.0,(-9.4436493065673+151.808658357031j),(-0.616062682015739-88.0371520471928j),(-0.598922001068547-88.134584709409j),(-9.22702525203669-147.474263477452j)
1318500000.0,(-9.42463304256775+151.907241250694j),(-0.605914997141114-88.0738857211591j),(-0.600692219844686-88.1654367930619j),(-9.2691863563386-147.781924501113j)
1320200000.0,(-9.41561715693278+151.996159864992j),(-0.60759830635277-88.2989740477824j),(-0.601250096987838-88.3407831189137j),(-9.27435322449016-147.616430805577j)
1321900000.0,(-9.46148627931694+151.753685177492j),(-0.605504964317591-88.289284000719j),(-0.58330191658268-88.2980451280059j),(-9.24472201095359-147.909825675214j)
1323600000.0,(-9.45455819714366+151.701936764081j),(-0.597307085008111-88.4919608168817j),(-0.591703960929055-88.3599118697543j),(-9.27797419598332-147.954996148798j)
1325300000.0,(-9.49122632275394+151.521530966607j),(-0.618577212668514-88.39145604929j),(-0.606714651282621-88.5450439078447j),(-9.28847130123575-147.960425254964j)
1327000000.0,(-9.47552590371356+151.511389587957j),(-0.583569954254111-88.7434643695759j),(-0.597642155984736-88.5966287382646j),(-9.31708899513182-148.226449685005j)
1328700000.0,(-9.53189539658928+151.385979252511j),(-0.603148107380646-88.8101455137502j),(-0.595602715317562-88.7960113061439j),(-9.30911219284165-148.045035935935j)
1330400000.0,(-9.51135816988359+151.017922177185j),(-0.612775717423527-88.9691950475279j),(-0.578168538746794-88.8580970104338j),(-9.29134762501456-148.392796062312j)
1332100000.0,(-9.5326053726896+150.906982135426j),(-0.581563227533043-88.9985632756547j),(-0.602445925839056-89.0820675386936j),(-9.35959739499176-148.185599941743j)
1333800000.0,(-9.524368046943+150.805404480037j),(-0.592207363059227-89.1325399184501j),(-0.585657756996632-89.1703252067353j),(-9.3972008598039-148.330852575344j)
1335500000.0,(-9.55942692663769+150.850783197467j),(-0.57891708724282-89.0902796879545j),(-0.593279327676552-89.2561346493272j),(-9.3943541042846-148.355452025086j)
1337200000.0,(-9.58443473958148+150.370994998313j),(-0.592232984957646-89.4105505360354j),(-0.572054999425211-89.3527208056754j),(-9.39413208659115-148.347681908358j)
1338900000.0,(-9.61473555433752+150.699395485678j),(-0.591364300143831-89.4921162030401j),(-0.56997649887873-89.346521735623j),(-9.37538493698537-148.519991943423j)
1340600000.0,(-9.58632531826546+150.20359814784j),(-0.570418384715841-89.5739601842248j),(-0.579857698647597-89.6141001703261j),(-9.43577841680688-148.670664097857j)
1342300000.0,(-9.63348525149386+150.0813422047j),(-0.570680622453508-89.7161754777905j),(-0.583858676619412-89.6656221196544j),(-9.42083430455967-148.775453462504j)
1344000000.0,(-9.65119742498344+150.037284421193j),(-0.564134941500631-89.66221654596j),(-0.570117206564454-89.7438564341779j),(-9.4454289744142-148.821011676952j)
1345700000.0,(-9.65716060729108+149.569187948697j),(-0.576699392113643-90.0494873085377j),(-0.584632278597631-89.9845618688253j),(-9.47393954098251-148.656048795788j)
1347400000.0,(-9.64329965409075+149.853592978135j),(-0.584073913047899-90.066397469314j),(-0.568946543630716-89.9815162698894j),(-9.45019222691523-148.95659915005j)
1349100000.0,(-9.64772955790857+149.379099069538j),(-0.571019950069608-90.0722012126668j),(-0.568207801693413-90.0818807494151j),(-9.49246549589692-149.043087199448j)
1350800000.0,(-9.69060237024902+149.340589890823j),(-0.569605166803104-90.2515170805341j),(-0.562777622114235-90.2519478824443j),(-9.51511468408401-149.003395783275j)
1352500000.0,(-9.70194976279148+149.323051940123j),(-0.566858946243878-90.3329828787792j),(-0.565126879119003-90.3496326685181j),(-9.55970188036449-149.123138553046j)
1354200000.0,(-9.68717966801586+148.954003469442j),(-0.57397429896124-90.5041710707642j),(-0.56187745541405-90.4922493903318j),(-9.55120369638643-149.106833236692j)
1355900000.0,(-9.74112393896392+149.244013459285j),(-0.57500501413302-90.5406774064537j),(-0.561639827344233-90.5851146167023j),(-9.55022317834299-149.210028080486j)
1357600000.0,(-9.77933873884671+148.856181603397j),(-0.563489214873413-90.8208658556481j),(-0.568909302017787-90.6364556768273j),(-9.54488178213779-149.266557523479j)
1359300000.0,(-9.77294481983975+148.719362801938j),(-0.550757262649991-90.8533226032206j),(-0.562702423439927-90.8351360462792j),(-9.59854946548156-149.484666785425j)
1361000000.0,(-9.75727851186527+148.549763026677j),(-0.55536555170254-90.8359577408538j),(-0.569277916067137-90.8982656032059j),(-9.62011499044307-149.023030679795j)
1362700000.0,(-9.84857259916063+148.389167123842j),(-0.57166870836452-91.0447678846123j),(-0.552433603902902-91.084469796756j),(-9.61057371023203-149.56750926529j)
1364400000.0,(-9.82286694330513+148.210931758913j),(-0.545366049426674-91.0688592477358j),(-0.542856692885683-91.0769699410723j),(-9.66683052239097-149.461446820299j)
1366100000.0,(-9.80953900956635+148.053419545669j),(-0.554914859578284-91.2831740148192j),(-0.567035335019836-91.2801269650381j),(-9.66604671410767-149.671135159548j)
1367800000.0,(-9.85889754527887+147.967459293063j),(-0.561637708724326-91.4918373877539j),(-0.554679745471481-91.3709424527126j),(-9.6445259442641-149.793418854123j)
1369500000.0,(-9.8919395450519+147.791033177478j),(-0.562889894648196-91.481766641213j),(-0.541200667031456-91.4381945809386j),(-9.66336694277185-149.692541258529j)
1371200000.0,(-9.92768742362243+147.790666506562j),(-0.566582827261579-91.5375980686972j),(-0.540881323559733-91.625552128475j),(-9.67049839846286-149.780147896068j)
1372900000.0,(-9.9287557533193+147.296527721642j),(-0.555243596864189-91.8246891998698j),(-0.533973712138787-91.6574547078111j),(-9.71458564730497-149.742938669356j)
1374600000.0,(-9.91617924670827+147.386438704793j),(-0.538915453399243-91.8410058883948j),(-0.546857969302063-91.8950545865777j),(-9.6888826300063-149.673447460642j)
1376300000.0,(-9.94550731819152+146.989800924548j),(-0.555663708803283-92.0321550469859j),(-0.534968320400172-91.9457272301661j),(-9.69544336101592-150.101941732919j)
1378000000.0,(-10.007376109049+146.856479523718j),(-0.550686891801528-92.0728496432221j),(-0.522311214814466-92.129929227714j),(-9.72885936831521-150.289442152904j)
1379700000.0,(-9.98879979424555+146.810188838814j),(-0.552735244716005-92.2034194436679j),(-0.553614113404783-92.1561599213553j),(-9.77635142358607-150.012475863572j)
1381400000.0,(-10.0260207719677+146.413273506988j),(-0.555605250338871-92.3681400765844j),(-0.544471700299854-92.2326848414488j),(-9.7529850235604-150.138104487506j)
1383100000.0,(-10.0425972960146+146.653304367581j),(-0.541087875090296-92.2698169679914j),(-0.524567507417636-92.3961204551963j),(-9.79359683100699-150.110919200315j)
1384800000.0,(-10.021009171505+146.061776440109j),(-0.547518051705937-92.4121774931253j),(-0.527906930436111-92.5464618910897j),(-9.84054927245515-150.093803053245j)
1386500000.0,(-10.1204230457847+146.389951688643j),(-0.534389914789946-92.533529598996j),(-0.535178988471177-92.6048156921607j),(-9.82686773804481-150.32163069969j)
1388200000.0,(-10.0981513769772+145.956536010968j),(-0.543722382360602-92.6388718460761j),(-0.552129153250177-92.713783932839j),(-9.86388715427831-149.873988930283j)
1389900000.0,(-10.1120928100015+145.738781994678j),(-0.520744950982881-92.9248204427166j),(-0.524579104527443-92.9288751771698j),(-9.86590881793503-150.333308391541j)
1391600000.0,(-10.1314032509653+145.765986760535j),(-0.539380018875814-93.0251744526278j),(-0.533451389338158-92.9225382549772j),(-9.8536051983215-150.337498731053j)
1393300000.0,(-10.1317627504929+145.238910706692j),(-0.545398488169129-93.1038853751695j),(-0.519173713916935-93.1331618836042j),(-9.87059460845165-150.248154320794j)
1395000000.0,(-10.1394466933732+145.256182036287j),(-0.540864923670733-93.1293004171391j),(-0.515354192942443-93.1479762269351j),(-9.9294775956915-150.497017732516j)
1396700000.0,(-10.1923354895543+145.090413660391j),(-0.539288061869131-93.3079611295658j),(-0.532679680175013-93.258880468354j),(-9.94572651953228-150.497733103922j)
1398400000.0,(-10.1956782611265+145.082751586266j),(-0.536970841756247-93.3537523994792j),(-0.502508154314058-93.3312192132535j),(-9.90968883919516-150.946619465846j)
1400100000.0,(-10.2094526870053+145.1738733837j),(-0.547574453997557-93.478431811854j),(-0.507259075216972-93.5577814688512j),(-9.94395242450321-150.801522097365j)
1401800000.0,(-10.223517175535+144.897341737379j),(-0.521436853211969-93.5865654453587j),(-0.526624848457017-93.5840418615222j),(-9.960820059702-150.77450308677j)
1403500000.0,(-10.2253198857901+144.446979823082j),(-0.523771239293398-93.8223240990843j),(-0.502244443956855-93.6746303511691j),(-9.97570143440371-150.961043547115j)
1405200000.0,(-10.2339512827569+144.567800164198j),(-0.510474829822737-93.9082801451998j),(-0.503150768933654-93.8778016595763j),(-10.0298809933613-151.175197269032j)
1406900000.0,(-10.2480803726528+143.952230839592j),(-0.521212447447098-93.9345951744289j),(-0.50602971334251-94.0148769437693j),(-10.009455266112-151.156556164927j)
1408600000.0,(-10.3178413891866+144.06631672487j),(-0.530117732050962-94.0942558724796j),(-0.517615423378511-94.1415995928452j),(-10.0282942485668-151.240323218511j)
1410300000.0,(-10.2782461935774+143.688555274036j),(-0.529465861138358-94.2122774030068j),(-0.505548667659865-94.2591636481549j),(-10.0598295111483-151.44815172857j)
1412000000.0,(-10.2858536216522+143.653061322869j),(-0.521353641990829-94.251842415064j),(-0.483435680823873-94.3563078266411j),(-10.0492968207042-151.634169379527j)
1413700000.0,(-10.3308241795581+143.441352057528j),(-0.511211487473166-94.4518207467145j),(-0.520881390161122-94.3529213703295j),(-10.0614881586001-151.566678773475j)
1415400000.0,(-10.3443489878811+143.439378488022j),(-0.524047944122803-94.4274814783526j),(-0.505235895224496-94.5778105674318j),(-10.0656550616808-151.560898791071j)
1417100000.0,(-10.3672813139678+143.18506439837j),(-0.489440034944093-94.6538277746241j),(-0.494707255434391-94.6974958521732j),(-10.0990823715588-151.501153497446j)
1418800000.0,(-10.3864205793414+143.20856965513j),(-0.519985354893778-94.6960882705147j),(-0.506291805069764-94.8079299071524j),(-10.1206697161019-151.478054145872j)
1420500000.0,(-10.416753685654+143.211355019044j),(-0.503225830418541-94.8265715491529j),(-0.507509540476213-94.890058107089j),(-10.1470577508991-151.889499378453j)
1422200000.0,(-10.3895114746335+142.853237372087j),(-0.509935722509409-94.9577315080354j),(-0.499866515886695-95.0139356019088j),(-10.1794917227692-151.794890540991j)
1423900000.0,(-10.4261398030979+142.720767021066j),(-0.513046614741855-95.0626798621217j),(-0.515551448514893-95.0592633217057j),(-10.1925177859346-151.881565829952j)
1425600000.0,(-10.385180795388+142.239742211147j),(-0.495303139468441-95.1558034489039j),(-0.488983109734802-95.2641170510415j),(-10.1915948287485-151.910016283972j)
