Frequency,S11,S21,S12,S22
8.6465,(-0.05336265026954261-0.15602318987345828j),(0.9324465169448993-0.32125008808296596j),(0.9324603426905511-0.32139392790232135j),(-0.05416083948718556-0.15573629311467513j)
8.657,(-0.06182974495843789-0.1663141570743258j),(0.9216738549338128-0.34480037270033115j),(0.9216822750962862-0.3449420765316428j),(-0.06261212039158795-0.16600929112263818j)
8.6675,(-0.07078172072509502-0.17610350744181888j),(0.9102317669909967-0.36784984680143623j),(0.9102350941161828-0.3679887651623304j),(-0.07154734421117953-0.17578167744041628j)
8.678,(-0.08018480116682719-0.185368835559366j),(0.8981525829455114-0.3903759298634128j),(0.8981511712951843-0.39051144710009045j),(-0.0809328162541065-0.1850310899692567j)
8.6885,(-0.09000432236575517-0.1940903680257999j),(0.8854694183260368-0.41235863426629094j),(0.8854636626949212-0.4124901715021618j),(-0.09073393952918676-0.1937378006980133j)
8.699,(-0.10020496681921656-0.20225097321030802j),(0.872215940378889-0.43378055623299167j),(0.8722062670874756-0.43390757616795317j),(-0.10091548332303947-0.20188470833493025j)
8.7095,(-0.1107509952811992-0.20983613376657434j),(0.8584261370892705-0.45462686581891004j),(0.8584130055568486-0.45474887072067j),(-0.11144177493221567-0.20945732781607j)
8.72,(-0.12160645293553643-0.21683391592028445j),(0.8441341053947301-0.47488524986561825j),(0.8441180016263097-0.4750017868634673j),(-0.12227694860354704-0.21644374202223138j)
8.7305,(-0.1327353879567359-0.22323489702258748j),(0.8293738403409656-0.4945458602934175j),(0.829355273426753-0.4946565162063607j),(-0.1333851260176986-0.22283454952461174j)
8.741,(-0.1441020337172288-0.22903210195526574j),(0.81417904266937-0.5136012239155877j),(0.8141585399956036-0.5137056325040809j),(-0.14473062018970836-0.22862278051678292j)
8.7515,(-0.15567099813889826-0.23422089736773352j),(0.7985829424880039-0.5320461527649495j),(0.7985610490687938-0.5321439905651635j),(-0.15627811273152814-0.2338038105600655j)
8.762,(-0.16740741581404886-0.23879889819557823j),(0.7826181348111461-0.5498776325200736j),(0.7825954030685287-0.5499686240602187j),(-0.16799281015766396-0.23837525331384304j)
8.7725,(-0.17927709410972423-0.24276584918264218j),(0.76631642825229-0.5670947085396534j),(0.766293424863622-0.5671786184602717j),(-0.1798405962061925-0.24233684949521608j)
8.783,(-0.19124665421919917-0.2461234986412493j),(0.7497087217812513-0.5836983536213846j),(0.7496860160929689-0.5837749901763828j),(-0.191788159470432-0.2456903378518217j)
8.7935,(-0.20328362972093564-0.24887547911947852j),(0.7328248858206489-0.5996913351978835j),(0.7328030473682617-0.5997605536158092j),(-0.20380310546037575-0.24843933342208085j)
8.804,(-0.21535657780468637-0.25102715833795103j),(0.7156936627799572-0.6150780798381177j),(0.7156732608142402-0.6151397766690943j),(-0.2158540515009311-0.25058919398941965j)
8.8145,(-0.22743515372913642-0.2525855192852694j),(0.6983425904449838-0.6298645298613758j),(0.6983241886144869-0.6299186436407977j),(-0.22791071979016486-0.2521468751132321j)
8.825,(-0.23949017796976824-0.25355901334978737j),(0.6807979240179434-0.6440580078175537j),(0.6807820821186029-0.6441045146641698j),(-0.23994398799885744-0.2531208060417634j)
8.8355,(-0.2514936868875853-0.25395742837546975j),(0.6630845972958125-0.6576670646026515j),(0.6630718628764755-0.6577059821272025j),(-0.2519259434099772-0.25352075491312037j)
8.846,(-0.263418972166529-0.2537917605052909j),(0.6452261718888723-0.6707013538668102j),(0.6452170820556904-0.6707327340168634j),(-0.2638299377326515-0.2533576829376132j)
8.8565,(-0.2752406055533861-0.2530740775214843j),(0.6272448194746917-0.6831714840006108j),(0.6272398947113449-0.6831954184581803j),(-0.2756305916930592-0.25264362542640084j)
8.867,(-0.2869344626843215-0.2518173867562405j),(0.6091613000996081-0.6950888980828822j),(0.6091610470461317-0.6951055093593486j),(-0.28730382476570654-0.25139156234097915j)
8.8775,(-0.29847769816169084-0.25003554437188436j),(0.5909949636372059-0.7064657390612988j),(0.5909998707922499-0.706475182756236j),(-0.2988268366791445-0.24961531205695053j)
8.888,(-0.3098487802594127-0.24774309041968243j),(0.57276375678565-0.7173147278536196j),(0.5727742912338347-0.7173171909449346j),(-0.3101781321845514-0.24732939008566052j)
8.8985,(-0.3210274338160452-0.24495520326605763j),(0.554484228099536-0.7276490571322264j),(0.5545008393524637-0.7276447519952041j),(-0.3213374830585391-0.24454892348683013j)
8.909,(-0.3319942901721641-0.24168644282586804j),(0.5361718581482064-0.7374821540144815j),(0.5361924302366565-0.7374678325437474j),(-0.3322855473108668-0.2412884484316008j)
8.9195,(-0.3427317217722792-0.2379537801720588j),(0.5178402787862785-0.7468279591794207j),(0.5178647819609293-0.7468029234612692j),(-0.34300474101963346-0.23756488318030314j)
8.93,(-0.35322319679769526-0.2337738297787025j),(0.499501970270021-0.7557004657775218j),(0.49953085908283523-0.7556646932348204j),(-0.35347854218910707-0.23339483189386542j)
8.9405,(-0.36345321472500025-0.22916318016799017j),(0.4811680267971531-0.7641133992119176j),(0.4812019451306223-0.764067201891268j),(-0.36369149510891857-0.22879481998787196j)
8.951,(-0.37340731575497627-0.22413845332064186j),(0.4628481033371088-0.7720799883746445j),(0.46288813753352176-0.7720245014211717j),(-0.3736291615707161-0.22378143547342033j)
8.9615,(-0.38307237189522475-0.2187169129459079j),(0.44455169911279885-0.7796153114565526j),(0.44459819587436195-0.7795505845629918j),(-0.3832784304137131-0.21837191389382837j)
8.972,(-0.39243612807068645-0.2129155521756177j),(0.4262865425892693-0.7867331640057287j),(0.4263398379765833-0.7866592673905751j),(-0.39262706612600357-0.21258321282531412j)
8.9825,(-0.4014872923808862-0.20675137666725873j),(0.40805928315983503-0.7934471303618631j),(0.40811970689951865-0.7933641499617826j),(-0.4016638056105258-0.20643227878040585j)
8.993,(-0.4102155018595861-0.20024131727980266j),(0.38987554665969765-0.7997705197984344j),(0.3899434179434657-0.7996785596262683j),(-0.4103782945354684-0.19993602317616196j)
9.0035,(-0.4186112527675228-0.19340223683787391j),(0.37173997894622696-0.8057163224258502j),(0.37181560707286104-0.8056155063899905j),(-0.41876104279152165-0.1931112717077058j)
9.014,(-0.42666586007912355-0.18625087900104817j),(0.3536563084128756-0.811297161572569j),(0.3537399932234317-0.8111876277934293j),(-0.4268033808007583-0.1859747281454103j)
9.0245,(-0.43437140821221953-0.17880383530588734j),(0.33562739221464066-0.8165252557439003j),(0.33571942163183277-0.8164071589196326j),(-0.4344974043472408-0.1785429469380174j)
9.035,(-0.4417206998266035-0.17107752538656146j),(0.3176552689193201-0.8214123794207208j),(0.31775591981280077-0.8212858894497818j),(-0.4418359247492551-0.1708323138909511j)
9.0455,(-0.44870720310174006-0.16308819940349079j),(0.2997412159570073-0.8259698359481655j),(0.29985075398196426-0.8258351381844019j),(-0.448812422268818-0.16285904174767404j)
9.056,(-0.4553250214024184-0.15485188213502488j),(0.2818857885967615-0.8302084261394871j),(0.2820044679578405-0.8300657216947877j),(-0.4554210062459053-0.15463911902163424j)
9.0665,(-0.46156883555718287-0.1463844075807095j),(0.264088880219241-0.8341384300885168j),(0.2642169453602203-0.8339879323898108j),(-0.46165635888864953-0.14618835422110474j)
9.077,(-0.46743386265545733-0.1377013928973557j),(0.24634977100321034-0.8377695809371453j),(0.246487450645807-0.8376115179911906j),(-0.4675137076444289-0.1375223184309936j)
9.0875,(-0.47291582169090496-0.12881823493954486j),(0.2286671617248852-0.8411110509616527j),(0.22881467711182607-0.8409456620786436j),(-0.4729887726015387-0.1286563887015661j)
9.098,(-0.47801089439680416-0.1197501165532004j),(0.21103923812204003-0.844171433933784j),(0.21119679252964865-0.8439989731338505j),(-0.4780777395368299-0.11960570489666976j)
9.1085,(-0.4827156872115648-0.1105120158875031j),(0.1934636963573848-0.8469587359511676j),(0.19363148502088753-0.8467794695867694j),(-0.4827772178188912-0.11038520403537978j)
9.119,(-0.4870272000078816-0.10111870202114027j),(0.1759378021116018-0.849480362118732j),(0.17611600341806943-0.8492945663713062j),(-0.4870842050500632-0.10100964150379413j)
9.1295,(-0.49094279661885204-0.09158474162926104j),(0.15845841952005008-0.8517431067308321j),(0.15864720466704588-0.8515510710341702j),(-0.4909960675560389-0.09149353779263032j)
9.14,(-0.49446017604321807-0.08192452520957567j),(0.14102206197027345-0.8537531502522376j),(0.14122158462958503-0.853555174820665j),(-0.49451050039778044-0.08185126418296573j)
9.1505,(-0.49757734269165793-0.0721522860457491j),(0.12362492296137165-0.8555160478497309j),(0.1238353233797716-0.8553124432045581j),(-0.4976255078524028-0.07209701042510548j)
9.161,(-0.5002925938050418-0.062282070089697925j),(0.10626291297464809-0.8570367308956024j),(0.10648432189868787-0.8568278168504594j),(-0.5003393829881733-0.0622447973590929j)
9.1715,(-0.5026044895273445-0.052327801585545106j),(0.08893170843529011-0.8583194952986861j),(0.0891642362868166-0.8581056039147911j),(-0.5026506823237771-0.05230851662112344j)
9.182,(-0.5045118381969868-0.04230329020453397j),(0.07162677039519809-0.8593680082453575j),(0.07187052124441538-0.8591494786079822j),(-0.5045582106219323-0.042301946345446075j)
9.1925,(-0.5060136856478292-0.032222221300157096j),(0.05434339057425791-0.8601852961808473j),(0.054598451352093624-0.8599624782277515j),(-0.506061004301032-0.03223874084505328j)
9.203,(-0.5071092979765588-0.0220981993779713j),(0.037076724905656264-0.8607737478577152j),(0.03734316609373512-0.8605470006188805j),(-0.507158323855128-0.02213248377547761j)
9.2135,(-0.5077981520515366-0.011944766413444937j),(0.019821821519216395-0.861135116410297j),(0.02009970242867857-0.8609048052457065j),(-0.5078496381822677-0.011996670270804909j)
9.224,(-0.5080799300495324-0.0017754118325865066j),(0.002573655470770316-0.8612705096995856j),(0.002863020722170201-0.8610370101203997j),(-0.5081346203146827-0.0018447702019791928j)
9.2345,(-0.5079545162290993+0.008396399585918427j),(-0.014672831541816473-0.8611803988784092j),(-0.01437195433445792-0.8609440930478506j),(-0.5080131423097862+0.008309779413990841j)
9.245,(-0.5074219907783035+0.018557199552929587j),(-0.03192271170006245-0.8608646129219109j),(-0.031610306621547686-0.8606258912314082j),(-0.5074852752395314+0.01845354633973608j)
9.2555,(-0.506482634736933+0.028693523515772274j),(-0.04918102584445914-0.8603223409324934j),(-0.04885709537650548-0.8600815994403052j),(-0.5065512852507496+0.02857309260069297j)
9.266,(-0.5051369288193825+0.03879186467214597j),(-0.06645276054917222-0.8595521291087438j),(-0.06611732194028645-0.859309772125618j),(-0.5052116402766172+0.03865492868129391j)
9.2765,(-0.5033855658548819+0.04883865541881837j),(-0.08374280919280747-0.8585518899989668j),(-0.08339589356566837-0.8583083267790081j),(-0.5034670148148925+0.04868552120986076j)
9.287,(-0.5012294512532379+0.05882024836149677j),(-0.10105594206123729-0.8573188932766584j),(-0.10069759980619984-0.8570745390856842j),(-0.5013183006449766+0.05865125702904356j)
9.2975,(-0.49866971900171886+0.06872291651919464j),(-0.11839677106765237-0.8558497738043092j),(-0.11802706667612821-0.855605049909525j),(-0.49876661226316316+0.06853842484528867j)
9.308,(-0.4957077464110327+0.07853281001018128j),(-0.13576971818247027-0.8541405332574852j),(-0.13538873391550252-0.8538958650472307j),(-0.4958133081836075+0.07833319911525623j)
9.3185,(-0.49234516324533006+0.08823595676620853j),(-0.1531789844169518-0.8521865402954385j),(-0.1527868046900406-0.8519423594931727j),(-0.49245999618751224+0.08802164030098507j)
9.329,(-0.48858387842710505+0.09781823109690851j),(-0.17062847638853862-0.8499825397811378j),(-0.1702252500801887-0.8497392757372164j),(-0.48870856425634895+0.09758963749391567j)
9.3395,(-0.4844260989319332+0.10726534009628118j),(-0.1881218580206501-0.8475226452305915j),(-0.18770768694005457-0.8472807400643941j),(-0.48456119930621006+0.10702291279699812j)
9.35,(-0.47987435431472614+0.11656282098353277j),(-0.20566239781579485-0.8448003618373807j),(-0.20523744390637214-0.8445602544209747j),(-0.48002039870372293+0.11630704238596624j)
9.3605,(-0.4749315154044108+0.12569602929332202j),(-0.22325301633940653-0.8418085765466823j),(-0.22281745729021674-0.8415707070245662j),(-0.4750890144969277+0.12542738821987628j)
9.371,(-0.46960083924638246+0.13465010832990595j),(-0.24089622076795197-0.8385395739700948j),(-0.24045025076034787-0.8383043831444668j),(-0.46977027745717037+0.13436909861350577j)
9.3815,(-0.4638859858506278+0.1434100068142374j),(-0.25859403655106417-0.8349850477411926j),(-0.25813785331947403-0.8347529837371157j),(-0.46406781882079956+0.14311715340803013j)
9.392,(-0.4577910585328751+0.1519604598570194j),(-0.2763480144847631-0.8311361046493099j),(-0.27588183408836703-0.830907615656962j),(-0.45798571444877156+0.15165629289076749j)
9.4025,(-0.451320643553514+0.16028598147139259j),(-0.29415913096416546-0.8269832883931212j),(-0.29368320295312095-0.8267588166723864j),(-0.45152852493426+0.1599710374261516j)
9.413,(-0.4444798391455951+0.16837088248861132j),(-0.31202776249539305-0.8225165922651916j),(-0.3115423710124521-0.822296573828927j),(-0.44470132636644183+0.1680456975871496j)
9.4235,(-0.4372743157189383+0.17619924021926278j),(-0.32995368831520344-0.817725462380963j),(-0.3294591097380048-0.8175103419355152j),(-0.43750975308068357+0.17586437292926685j)
9.434,(-0.4297103333766016+0.183754953235172j),(-0.3479359459482366-0.8125988507576114j),(-0.3474324916944054-0.8123890620507744j),(-0.42996004061951854+0.18341096298958215j)
9.4445,(-0.42179480405490066+0.19102171838843907j),(-0.36597287435642306-0.8071252057642864j),(-0.3654608644852382-0.8069211855937813j),(-0.42205908063387265+0.1906691515729894j)
9.455,(-0.41353533328409103+0.19798305762347704j),(-0.38406197043932583-0.801292539225142j),(-0.38354176147285723-0.8010947111896418j),(-0.41381445598318534+0.19762245786870744j)
9.4655,(-0.40494027634226515+0.20462232004336828j),(-0.40219993083671984-0.7950884211236114j),(-0.4016719028252849-0.7948972018169594j),(-0.40523449044160537+0.20425424420334548j)
9.476,(-0.39601877209002495+0.2109227401866723j),(-0.4203825502392429-0.788500035711069j),(-0.41984707883625705-0.7883158460820487j),(-0.3963283103365517+0.21054772622605764j)
9.4865,(-0.38678080743545723+0.21686743631919977j),(-0.4386046491413915-0.7815142332651644j),(-0.4380621487773142-0.7813374784194378j),(-0.3871058811559442+0.21648602075915876j)
9.497,(-0.377237256238718+0.22243947279317836j),(-0.4568600600491187-0.7741175625143625j),(-0.4563109833645035-0.7739486278994671j),(-0.3775780668499261+0.22205217514420433j)
9.5075,(-0.36739994161809925+0.22762187916530702j),(-0.47514156861725404-0.7662963206815678j),(-0.4745863655307674-0.7661355930846777j),(-0.3677566752236453+0.22722921371701865j)
9.518,(-0.35728167888598256+0.23239771020787997j),(-0.49344083410640643-0.758036634253372j),(-0.4928799800118299-0.7578844862119595j),(-0.357654511109756+0.23200018671998945j)
9.5285,(-0.3468963251371272+0.2367500991801895j),(-0.5117483753844927-0.7493244986413684j),(-0.5111823706890888-0.7491812857532975j),(-0.34728543025973674+0.2363482104299165j)
9.539,(-0.3362588326124751+0.24066231352359752j),(-0.5300534810384735-0.740145876975164j),(-0.5294828522551415-0.7400119376126076j),(-0.33666437430541624+0.24025655666284867j)
9.5495,(-0.3253852731382852+0.24411785265411823j),(-0.5483442290393832-0.7304867364180876j),(-0.547769514784318-0.730362397659477j),(-0.32580742490045667+0.24370870163897182j)
9.56,(-0.3142929109712604+0.24710047429600704j),(-0.5666073529096295-0.7203331977655769j),(-0.5660291420125072-0.7202187449823255j),(-0.3147318523940212+0.24668840058597757j)
9.5705,(-0.30300021849065595+0.24959431570894647j),(-0.5848283069826068-0.7096715535674102j),(-0.5842471622885426-0.7095672870424703j),(-0.3034561231003824+0.24917980341457305j)
9.581,(-0.29152691072613796+0.2515839762495731j),(-0.6029911563456015-0.6984884232164132j),(-0.6024076774912764-0.6983946077812516j),(-0.29199997540602096+0.25116749322999143j)
9.5915,(-0.2798939773068017+0.2530546108608006j),(-0.6210785648191982-0.6867708514672848j),(-0.6204933874516361-0.6866877138902008j),(-0.28038439878363436+0.25263664711693884j)
9.602,(-0.2681236941223945+0.2539920461495801j),(-0.639071814437962-0.6745063908694638j),(-0.6384855732729329-0.6744341498975084j),(-0.26863168682246513+0.2535730923372554j)
9.6125,(-0.25623964093870777+0.25438287963846795j),(-0.6569507568618481-0.661683249853186j),(-0.6563641197265462-0.6616220807585257j),(-0.25676543533403007+0.2539634385014056j)
9.623,(-0.24426670147549712+0.2542146047924352j),(-0.6746938407212641-0.648290399814128j),(-0.674107461204782-0.6482404781873843j),(-0.24481053872312306+0.25379520341096573j)
9.6335,(-0.23223105952316356+0.2534757300805191j),(-0.6922780686386476-0.6343177446449286j),(-0.6916926429964476-0.6342791876809273j),(-0.23279318895902276+0.2530569222094984j)
9.644,(-0.22016016671942343+0.2521559200412807j),(-0.7096790832844401-0.619756205342265j),(-0.7090953254181238-0.6197290921623546j),(-0.22074084828420948+0.2517382917628453j)
9.6545,(-0.2080827110613591+0.2502461248348726j),(-0.7268711732954547-0.6045978770505974j),(-0.7262897912440244-0.6045822714772081j),(-0.20868221660775124+0.24983029058796039j)
9.665,(-0.19602859141773982+0.24773870065480996j),(-0.7438273107573828-0.5888361847802123j),(-0.7432490157451759-0.5888321216824834j),(-0.19664718487439004+0.24732532824461465j)
9.6755,(-0.1840288333495271+0.24462756790540674j),(-0.7605192214436933-0.5724660136465638j),(-0.7599447485917947-0.5724734731676165j),(-0.18466678251746826+0.24421736386424092j)
9.686,(-0.17211552095748614+0.24090834013587148j),(-0.7769174527160917-0.5554838682349369j),(-0.7763475360483818-0.5555027982883902j),(-0.17277308609481246+0.2405020583605118j)
9.6965,(-0.16032171485166163+0.2365784547277303j),(-0.7929915009049135-0.537887959969442j),(-0.7924268644813-0.5379182910201253j),(-0.16099912975819006+0.23617691069392072j)
9.707,(-0.14868132895768965+0.23163731639133597j),(-0.808709852998485-0.5196784449427431j),(-0.8081512522821721-0.5197200175418538j),(-0.1493788099325408+0.2312413741791682j)
9.7175,(-0.13722901738573642+0.22608641467618457j),(-0.8240401904557069-0.500857434099241j),(-0.8234883558936948-0.5009100826016603j),(-0.13794674296758172+0.2256969976212253j)
9.728,(-0.12600002257026666+0.21992944972941672j),(-0.8389494732715741-0.4814292080918132j),(-0.8384051258361266-0.48149273213064925j),(-0.1267381432771049+0.21954752951597553j)
9.7385,(-0.11503003469639157+0.21317243344658635j),(-0.8534041289381172-0.461400282545809j),(-0.8528679948437253-0.46147441772136427j),(-0.11578864018883384+0.2127990444398649j)
9.749,(-0.10435500301959007+0.2058237975401278j),(-0.8673702091872898-0.44077953300845585j),(-0.8668429916721054-0.44086399442129265j),(-0.10513412404342143+0.205460022843784j)
9.7595,(-0.094010947633047+0.19789447117191206j),(-0.8808135828872861-0.419578281908006j),(-0.8802959832686388-0.41967271943610146j),(-0.09481055397387095+0.19754143737494265j)
9.77,(-0.0840337702409122+0.18939794475013044j),(-0.8937001414368743-0.39781037079242565j),(-0.8931928389368694-0.3979143986726198j),(-0.08485375391196352+0.1890568255613545j)
9.7805,(-0.0744590292167527+0.18035032651423843j),(-0.9059960336385418-0.3754921495725057j),(-0.9054996838513045-0.37560534787903066j),(-0.07529919964508554+0.18002232504032095j)
9.791,(-0.06532170955724552+0.17077036567487605j),(-0.9176678595673814-0.3526425938758463j),(-0.9171830911563164-0.3527645093633611j),(-0.06618178890747284+0.17045671523418982j)
9.8015,(-0.05665600667533313+0.16067945457353075j),(-0.9286828993971635-0.32928332233338903j),(-0.9282103290106726-0.32941342137436713j),(-0.057535621046986514+0.16038140531930303j)
9.812,(-0.048495070149981494+0.15010161697879199j),(-0.9390094014331833-0.30543844829655625j),(-0.9385495954528157-0.3055762151580073j),(-0.04939374903247161+0.14982042875095317j)
9.8225,(-0.040870776097135526+0.13906345832525432j),(-0.9486167649088071-0.2811347173602658j),(-0.9481702747633368-0.28127954192414983j),(-0.041787940957015476+0.1388003904504719j)
9.833,(-0.03381347336964916+0.12759410098006904j),(-0.957475827277647-0.25640129480350465j),(-0.9570431537041735-0.2565525726991044j),(-0.0347484434743712+0.12735039812990342j)
9.8435,(-0.027351750336446674+0.11572508209251663j),(-0.9655590829075541-0.23126972590183206j),(-0.9651406884873206-0.2314268295415764j),(-0.028303743762975928+0.11550196718295638j)
9.854,(-0.021512203402743707+0.10349023841347776j),(-0.9728409066818549-0.2057738766481967j),(-0.9724372155435287-0.20593612264350558j),(-0.022480328447454477+0.10328890100582862j)
9.8645,(-0.016319214105607206+0.09092555069738714j),(-0.9792977946091281-0.1799496796398171j),(-0.9789091910437637-0.18011634970291038j),(-0.01730247969606864+0.09074713243902918j)
9.875,(-0.011794740832683562+0.0780689709364258j),(-0.9849085634366381-0.1538350467497109j),(-0.9845353782711828-0.15400540627378997j),(-0.012792056526546747+0.07791455910678076j)
9.8855,(-0.007958123442886284+0.06496022656372291j),(-0.9896545486010211-0.1274695866639228j),(-0.9892970618124308-0.1276429068935299j),(-0.00896830500353735+0.06483084171826188j)
9.896,(-0.004825915486917696+0.0516405984437131j),(-0.9935197591647277-0.10089452885845886j),(-0.9931782070467764-0.10107002129308457j),(-0.005847690633154875+0.051537185305429334j)
9.9065,(-0.0024117319609519784+0.03815268161544718j),(-0.9964910535053215-0.07415231948311714j),(-0.9961656134529515-0.07432920823774233j),(-0.003443747124213145+0.038076100296070586j)
9.917,(-0.000726124609512086+0.024540129400392595j),(-0.9985582432918303-0.047286477248085226j),(-0.9982490404289289-0.04746400391027531j),(-0.0017669533747813927+0.02449114737623717j)
9.9275,(0.00022351516340321826+0.010847382429459828j),(-0.9997141963119486-0.02034133512252588j),(-0.9994213052789348-0.02051867545894888j),(-0.0008246364266794006+0.010826667813992896j)
9.938,(0.0004330249102118138-0.002880610712917728j),(-0.9999549115198078+0.0066383325391588975j),(-0.9996783500373858+0.006461959928329833j),(-0.0006209038698335277-0.0028724951054806005j)
9.9485,(-9.849050278337471e-05-0.016598681599270103j),(-0.999279548212685+0.03360747975832096j),(-0.9990192792074202+0.03343287890668614j),(-0.001156605933092443-0.016561282635809835j)
9.959,(-0.0013686514030789188-0.030261730919696927j),(-0.9976904389831485+0.060521187669878136j),(-0.9974463729442584+0.060349146224826754j),(-0.0024293282389409553-0.030194708915684976j)
9.9695,(-0.0033718264849524108-0.04382501773378994j),(-0.9951930657307442+0.08733485323267744j),(-0.9949650570080074+0.08716613808702883j),(-0.004433415294855242-0.04372814861060214j)
9.98,(-0.006099186888998479-0.05724444307167334j),(-0.9917960015981973+0.1140045126993135j),(-0.9915838559687953+0.11383988382802485j),(-0.007160024605819121-0.05711761951608921j)
9.9905,(-0.00953878939703271-0.07047682557274539j),(-0.9875108322961053+0.1404871407928702j),(-0.987314300960906+0.14032734670067923j),(-0.0105972095146025-0.07032005689095833j)
10.001,(-0.01367568812254446-0.08348016383006335j),(-0.9823520419156342+0.16674085095229926j),(-0.9821708325192268+0.16658659087853728j),(-0.014730031580888538-0.08329357495944435j)
10.0115,(-0.01849207073202131-0.09621388512942929j),(-0.9763368787890516+0.1927251701368833j),(-0.9761706460753625+0.192577159228919j),(-0.019540693865931894-0.09599771463922142j)
10.022,(-0.02396742424808019-0.10863907283763445j),(-0.969485189908182+0.21840127897737327j),(-0.9693335422648605+0.21826019252911896j),(-0.025008709754750728-0.10839367002907176j)
10.0325,(-0.030078706427536822-0.12071867850427846j),(-0.9618192369568479+0.24373221601179268j),(-0.9616817482806274+0.24359867048962572j),(-0.031111071795888817-0.12044449980142209j)
10.043,(-0.036800562637308104-0.1324177027461987j),(-0.9533635055927839+0.2686830108104477j),(-0.9532397057667003+0.2685576116627181j),(-0.03782246779840282-0.1321153043109534j)
10.0535,(-0.04410552257658394-0.14370336064411804j),(-0.9441444837102548+0.2932208988079706j),(-0.9440338631715193+0.2931042202816385j),(-0.04511547827456915-0.14337339860618384j)
10.064,(-0.05196423930909473-0.1545452156383218j),(-0.9341904297675981+0.317315442268152j),(-0.9340924548000955+0.3172079926971746j),(-0.0529608155574603-0.15418843275490127j)
10.0745,(-0.060345721014044375-0.1649152846434486j),(-0.9235311479978346+0.3409386143638906j),(-0.9234452485590566+0.34084088366497783j),(-0.061327545268428416-0.16453251290986956j)
10.085,(-0.06921756538829524-0.17478813103610175j),(-0.9121977393496753+0.364064908524847j),(-0.9121233206647997+0.36397733282502026j),(-0.07018333947967864-0.17438027713410983j)
10.0955,(-0.07854620703890107-0.18414091003329947j),(-0.9002223835964712+0.3866713273367707j),(-0.9001588223072565+0.38659432153413803j),(-0.07949470331519982-0.1837089506508755j)
10.106,(-0.08829715429719406-0.1929534046988261j),(-0.8876380564389054+0.40873752589239076j),(-0.8875847173255024+0.4086714325554329j),(-0.08922721497019169-0.1924983867058486j)
10.1165,(-0.09843521864802077-0.2012080379370089j),(-0.8744783415539562+0.4302456936109349j),(-0.8744345651373785+0.4301908311302192j),(-0.09934577435658641-0.20073105741825886j)
10.127,(-0.10892475043304153-0.20888984816606024j),(-0.8607771651947566+0.4511806221289364j),(-0.8607422931044078+0.45113723823846974j),(-0.10981480776351864-0.20839205494173907j)
10.1375,(-0.11972985601326439-0.21598645601557936j),(-0.846568600953918+0.4715296140513678j),(-0.8465419555276493+0.47149793092675135j),(-0.12059850439477501-0.21546904168279157j)
10.148,(-0.13081460186430968-0.22248800700994428j),(-0.8318866573549284+0.49128243777734804j),(-0.8318675510526703+0.491262635930249j),(-0.131661017405051-0.2219521981622688j)
10.1585,(-0.14214320790163282-0.22838709987447978j),(-0.8167650706146655+0.5104312633629176j),(-0.8167528205695058+0.5104234690316028j),(-0.14296664596775915-0.2278341542722867j)
10.169,(-0.15368023714148402-0.2336786929406148j),(-0.8012371426012251+0.5289705452576953j),(-0.8012310529423292+0.5289748577999418j),(-0.15448004148181024-0.23310988811670452j)
10.1795,(-0.1653916143947573-0.23835765533297745j),(-0.7853356757592366+0.5468962811377208j),(-0.7853277627553328+0.5469076439292009j),(-0.16616720493827622-0.23777428938735365j)
10.19,(-0.17724215274260474-0.2424249737604921j),(-0.7690926287751289+0.5642076912663351j),(-0.7690804573557755+0.5642242822085536j),(-0.1779930342641114-0.24182835610122544j)
10.2005,(-0.18919805125255654-0.24588277740313583j),(-0.7525389989197567+0.580905679278399j),(-0.7525224218114777+0.580927153595041j),(-0.18992380260983927-0.24527422194772533j)
10.211,(-0.20122670475364882-0.24873439016590929j),(-0.7357047937341696+0.596992758009514j),(-0.7356836833890319+0.5970187724304739j),(-0.2019269967220715-0.2481152013539175j)
10.2215,(-0.21329652351473793-0.250984890294269j),(-0.7186189321047205+0.6124730901969863j),(-0.7185931693594911+0.6125033165172711j),(-0.2139710837004587-0.2503563820572205j)
10.232,(-0.22537699088335383-0.2526409958569346j),(-0.701309119799355+0.6273523979336864j),(-0.7012786249895958+0.6273864860192594j),(-0.2260256240632179-0.2520044689755589j)
10.2425,(-0.2374387434063667-0.2537109165882438j),(-0.6838017792787827+0.6416378176995192j),(-0.6837664911645825+0.6416754226300906j),(-0.23806133384420536-0.25306765098646183j)
10.253,(-0.24945363267302914-0.2542042146528245j),(-0.6661220627403005+0.6553376868385381j),(-0.6660819148111545+0.6553784929502833j),(-0.25005012422912065-0.2535554813048824j)
10.2635,(-0.2613947598847607-0.254131677383079j),(-0.6482937253164907+0.6684615035345551j),(-0.6482486897882707+0.6685051773772601j),(-0.26196516000897085-0.2534787253590357j)
10.274,(-0.2732364937973531-0.25350519047549624j),(-0.6303391236440793+0.6810197473653038j),(-0.6302891887089096+0.6810659628072399j),(-0.2737808674366122-0.2528492519403314j)
10.2845,(-0.28495450120435883-0.25233760317910586j),(-0.612279241414817+0.6930237205095169j),(-0.612224422486307+0.6930721486019075j),(-0.28547297718701725-0.25167987821951443j)
10.295,(-0.29652574107336743-0.25064261693287987j),(-0.5941336338244467+0.7044854627063921j),(-0.5940739365979262+0.7045358045274381j),(-0.2970184941656905-0.24998428478427537j)
