Frequency,S11,S21,S12,S22
3.6275,(-0.028553605096516655+0.0001340807510197236j),(0.0025946597186095655+0.9995025922009739j),(0.002507083543727006+0.9995908579846461j),(-0.028560210638199895+0.00021262468779003452j)
3.638,(-0.028544382485106486+0.0005168624425712392j),(0.01621825250124454+0.9993779489456325j),(0.016140189536873142+0.9994638507638788j),(-0.02855042046159328+0.0005858693745168459j)
3.6485,(-0.028524925388741768+0.0008991857600117247j),(0.029838974002275195+0.9990677667413017j),(0.02977033642411371+0.9991510514066532j),(-0.028530671433668723+0.0009586488986045932j)
3.659,(-0.028495250407758046+0.0012807803638208418j),(0.04345431500087941+0.9985720953764335j),(0.0433949993455164+0.9986525142087121j),(-0.02850097977147834+0.0013306999833754005j)
3.6695,(-0.028455381163096597+0.0016613765099216123j),(0.0570617617897562+0.9978910194193622j),(0.05701165447197693+0.99796833060635j),(-0.028461368811038508+0.0017017604480435162j)
3.68,(-0.028405348447771716+0.00204070424084313j),(0.07065880192387596+0.9970246581935802j),(0.07061778105497195+0.9970986240406768j),(-0.02841186869098211+0.0020715688826525715j)
3.6905,(-0.028345190142049764+0.0024184950619964523j),(0.08424292613680952+0.995973161625208j),(0.08421085503842053+0.9960435534032139j),(-0.02835251652738165+0.002439864840228687j)
3.701,(-0.028274951299826972+0.002794481636340377j),(0.09781162916038648+0.9947367160922932j),(0.0977883597378667+0.9948033093498059j),(-0.02828335608366609+0.0028063879972782734j)
3.7115,(-0.028194683971227055+0.0031683974584958354j),(0.11136240124566102+0.9933155412598209j),(0.11134778148704809+0.993378119477308j),(-0.028204438232361087+0.003170879871781052j)
3.722,(-0.028104447235427245+0.003539977539940321j),(0.12489274404405148+0.9917098875731133j),(0.12488660422775158+0.9917682419721865j),(-0.028115820386062015+0.003533083954901258j)
3.7325,(-0.028004307158183594+0.00390895859071662j),(0.13840015585102916+0.9899200417834951j),(0.13840232135244823+0.9899739734167445j),(-0.02801756699288727+0.0038927439542330885j)
3.743,(-0.02789433681952848+0.0042750787131771665j),(0.15188214071610345+0.9879463250468484j),(0.15189242443511033+0.9879956390573279j),(-0.027909748913985854+0.004249606395527693j)
3.7535,(-0.02777457029793786+0.004638063433336685j),(0.16533620827825568+0.9857890888008556j),(0.1653538228457521+0.9858300584883927j),(-0.027792399553567073+0.004603404052793866j)
3.764,(-0.027645108528854222+0.0049976563123798595j),(0.17875987162874235+0.9834487211534928j),(0.17878405768671235+0.9834786572102835j),(-0.027665617012282494+0.0049538874142099395j)
3.7745,(-0.027506079395990264+0.005353613003799287j),(0.19215064682226776+0.9809256410173033j),(0.19218104131832475+0.980944472043741j),(-0.027529525597857946+0.005300819850983677j)
3.785,(-0.02735758334083453+0.00570568104694454j),(0.20550605908765024+0.9782203010367889j),(0.20554229382615669+0.9782279706718959j),(-0.02738422281744633+0.005643956755342365j)
3.7955,(-0.027199727553276612+0.0060536112783458156j),(0.21882363456034512+0.9753331882060271j),(0.21886534057313772+0.9753296565788175j),(-0.027229812903652072+0.00598305533487968j)
3.806,(-0.02703262578170561+0.006397157485597439j),(0.2321009114477953+0.9722648236554349j),(0.2321477159690768+0.9722500672606842j),(-0.02706640645188495+0.00631787672971271j)
3.8165,(-0.02685639849035579+0.006736075639663741j),(0.2453354289043125+0.9690157589418533j),(0.24538695814759176+0.9689897723693303j),(-0.02689412015925781+0.006648184144507609j)
3.827,(-0.026671172245407458+0.007070125931448661j),(0.25852473947396015+0.9655865813923945j),(0.2585806197082455+0.9655493721267477j),(-0.026713077429978162+0.0069737441802326635j)
3.8375,(-0.02647708005519963+0.007399071541007573j),(0.2716663977292955+0.9619779097047565j),(0.2717262520009757+0.9619295044016364j),(-0.026523407088416037+0.007294327203351371j)
3.848,(-0.02627426113477619+0.0077226797643699645j),(0.28475797039433687+0.9581903965525753j),(0.2848214251045144+0.9581308364032285j),(-0.026325244721606487+0.0076097063818604885j)
3.8585,(-0.026062861106591593+0.00804072077046233j),(0.29779702762861204+0.9542247279479331j),(0.2978637113521579+0.9541540690892355j),(-0.026118731073584665+0.007919659930748947j)
3.869,(-0.02584303103747803+0.008352969992445038j),(0.31078115511332116+0.9500816196924106j),(0.3108506947565974+0.9499999367017677j),(-0.025904013540299975+0.008223968238059388j)
3.8795,(-0.025614928638804844+0.008659205692807839j),(0.3237079420457038+0.9457618241860151j),(0.3237799688582278+0.9456692042254853j),(-0.025681244795173103+0.008522416646287398j)
3.89,(-0.025378716635431234+0.008959211621874888j),(0.336574990701956+0.9412661243621988j),(0.3366491390553509+0.9411626729412328j),(-0.02545058318404036+0.008814794255750404j)
3.9005,(-0.025134564049890763+0.009252775131728804j),(0.34937991182771966+0.9365953351840077j),(0.34945582143626935+0.9364811702103105j),(-0.025212192506847128+0.00910089503735256j)
3.911,(-0.024882639236046437+0.009539682750185813j),(0.3621201095035936+0.9317497394033477j),(0.3621976399070277+0.931625561201931j),(-0.02496623632292168+0.009380511406023704j)
3.9215,(-0.024623106309555453+0.009819715977996087j),(0.37479258023961054+0.9267287088968388j),(0.37487223521158075+0.9265967413405466j),(-0.02471287402013654+0.009653430475318997j)
3.932,(-0.02435617391734939+0.010092696826447478j),(0.38739577181396145+0.9215353067262623j),(0.38747725564036845+0.9213956355035039j),(-0.024452307996486143+0.009919480016148821j)
3.9425,(-0.024082032166197077+0.010358432558645237j),(0.3999273460947798+0.9161704780407023j),(0.4000103652958418+0.9160232034156578j),(-0.024184722848819222+0.010178472095901612j)
3.953,(-0.023800876251631697+0.010616735530190585j),(0.4123849732567939+0.9106352025964134j),(0.41246923983442774+0.9104804326925487j),(-0.02391030834707133+0.010430224012046489j)
3.9635,(-0.023512906327916805+0.010867423322886613j),(0.4247663410408773+0.9049304886285812j),(0.4248515700421873+0.9047683460148038j),(-0.023629258461814857+0.010674558566633201j)
3.974,(-0.023218327104048815+0.011110318745907314j),(0.43706914598872276+0.899057377858379j),(0.43715505473672917+0.8988879968242269j),(-0.02334177195336893+0.01091130350074008j)
3.9845,(-0.022917348074338977+0.011345250122774377j),(0.44929110226084856+0.8930169426090017j),(0.44937741542496873+0.8928404668404627j),(-0.023048052051588448+0.011140292046193849j)
3.995,(-0.022610182592045232+0.011572052514657566j),(0.46142993443700336+0.8868102859365203j),(0.4615163812071606+0.8866268698911816j),(-0.0227483061265341+0.011361362957201377j)
4.0055,(-0.022297048730414725+0.011790565325279447j),(0.4734833879731082+0.8804385419850007j),(0.473569699338251+0.8802483524696857j),(-0.02244274562959266+0.011574360661591785j)
4.016,(-0.021978168597506623+0.012000634639297505j),(0.485449214999528+0.8739028777863554j),(0.48553513438007906+0.8737060872345812j),(-0.0221315862629438+0.011779134548560001j)
4.0265,(-0.021653767710785168+0.012202113046881794j),(0.49732518852270075+0.8672044858317286j),(0.4974104612285071+0.867001281366823j),(-0.02181504678195218+0.01197554150212869j)
4.037,(-0.02132407569037341+0.012394858189557753j),(0.5091090985442203+0.8603445939838592j),(0.5091934753069856+0.8601351687924681j),(-0.021493350288995752+0.012163442795912341j)
4.0475,(-0.020989325704425858+0.01257873462833761j),(0.5207987441125345+0.8533244576239457j),(0.5208819868554061+0.8531090167920473j),(-0.021166722890903895+0.012342706040985743j)
4.058,(-0.020649753990794807+0.01275361322350961j),(0.5323919497614193+0.8461453627535854j),(0.5324738273577074+0.8459241187205935j),(-0.020835394259895616+0.012513205177876793j)
4.0685,(-0.020305600549191966+0.01291937022416794j),(0.543886553362867+0.8388086250079565j),(0.543966838361374+0.8385817984746075j),(-0.020499596418395098+0.01267482092789779j)
4.079,(-0.019957107280571755+0.013075890253453508j),(0.5552804079898812+0.831315588729823j),(0.5553588854479047+0.8310834089705619j),(-0.0201595654607953+0.012827438546294978j)
4.0895,(-0.01960452012810566+0.013223062335339611j),(0.5665713871077785+0.8236676308627184j),(0.5666478497186115+0.8234303339648789j),(-0.019815539016494455+0.012970951398350097j)
4.1,(-0.019248086912229578+0.013360783649208324j),(0.5777573825776391+0.8158661538331247j),(0.5778316300105671+0.8156239843523261j),(-0.019467757849881827+0.01310525815461826j)
4.1105,(-0.018888057802562058+0.013488957461245673j),(0.5888363057604135+0.8079125895812115j),(0.5889081477633785+0.8076657983572366j),(-0.01911646505135161+0.013230264445767624j)
4.121,(-0.018524685670085597+0.013607493526130162j),(0.5998060853669684+0.7998083987159365j),(0.5998753411399408+0.7995572444304585j),(-0.018761906054970055+0.013345881572408083j)
4.1315,(-0.018158224893614985+0.0137163088731554j),(0.6106646677026307+0.7915550730424624j),(0.6107311670904736+0.7912998174616827j),(-0.018404327565537008+0.013452028384726561j)
4.142,(-0.0177889322353703+0.013815326580984052j),(0.621410026201005+0.7831541270686143j),(0.621473605479842+0.7828950406407004j),(-0.018043978856908036+0.013548629405282933j)
4.1525,(-0.01741706549322963+0.013904477383336594j),(0.6320401471993418+0.7746071101756221j),(0.6321006535477576+0.774344465991396j),(-0.017681110350515526+0.013635616451752245j)
4.163,(-0.017042884548217882+0.013983698102303873j),(0.6425530409715562+0.7659155918102052j),(0.6426103343468559+0.765649670243365j),(-0.0173159738289583+0.013712927455635142j)
4.1735,(-0.016666649698902768+0.014052932924903025j),(0.6529467395432859+0.7570811746630334j),(0.653000688373064+0.7568122576556133j),(-0.016948822430622373+0.013780507117549246j)
4.184,(-0.016288622859249483+0.014112132966857203j),(0.6632192960879173+0.7481054848848007j),(0.6632697779405166+0.7478338618331596j),(-0.016579910798375615+0.013838306233604528j)
4.1945,(-0.015909066900780974+0.014161255359195078j),(0.6733687819238902+0.738990178756777j),(0.6734156882271206+0.7387161382094641j),(-0.01620949330857682+0.013886283346105407j)
4.205,(-0.015528244646851857+0.014200265423726249j),(0.6833932967208866+0.7297369350390093j),(0.6834365256496804+0.7294607721267682j),(-0.015837825833338405+0.013924402407459763j)
4.2155,(-0.01514642018866216+0.014229133926904032j),(0.6932909590956117+0.7203474620209023j),(0.6933304221225569+0.7200694723335203j),(-0.01546516466817699+0.013952634527857975j)
4.226,(-0.014763857331692791+0.014247839238828018j),(0.7030599109363734+0.7108234937916351j),(0.7030955308217703+0.7105439734722511j),(-0.015091765513973458+0.01397095767822902j)
4.2365,(-0.01438081989219495+0.01425636662322662j),(0.7126983194940838+0.7011667867352771j),(0.7127300272793897+0.7008860366005327j),(-0.014717885225385956+0.01397935547011865j)
4.247,(-0.013997571941352314+0.014254707528876908j),(0.7222043722048939+0.6913791260870419j),(0.7222321129485637+0.6910974471258864j),(-0.014343780032239422+0.013977818646123774j)
4.2575,(-0.01361437678155645+0.014242860591753394j),(0.7315762854364214+0.6814623215195599j),(0.7316000128538829+0.6811800142630136j),(-0.013969706033295818+0.01396634419636996j)
4.268,(-0.013231497213102728+0.014220830876927135j),(0.740812295354725+0.6714182050058564j),(0.7408319758799589+0.6711355707549953j),(-0.013595918338102052+0.013944935626159671j)
4.2785,(-0.012849195659012541+0.014188630009119924j),(0.7499106667742518+0.6612486361226427j),(0.749926275001043+0.660965977193137j),(-0.01322267216957532+0.013913602248194105j)
4.289,(-0.012467733322680431+0.014146276230597719j),(0.7588696868892005+0.6509554955969042j),(0.7588812108968968+0.6506731105329807j),(-0.012850221412231286+0.013872360300304516j)
4.2995,(-0.012087370451266753+0.014093794105780844j),(0.7676876700311581+0.6405406890111307j),(0.7676951071012472+0.6402588801376444j),(-0.012478819223051755+0.013821231750104983j)
4.31,(-0.011708366162014813+0.014031214247721208j),(0.7763629551081503+0.6300061484309618j),(0.7763663146301485+0.6297252103720032j),(-0.012108717331523794+0.01376024465419459j)
4.3205,(-0.011330978118697318+0.013958573821072994j),(0.7848939084183697+0.6193538228196263j),(0.7848932118501689+0.6190740513424123j),(-0.011740166877057787+0.013689432786108268j)
4.331,(-0.010955461782446498+0.013875916436336849j),(0.7932789238036719+0.6085856887989269j),(0.7932741991846635+0.6083073761917546j),(-0.0113734166583699+0.013608836216779692j)
4.3415,(-0.010582072191487272+0.013783290685480338j),(0.8015164189890259+0.5977037426371395j),(0.8015077076623998+0.5974271784388115j),(-0.01100871445027751+0.013518500523411348j)
4.352,(-0.010211061321327031+0.013680752090356086j),(0.8096048416079406+0.5867100022048032j),(0.8095921944222658+0.5864354744267097j),(-0.010646306411686663+0.013418476772020625j)
4.3625,(-0.009842679957567787+0.013568361205265566j),(0.8175426648413735+0.5756065095517962j),(0.8175261434770703+0.575334299019927j),(-0.010286436639828901+0.013308821600981605j)
4.373,(-0.00947717628085394+0.01344618442641289j),(0.8253283926747452+0.5643953254701465j),(0.8253080661775875+0.5641257118528342j),(-0.009929347611639145+0.013189596977820909j)
4.3835,(-0.009114796578330005+0.013314293552277374j),(0.8329605518739825+0.5530785339753672j),(0.8329365031333449+0.552811789502188j),(-0.009575279260588522+0.013060870139464914j)
4.394,(-0.008755784453508149+0.013172765707220311j),(0.8404377049576195+0.5416582358128368j),(0.8404100222647252+0.5413946299707498j),(-0.00922446998466603+0.01292271319736811j)
4.4045,(-0.00840038164414344+0.013021683004181855j),(0.8477584360444188+0.5301365551729444j),(0.847727221028662+0.5298763494095057j),(-0.008877156111503033+0.012775203184199715j)
4.415,(-0.00804882736968981+0.012861132506667119j),(0.8549213628007198+0.5185156344597702j),(0.8548867238758082+0.5182590861422545j),(-0.008533571491542834+0.012618421733210995j)
4.4255,(-0.007701357875328729+0.01269120625696589j),(0.8619251305168585+0.506797636076453j),(0.8618871862565178+0.5065449943805194j),(-0.008193948094705559+0.012452455282826761j)
4.436,(-0.007358207308726462+0.012512000831510094j),(0.8687684159005895+0.4949847380867619j),(0.8687272920930321+0.4947362502644238j),(-0.007858515183265805+0.01227739468590111j)
4.4465,(-0.007019607202252123+0.01232361709489824j),(0.875449922915245+0.4830791413292024j),(0.8754057532677373+0.4828350429958474j),(-0.007527500544285579+0.01209333467447942j)
4.457,(-0.0066857867362440015+0.012126160064608605j),(0.8819683865754953+0.4710830610128567j),(0.8819213150687603+0.4708435854235847j),(-0.00720112923876993+0.01190037436169463j)
4.4675,(-0.006356972726403112+0.01191973917764937j),(0.8883225733057711+0.4589987342855508j),(0.8882727501813144+0.4587641001314043j),(-0.006879624722946748+0.01169861681391321j)
4.478,(-0.006033389026477103+0.011704467721105807j),(0.8945112792419765+0.4468284108169795j),(0.8944588619106253+0.4465988346197305j),(-0.006563208157810097+0.011488168725713711j)
4.4885,(-0.005715257762290036+0.01148046244289605j),(0.900533329832148+0.4345743600402111j),(0.900478484868393+0.4343500472564712j),(-0.006252098858046792+0.011269140684424398j)
4.499,(-0.005402798576661779+0.011247844235842772j),(0.9063875866889413+0.42223886418790957j),(0.9063304845946237+0.4220200144165369j),(-0.005946514620624021+0.011041646613790177j)
4.5095,(-0.005096229442162167+0.011006737011979436j),(0.9120729361878569+0.4098242257990098j),(0.9120137560929785+0.4096110292327235j),(-0.005646671494965533+0.010805803895721203j)
4.52,(-0.00479576607681407+0.010757268406155282j),(0.9175883015100399+0.39733276130206846j),(0.9175272278194935+0.39712539527381835j),(-0.005352784059656046+0.01056173377400981j)
4.5305,(-0.004501622889014151+0.010499569200843124j),(0.9229326356182234+0.3847667991469043j),(0.9228698577928168+0.38456543763490564j),(-0.005065066207016885+0.010309560065437389j)
4.541,(-0.004214012593311339+0.01023377339739501j),(0.9281049230385474+0.3721286858561604j),(0.9280406366741475+0.37193348855721403j),(-0.00478373026144412+0.010049410651637739j)
4.5515,(-0.003933146548794055+0.009960018607934006j),(0.9331041812593339+0.35942078036497904j),(0.9330385861931466+0.3592319014064021j),(-0.004508988228975775+0.009781416547442408j)
4.562,(-0.00365923572661926+0.009678445258132136j),(0.9379294592744124+0.3466454548207007j),(0.9378627612554079+0.34646303778682974j),(-0.004241051781831262+0.009505712203509853j)
4.5725,(-0.003392490339110735+0.009389197591846159j),(0.9425798394129902+0.3338050984904571j),(0.9425122474442142+0.3336292736190736j),(-0.00398013223784835+0.009222435905302726j)
4.583,(-0.003133119886756703+0.009092423085581655j),(0.9470544368074619+0.32090210771150857j),(0.9469861641346461+0.3207329997679782j),(-0.0037264414720474975+0.008931729276565282j)
