Frequency,S11,S21,S12,S22
3000000000.0,(-0.125278269992376-41.7085769670961j),(-34.1398609939032-39.1043553659223j),(-34.0864422512328-38.9687978098342j),(-0.0791581680230804+152.679328864174j)
3002000000.0,(-0.149552112490206-41.8943025063603j),(-34.1522928832925-37.7413176305959j),(-34.2264512520517-39.2243492974382j),(-0.0704384442713675+152.46269023529j)
3004000000.0,(-0.161647767574595-41.9141383271068j),(-34.2041258933922-39.1419377309155j),(-34.1598042676639-38.8803029829708j),(-0.0636262240486974+152.474534262969j)
3006000000.0,(-0.181167751401646-42.1004618040955j),(-34.3920235744377-39.4776452165067j),(-34.0773034320283-40.3790992967132j),(-0.0730206682280719+152.539837887671j)
3008000000.0,(-0.16252865100904-42.2793934534071j),(-34.3281853655303-38.7869487826448j),(-34.1849947723104-39.496567886129j),(-0.0507353158671286+152.493268941922j)
3010000000.0,(-0.152287652930644-42.4225605574881j),(-34.2115253946331-40.4784231474317j),(-34.1611676061787-39.4267962683525j),(-0.0797344957023707+152.50211266571j)
3012000000.0,(-0.162923948679334-42.6715621103999j),(-34.0285729959718-38.644566373157j),(-34.1753273241711-40.241901440816j),(-0.0753841286407085+152.435229492123j)
3014000000.0,(-0.163499136577137-42.8372606130555j),(-34.1080939706135-39.710808225283j),(-34.207292337243-39.7607642718015j),(-0.068582441944289+152.44441567466j)
3016000000.0,(-0.15124426570385-43.0784578425279j),(-33.9865824010252-40.0744793980371j),(-34.2550602655695-38.5797719052575j),(-0.0758969435691251+152.402071984008j)
3018000000.0,(-0.130410457338743-43.3418216807785j),(-34.0637782852641-40.4141010010245j),(-34.0291237897536-39.8383898051606j),(-0.0710619757249691+152.429934731548j)
3020000000.0,(-0.161101375974046-43.3668022511318j),(-34.2479486317003-40.7728223493829j),(-34.0465383450196-40.4789548862206j),(-0.0575847159896666+152.397727622174j)
3022000000.0,(-0.120803351059755-43.4668499618867j),(-34.1887945395022-41.0654774125879j),(-34.1266995284793-39.1187393347585j),(-0.0611244390338202+152.289189921253j)
3024000000.0,(-0.179680538995958-43.6891511432271j),(-33.9129854245279-40.1431785255939j),(-34.0992917643913-40.0023595553653j),(-0.0756059632729831+152.378840215969j)
3026000000.0,(-0.141735477196137-43.8032612940142j),(-34.1358557008263-40.1218962481753j),(-34.1254988210962-40.2758137071587j),(-0.0617794935082681+152.374445554222j)
3028000000.0,(-0.140365345490569-43.9581009016212j),(-34.1311485871492-39.777071800752j),(-34.1429916441509-38.9365889445108j),(-0.0771308322136114+152.339717314766j)
3030000000.0,(-0.164481183767473-44.2229365701287j),(-34.1243837334365-39.2526949465865j),(-34.2225635780388-39.9192859487619j),(-0.0658296412791854+152.273974572279j)
3032000000.0,(-0.162288032583629-44.4257847318821j),(-34.1256626827465-41.5118304038373j),(-34.2000030338439-40.7581340696076j),(-0.0634270906964598+152.324508330301j)
3034000000.0,(-0.162247674068783-44.5759615724827j),(-33.9478733042967-41.7659860134294j),(-33.9784669746593-40.0664330467462j),(-0.057116774969305+152.243290572594j)
3036000000.0,(-0.183761157069321-44.6272837876122j),(-34.0869458828213-40.8006634211885j),(-34.1165126113858-40.6548522160947j),(-0.0711008004063086+152.502026976833j)
3038000000.0,(-0.16552292399065-44.9175480672183j),(-33.9178371233228-40.4434285879269j),(-34.0403514412619-40.8128507750483j),(-0.0569840838928065+152.263581499549j)
3040000000.0,(-0.183313776780456-45.0029744900689j),(-34.0696487340057-40.7870941077163j),(-34.0467749137686-42.3541985305607j),(-0.0834658984170937+152.039074783864j)
3042000000.0,(-0.171270948436262-45.301104560852j),(-34.1360479525901-41.076148029766j),(-34.1836688527023-40.2533523206202j),(-0.0883051344610743+152.149335069906j)
3044000000.0,(-0.146497591348579-45.3621994654803j),(-33.9736135659337-41.7456342048776j),(-33.8834813401942-40.3477045734372j),(-0.0597676182261302+152.249450137564j)
3046000000.0,(-0.142788106197925-45.5436433968394j),(-33.990066212779-41.1132821328822j),(-34.0739565154755-42.4069857775755j),(-0.0733435476805513+152.209332341322j)
3048000000.0,(-0.145773077736143-45.749507287897j),(-33.7486878733181-41.6751708953016j),(-34.0892960541858-41.2105703529884j),(-0.0700768280321627+152.218012350709j)
3050000000.0,(-0.13443123680588-45.922496030424j),(-33.9861528667768-40.9857211620332j),(-33.9595868326588-41.4073250014387j),(-0.0722382743361493+152.106731427993j)
3052000000.0,(-0.159999502683109-46.0061803081587j),(-34.08442021254-41.6444238328978j),(-34.0497112562112-40.7049768218668j),(-0.0816978082924055+152.287870420854j)
3054000000.0,(-0.123922927114225-46.4115397686461j),(-34.0285202149586-41.7547558729357j),(-34.0150209752967-42.0133238478213j),(-0.0544628488609911+151.924429989743j)
3056000000.0,(-0.14752922716621-46.526338610015j),(-33.9383051822106-41.3485946850583j),(-34.0075735329951-41.770351785939j),(-0.0766859532604264+152.105481271841j)
3058000000.0,(-0.141830683592228-46.516405062495j),(-34.0043192392057-41.2900903646907j),(-34.0639663642955-42.6182985690557j),(-0.0718597784163182+151.981919502003j)
3060000000.0,(-0.163142901307266-46.7947420186777j),(-33.9310232812969-43.1778321468572j),(-33.9780866132453-42.0975182541531j),(-0.0558397724225537+151.975515124456j)
3062000000.0,(-0.154270703558272-47.0077016931935j),(-33.9077325836718-41.949475343223j),(-34.0650107927365-41.3916411859417j),(-0.0698554203065569+151.895562964031j)
3064000000.0,(-0.174041077557641-47.1371205730413j),(-34.1715551617055-42.0450461932777j),(-33.9918419667791-41.848201469483j),(-0.0846596410681477+152.132701587729j)
3066000000.0,(-0.159390534270864-47.4647840273147j),(-33.9081586581917-42.2770101748103j),(-34.0245434822977-42.2314698886871j),(-0.0771916550576003+151.955463398143j)
3068000000.0,(-0.151423968296253-47.5629636835695j),(-33.9486536166609-42.8556172198401j),(-33.9582418886181-42.6422062490031j),(-0.0845546708999029+152.018666073708j)
3070000000.0,(-0.167865270481815-47.6588817841951j),(-34.0603213684156-42.7358905806735j),(-34.0348534040982-44.2981048321826j),(-0.0794533860211601+152.122222190515j)
3072000000.0,(-0.155588275552996-47.751785641643j),(-33.9970083183619-42.3215180649209j),(-34.0292601303549-42.9434041860096j),(-0.0786234580409189+151.792234418388j)
3074000000.0,(-0.152133755856931-48.120413647844j),(-34.0486834087436-43.821166831992j),(-33.9116790328014-41.8057515198083j),(-0.0716756094303704+152.024539180048j)
3076000000.0,(-0.151680442156494-48.2364879035233j),(-33.9264835795179-43.488089014449j),(-33.7625213790557-42.276921122346j),(-0.0864572807839433+152.071836104285j)
3078000000.0,(-0.150592232522654-48.2862156770783j),(-33.7733051391825-42.5578378917777j),(-33.848751789935-42.6354965420928j),(-0.0683684704727952+151.926147266419j)
3080000000.0,(-0.150506033143665-48.5321063225008j),(-33.9654895771688-43.4024172615859j),(-33.8502686815291-43.2013069571188j),(-0.0723904825659352+151.936024617319j)
3082000000.0,(-0.167752897115124-48.8034022738224j),(-33.8466761415087-43.0906036562548j),(-33.9198713515691-42.6380839110135j),(-0.0767304029331125+151.832346082273j)
3084000000.0,(-0.152696278624846-48.901427298794j),(-34.0359386500929-42.7317446607026j),(-33.9620819379366-43.3339471804625j),(-0.0631866052734172+151.740579205753j)
3086000000.0,(-0.1658986203587-48.9996219319286j),(-33.9299362519913-43.1869662391013j),(-33.8759410173294-44.0207822990131j),(-0.0694705085683287+151.809268562606j)
3088000000.0,(-0.160071063281876-49.2928935186278j),(-33.9211208598034-43.8875090366547j),(-33.7789611866374-43.6128936504708j),(-0.0801931711047166+151.787549866177j)
3090000000.0,(-0.1500487777147-49.3746874167189j),(-33.9373987875219-42.6719289119874j),(-33.8473082294708-43.186266625945j),(-0.0666286543540282+151.732576660337j)
3092000000.0,(-0.145641515955136-49.5071576466861j),(-33.9097539292665-43.6838011972979j),(-33.9425552216659-44.6800348015539j),(-0.0568752229587369+151.746864085788j)
3094000000.0,(-0.157665024631962-49.6653371645598j),(-33.9057955742437-43.1912007934791j),(-34.0202841299092-42.7655852542898j),(-0.0548114099841073+151.735770629384j)
3096000000.0,(-0.145324293547426-49.8846067630324j),(-33.7526278200008-43.6104204497929j),(-33.9001529522448-43.6287776990712j),(-0.0600406651025581+151.741879334289j)
3098000000.0,(-0.162531453320747-50.1476839347988j),(-33.7214041409154-43.8870118166934j),(-33.8166448581996-44.0583589940365j),(-0.0770487865508206+151.789394539806j)
3100000000.0,(-0.157771803951587-50.2092190433095j),(-33.8105580726582-43.9676342196092j),(-33.8498245537778-43.3943043410522j),(-0.0872163773868484+151.680333987214j)
3102000000.0,(-0.159788217001907-50.4881663193911j),(-33.8846678600199-44.853924446648j),(-33.5952698929627-45.0156859361575j),(-0.0619010058251349+151.676951526722j)
3104000000.0,(-0.159569392761821-50.6489241010482j),(-33.9401846182704-44.8328651632809j),(-33.9505617873255-44.9720496021908j),(-0.065631771832079+151.568621792358j)
3106000000.0,(-0.156063766136063-50.7155402313325j),(-33.8974260552795-44.0869480896693j),(-33.8032180189848-43.7518567102768j),(-0.0747399843997214+151.713918872345j)
3108000000.0,(-0.146507459987593-51.0174914491447j),(-33.7372401777768-42.7649426309982j),(-33.8236096013689-44.7982171167889j),(-0.0846381272240555+151.57721610694j)
3110000000.0,(-0.159150313988235-51.0545946730437j),(-33.7815791445921-44.7483711425567j),(-33.7602598256017-44.4659308725322j),(-0.0687762632507184+151.467874965382j)
3112000000.0,(-0.156174717680621-51.2286532849094j),(-33.6418981348026-43.6721159936821j),(-33.7276744451837-44.4593961118167j),(-0.0724452751266677+151.677991191646j)
3114000000.0,(-0.152301498720015-51.4781843164714j),(-33.9183676373192-43.2311481679663j),(-33.778108299493-42.9522006852726j),(-0.0654799906378182+151.421825687387j)
3116000000.0,(-0.154022084438514-51.5773780807825j),(-33.7742303645419-44.4663113887672j),(-33.8486157669165-45.2666396355609j),(-0.0788570346019587+151.643487713046j)
3118000000.0,(-0.144339872741507-51.8752158892916j),(-33.8982977312146-45.6389375188766j),(-33.9273658233425-44.3745168718305j),(-0.0687170912461896+151.452670237573j)
3120000000.0,(-0.152056064876827-51.9885038447724j),(-33.8083161502174-44.1437404904459j),(-33.811673485031-45.3397186010853j),(-0.061363567593164+151.479510317111j)
3122000000.0,(-0.136007736999536-52.3279990119774j),(-33.8519610484562-45.7073277821816j),(-33.805437854427-45.1399145627757j),(-0.0913365306431628+151.472994153616j)
3124000000.0,(-0.188973596278777-52.3963782986073j),(-33.6966756747661-44.0737070417861j),(-33.6893457380944-44.7877977788348j),(-0.0848348839446894+151.425762978172j)
3126000000.0,(-0.164419942363684-52.5498341337833j),(-33.7222556468622-45.1505941991652j),(-33.9770465378158-45.0800931239058j),(-0.0867331818991924+151.464451063329j)
3128000000.0,(-0.150546368294862-52.6321545885921j),(-33.8126343466821-44.4651180406559j),(-33.6396066678527-45.1161894392769j),(-0.0726241673047931+151.407425079568j)
3130000000.0,(-0.156086398806121-52.8651344826902j),(-33.86229717904-46.4551905559113j),(-33.6729452831304-46.2136415430331j),(-0.0761795319311763+151.43734015403j)
3132000000.0,(-0.146128394664808-53.1286812290186j),(-33.7868924459314-45.0544620686985j),(-33.7337023345386-45.0084500690515j),(-0.0703759514394187+151.372739089584j)
3134000000.0,(-0.163012512868728-53.3018448714449j),(-33.6124131646522-44.8628546813612j),(-33.6883052956018-44.6048767277389j),(-0.093890199186315+151.474433304848j)
3136000000.0,(-0.162227044570264-53.3161350123558j),(-33.7658698419599-46.1389260624087j),(-33.6751305307768-45.2750136720591j),(-0.0676748312076553+151.56867784631j)
3138000000.0,(-0.163368104363054-53.5766142498314j),(-33.7266263503445-45.7888623755617j),(-33.7129277521849-44.7253757570492j),(-0.0637637892291212+151.415676364603j)
3140000000.0,(-0.169467662583201-53.7127602354605j),(-33.9948292587149-46.084722288638j),(-33.6229949000947-45.7913589167j),(-0.0769383981750535+151.364245074967j)
3142000000.0,(-0.161894862080095-53.8636910786076j),(-33.6773277576695-45.0234195562893j),(-33.8070115662842-46.4024040587905j),(-0.0706876845091741+151.263246133394j)
3144000000.0,(-0.130253875634659-53.9492454396591j),(-33.5711803659717-46.0568107789313j),(-33.6586274922326-45.9998228210035j),(-0.0649867487111601+151.337149363583j)
3146000000.0,(-0.185196079884129-54.1681727668933j),(-33.7004252591539-45.4886784800352j),(-33.7373076424925-44.7269884190031j),(-0.0760083207914961+151.417924483763j)
3148000000.0,(-0.152194531422497-54.3919187715595j),(-33.7303623052008-45.6729508059853j),(-33.6972507157781-45.690516690267j),(-0.06325054719566+151.24257571933j)
3150000000.0,(-0.157605455235923-54.6318739863918j),(-33.6839099789473-46.2436640173673j),(-33.7602861874433-46.724961248151j),(-0.083597249613319+151.189382597522j)
3152000000.0,(-0.143384659098065-54.7283718429134j),(-33.6651623177629-46.7607276201757j),(-33.7371503628904-46.5946427645919j),(-0.074699928644799+151.132158019018j)
3154000000.0,(-0.172174338406717-55.0597647383776j),(-33.6468090529236-46.4736284804772j),(-33.617668372556-46.064151876063j),(-0.0564771337588203+151.217958306091j)
3156000000.0,(-0.156906637723328-55.197976238776j),(-33.772229490096-46.1505805416918j),(-33.7368110237163-46.1272042237489j),(-0.0800921263257124+151.173545696482j)
3158000000.0,(-0.165963080764697-55.2990971904719j),(-33.8423807362494-45.9579542037446j),(-33.772134982144-46.6213896143157j),(-0.0743662681844986+151.06813374625j)
3160000000.0,(-0.151741830720016-55.5146434224746j),(-33.723288390753-47.355471841514j),(-33.7134110891799-46.326131261838j),(-0.0929924662204144+151.134724812608j)
3162000000.0,(-0.160832690475466-55.8620256383371j),(-33.6635463360561-45.9791238985838j),(-33.6251981101674-47.5187684775599j),(-0.0841993109007395+151.08490552617j)
3164000000.0,(-0.143215115266569-55.8951998229668j),(-33.6952049729524-47.9981010745229j),(-33.6938850304337-47.169508398687j),(-0.08571404644351+151.105852369925j)
3166000000.0,(-0.171961893451574-56.0071309197855j),(-33.5534840160594-47.3118019429634j),(-33.5089417660203-46.7011616284223j),(-0.0694092773543347+151.096663057788j)
3168000000.0,(-0.151089510752034-56.3242839196572j),(-33.652057702937-47.6695171221366j),(-33.6547002009467-47.2786344174964j),(-0.0844368649305865+151.104923778925j)
3170000000.0,(-0.163246369988388-56.4257868462431j),(-33.7327871480647-46.9542560027481j),(-33.7317644939585-47.2188283610464j),(-0.072014158445055+150.975606895945j)
3172000000.0,(-0.142409242197175-56.5514268119369j),(-33.6571316601091-46.5958965427503j),(-33.7024167704864-47.6400636952057j),(-0.07555768642505+151.157341477441j)
3174000000.0,(-0.17848719355057-56.6812541070083j),(-33.6010529539664-46.57351511498j),(-33.7449457217081-47.2737936914556j),(-0.0767523705480457+151.106642247736j)
3176000000.0,(-0.144286475983213-56.8810614060722j),(-33.6454224381825-48.1045672434594j),(-33.7867518674958-47.4927819686815j),(-0.0761931786917813+151.124080173382j)
3178000000.0,(-0.143365683631292-57.0902064126735j),(-33.5531600155841-48.0776473486302j),(-33.6224786198335-46.9356563407223j),(-0.0802358857071367+151.001527499858j)
3180000000.0,(-0.152400252964646-57.3009090862263j),(-33.5297067514337-47.3571156987237j),(-33.6023948332633-48.1652540673693j),(-0.0823954119554425+150.96912432169j)
3182000000.0,(-0.173270958298329-57.4306130792869j),(-33.5239829604394-47.5740130613671j),(-33.5626009536207-47.9798716883974j),(-0.0518884953290846+150.903682246672j)
3184000000.0,(-0.146360729799215-57.6335700161374j),(-33.6055048563671-47.7784594159554j),(-33.7206120569492-47.788638232062j),(-0.0927605387122402+150.821646643949j)
3186000000.0,(-0.136669768003832-57.713862542882j),(-33.4376102689723-48.1586556227579j),(-33.5475157349778-48.4790390377326j),(-0.0594803704052509+150.830691982327j)
3188000000.0,(-0.146204552864369-57.9220962033945j),(-33.5904249472809-48.2498586816482j),(-33.6974834608626-47.7140995772839j),(-0.0652948565954194+150.98436251474j)
3190000000.0,(-0.188487052669792-58.099495857305j),(-33.5400705799238-48.131965764411j),(-33.650783261774-48.4885009636995j),(-0.0759203192416226+150.82986783188j)
3192000000.0,(-0.162912098706381-58.3493686113059j),(-33.6168142900053-47.981113599186j),(-33.6576004071606-48.6474449475017j),(-0.0654944331987179+150.757870575454j)
3194000000.0,(-0.143522620367131-58.4953400343932j),(-33.377648305715-47.9067150782272j),(-33.5193334686507-48.2786806476118j),(-0.0952388631442274+150.841622992011j)
3196000000.0,(-0.145691978770762-58.7064700470849j),(-33.5134434111564-48.3416943141187j),(-33.6126555918357-48.7159200662764j),(-0.0667049347498756+150.9469819714j)
3198000000.0,(-0.164393000823621-58.8503436112741j),(-33.5426198819775-49.37262858479j),(-33.7022313565792-48.8081155381142j),(-0.0626420918217443+150.924046972333j)
3200000000.0,(-0.167442861316554-58.960337934733j),(-33.4818449471774-48.4571010228898j),(-33.4930252923176-48.0227786793653j),(-0.0958060831894472+150.946354094869j)
3202000000.0,(-0.165015240188275-59.0023281508057j),(-33.470541379769-49.4781536698265j),(-33.5700762411586-49.3843395924357j),(-0.0719933714321021+150.730193700716j)
3204000000.0,(-0.143771309265316-59.343271857353j),(-33.4236749801088-49.5840738764629j),(-33.4901893855794-49.4044203734101j),(-0.0868328383899882+150.87656445678j)
3206000000.0,(-0.139602853503384-59.4666633175639j),(-33.5324650654675-49.1549947643027j),(-33.4781357307614-49.4581314501209j),(-0.0630387530992051+150.663100482943j)
3208000000.0,(-0.153478740676631-59.5598905701114j),(-33.5476139165583-49.8988454658502j),(-33.3612028477382-49.0401895073184j),(-0.0718317648281253+150.762257065468j)
3210000000.0,(-0.162074413664947-59.9802309116331j),(-33.6296768716229-49.9664758401652j),(-33.4673704218371-49.0989786659079j),(-0.0628280826980493+150.73251189036j)
3212000000.0,(-0.135730901189333-60.0724107148432j),(-33.4368189500128-49.4952685351417j),(-33.568338466823-48.6330245093515j),(-0.0757560770799616+150.747391647201j)
3214000000.0,(-0.156251106843694-60.2279003436622j),(-33.5037590067848-49.8683894513862j),(-33.4264889325808-48.7174939591401j),(-0.0716231486370933+150.62986656767j)
3216000000.0,(-0.144529768531261-60.5483785085835j),(-33.463654181417-51.3668663515104j),(-33.511390123983-49.7659805842185j),(-0.0651408456540907+150.477102102275j)
3218000000.0,(-0.169945627234106-60.5505264259325j),(-33.4929229763805-49.3387796625444j),(-33.4238617129242-49.9278325634344j),(-0.0728580323150093+150.611256551094j)
3220000000.0,(-0.144028477810645-60.7770894279744j),(-33.5883136165536-48.9931405024973j),(-33.3899762825125-49.4161187548122j),(-0.0603353539261751+150.618992172896j)
3222000000.0,(-0.159268138853308-60.9276329890407j),(-33.5891378977164-50.3369235676095j),(-33.528005178533-49.0594330153014j),(-0.052651579481895+150.586032075631j)
3224000000.0,(-0.162591855982576-61.0831884771686j),(-33.5823304964846-49.8107094174599j),(-33.3156192530927-49.3513444651768j),(-0.0752234081780359+150.589665178116j)
3226000000.0,(-0.184568940587971-61.1862268692846j),(-33.2698600524324-49.0117614813499j),(-33.4975627997826-49.6628566760759j),(-0.102231556644656+150.638361757185j)
3228000000.0,(-0.150776833466627-61.562525164679j),(-33.4782730130695-50.8740680304075j),(-33.4120132493179-49.3204468274756j),(-0.0756382620267218+150.464943622177j)
3230000000.0,(-0.153817322896139-61.6058198002403j),(-33.5206489744243-50.3195734055182j),(-33.4897423378464-50.1601166393358j),(-0.0773224286178663+150.478566938156j)
3232000000.0,(-0.1571098421434-61.8346716267501j),(-33.4818163822236-50.7760279070247j),(-33.6131309699986-50.7393710684711j),(-0.0674877135099907+150.497708466423j)
3234000000.0,(-0.184900448247983-62.0195247447031j),(-33.5438078412421-50.4465041972346j),(-33.4762906111703-50.7527038781276j),(-0.0815334907483327+150.513506869128j)
3236000000.0,(-0.124950178798244-62.2054871130388j),(-33.482432248526-50.5682184878638j),(-33.4651276198276-49.6446629566194j),(-0.0811770566208289+150.48046419483j)
3238000000.0,(-0.166126259366459-62.2533150827444j),(-33.3952484024464-50.577452396825j),(-33.2677469847584-50.3806185037605j),(-0.0682971409457449+150.571564875261j)
3240000000.0,(-0.157578450622385-62.4546490814348j),(-33.3036275546119-50.3104857016232j),(-33.4493286055083-50.8000694182325j),(-0.0834069446675331+150.564122980471j)
3242000000.0,(-0.150044096016485-62.6108185414288j),(-33.2871942092605-49.9229118016221j),(-33.5138160087917-51.8640999088887j),(-0.0609939829790437+150.364854240117j)
3244000000.0,(-0.169769794462274-62.8671136974638j),(-33.4496828407886-51.2525881230911j),(-33.523451998554-51.0491819432229j),(-0.0873151652389131+150.518092716247j)
3246000000.0,(-0.177206257376658-62.881646298787j),(-33.5401617936517-50.3450850836131j),(-33.4685851959381-50.4362830900666j),(-0.0645368883683779+150.353646949048j)
3248000000.0,(-0.167989697808122-63.1019500968531j),(-33.3121952072008-51.630271947916j),(-33.3671550387534-50.7049631883347j),(-0.0674996732375397+150.323782227581j)
3250000000.0,(-0.148545250215012-63.442748309206j),(-33.4057271354018-51.0060792078796j),(-33.5024789903355-51.6763136352676j),(-0.0504169541753687+150.385935164254j)
3252000000.0,(-0.16253438005224-63.4035421105477j),(-33.4531859482325-50.5028856709492j),(-33.3169048416945-50.7815142178938j),(-0.0629631261552036+150.317042979701j)
3254000000.0,(-0.135900642405603-63.6151930870947j),(-33.303372395541-51.1211574704573j),(-33.351187552247-51.3767781659362j),(-0.0675231741485731+150.208792619192j)
3256000000.0,(-0.168205687232565-63.7433966499968j),(-33.3226383635446-50.2427159747789j),(-33.3227648731708-50.9670555051049j),(-0.0823341790019017+150.362681164534j)
3258000000.0,(-0.194491087319203-64.1163580630328j),(-33.3819517170906-51.8034395711471j),(-33.4445879605306-51.73211451797j),(-0.079786637095154+150.291814742467j)
3260000000.0,(-0.147892476229784-64.1616638432093j),(-33.3786386921572-52.733517073346j),(-33.4061566674122-51.3361070903752j),(-0.0799168773820064+150.310323275288j)
3262000000.0,(-0.159464211917118-64.4196338858194j),(-33.3265975881011-51.7216951657955j),(-33.3644451485518-52.4074399576237j),(-0.106392342872918+150.338774360275j)
3264000000.0,(-0.170365874810167-64.5433540719589j),(-33.3844851021804-50.9213689149926j),(-33.4835450138339-51.1568076693797j),(-0.0863002739827344+150.376109322517j)
3266000000.0,(-0.186907763691429-64.6737457409768j),(-33.5239879607393-51.9773620922011j),(-33.3999367802042-52.1602986774066j),(-0.0700409352779001+150.136340327262j)
3268000000.0,(-0.165121351538211-65.0078140409778j),(-33.34440390862-51.4893778919097j),(-33.2348855544599-51.9051023852565j),(-0.0535941409259331+150.243409610302j)
3270000000.0,(-0.14179874674041-65.018427764036j),(-33.2926418832188-52.4043250264158j),(-33.316494904821-52.1718938335785j),(-0.0711568542124208+150.223284857643j)
3272000000.0,(-0.172872112494329-65.3242701562258j),(-33.274013927586-53.0256488606406j),(-33.2993223805242-52.1644174399539j),(-0.0642315772085139+150.120303252383j)
3274000000.0,(-0.14947238668916-65.4376695321095j),(-33.1355788380218-52.6102847362256j),(-33.4005177939704-52.7444861173857j),(-0.0829473496828336+150.048661216172j)
3276000000.0,(-0.145370621585172-65.7290948549431j),(-33.4276780191441-52.8679340221789j),(-33.4750671795269-52.9281049355229j),(-0.0720112319178429+150.148562795217j)
3278000000.0,(-0.172542429557769-65.7689687452662j),(-33.4768178710623-52.1429769422285j),(-33.4074399920993-52.3857962322109j),(-0.0896426283078839+150.094247051295j)
3280000000.0,(-0.1479045593627-65.9153536183537j),(-33.2806525042121-52.6770894535897j),(-33.2907064199326-53.0981045871305j),(-0.0633709577605503+150.070917432457j)
3282000000.0,(-0.162373083719164-66.2093801980648j),(-33.11690874228-52.1300474547682j),(-33.3848982954233-52.0527821143954j),(-0.0816952424329045+150.149635486086j)
3284000000.0,(-0.168191077407175-66.3587669061178j),(-33.288405554237-52.7344544201949j),(-33.2884366917338-51.8330943073946j),(-0.0676983403464409+150.141142479195j)
3286000000.0,(-0.163273646555855-66.3488554237913j),(-33.2883134724385-53.453040113623j),(-33.4287214078299-52.8298956598644j),(-0.0744762482635683+149.987634864674j)
3288000000.0,(-0.179012890263757-66.4817952666272j),(-33.2402756550533-52.7933989332569j),(-33.3039753410294-53.3934250363834j),(-0.0796867675625307+150.050185714872j)
3290000000.0,(-0.166287471166577-66.7962177591023j),(-33.1135294618887-52.5032118998699j),(-33.3045477636372-53.4816140172959j),(-0.0632951159081684+149.840023705911j)
3292000000.0,(-0.187216757598236-67.0418490479271j),(-33.1710741190279-53.0867646659987j),(-33.2576677318958-52.9038045737973j),(-0.08319415423379+149.926235798187j)
3294000000.0,(-0.144351717854657-67.1808842213018j),(-33.4069047917245-52.6160958215998j),(-33.1672065700125-52.5986739334277j),(-0.0795503725083236+149.962984846429j)
3296000000.0,(-0.1522357998241-67.4301070115227j),(-33.2555144722487-52.7621512489196j),(-33.2368365510134-52.4327555534147j),(-0.0878024560666335+150.076462534305j)
3298000000.0,(-0.16724960009739-67.5101601731318j),(-33.2008908827018-52.6297204833178j),(-33.198379793223-53.4827397262088j),(-0.0694477161909594+149.930201690061j)
3300000000.0,(-0.145405628078321-67.6886537999644j),(-33.1802023866562-52.1654736419087j),(-33.3387754198364-53.3540421231545j),(-0.0998556970675656+149.835008055908j)
3302000000.0,(-0.142798557706543-67.9351262887518j),(-33.1873013947798-54.2883626818647j),(-33.2598276913573-52.8994891422947j),(-0.0757599367546259+150.059511685518j)
3304000000.0,(-0.155668414713321-68.0750147810917j),(-33.3570259763385-53.6114411239592j),(-33.2715091596434-54.7173889956554j),(-0.0821539035512158+149.923212662005j)
3306000000.0,(-0.139209450759405-68.3089814065112j),(-33.1337016320608-52.7203798692124j),(-33.2739877858608-53.9102849172174j),(-0.0897436877087809+149.864670138881j)
3308000000.0,(-0.168005169003304-68.278578397894j),(-33.2932868766912-53.6899174762233j),(-33.1593766385622-54.5470458842975j),(-0.0884209768534957+149.826832639709j)
3310000000.0,(-0.156816106050775-68.6329180530278j),(-33.1762627402819-52.7471236671041j),(-33.1481558968319-54.1320150868261j),(-0.0875989612647758+149.777948747298j)
3312000000.0,(-0.14078475141958-68.8857216427539j),(-33.1744490876612-54.4145683621495j),(-33.149116429539-53.7338352096578j),(-0.0640526992765156+149.827065374811j)
3314000000.0,(-0.146601116654047-68.9673192443022j),(-33.1850899083696-53.9744402318597j),(-33.2330452049413-52.9996626068796j),(-0.0731095517990488+149.779737188298j)
3316000000.0,(-0.160051765912604-69.1946900453545j),(-33.256314434931-53.9030274690875j),(-33.1702737130632-53.679862652712j),(-0.0814924452292492+149.747381899979j)
3318000000.0,(-0.180324254539319-69.3860114277536j),(-33.1574484763962-53.9870415130054j),(-33.0993090280273-53.9204025949704j),(-0.0798748017104713+149.759651267948j)
3320000000.0,(-0.166050933303159-69.3576701245662j),(-33.1258753433661-54.3375206763328j),(-33.1862402257625-54.6614946561846j),(-0.061528192839284+149.66588714225j)
3322000000.0,(-0.170286777495502-69.6236396217615j),(-33.2411047753646-55.4397448217671j),(-33.0864503862784-54.0812129260131j),(-0.0653026516373143+149.706430100713j)
3324000000.0,(-0.15982807169961-69.6915039620953j),(-33.2421491184576-53.9177160852767j),(-33.1740403574274-55.0150102135656j),(-0.0895481569895104+149.558254135012j)
3326000000.0,(-0.144728217028082-69.914875560267j),(-33.0823560581613-53.5230744418459j),(-33.0570546071657-54.4944164490344j),(-0.0729594018764643+149.642029604773j)
3328000000.0,(-0.150098882502033-70.0576451415849j),(-33.1132062248085-54.2606019600895j),(-33.1409965025931-55.1942650008578j),(-0.0736622955310327+149.600032788254j)
3330000000.0,(-0.16184584807848-70.3699019688434j),(-33.1199281396378-55.3545708657767j),(-33.0368547574042-54.9388079680696j),(-0.0811869285739394+149.690452851099j)
3332000000.0,(-0.156964511854469-70.4507107929823j),(-33.1444087453105-55.511246127482j),(-33.2517109031492-54.4403092350471j),(-0.0669828436846145+149.70015059369j)
