Frequency,S11,S21,S12,S22
293760000.0,(-13.2438204845562-139.009886328288j),(-0.246349230767739-58.3295163428619j),(-0.258708245161668-58.2889195925982j),(-13.2042312813385-157.540690803816j)
294400000.0,(-13.1912654912568-138.732005460542j),(-0.238186633862699-58.4783990219336j),(-0.25258123750303-58.5315836148768j),(-13.2626570975646-157.573179998103j)
295040000.0,(-13.1919107313756-138.883980118586j),(-0.238832947756047-58.4580393242299j),(-0.239421986729834-58.6067744174095j),(-13.2535991045338-157.718307774558j)
295680000.0,(-13.2461617984486-138.91476904335j),(-0.241255431964875-58.9253510747568j),(-0.263982511451044-58.807989781716j),(-13.1677946879047-157.719486026669j)
296320000.0,(-13.2341721703445-139.303716259042j),(-0.241336530802326-58.9705294749292j),(-0.244445111049622-58.8495603252524j),(-13.3458408869052-158.261590728869j)
296960000.0,(-13.229942326631-138.979045363706j),(-0.239661069150083-59.0014169449989j),(-0.274139071609121-58.9372844270064j),(-13.2294724648036-157.999321487257j)
297600000.0,(-13.095651192242-138.961271193457j),(-0.255421939045833-59.0982814770661j),(-0.250282497839465-59.0492803414684j),(-13.2055847701943-157.869816791207j)
298240000.0,(-13.0732383780955-139.084774916794j),(-0.273532284671378-59.2142704699873j),(-0.253942845853345-59.3721337318155j),(-13.1786004693256-159.12356268884j)
298880000.0,(-13.0961531151274-139.478901443628j),(-0.235524734130336-59.3552279667155j),(-0.247924112065502-59.3488188100366j),(-13.2898948480868-158.710431538738j)
299520000.0,(-13.0370925875411-139.329876115696j),(-0.265695163607839-59.5642046954587j),(-0.239919208074784-59.5884973513877j),(-13.1776405960152-158.416629090374j)
300160000.0,(-13.0472837577306-139.614267561371j),(-0.259013105202795-59.6441938562811j),(-0.244166588801761-59.6148664147377j),(-13.2239910175447-159.243544855839j)
300800000.0,(-13.0392765629709-140.279734431591j),(-0.262901619882792-59.7325258770104j),(-0.248601152788336-59.6652931093167j),(-13.2289902298141-159.056389093071j)
301440000.0,(-12.9875833382311-139.96148982243j),(-0.270907887509808-59.8922517299123j),(-0.254631973259921-59.9327991875314j),(-13.1275485982393-159.353479894584j)
302080000.0,(-12.9795277656462-139.724767022512j),(-0.252117238674149-60.0826771271152j),(-0.25383945408275-60.0332064492968j),(-13.1186141365862-159.493776612751j)
302720000.0,(-13.0377255107684-140.216669208672j),(-0.257599436642827-60.1516341862497j),(-0.27593925692381-60.0987112824548j),(-13.0453472616857-158.90931488364j)
303360000.0,(-12.8313356040422-140.567347601332j),(-0.280744368305293-60.2029846436659j),(-0.255383811339798-60.3193568711431j),(-13.2107647082328-159.389789440443j)
304000000.0,(-12.8866310606206-140.255557669659j),(-0.276672770335174-60.37636554662j),(-0.25785592697374-60.3613005377635j),(-13.1428971020405-159.899614262352j)
304640000.0,(-12.9311363702827-140.718800153257j),(-0.26227825207459-60.4523599462631j),(-0.256877561499336-60.4451976187789j),(-13.0246037720387-159.959019142447j)
305280000.0,(-12.8534117938338-140.170828909316j),(-0.259569423658904-60.6211933986903j),(-0.259221916857905-60.530517058969j),(-13.0606568398298-160.614901980588j)
305920000.0,(-12.8903428324347-140.674747872315j),(-0.239054409286408-60.8302071907907j),(-0.263817935099838-60.9089949685514j),(-13.0367669524829-159.093551828482j)
306560000.0,(-12.8087417009968-141.274937528194j),(-0.261924828383323-60.8034264666882j),(-0.270291470218302-60.7921535175407j),(-13.0123930935411-159.764274497215j)
307200000.0,(-12.8508119738013-140.811748398865j),(-0.25219641785345-61.0417150140863j),(-0.26871999435501-61.0042126778309j),(-12.9857432096735-160.754792583532j)
307840000.0,(-12.8417399815914-140.53536233268j),(-0.260504374002147-61.1655846756582j),(-0.244832253324324-61.0906065658778j),(-13.0466581974594-160.927124950958j)
308480000.0,(-12.884059509813-140.882367475922j),(-0.258479509039168-61.3538847143079j),(-0.27639968760972-61.2752305065583j),(-12.9200840672929-160.304833641009j)
309120000.0,(-12.8000992304511-141.03339401236j),(-0.26219708664973-61.3864918719845j),(-0.263306984018981-61.4640083605388j),(-13.0318278426462-160.236994170018j)
309760000.0,(-12.7866392893002-141.382604142295j),(-0.25660001980074-61.4429272015302j),(-0.267933623455703-61.4433550996745j),(-12.9783638867902-161.292594887818j)
310400000.0,(-12.6987370414771-141.002056108429j),(-0.271670056982728-61.6711116143379j),(-0.255693802217674-61.6753779222781j),(-12.9473628507333-161.500647439431j)
311040000.0,(-12.7299900552524-141.595912303442j),(-0.271286717991265-61.633879348866j),(-0.257598831174572-61.6822086843278j),(-12.935217320385-161.206926327417j)
311680000.0,(-12.8076787088774-141.764229764711j),(-0.269955427290902-61.9885960062717j),(-0.279157851887048-61.9366066595152j),(-12.8780923918352-160.586308603622j)
312320000.0,(-12.8334690206258-141.395017720558j),(-0.265328372924169-62.0917377298253j),(-0.27508302958163-61.9138902611469j),(-12.8297566792892-161.492689360183j)
312960000.0,(-12.6929820278046-141.767092868898j),(-0.261970480375001-62.0570915836956j),(-0.279504500596105-62.0365000884628j),(-12.9073989303352-161.392439048032j)
313600000.0,(-12.7340797294174-141.677401484515j),(-0.263914372168407-62.2332175160912j),(-0.27689905353422-62.2914250560408j),(-12.8700145178863-161.251707480006j)
314240000.0,(-12.7884371867984-142.134566119245j),(-0.266544612348913-62.3289758025678j),(-0.291674259031863-62.3826224801497j),(-12.8492457018546-161.24960560932j)
314880000.0,(-12.6490995014594-142.084046383529j),(-0.271203889060701-62.5176147406745j),(-0.263296714776205-62.5554760243195j),(-12.7939077626008-161.664903734815j)
315520000.0,(-12.6882231966473-142.630105861102j),(-0.288077415031996-62.6171216735423j),(-0.27862853769979-62.6770172220578j),(-12.772799711562-161.705112214419j)
316160000.0,(-12.6792277277084-142.17640972483j),(-0.266464937646692-62.7988508277388j),(-0.271768054286975-62.6694825376813j),(-12.7505452799691-162.633978073455j)
316800000.0,(-12.6947041362014-142.074932720516j),(-0.281200378094655-62.9153743194233j),(-0.281131206648661-62.8786571320628j),(-12.7346352887884-162.301126710312j)
317440000.0,(-12.6033770692116-142.386493863038j),(-0.292496252316369-62.9970214040878j),(-0.278227238086764-62.9933388257054j),(-12.7760004420606-162.27698778096j)
318080000.0,(-12.5326133801482-142.278611236275j),(-0.298535584604918-63.2687422379468j),(-0.29745924612427-63.0916653277011j),(-12.7512098337073-163.321550253242j)
318720000.0,(-12.6143738015322-142.970754622515j),(-0.277444678048958-63.2674709634165j),(-0.287140687576757-63.2536576192183j),(-12.727006602499-162.876922444961j)
319360000.0,(-12.5217505972289-142.630340354764j),(-0.284878219573107-63.3828267091439j),(-0.271320683494775-63.3361228107641j),(-12.752039834549-163.371969149685j)
320000000.0,(-12.4830212881486-143.848980719081j),(-0.270120500583876-63.5233563691143j),(-0.277167519694752-63.5904266209263j),(-12.7338000306805-163.212937295765j)
320640000.0,(-12.5426944618773-142.850214587476j),(-0.277235030707229-63.5250857159143j),(-0.277484435654462-63.5568023961867j),(-12.6204215131465-163.965255385956j)
321280000.0,(-12.4261310249259-143.236637370883j),(-0.28125694840507-63.7143550144418j),(-0.268040161878703-63.8822324383785j),(-12.6707370340783-163.595441474275j)
321920000.0,(-12.4603276672148-143.569731630577j),(-0.294496932188034-63.8494750078147j),(-0.290903050536121-63.9630626246001j),(-12.6594799263046-163.274963744086j)
322560000.0,(-12.4800654764466-142.992509388074j),(-0.287920779613742-63.9644528411845j),(-0.274816867341137-63.9436725435179j),(-12.6197464092172-163.828238296529j)
323200000.0,(-12.4505905230421-144.263089322419j),(-0.300764882354832-64.0360583758673j),(-0.28895412939464-64.1642433505628j),(-12.6688947059776-163.433764827077j)
323840000.0,(-12.5233034208768-143.82182803904j),(-0.305864933322037-64.2422118466434j),(-0.30366786143694-64.2132564575624j),(-12.5884310235815-163.860370113825j)
324480000.0,(-12.4263671579175-144.150381825743j),(-0.294424210315231-64.2372725946976j),(-0.293509476067951-64.2827705806406j),(-12.6624464010436-164.194396546724j)
325120000.0,(-12.4295926401372-143.786044705447j),(-0.308117867030971-64.4176394102103j),(-0.293718949726203-64.377964333067j),(-12.6267324350418-164.404094950696j)
325760000.0,(-12.3995986354817-144.179810349458j),(-0.294991941146951-64.5782674687884j),(-0.287496059794495-64.6125525974155j),(-12.5427294391971-164.543485996186j)
326400000.0,(-12.3361272192947-144.380222108514j),(-0.299682379144252-64.6594654485293j),(-0.285519442530103-64.743571906189j),(-12.6394684975558-164.455628233546j)
327040000.0,(-12.3990404239836-144.476061500093j),(-0.293249018434265-64.8401688329188j),(-0.27949833370739-64.8033070391796j),(-12.546766622285-164.206707970428j)
327680000.0,(-12.3943286976896-144.273527211538j),(-0.285830070398576-64.8107971048208j),(-0.274270350786836-64.9285829621831j),(-12.661559038114-164.57108821368j)
328320000.0,(-12.379011593786-144.440754040371j),(-0.294480587545779-65.0236894236654j),(-0.290447248743529-65.1032705949347j),(-12.4328664568618-165.483291081992j)
328960000.0,(-12.299206125139-144.467035143378j),(-0.30654384329464-65.2229982438435j),(-0.29797647443125-65.1734752368255j),(-12.4027975093613-164.648877226971j)
329600000.0,(-12.2777514876212-143.854287493626j),(-0.304371942293412-65.3838840091117j),(-0.285916607428602-65.2937725295318j),(-12.5050696753334-165.142656726919j)
330240000.0,(-12.3886500041324-144.831977244706j),(-0.279026544718879-65.6016089661051j),(-0.306785526129739-65.4083462447224j),(-12.337850088105-165.999255208365j)
330880000.0,(-12.2981172527273-144.897726905827j),(-0.302085030997089-65.5668585783888j),(-0.304859971863652-65.5758513434334j),(-12.3931065766183-165.548558611336j)
331520000.0,(-12.2130228081657-145.337408877503j),(-0.293774555720775-65.7028622466606j),(-0.293218337587489-65.7877284685143j),(-12.3530870612398-165.766673104157j)
332160000.0,(-12.403468620027-145.131628448934j),(-0.291818216928706-65.9068404579223j),(-0.315327555067517-65.7354250910187j),(-12.3237649977494-165.739701430992j)
332800000.0,(-12.1139852814027-145.19485185416j),(-0.312528448439874-65.8071485935015j),(-0.284356466701265-65.9375938297177j),(-12.4936880744889-166.376140605833j)
333440000.0,(-12.2949584449983-145.227530279424j),(-0.282818915477094-66.2562255963112j),(-0.311400751501222-66.021889453845j),(-12.4013752723735-165.780018132801j)
334080000.0,(-12.2362303314216-145.324985000935j),(-0.311311431110343-66.2677033889038j),(-0.308543668737524-66.2293498852746j),(-12.4014403379529-165.612293740313j)
334720000.0,(-12.2225364405045-145.887148848554j),(-0.315483825365873-66.2737371998662j),(-0.281305931934033-66.2940915910889j),(-12.4470738440033-167.041841860828j)
335360000.0,(-12.2863923576698-146.189758016221j),(-0.30461856047019-66.3963186427404j),(-0.320491880044819-66.5309007845635j),(-12.3864136637124-166.720053524476j)
336000000.0,(-12.1616996481889-145.527507104762j),(-0.308786232310322-66.606592851447j),(-0.309673772596189-66.6369418365099j),(-12.3552975170004-166.95274902381j)
336640000.0,(-12.1139716340334-145.700922969568j),(-0.295743356067362-66.6847139806533j),(-0.295178036140622-66.7241750595845j),(-12.3701792486691-166.761605929998j)
337280000.0,(-12.1324687315452-146.002255053891j),(-0.299689148255822-66.8879671941062j),(-0.30301273777499-66.9509188584464j),(-12.3208532227343-167.268494617466j)
337920000.0,(-12.121770609137-146.208950274951j),(-0.312394943010304-66.8637230701131j),(-0.32185369612147-67.0208729957831j),(-12.3195650325737-167.25613579692j)
338560000.0,(-12.1530006301335-146.293972032233j),(-0.290004355851541-67.057132896558j),(-0.306353883243685-67.1015948559035j),(-12.2530416925108-167.044029244979j)
339200000.0,(-12.087456897497-146.025730956612j),(-0.32135262504718-67.2122310774575j),(-0.321707135084152-67.1612138194216j),(-12.2896847580058-167.66797813278j)
339840000.0,(-12.1964155127432-146.23798117563j),(-0.308085997646309-67.3710589326211j),(-0.308462013252654-67.3684016042348j),(-12.2638573413654-167.617539575248j)
340480000.0,(-12.1016360767493-146.704282796495j),(-0.306249896972989-67.396584458069j),(-0.302711214901564-67.3843375723945j),(-12.2827183681018-167.92430051226j)
341120000.0,(-12.1258358456408-146.718485496713j),(-0.297464194657379-67.57880078324j),(-0.322393999354323-67.5193462364746j),(-12.1874694707753-167.732836387677j)
341760000.0,(-12.0990412953982-147.282281374519j),(-0.306473986696398-67.5346850714752j),(-0.319144464172648-67.7064506335916j),(-12.2939150852032-168.29486446132j)
342400000.0,(-12.0373625060525-146.636806237881j),(-0.315747392726325-67.783074692462j),(-0.323361979194143-67.7225408687082j),(-12.2471047021782-168.228870960078j)
343040000.0,(-12.0723838891361-146.810241095185j),(-0.315095654794277-67.866533044665j),(-0.336555986738585-67.9455913589242j),(-12.2330712317275-168.151162990867j)
343680000.0,(-12.0908567516492-147.095666423593j),(-0.295352502332438-67.9369960554361j),(-0.328551962299464-68.1075900158657j),(-12.0934217603363-167.633582641598j)
344320000.0,(-11.9502710022752-147.020656032853j),(-0.327539960992988-68.181437215348j),(-0.302012619483828-68.0085566005874j),(-12.1857752995656-169.089746390483j)
344960000.0,(-11.9650062425851-147.477391996085j),(-0.340749897562318-68.2546549087198j),(-0.333415073233125-68.2492560489979j),(-12.1515455986509-168.638146561085j)
345600000.0,(-12.1368871859412-147.177727976292j),(-0.320913788442883-68.3960673310704j),(-0.321146697986944-68.4550087309198j),(-12.0926522340549-168.655027212766j)
346240000.0,(-11.9686836173387-147.447285395937j),(-0.32593659074568-68.4625282084475j),(-0.314696183829962-68.4189712385707j),(-12.2315717367177-169.141454192466j)
346880000.0,(-12.0408909975094-147.809909636669j),(-0.311532866824749-68.7266999395616j),(-0.324607511983196-68.7501573423569j),(-12.1509643206319-168.843067362541j)
347520000.0,(-11.8813949797141-147.686925423065j),(-0.334657321314183-68.6333667061553j),(-0.313717204126892-68.6881406781691j),(-12.0455338349958-169.391266438285j)
348160000.0,(-11.9485528507309-147.367233046882j),(-0.326109217255318-68.8183149815709j),(-0.325862883353822-68.8169990654595j),(-12.1423957030766-169.423456008145j)
348800000.0,(-11.9125343955616-148.339185755811j),(-0.332413539542229-69.0377337077363j),(-0.326879587460612-68.9327773290647j),(-12.0446784923181-169.780321349839j)
349440000.0,(-11.9811855451837-148.00328455262j),(-0.315834262277415-69.1799593594957j),(-0.318566938120039-69.0712844877015j),(-12.1179144297633-170.029683273574j)
350080000.0,(-11.9472770690854-148.544283404552j),(-0.326037439229973-69.2153506023541j),(-0.323247784319721-69.2337585999381j),(-12.1026252355513-169.755417345733j)
350720000.0,(-11.8833320468124-148.66453335666j),(-0.346194621869687-69.3776633476705j),(-0.320392467114169-69.213764277034j),(-12.0204763952999-170.291655430156j)
351360000.0,(-11.9046816364206-148.947253424549j),(-0.327893543629577-69.4522243078385j),(-0.329250282427854-69.5801448101029j),(-12.0668489137179-169.385090402705j)
352000000.0,(-11.8701585279043-148.307549296037j),(-0.322396177901116-69.7079265845516j),(-0.326191823425414-69.7347326596983j),(-12.0026414322449-170.160373133522j)
352640000.0,(-11.9437581503197-148.801580092752j),(-0.334257829690973-69.8792291814834j),(-0.32154131721164-69.9142087411238j),(-12.0360659831846-170.190689194349j)
353280000.0,(-11.8767674678816-148.724075499283j),(-0.334292823994902-69.9911985009717j),(-0.334500719090617-69.9217482761209j),(-12.006972276491-170.927488113392j)
353920000.0,(-11.8408044183505-148.584752026062j),(-0.318818580816591-69.9250881016855j),(-0.322664943736221-69.970044814941j),(-11.973472814677-170.827184546044j)
354560000.0,(-11.871822094884-148.945525450294j),(-0.312113034211976-70.1298325221309j),(-0.328291958125746-70.0511031408509j),(-11.8761018356074-170.721775581585j)
355200000.0,(-11.8713357890314-148.480065188833j),(-0.331715996083871-70.2821019204928j),(-0.343136924283801-70.2345056170056j),(-11.9434430516243-170.772894314731j)
355840000.0,(-11.798326784702-148.701426864985j),(-0.328747269362472-70.4325826265555j),(-0.333684786814141-70.2664362842018j),(-11.9075358597955-171.847625106268j)
356480000.0,(-11.8729394521427-148.869230720773j),(-0.348993324173116-70.4553876367596j),(-0.324398247008184-70.4064733919149j),(-11.9116870829569-171.309352409726j)
357120000.0,(-11.8050767329497-149.613387903302j),(-0.335516744355082-70.4647626203025j),(-0.331174480331312-70.6402588366497j),(-11.956680239931-171.520229536313j)
357760000.0,(-11.773239476655-149.567207665884j),(-0.340346749217445-70.7810412513418j),(-0.337989229389317-70.7856075623755j),(-11.9470360596395-171.731395109197j)
358400000.0,(-11.6576291041254-149.154078615314j),(-0.363291275794051-70.8395610418983j),(-0.328728120712025-70.9447912491527j),(-11.9178596539314-171.379868425665j)
359040000.0,(-11.7637621008851-149.843292813557j),(-0.335908251984522-71.0146750477851j),(-0.336964570346117-71.1147666796387j),(-11.9829421777066-171.648516176895j)
359680000.0,(-11.7645671757539-149.494488971299j),(-0.36095736555878-71.0028785020252j),(-0.348657218047092-70.9917907991438j),(-11.8836188218835-171.755994046701j)
360320000.0,(-11.7670983693204-149.80137963614j),(-0.335628779875305-71.3710850475205j),(-0.329406743596769-71.2442191522222j),(-11.9260700263334-171.976884352443j)
360960000.0,(-11.6746389648027-149.508625823876j),(-0.333577137073105-71.2884590914217j),(-0.346382145489117-71.3120568619902j),(-11.8192106090381-172.295390094632j)
361600000.0,(-11.7967159860133-149.903237270095j),(-0.329429008831929-71.3049209115975j),(-0.349678826174055-71.442558965547j),(-11.8134626616567-172.616000376094j)
362240000.0,(-11.6642803652576-149.635073673158j),(-0.350591918391406-71.6545376502566j),(-0.351585404303711-71.6189465053704j),(-11.7778263953359-172.383263199203j)
362880000.0,(-11.614837148436-149.817868133917j),(-0.357472535422185-71.7761591838396j),(-0.354740661692351-71.7678817528199j),(-11.7936951251397-172.885111669178j)
363520000.0,(-11.6124044357938-150.44315643679j),(-0.35506545328175-71.7775993888352j),(-0.336743334261495-71.8586350251981j),(-11.8757963722326-172.936097135874j)
364160000.0,(-11.6076317939221-150.255012609526j),(-0.343729352889965-71.9134266528136j),(-0.340042109690852-71.9207144471696j),(-11.7435236256577-172.863124748759j)
364800000.0,(-11.6221379788383-150.83073676375j),(-0.34979234065396-72.1014887919216j),(-0.352031322304598-72.1526574797986j),(-11.7217811759992-172.856930290791j)
365440000.0,(-11.6113451741916-151.102933408765j),(-0.353171174175345-72.247926993436j),(-0.342813090060151-72.2122437282651j),(-11.72054795608-173.522078394681j)
366080000.0,(-11.6838915819461-150.510608417704j),(-0.341298030302862-72.3699534269121j),(-0.355000954723395-72.3204885911244j),(-11.6862822134536-173.149182442846j)
366720000.0,(-11.616275864838-150.808017425822j),(-0.364517179479115-72.4585823969368j),(-0.341659388911051-72.3673170244195j),(-11.8487137480713-173.90643564477j)
367360000.0,(-11.5722490606126-150.948081805038j),(-0.350598161492502-72.5561209383252j),(-0.352836333590629-72.4973719746212j),(-11.712486007012-173.381913263002j)
368000000.0,(-11.5334955537242-150.945949472825j),(-0.374159120552-72.5369388188593j),(-0.373369849053683-72.6573132138359j),(-11.692157136703-173.788214067991j)
368640000.0,(-11.5700066883588-151.580496385758j),(-0.354253342532993-72.7800714878681j),(-0.366244454776728-72.7000343240933j),(-11.655220208109-173.951557864563j)
369280000.0,(-11.5992117927986-151.174434660386j),(-0.327692102917007-73.0634087860808j),(-0.351793326037077-73.0392385608813j),(-11.7023504455079-174.121029239171j)
369920000.0,(-11.56406671811-151.009549389649j),(-0.352932530627737-73.1618582348036j),(-0.350347161543663-73.0236903226716j),(-11.6056715768242-173.950826093057j)
370560000.0,(-11.5233050533-151.905150946791j),(-0.359608164698153-73.1891258764398j),(-0.352439388981696-73.1562744521246j),(-11.7001453078395-174.088578158379j)
371200000.0,(-11.5639843056743-151.59547093083j),(-0.363285053591059-73.3282976582742j),(-0.343480424349025-73.3897883205699j),(-11.6747441354387-174.638795777104j)
371840000.0,(-11.5194095084307-151.954488847443j),(-0.355896551921852-73.4782536786397j),(-0.357029106675142-73.5015326671856j),(-11.6457319351133-174.505439132547j)
372480000.0,(-11.4754521703015-151.698527414275j),(-0.371067248126829-73.5295892190012j),(-0.374241156519078-73.7637183289885j),(-11.5848888501285-174.075331829328j)
373120000.0,(-11.480032818638-151.769119072107j),(-0.367991631485207-73.6717627187518j),(-0.369403456629577-73.6898738659782j),(-11.6051721582955-175.179802779547j)
373760000.0,(-11.5575725651491-151.951879205139j),(-0.345278766446568-73.7924955469343j),(-0.359477482087389-73.7700206947546j),(-11.6107375871256-175.023837417971j)
374400000.0,(-11.495857455528-152.297479964548j),(-0.361716711219897-73.7373810781335j),(-0.359137342212649-73.8899241632156j),(-11.6351297217588-175.23028068451j)
375040000.0,(-11.5059723328393-152.059937563652j),(-0.357335251892683-73.9563898418538j),(-0.3682721643664-74.0132792863788j),(-11.5376079039225-175.682432077571j)
375680000.0,(-11.4966746280984-151.992220959007j),(-0.378171874064333-74.1391761613226j),(-0.360300619122755-74.1494237287535j),(-11.6288519430657-175.844721954147j)
376320000.0,(-11.4955732520626-152.630987184571j),(-0.363514338584088-74.3113432366733j),(-0.378362442907481-74.2747349086568j),(-11.5785197848223-175.807796552643j)
376960000.0,(-11.4638285065247-152.442486811356j),(-0.368003278864233-74.5047381696727j),(-0.377625631310102-74.3459971940306j),(-11.4747978790935-175.920906449402j)
377600000.0,(-11.4257788065594-152.971386768344j),(-0.368915335232023-74.5539562886638j),(-0.357745586317696-74.3964845185856j),(-11.559369323958-176.303733222543j)
378240000.0,(-11.4666985266278-152.654722816243j),(-0.353547738250716-74.6719212341582j),(-0.344346635041141-74.5784852470892j),(-11.6143205708217-176.457571639495j)
378880000.0,(-11.4884568982601-152.875448282436j),(-0.355780701535453-74.7804028690655j),(-0.384127660204571-74.8543686805908j),(-11.4969982910674-175.935760978741j)
379520000.0,(-11.3422269755667-152.963616176555j),(-0.383491704012023-74.9837803344796j),(-0.373190489802754-74.93676389772j),(-11.5172231132082-176.391598145584j)
380160000.0,(-11.2917942269523-152.971676300513j),(-0.380829361884176-74.947008259146j),(-0.34893439023326-74.9926503396267j),(-11.5453238609283-176.628380975434j)
380800000.0,(-11.4173404800137-153.130217842953j),(-0.358131065132256-75.1952001468364j),(-0.366596838963143-75.0992161310903j),(-11.3917890731046-176.222298691962j)
381440000.0,(-11.4060755521949-153.426989166844j),(-0.385871677904362-75.2912809877123j),(-0.378947166336383-75.3439029686116j),(-11.4761330766367-176.554004781855j)
382080000.0,(-11.3253973709144-153.388426182121j),(-0.404889398885409-75.2765632692405j),(-0.378255412615528-75.6073723222282j),(-11.554812155136-176.639264292438j)
382720000.0,(-11.4015685406044-153.490699156698j),(-0.353150399318045-75.5587394133054j),(-0.369523159555186-75.4615204508363j),(-11.3599765435135-177.283861020873j)
383360000.0,(-11.3064316032013-153.295734822394j),(-0.368491678432251-75.7121343121268j),(-0.355615366245337-75.6687477601263j),(-11.4199848899724-177.701930914534j)
384000000.0,(-11.3236211714784-153.234450775467j),(-0.366712227525958-75.8241785418276j),(-0.382214096024725-75.8713332457332j),(-11.3725125312448-177.554818733234j)
384640000.0,(-11.2318378484452-153.623607543597j),(-0.365089892816403-75.958203533208j),(-0.382121273637496-75.9802454338138j),(-11.4111125004733-177.438658328299j)
385280000.0,(-11.2549809836076-153.807298166754j),(-0.384165349615817-76.1341822479573j),(-0.383043441817285-76.0105610553844j),(-11.4151263489126-177.785552086723j)
385920000.0,(-11.2149398453663-153.742760659117j),(-0.380440311341962-76.1663773889793j),(-0.377587843815038-76.2379038412763j),(-11.4367361837386-177.757914748631j)
386560000.0,(-11.2405618884645-153.975376120689j),(-0.390954949891112-76.1188285320046j),(-0.377632469623562-76.3109308032379j),(-11.4915152879007-178.022345626341j)
387200000.0,(-11.2957052919279-154.530307302073j),(-0.382519679260079-76.470620072075j),(-0.364738339098-76.4567496364518j),(-11.4817091379959-177.999293734341j)
387840000.0,(-11.2027755953678-154.175280933969j),(-0.364337003966044-76.672883407906j),(-0.371215492507662-76.5923845688527j),(-11.3543163139913-177.979729300645j)
388480000.0,(-11.2644305106423-153.948401706698j),(-0.389252273243153-76.7051204247055j),(-0.376514533246174-76.6962133416886j),(-11.3912836499103-178.473839717404j)
389120000.0,(-11.214205377725-154.647428343993j),(-0.389961958395817-76.7783930821876j),(-0.388298215034993-76.6839450691904j),(-11.248078059433-178.349020653503j)
389760000.0,(-11.2829526520358-154.040895258654j),(-0.352747394203059-76.979785041352j),(-0.372796671141714-76.8415005246905j),(-11.2799770859881-178.430267912478j)
390400000.0,(-11.1641915297138-154.593884919881j),(-0.379427150016626-76.984939250784j),(-0.365973242688571-77.0070234033861j),(-11.3640636068416-178.417832263424j)
391040000.0,(-11.1901194614164-154.552154831435j),(-0.390966644942188-77.0579419631163j),(-0.380007961456724-77.2120687522856j),(-11.3318491207695-178.607164999237j)
391680000.0,(-11.2182525782418-155.406333523073j),(-0.367896043482241-77.1579132343815j),(-0.368154000810119-77.2407983105861j),(-11.3704654966642-178.965867720035j)
392320000.0,(-11.2250012218742-154.933721908955j),(-0.377186443601065-77.3517198786578j),(-0.393800338520826-77.304284340802j),(-11.2728750121651-179.550130238151j)
392960000.0,(-11.1988068808844-155.137311240119j),(-0.377788337957434-77.4935460428652j),(-0.392777525157535-77.5398681782737j),(-11.2655049279359-179.275885595686j)
393600000.0,(-11.2510738096459-154.885846672794j),(-0.378460448630195-77.7373044792801j),(-0.393115528550158-77.6416073560107j),(-11.304193064571-179.408587452419j)
394240000.0,(-11.2127034997867-155.614099526735j),(-0.38199841551606-77.7015123894527j),(-0.381764708484549-77.6000266394648j),(-11.2581082817777-179.325293286037j)
394880000.0,(-11.1063712712949-155.566860890297j),(-0.378646082392982-77.7441008841886j),(-0.379716263079457-77.869787875502j),(-11.3287906265608-179.774184357555j)
395520000.0,(-11.0354341909436-155.434742859204j),(-0.39132891870184-77.9509210151703j),(-0.392746886772466-77.9065168855799j),(-11.2472546940036+179.967110402047j)
396160000.0,(-11.1234158698084-155.370112678948j),(-0.392240132798543-78.1245723945628j),(-0.394712407158613-78.1923688413253j),(-11.2641769934815+179.876575568069j)
396800000.0,(-11.1156924176553-156.282780681647j),(-0.374125201322669-78.1861205087796j),(-0.405275013167165-78.2807623618937j),(-11.1976872426926+179.998692710143j)
397440000.0,(-11.0734246251506-155.444681791092j),(-0.401334586356372-78.3292011464955j),(-0.402023984919858-78.3208562738536j),(-11.2005641188416+179.174336216671j)
398080000.0,(-11.0285449907663-155.986122724513j),(-0.401327855676259-78.362822609495j),(-0.386138337655504-78.5768995365322j),(-11.2213153807465+179.918625480918j)
398720000.0,(-11.0433197693526-156.451212460318j),(-0.391523273918966-78.6301133528272j),(-0.392814840582505-78.6465413029121j),(-11.2168733820702+179.841117442964j)
399360000.0,(-11.0216845892383-156.018376313974j),(-0.389039039532499-78.8099254436443j),(-0.41588977580533-78.911906307506j),(-11.162177982942+179.819060193353j)
400000000.0,(-11.0306680628854-156.028632450524j),(-0.384166051793-78.8554745191172j),(-0.411312813934391-78.8761912629005j),(-11.1327803651245+179.636592790549j)
400640000.0,(-11.0312863073984-156.038826265626j),(-0.399461094719884-78.9753134419205j),(-0.395781598249593-78.9960168908637j),(-11.0931388626728+179.260982267556j)
401280000.0,(-11.0599192715853-156.703271454879j),(-0.387507142188031-79.0469446818633j),(-0.395371052552576-78.928638830929j),(-11.1698117176638+178.951776474454j)
401920000.0,(-10.9745107478274-156.738464043029j),(-0.413260962598977-79.1684618608093j),(-0.4042540823885-79.1984531805999j),(-11.1527168387484+179.022473853325j)
402560000.0,(-11.0256542500539-156.937722494887j),(-0.391158526378468-79.253063482441j),(-0.413445767711403-79.2447672712556j),(-11.1661542723888+178.875806554547j)
403200000.0,(-10.9970914222259-156.801846500636j),(-0.412504292565476-79.3742457825607j),(-0.386680990930246-79.3975388358525j),(-11.1713557416439+178.087793533734j)
403840000.0,(-10.9589464950865-156.850514680113j),(-0.393256690714271-79.5102821463069j),(-0.408812466340934-79.5367734381366j),(-11.1059792728312+178.673766470753j)
