Frequency,S11,S21,S12,S22
7140000000.0,(-9.35305114001095-159.148972612722j),(-3.90924942952674+84.7599025155749j),(-3.94595166470427+84.6957026851329j),(-9.70892126228786+157.310820199356j)
7150000000.0,(-9.42200391068269-159.357700477536j),(-3.91782929808514+83.8390544177295j),(-3.93177697843576+83.7983338182065j),(-9.76510365518961+157.166365357498j)
7160000000.0,(-9.48595171010684-159.629441006288j),(-3.92929082780057+83.0213752164647j),(-3.92516430887717+83.017998273369j),(-9.8566568761366+156.332129032016j)
7170000000.0,(-9.60932629295114-159.655383529764j),(-3.87918283022269+82.2567810175738j),(-3.90603212178176+82.0160703674134j),(-9.95058047109308+156.262025041799j)
7180000000.0,(-9.68013611887695-159.947405141949j),(-3.89764296346168+81.5038322328583j),(-3.9106677931305+81.1559376628208j),(-10.0972918323478+155.558871463464j)
7190000000.0,(-9.70693514495713-159.826056820404j),(-3.8790434399281+80.5683279245836j),(-3.88808906535178+80.4125272109374j),(-10.2214416311367+154.521261555809j)
7200000000.0,(-9.85273625888389-160.053597504729j),(-3.87044824184098+79.6831155848475j),(-3.92180135334483+79.6379717381163j),(-10.3288175698162+153.536981633385j)
7210000000.0,(-9.86160709088041-159.727283147545j),(-3.900625397091+78.6710511765389j),(-3.90911365085468+78.6916066764325j),(-10.4599749906828+152.580862426217j)
7220000000.0,(-9.84998927882647-159.819053985496j),(-3.88568125339252+77.8228953614055j),(-3.9196132657012+77.9915473503843j),(-10.4697308414314+151.175858359634j)
7230000000.0,(-9.94008213727522-159.831238375248j),(-3.92191801135439+77.1237760852444j),(-3.89770281670824+77.0377496427334j),(-10.5275796475605+150.771327366652j)
7240000000.0,(-10.0101749999411-159.706889461739j),(-3.84893652170217+76.2580319670616j),(-3.89046442560688+76.0681786367496j),(-10.4747571307173+150.120944519327j)
7250000000.0,(-10.0560135337431-159.95573277655j),(-3.87497716876438+75.5996236425145j),(-3.89048375261169+75.5014508572681j),(-10.5119354309275+149.60411652141j)
7260000000.0,(-10.1325744404361-159.852591564688j),(-3.86075271601107+74.4584670719272j),(-3.87138365430503+74.2325619846722j),(-10.5505585765169+149.014348487797j)
7270000000.0,(-10.2391609304031-159.972760997627j),(-3.86702338655652+73.5405690640254j),(-3.88570900774229+73.6911238868879j),(-10.6393478347451+148.779720788496j)
7280000000.0,(-10.3328238037508-159.920529383529j),(-3.85303286937941+72.7563702908504j),(-3.8535367050109+72.7486613844897j),(-10.7704020510424+148.569824719132j)
7290000000.0,(-10.4275620505537-159.960254482488j),(-3.85762966011438+71.9936145159774j),(-3.8566555409996+72.0005988800307j),(-10.8792463893437+148.091840842682j)
7300000000.0,(-10.5759192290649-160.631551970805j),(-3.85661460067376+71.1097851710534j),(-3.84751024224511+71.129056016468j),(-11.0263843392339+147.552958496963j)
7310000000.0,(-10.6932976021648-160.258532116813j),(-3.82209055581799+70.1765416801872j),(-3.83615288249604+70.239583324143j),(-11.1562517204208+146.885867097132j)
7320000000.0,(-10.7706820745048-160.484397224722j),(-3.85198581251843+69.3203103549842j),(-3.83377552222479+69.1805989446826j),(-11.3317990150071+146.195405981674j)
7330000000.0,(-10.9194436195826-160.446893770833j),(-3.82161779501958+68.5771926335757j),(-3.8131312881404+68.5637301254647j),(-11.5048054458154+145.515738597538j)
7340000000.0,(-10.9739694643357-159.575128689335j),(-3.81003551841381+67.6227611834824j),(-3.83837250125249+67.761688886759j),(-11.6049942677719+144.247789093326j)
7350000000.0,(-11.0613532091356-159.76899339904j),(-3.85059032632499+66.5889174110349j),(-3.84717924633687+66.5794509500419j),(-11.7132685089227+143.914018539106j)
7360000000.0,(-11.1333222596545-159.170082540084j),(-3.82640871789653+65.5993737049506j),(-3.83738633824453+65.7812587867352j),(-11.7112142915011+143.084678627225j)
7370000000.0,(-11.3205732664886-159.511776565615j),(-3.80361677840065+64.8741420531332j),(-3.80774110970873+64.9362984621483j),(-11.767972093729+142.666910636334j)
7380000000.0,(-11.4085045737701-159.321338339194j),(-3.79421748855686+63.8596541786486j),(-3.81179669363647+64.1715449393197j),(-11.857453037012+142.374495437121j)
7390000000.0,(-11.5391085966173-159.184744454975j),(-3.77907817020982+63.0730909465124j),(-3.80479429905786+62.9846698695678j),(-11.9230971315915+142.176631176976j)
7400000000.0,(-11.7355433941917-158.752766765602j),(-3.77241604875514+62.2370537294285j),(-3.79689380359093+62.325927474948j),(-12.1254844578955+141.897551828382j)
7410000000.0,(-11.8205884260766-158.79383618325j),(-3.76500989689048+61.2722216911222j),(-3.78923122511001+61.4741165085367j),(-12.2565893935481+141.72028064108j)
7420000000.0,(-12.0339748647077-158.861146711371j),(-3.76216280327683+60.3438890036352j),(-3.78111609185297+60.5416621766895j),(-12.5080898224603+141.711608174935j)
7430000000.0,(-12.1242114606464-158.800097023487j),(-3.77202205185782+59.3521753521299j),(-3.76114080884578+59.5942097870298j),(-12.7701808183125+141.258719011565j)
7440000000.0,(-12.3402453500297-158.51066409624j),(-3.74891375277067+58.6431983229683j),(-3.76661717854188+58.7401239100114j),(-13.0037814866958+140.864616694853j)
7450000000.0,(-12.4609692372833-157.580649527541j),(-3.7368390128936+57.7894921618583j),(-3.76932098065997+57.958550281522j),(-13.150763056978+140.35080449309j)
7460000000.0,(-12.6226384580083-157.241782758062j),(-3.74386263617193+56.877766902561j),(-3.77494469913008+57.0064471666949j),(-13.2421371607239+139.290673432646j)
7470000000.0,(-12.7761831859206-156.674454894757j),(-3.75261727585275+55.9241823419886j),(-3.77729178635587+56.0451614603142j),(-13.4302325741693+138.73933721221j)
7480000000.0,(-12.8393641702837-156.114407296334j),(-3.74950126016931+54.6995833744451j),(-3.74875675097428+55.1536095471406j),(-13.6395699747434+139.23913021651j)
7490000000.0,(-13.0688371392497-155.643153444227j),(-3.72199942060169+54.0698687037451j),(-3.75568601252064+54.2310701919083j),(-13.6685334073297+138.893635867691j)
7500000000.0,(-13.24468002617-155.130582155276j),(-3.74066645631056+53.0470977916703j),(-3.72072460484843+53.4463607193568j),(-13.8510241595945+138.834170221939j)
7510000000.0,(-13.5195473850879-155.109406709269j),(-3.74355410057004+52.1921195270722j),(-3.73435253838222+52.4726552739799j),(-14.0557225100064+139.203896213746j)
7520000000.0,(-13.6322021853497-153.934363625381j),(-3.71378842303814+51.2824428230401j),(-3.71924858944807+51.324903922531j),(-14.1546893919164+139.720792908417j)
7530000000.0,(-13.8262053100264-153.552318006374j),(-3.71104214673324+50.2336836935018j),(-3.71692920236058+50.5373981222817j),(-14.4137790802971+140.161643632584j)
7540000000.0,(-14.0678114141524-152.627634043934j),(-3.70887405614538+49.3790017874769j),(-3.72800065077231+49.5203068760962j),(-14.7164068437557+139.995883392434j)
7550000000.0,(-14.2687813469847-152.028670597132j),(-3.71861685711064+48.4002184979073j),(-3.70638383331714+48.7103940485715j),(-15.0270520499893+140.578388141889j)
7560000000.0,(-14.3523361422387-151.727786686092j),(-3.70499668316389+47.4109908088715j),(-3.70377286700419+47.9060219180138j),(-15.159728156648+140.81110021789j)
7570000000.0,(-14.6348998113311-150.329168829622j),(-3.71683657993109+46.6128616115333j),(-3.70134011491361+46.912326663899j),(-15.4801530558885+140.420968408027j)
7580000000.0,(-14.7695516935212-149.061759600048j),(-3.70228520931196+45.7151953348504j),(-3.69182534819166+46.0894929142255j),(-15.7647554693717+140.545556811171j)
7590000000.0,(-14.9104225267952-148.010586837693j),(-3.65963447912686+44.7807929032412j),(-3.70346040457662+45.0819298638626j),(-15.9916587668067+140.438505118406j)
7600000000.0,(-15.143914750379-146.196682819706j),(-3.68748256282204+43.7745980763339j),(-3.69500499307587+44.0176677435428j),(-16.0283122355089+142.121659671528j)
7610000000.0,(-15.4045995313538-144.615672689801j),(-3.69093414954911+42.9635004317107j),(-3.6904493481383+42.9002873183591j),(-16.0983133320386+142.407220009171j)
7620000000.0,(-15.623862320716-143.282344287694j),(-3.69784790914182+42.1525810286273j),(-3.6937363577398+42.0544789260157j),(-16.3442551521699+143.679568536287j)
7630000000.0,(-15.7026884963791-141.950843825301j),(-3.68868712288295+41.0237977921494j),(-3.69758890163896+41.0868127015997j),(-16.540643286618+144.414941228298j)
7640000000.0,(-15.9939480800311-140.230150555648j),(-3.68196980867252+40.0847360856278j),(-3.68674421723543+40.2432449673463j),(-16.7502646162467+145.468742976521j)
7650000000.0,(-16.1099202538475-139.175508348305j),(-3.68140217235105+39.2143773381356j),(-3.7105593512796+39.3236301377085j),(-16.9128836335967+146.393892590197j)
7660000000.0,(-16.2983607867414-137.442654937869j),(-3.68879282270281+38.314806097299j),(-3.71676587847695+38.3474009900527j),(-17.2832014520654+147.811545605218j)
7670000000.0,(-16.5459442815207-136.179107046784j),(-3.67295574636565+37.3819725550861j),(-3.7006731017289+37.286036357459j),(-17.4696922016996+149.053062181814j)
7680000000.0,(-16.802937798783-134.176987642839j),(-3.69825823888749+36.5001043216134j),(-3.68670030764024+36.4007466270464j),(-17.7627911849434+151.066545170748j)
7690000000.0,(-16.8106218680699-131.758845190648j),(-3.73795076567833+35.4147295298043j),(-3.73424588503581+35.5201008258015j),(-17.8874253796182+151.623915611538j)
7700000000.0,(-16.9764800173404-129.898648939916j),(-3.70015283608305+34.5949457552151j),(-3.69922229598856+34.6812667506151j),(-17.9442246979566+153.306672976074j)
7710000000.0,(-16.8963806792325-127.373246028178j),(-3.69266291688629+33.4514419263176j),(-3.70145734281645+33.6967477459641j),(-18.2540400650374+153.789211716492j)
7720000000.0,(-16.9091238517127-124.752190168504j),(-3.67848801249575+32.6355110079004j),(-3.70404115279587+32.7160502266143j),(-18.3626380055053+155.551860788023j)
7730000000.0,(-17.055352941914-122.512807844622j),(-3.693637191538+31.7090900841935j),(-3.70861976493602+31.787538978267j),(-18.2725082412751+158.830343619336j)
7740000000.0,(-17.1399762732973-120.297647397784j),(-3.71922974693672+30.5079747159741j),(-3.7348570846144+30.8292133476089j),(-18.4668071413921+160.575860814498j)
7750000000.0,(-17.0715186170636-116.849023249421j),(-3.70614162841524+29.7350054949372j),(-3.72286405123976+29.8135230611463j),(-18.4006598708866+162.037048617154j)
7760000000.0,(-17.2128649316631-114.265138867974j),(-3.70978661708916+28.78347064533j),(-3.73002817885962+28.8613393827009j),(-18.3283411870644+164.993904745336j)
7770000000.0,(-17.2123954188576-112.387755446098j),(-3.72717959710998+27.8541368474995j),(-3.74956201535658+28.0372991229685j),(-18.5468268706797+167.423240369525j)
7780000000.0,(-17.3589658943454-110.813296259261j),(-3.73551870182157+26.8549355298413j),(-3.75022998378855+26.9903574721348j),(-18.6241338153043+168.834269376717j)
7790000000.0,(-17.2430639405668-108.349445647339j),(-3.73952078798851+25.9712451150739j),(-3.75997947012187+26.0178354760488j),(-18.5780226788032+170.504981450496j)
7800000000.0,(-17.2028363315474-105.867251190135j),(-3.73845441761201+25.0522542390529j),(-3.76110898316264+25.0547678577281j),(-18.39234467428+173.562272908983j)
7810000000.0,(-16.9997063116336-104.033930586205j),(-3.75760905643332+24.066542429279j),(-3.79288564805293+24.0568519258305j),(-18.4581973761005+174.153304055055j)
7820000000.0,(-16.8835054043219-101.701694789931j),(-3.77188789030196+23.1423395702291j),(-3.75733664382604+23.3047503282183j),(-18.3013494669933+176.156282569427j)
7830000000.0,(-16.8386225228899-98.9741522049319j),(-3.78845321484841+22.0843852144594j),(-3.78281772874823+22.3237015274327j),(-18.2036664582046+177.801014648427j)
7840000000.0,(-16.5306668407132-97.25812657302j),(-3.78725007334273+21.2267675271355j),(-3.80181240277862+21.4397743567834j),(-17.8798689849736+179.208968077181j)
7850000000.0,(-16.3238935380338-95.0948294827261j),(-3.79653279693919+20.4451143403326j),(-3.78553445814637+20.4042889429101j),(-17.7528686663372-179.484216938822j)
7860000000.0,(-16.1386217843872-93.5195573641376j),(-3.80559905350743+19.4092462406034j),(-3.79057626519175+19.507647610424j),(-17.5128948690895-177.441015575705j)
7870000000.0,(-15.9466588973163-90.8821014395806j),(-3.8283784937547+18.4800259912721j),(-3.82112291796378+18.5446141559537j),(-17.3198954547007-176.008645351887j)
7880000000.0,(-15.8451240918892-89.5334478670301j),(-3.81082123820418+17.4443060227535j),(-3.82446052597498+17.6850797999988j),(-17.0533273050704-174.364696082441j)
7890000000.0,(-15.6233288598286-88.0616120445259j),(-3.83938246037993+16.5930887676329j),(-3.85763097358753+16.6821137135627j),(-16.9042624533299-172.858567020618j)
7900000000.0,(-15.5984790535422-86.4037637208104j),(-3.85287519535979+15.754498086224j),(-3.84109875150081+15.8362223614701j),(-16.8520773030353-171.270746125174j)
7910000000.0,(-15.4355116227784-85.4419497797528j),(-3.82776875191169+14.5658472070381j),(-3.85321781704071+14.7739374079231j),(-16.7108713805412-170.679216397356j)
7920000000.0,(-15.2707267648039-83.9991015119748j),(-3.82884661109887+13.7439343721966j),(-3.86397803100335+13.8338316332235j),(-16.700369414629-170.219779355291j)
7930000000.0,(-15.0807062092673-83.3285498209049j),(-3.84729181244127+12.8595536203584j),(-3.87964815458225+12.9017437915555j),(-16.4235777700454-169.786452949361j)
7940000000.0,(-14.8499255614484-82.2767591288199j),(-3.87979824684737+11.8740310966957j),(-3.8745286186414+12.100824112453j),(-16.0271433062543-169.378264601517j)
7950000000.0,(-14.6395370357908-81.245526745193j),(-3.89520841268124+11.033614634235j),(-3.89873100469345+11.2348844721568j),(-15.8766646368817-169.481628093159j)
7960000000.0,(-14.4266403027179-79.9069879441208j),(-3.91382623177347+10.0558390099082j),(-3.89019337834958+10.0708875498357j),(-15.7004476781854-168.894594939297j)
7970000000.0,(-14.1259637076259-79.1603757081542j),(-3.92127820528242+9.16067732034655j),(-3.92140918039148+9.25333377623632j),(-15.4577402846038-168.790705618879j)
7980000000.0,(-13.9253057538569-78.3631538208j),(-3.92963996719298+8.22926144143089j),(-3.92604518377584+8.3109161338045j),(-15.2317624950522-168.75697190437j)
7990000000.0,(-13.6930165442636-77.8242409691657j),(-3.93464429854366+7.39182872077166j),(-3.95491354620519+7.60160504096779j),(-15.0406219659202-167.100362931177j)
8000000000.0,(-13.5367197946248-77.1968210722635j),(-3.95251956827664+6.33735586596236j),(-3.94973572325595+6.56757209678898j),(-14.7359716621191-167.138247234185j)
8010000000.0,(-13.3677822698153-76.2195632937146j),(-3.97924760374851+5.47557437011943j),(-3.98701064775208+5.61427367890892j),(-14.5441356509463-166.837869309409j)
8020000000.0,(-13.2398703989005-75.2646719933037j),(-3.98872900621036+4.40820369378296j),(-4.00340917100828+4.6590726768898j),(-14.4542612810643-165.517545894862j)
8030000000.0,(-13.0970784890806-74.744880895706j),(-3.99423884951712+3.70824977212627j),(-4.01230453906658+3.86425644679289j),(-14.3119053429976-166.30717171672j)
8040000000.0,(-12.928844214228-74.3074442556057j),(-3.98392499025789+2.83657086394764j),(-3.99065132742256+3.00966905903809j),(-14.1945697199452-166.57533368172j)
8050000000.0,(-12.8681213774726-73.8688280585584j),(-4.00151810796256+1.88443756369719j),(-4.0162390277566+2.14324827632674j),(-14.1458714707025-166.69940278538j)
8060000000.0,(-12.6931943427603-73.2452432124332j),(-4.05089777499904+0.99390447173792j),(-4.04239816323283+1.05274944692283j),(-13.9902201634722-167.866825939022j)
8070000000.0,(-12.4763184391856-73.450608681522j),(-4.03581441060054+0.145715625472541j),(-4.05372809236785+0.159997669039138j),(-13.7859689082092-168.329909863899j)
8080000000.0,(-12.33932270876-73.3728071482661j),(-4.05539847221928-0.743652602042724j),(-4.05534836815559-0.856066508600085j),(-13.5859877494842-168.981045667936j)
8090000000.0,(-12.150850690424-73.0213853000424j),(-4.06521822898301-1.821934830973j),(-4.08982632069554-1.64911421773888j),(-13.3992095753757-168.709823468211j)
8100000000.0,(-11.9838758774456-72.6122488093443j),(-4.08189131830256-2.59766448034461j),(-4.11560229491583-2.51258265530982j),(-13.1578704358311-169.230043692671j)
8110000000.0,(-11.7881145055508-72.6018078848276j),(-4.09478420632912-3.51641523510594j),(-4.11020474148377-3.19775420975289j),(-12.917761859752-169.451197524538j)
8120000000.0,(-11.6204056593099-71.8062968663607j),(-4.12025336626236-4.34570803515976j),(-4.14614460724599-4.25143998054589j),(-12.7735407323796-168.998900397198j)
8130000000.0,(-11.4963432714432-71.2661137546809j),(-4.15249097975141-5.15722540638263j),(-4.13794788433492-5.20503405737893j),(-12.6534028231697-169.027381672069j)
8140000000.0,(-11.3963150269503-71.3954211127399j),(-4.15087950249662-5.97769929024587j),(-4.16233446220615-5.87145940978208j),(-12.6141977557147-168.975747742069j)
8150000000.0,(-11.2997853238104-71.0511030527198j),(-4.15590040546621-7.00439883125069j),(-4.14662818730418-6.8292770078062j),(-12.5020329392667-169.531406745924j)
8160000000.0,(-11.2499872806355-70.4184148884992j),(-4.17984392604261-7.84074174211836j),(-4.17071301279664-7.52502244311768j),(-12.441486165555-170.0946844505j)
8170000000.0,(-11.1882410033606-70.9520956925119j),(-4.17844512194572-8.89755028764137j),(-4.21666353016885-8.63397836317894j),(-12.4451140022837-170.948016353299j)
8180000000.0,(-11.0550960317293-70.679134256992j),(-4.19998828628327-9.70539078598738j),(-4.22575076765592-9.48653348557479j),(-12.3524095276826-171.822584202129j)
8190000000.0,(-10.9297610011366-70.708838545454j),(-4.22398913160703-10.5529999976795j),(-4.2403549162232-10.3065032399546j),(-12.2164523748935-172.410770929122j)
8200000000.0,(-10.7975779311121-70.7797406577905j),(-4.24197286987357-11.4575325959237j),(-4.27486013583145-11.298882466424j),(-12.071938649078-173.745412836149j)
8210000000.0,(-10.6676995838573-71.0000458314764j),(-4.23791883529818-12.3470852554787j),(-4.30203287516352-12.1381668579008j),(-11.9137867449516-174.277398066736j)
8220000000.0,(-10.5116962254002-70.7188803327545j),(-4.27869800379079-13.000158385029j),(-4.30058168904818-12.7851769546663j),(-11.6942779658985-174.692585453052j)
8230000000.0,(-10.3617190511765-70.7352572402034j),(-4.29332643806758-13.9204935316142j),(-4.28191570265838-13.8058145495344j),(-11.5555508983716-174.840937979845j)
8240000000.0,(-10.256706989684-70.7157168930392j),(-4.33270467854986-14.7748687342727j),(-4.30833861366628-14.7664818165311j),(-11.4801472191083-174.970805841018j)
8250000000.0,(-10.2012923843067-70.4154637334223j),(-4.32026664530113-15.6697794768474j),(-4.30004077004712-15.5569836612563j),(-11.3731311657353-175.054452449376j)
8260000000.0,(-10.0707315075766-70.5521208549156j),(-4.29225649758835-16.3108934557281j),(-4.33011994797721-16.2434746146058j),(-11.2969437421005-175.386464967739j)
8270000000.0,(-10.0759742907638-70.5352317783704j),(-4.33834639833995-17.3645804925365j),(-4.35147527913342-17.1504579034165j),(-11.250923145978-175.815224873148j)
8280000000.0,(-9.96455656565796-70.3954042193003j),(-4.36053477028793-18.0600716460348j),(-4.34468418745715-18.0093870298375j),(-11.2269776464336-175.9474447097j)
8290000000.0,(-9.9313926586237-70.2560208566978j),(-4.37220340596791-18.8834579116993j),(-4.37018463098498-18.7234632778721j),(-11.2239689480847-177.706421969376j)
8300000000.0,(-9.86675702879814-70.5074804772017j),(-4.38514916561779-19.8560661151882j),(-4.37369199785424-19.6785990061426j),(-11.2583741908546-178.657867679217j)
8310000000.0,(-9.83848959164626-70.561927632852j),(-4.41138890826946-20.7495414448519j),(-4.4099594509046-20.6306450821052j),(-11.1687728793556-179.371899616305j)
8320000000.0,(-9.80241323991052-70.7701078324186j),(-4.41866224648922-21.6011680895997j),(-4.41673252393226-21.4054816798355j),(-11.1303171899197+179.323572813476j)
8330000000.0,(-9.6923981144495-70.8870149431178j),(-4.42280802681679-22.1182330652802j),(-4.4648757838622-21.9489545652798j),(-10.9395095488173+178.38373725074j)
8340000000.0,(-9.60758260878362-70.8299838698634j),(-4.44112959091989-23.1729190901754j),(-4.43324194198651-23.0285385476432j),(-10.8746802558156+177.888438320985j)
8350000000.0,(-9.54747997559979-71.0930859693255j),(-4.46672101977496-24.176178765567j),(-4.45234904194882-23.9264738451796j),(-10.7801379376494+177.857942098835j)
8360000000.0,(-9.4430556948076-71.1095342302007j),(-4.441814246266-24.8746546171155j),(-4.46098787308667-24.6537634146641j),(-10.6571657861163+177.195359891599j)
8370000000.0,(-9.34694749920907-71.2586101419391j),(-4.46130328869526-25.5511378368601j),(-4.47456054029898-25.5904274891248j),(-10.590017688828+177.091156209312j)
8380000000.0,(-9.29922584270901-71.2632479837616j),(-4.477838333408-26.732574385433j),(-4.4925039741571-26.5619208979029j),(-10.5492522981999+176.656876220321j)
8390000000.0,(-9.25625108252654-71.4674050893425j),(-4.50680399122225-27.1117394715121j),(-4.53011471366641-26.9649810162736j),(-10.5593970391739+176.218576373355j)
8400000000.0,(-9.19758849609621-71.2999062499881j),(-4.52669401857767-28.2047883853193j),(-4.51057320175997-28.014382559095j),(-10.5908786908025+175.657490282363j)
8410000000.0,(-9.25092671429272-71.7751201656859j),(-4.49485689698037-28.9007387426918j),(-4.51857576109404-28.6524913916676j),(-10.6177780739258+174.786926321134j)
8420000000.0,(-9.25502927717411-71.5245820963247j),(-4.50557260581996-29.7932163736086j),(-4.51311954048769-29.5252884742123j),(-10.6578984770214+173.852272773017j)
8430000000.0,(-9.19447657520402-71.9592652922006j),(-4.51970065199179-30.5022267533058j),(-4.52717909145315-30.3586807535575j),(-10.6075642000031+172.404854194951j)
8440000000.0,(-9.18440341777503-71.8731250231965j),(-4.52925731563587-31.4276799336997j),(-4.55484961921405-31.3694712324304j),(-10.6487524929681+171.447850069528j)
8450000000.0,(-9.16321376242539-72.3155642158022j),(-4.52715741470448-32.2864175437275j),(-4.52759609162028-31.9706663526055j),(-10.566383951779+170.513504616676j)
8460000000.0,(-9.09299977453375-72.2069795420641j),(-4.56483154810644-32.9621623452237j),(-4.58094062554635-33.0566165834829j),(-10.4752554323927+170.170388015878j)
8470000000.0,(-9.04898343325215-72.4363548771511j),(-4.55401271003983-33.8123285541153j),(-4.57732573816189-33.5193375751857j),(-10.3916776231754+169.413219108863j)
8480000000.0,(-9.03930348288215-72.394731015483j),(-4.56902591595548-34.7872028032836j),(-4.60473242788216-34.4387676503144j),(-10.3196657572365+169.014426812866j)
8490000000.0,(-8.93710474612954-72.4571641509313j),(-4.59014738735177-35.3731338148683j),(-4.59370904814611-35.3699811363983j),(-10.31560602303+168.563689332345j)
8500000000.0,(-8.92809922039413-72.8511483206304j),(-4.57184638936436-36.3745421434256j),(-4.63272156512689-36.0172515107456j),(-10.2700455914986+168.351500724747j)
8510000000.0,(-8.88144654336925-72.9057659821314j),(-4.64368202330505-37.1642146285423j),(-4.61504727372849-37.06349737224j),(-10.2961020414513+168.331819099237j)
8520000000.0,(-8.92474400320724-73.0381896653219j),(-4.6047444059902-37.9043834273555j),(-4.61626698997526-37.6584974269909j),(-10.3351411314268+167.519452046476j)
8530000000.0,(-8.97889548111095-73.025283803729j),(-4.59893023304234-38.8727625291783j),(-4.61082682351287-38.4881895411156j),(-10.4722862449075+166.793455152628j)
8540000000.0,(-8.89698600043504-73.3965540115997j),(-4.65749030313663-39.556126237394j),(-4.65706567987421-39.2108054491522j),(-10.4802861713535+165.669138715763j)
8550000000.0,(-9.04281297930971-73.3962391363979j),(-4.60151510680592-40.5328984059017j),(-4.61031404507572-40.0315687847945j),(-10.4374994598318+164.56414082392j)
8560000000.0,(-9.00631150432434-73.3382980666857j),(-4.63852769896328-41.4408861663999j),(-4.6499747281359-40.929496324865j),(-10.528014829613+163.168905391541j)
8570000000.0,(-9.00824190782326-73.7738845366454j),(-4.62710664522323-41.9580650418784j),(-4.64456977867297-41.6105912975383j),(-10.5306137912874+162.033058435145j)
8580000000.0,(-8.98739060992165-73.8731378562591j),(-4.65597626444441-43.0086050196612j),(-4.64168522895673-42.5415435672835j),(-10.5545909522332+161.138667272901j)
8590000000.0,(-8.99548333747856-73.8721899389732j),(-4.6436204708814-43.7152761039903j),(-4.65256070364047-43.229284128956j),(-10.4105925715684+160.504427367455j)
8600000000.0,(-8.95878882356928-73.8492090563442j),(-4.66089558317827-44.3822569092241j),(-4.66301528671483-44.0850736677383j),(-10.375841887617+159.682815539036j)
8610000000.0,(-8.92314433499056-74.0704046693832j),(-4.6554946926968-45.2039395284868j),(-4.66599422636484-45.0416680280815j),(-10.4396177596664+159.674811737928j)
8620000000.0,(-8.95752281218128-74.2025369568834j),(-4.67037109010497-46.0268078617562j),(-4.65543431987737-45.798175806557j),(-10.4369168435915+159.791046028777j)
8630000000.0,(-8.94900596786745-74.3837203585365j),(-4.66753180821248-46.9852672630264j),(-4.6305403770365-46.4358252243539j),(-10.4913910057761+159.168045347637j)
8640000000.0,(-8.97084017582762-74.6734093814171j),(-4.65450620685752-47.6775731621619j),(-4.66147029757172-47.3497496947684j),(-10.5660732765882+159.162931421399j)
8650000000.0,(-9.09424854189234-75.1116872157391j),(-4.62419844805775-48.2702233575465j),(-4.68832568556227-48.0652089896491j),(-10.6545884932528+158.139591195147j)
8660000000.0,(-9.10033877274929-75.2238223144287j),(-4.64569903077716-49.1784710328298j),(-4.66514409042227-48.8201074121403j),(-10.7993643138266+156.834619690069j)
8670000000.0,(-9.15087502025149-75.2095085475501j),(-4.69275379834669-50.1270702370701j),(-4.68081297436854-49.6766535485898j),(-10.7277395118633+156.059887456474j)
8680000000.0,(-9.19199797845943-75.5798468594374j),(-4.65136679563935-50.757302141893j),(-4.66295828074832-50.4430698466706j),(-10.8190209201044+154.847389751999j)
8690000000.0,(-9.17043004248263-75.2554704240494j),(-4.68957142955394-51.7288028478594j),(-4.68438529313389-51.3815689927183j),(-10.7782328465183+153.850570870173j)
8700000000.0,(-9.27402836976294-75.650140393261j),(-4.67265441351766-52.3279677135731j),(-4.65926679911642-52.1321367184235j),(-10.8139760823525+153.541177160394j)
8710000000.0,(-9.20862683189055-75.4151754312384j),(-4.66485149608851-53.290422532339j),(-4.67667181556578-53.0821735830587j),(-10.9476187020575+152.642862718474j)
8720000000.0,(-9.31169581028953-75.4869551000349j),(-4.65304999034783-54.137096910223j),(-4.67967247139165-53.7969057616391j),(-10.9686750139972+151.832621271996j)
8730000000.0,(-9.30089306762154-75.8156415971194j),(-4.69041726836991-54.9543892660356j),(-4.70322753693288-54.6664539358206j),(-10.9762925720815+151.366591158654j)
8740000000.0,(-9.33297599362337-76.0992553785525j),(-4.69128774532296-55.8196593570283j),(-4.68666503037211-55.5671249510625j),(-11.0240010287996+150.886311400328j)
8750000000.0,(-9.36789888207696-76.1656935329003j),(-4.65760102317011-56.7090951414655j),(-4.68821663131118-56.4808356990207j),(-11.0421775015333+150.891069771658j)
8760000000.0,(-9.45751135387138-76.2324465676607j),(-4.67151624863903-57.309179982823j),(-4.69342798042762-57.1362492717763j),(-11.1929618437837+150.010624574011j)
8770000000.0,(-9.49702069513515-76.3892169926892j),(-4.67247719435734-58.3357607469088j),(-4.6738472613135-57.8788615968136j),(-11.2420116443587+149.266342189927j)
8780000000.0,(-9.60705092147114-76.7876315071509j),(-4.71724060439676-59.0769761676426j),(-4.69069424662007-58.781138182492j),(-11.3234380952882+148.503234643179j)
8790000000.0,(-9.7241412422537-77.0201175635891j),(-4.68285531755102-59.9951304883692j),(-4.68656581748231-59.4691760475294j),(-11.4272734961401+147.747124813454j)
8800000000.0,(-9.80337386835073-76.776307101234j),(-4.66691422178588-60.8735144236705j),(-4.688894646412-60.2643750819033j),(-11.4993896770663+146.848502103876j)
8810000000.0,(-9.84239616509115-76.9664071977424j),(-4.66660693387845-61.5936676938833j),(-4.68990605184877-61.1004140996652j),(-11.5772015105297+145.870018638199j)
8820000000.0,(-9.9248634580246-76.9215883358701j),(-4.69146588764051-62.4568774530616j),(-4.68132543595649-61.8991589970955j),(-11.7524984867596+144.974628627888j)
8830000000.0,(-9.98914780469676-76.9706537653764j),(-4.65349917204574-63.2035732653228j),(-4.67318645937295-62.8238201646296j),(-11.7721081495378+144.38974934504j)
