Frequency,S11,S21,S12,S22
3504000000.0,(-0.013702626424497034+0.17038549253234264j),(-14.233251513397661+29.425696109770662j),(-15.527341600850653+28.849001943777978j),(0.05036355485921541-0.03135164759748711j)
3506000000.0,(-0.01294776667054961+0.16441794623794623j),(-14.735348852418529+29.17890724432543j),(-14.697664857375214+29.11066224428717j),(0.06786055599252763-0.04229001177425975j)
3508000000.0,(-0.013940907839328599+0.1798477092736324j),(-14.726588394594277+29.037147622532448j),(-14.488888858702877+29.245253230475303j),(0.06982997254733007-0.043472830988774025j)
3510000000.0,(-0.014335986251862682+0.19355713353598192j),(-14.315644224851026+29.303758032358104j),(-14.519423165061552+29.215329210934684j),(0.056605102175501236-0.035407997668945666j)
3512000000.0,(-0.012851251622780198+0.18020644269136543j),(-14.913175483552239+29.12246192714858j),(-14.23587937350831+29.369130300747262j),(0.07083721328591662-0.04429439313899655j)
3514000000.0,(-0.011386005775835064+0.1746790709087797j),(-14.635490252833385+29.25462929910681j),(-14.333629320818517+29.286093701788978j),(0.04867402464010802-0.03031650544622936j)
3516000000.0,(-0.00979701818380387+0.15895695239026292j),(-14.849445634962184+29.232345642000507j),(-14.54088342196413+29.111190906200374j),(0.04484612819452903-0.028051343480064182j)
3518000000.0,(-0.010142489588230693+0.1703287377922744j),(-14.552621579366248+29.179291548608514j),(-14.021403091765613+29.574170575290587j),(0.04981889591229775-0.031053090395809103j)
3520000000.0,(-0.009030248711641275+0.15186438651879536j),(-14.552520481573461+29.03023280163239j),(-14.419078091078891+29.205725023682525j),(0.06846572985625685-0.04279839257307637j)
3522000000.0,(-0.008022692280092844+0.15001716679392876j),(-14.422023538931475+29.266153325951006j),(-14.44965914152133+29.31808104410215j),(0.061798808645855886-0.03870791930376416j)
3524000000.0,(-0.009513575106705002+0.18048113839431115j),(-14.589550779596333+29.223672035996206j),(-14.07059316641888+29.360126187540736j),(0.060282181662314284-0.03794338601164754j)
3526000000.0,(-0.008635400186235005+0.17452617258991204j),(-14.343544861926253+29.433513757879513j),(-14.38549896410013+29.150007803741453j),(0.05061439161514547-0.03182932792277672j)
3528000000.0,(-0.007456238154242141+0.15926404187235768j),(-14.136770351188492+29.42843464974194j),(-14.42755829366619+29.264866208308753j),(0.05925865887793923-0.03711346168020811j)
3530000000.0,(-0.00684317622520851+0.16373918902561682j),(-13.507720283891198+29.52224022965635j),(-14.618482146827912+29.359268686678863j),(0.07772449455633261-0.049017019729331826j)
3532000000.0,(-0.006380162415183521+0.15724766065536477j),(-13.990450131820404+29.472897140950256j),(-14.06193904156268+29.392850812008305j),(0.06598460369932313-0.041472766244212436j)
3534000000.0,(-0.005162067882842338+0.1479537117670663j),(-13.826235629285254+29.429584816288095j),(-13.638007161765067+29.63285533701424j),(0.057792743916666285-0.03636268736905836j)
3536000000.0,(-0.00702876913824544+0.20941451883430218j),(-14.504586507545504+29.373802144338395j),(-13.479868528858983+29.666382162272523j),(0.08000928548795626-0.05047755948746405j)
3538000000.0,(-0.005054632139302662+0.17626991289672816j),(-14.13964581400865+29.378885343173433j),(-13.964261688091755+29.25495697688099j),(0.05115184144677176-0.03213329876218619j)
3540000000.0,(-0.003915384509572409+0.14731145837384196j),(-13.692865968337276+29.412654816550088j),(-13.995983644988154+29.32555401433324j),(0.05515299177480772-0.034844641939749225j)
3542000000.0,(-0.004306656579029782+0.1689932971825034j),(-13.73353536223984+29.57496918309388j),(-13.73101508473455+29.577905237918102j),(0.0539598564234792-0.03401528181546734j)
3544000000.0,(-0.0030166956510838524+0.152777568102134j),(-14.06199576133228+29.530044989973494j),(-13.785654945255326+29.525512687760944j),(0.0644975198379795-0.04063936479788824j)
3546000000.0,(-0.002812641158392253+0.16026637435173863j),(-13.507332232868706+29.641316333995814j),(-14.442881871274126+29.15458425690707j),(0.04596922752693434-0.02893274833615642j)
3548000000.0,(-0.002548635031993918+0.1703312228614434j),(-13.34489164467328+29.699942570876132j),(-13.575942069967263+29.607379369443652j),(0.05697115583528907-0.036151493312005414j)
3550000000.0,(-0.0017937487053070016+0.14806386179416486j),(-13.97280969368796+29.42826357721383j),(-13.674651170227179+29.664486456579684j),(0.05540452863913645-0.03510384293529445j)
3552000000.0,(-0.0018075531819740371+0.18294846680218146j),(-13.985460872339784+29.428101129972625j),(-13.847747800789532+29.443056980133953j),(0.053632486436690226-0.03380935704757869j)
3554000000.0,(-0.0011870845982919487+0.17860312333991687j),(-13.162516069374153+29.850588812552797j),(-13.651985148697278+29.546925985234438j),(0.06266970642589732-0.03971246316559169j)
3556000000.0,(-0.000501727801511173+0.1705303776636129j),(-13.683547384880164+29.505523214118547j),(-13.490838496210038+29.612683790322478j),(0.058714029097300606-0.03719817597479591j)
3558000000.0,(9.397414070665129e-05+0.15803195564751676j),(-13.08806294002698+29.856855482307967j),(-13.283262060368346+29.82899268813828j),(0.04511156895514625-0.028529679288060033j)
3560000000.0,(0.0002790139016080027+0.14641328050105157j),(-13.119261372477217+29.6763784730638j),(-13.448523125346217+29.670399195498085j),(0.05548513657632867-0.03492943465396549j)
3562000000.0,(0.0008820897740424027+0.17206036205369143j),(-13.36124065331599+29.62954991320416j),(-13.548096555412455+29.575326174037702j),(0.043851968117728735-0.02792931099278902j)
3564000000.0,(0.0009747878353144018+0.16129911558824991j),(-13.134753041101597+29.789142360991015j),(-13.156490126286059+29.766046769304662j),(0.06482218785585844-0.04101701308252187j)
3566000000.0,(0.0018941692938046993+0.1649481374101536j),(-12.722970829873233+29.83217703545289j),(-13.207238215982679+29.627245498474124j),(0.06450605302697404-0.04098654326762144j)
3568000000.0,(0.0026510656016144178+0.16770421737765204j),(-13.584154750191985+29.539247804912623j),(-12.8520894565516+29.904483242154107j),(0.057628981335092054-0.03676336780574826j)
3570000000.0,(0.003226250034411374+0.1794450948512448j),(-13.053217065211355+29.80432042063426j),(-13.530665730437395+29.470901936653124j),(0.06654431387708533-0.04257489204732602j)
3572000000.0,(0.003534838715515013+0.1701801163531241j),(-13.019578227271142+29.9167611412836j),(-12.943709080979412+29.83913667755j),(0.053656744024653084-0.034180223210985794j)
3574000000.0,(0.004202693296809445+0.19130029649406655j),(-12.972025981460607+29.72981731202189j),(-13.341810071878212+29.498205031207938j),(0.06804941286696879-0.04328042054183214j)
3576000000.0,(0.004027349414780339+0.15925767789377646j),(-13.43747555547557+29.61196838330894j),(-13.005833110137397+29.824881253492354j),(0.05579091911231775-0.035479258464559515j)
3578000000.0,(0.0047565754330383715+0.16136719869593788j),(-12.714167252294386+29.829360264101663j),(-12.991546771593041+29.77160676544922j),(0.06244095442545635-0.03961621599103535j)
3580000000.0,(0.0058000171571478765+0.1778177796659296j),(-13.280622934462055+29.769770992332738j),(-12.605399836438044+29.8755640337461j),(0.05703271672798751-0.03639702781631553j)
3582000000.0,(0.006034937328734372+0.1672532437500057j),(-12.671659313245819+29.78123672703556j),(-12.823428993512943+29.856189241633274j),(0.06437693705012672-0.04114296170703834j)
3584000000.0,(0.0061193332182835234+0.15964442317848443j),(-12.5724516289999+30.06426950928681j),(-12.579099075760722+29.961452537500207j),(0.07282510127113274-0.046552967452371787j)
3586000000.0,(0.006763234554713761+0.1595344844364267j),(-12.110752912877908+30.277017307701037j),(-12.644752129418308+29.99810325895944j),(0.07041382361362468-0.045101240898309636j)
3588000000.0,(0.008024936686968052+0.17801902445421497j),(-12.485266521869882+30.090237407006004j),(-12.61423999614587+29.97638535967059j),(0.06808005679715078-0.043549332949666675j)
3590000000.0,(0.008240279623133687+0.17248013579291455j),(-12.715676464455534+29.948414662919735j),(-12.964587742361804+29.747428264803908j),(0.065599495838434-0.042028194528603666j)
3592000000.0,(0.008118483569633192+0.15961056640570292j),(-12.427600434964894+29.804792235204467j),(-12.52276129790575+29.99759318431209j),(0.06473513618597804-0.041349293954524156j)
3594000000.0,(0.008227738430495044+0.1573623874167675j),(-12.699477143296075+29.679280531617387j),(-12.929674986318998+29.811622543782523j),(0.06549376790090237-0.042153330568339274j)
3596000000.0,(0.009393691220709119+0.1564518368855183j),(-12.104935513200115+30.24057301371168j),(-12.91604401311686+29.786215441777642j),(0.07184637362315542-0.04611248834020431j)
3598000000.0,(0.010985758025928277+0.18222317311054767j),(-12.420199509333084+30.15820843738742j),(-12.076142345607195+30.08340449234094j),(0.06613144034321551-0.0423112809366039j)
3600000000.0,(0.01107796339516749+0.1709146101897181j),(-12.598136376175708+29.94670383389005j),(-12.579327240078975+29.89117274334129j),(0.05502411908868276-0.035274888493069013j)
3602000000.0,(0.010903407724913513+0.1636399879903555j),(-12.0157425822988+30.104629078163573j),(-12.53391379314575+29.887566116158425j),(0.0461371454657313-0.029749632651010355j)
3604000000.0,(0.012775679116172264+0.18408151670653605j),(-12.262705083287255+29.871941424487584j),(-12.367676760240606+29.977282810367395j),(0.06660567370522191-0.042926773076963264j)
3606000000.0,(0.012831914199493265+0.17608193806568653j),(-12.035262424491224+30.26775915880193j),(-12.215246342192327+29.957197498149064j),(0.07406573912323185-0.0477682171380983j)
3608000000.0,(0.01270022740042112+0.16705375291244456j),(-12.506141189448128+29.87857576837614j),(-11.921615706648197+29.989643458662634j),(0.07079847053277226-0.045814485365967245j)
3610000000.0,(0.011971154480674161+0.1570400484749468j),(-11.830415937712642+30.13082554839533j),(-11.829861473005128+30.265803134103393j),(0.05829397344415862-0.037598797848139756j)
3612000000.0,(0.014163493780281764+0.179321666278366j),(-11.84742553497208+30.140658914138708j),(-12.064864491701456+30.055806417033853j),(0.06704723832452486-0.04327271423228147j)
3614000000.0,(0.014544935364825758+0.17553594214960574j),(-12.414301108592587+29.98621075720529j),(-12.380138306381461+29.792918642891802j),(0.06122615526339965-0.039488109711845826j)
3616000000.0,(0.014506349703186865+0.16392351753530293j),(-11.813302141488327+30.294912854294115j),(-11.36264370188221+30.243920823127247j),(0.06595530497024837-0.042401089631690654j)
3618000000.0,(0.017245059353023257+0.19172761243546158j),(-11.823505209763852+30.128699192254803j),(-11.876012968658948+30.208410258538567j),(0.058780955129741186-0.037924053591780305j)
3620000000.0,(0.016396659050120894+0.17679818425525937j),(-12.301267299691851+30.252330252703647j),(-11.427049634225932+30.45970116472868j),(0.05251760900115091-0.033869328231021706j)
3622000000.0,(0.01500637810594837+0.15903709005322883j),(-11.911713504750976+30.10755328316364j),(-11.85481091726457+30.240972784111314j),(0.07154696903284809-0.04637479355553321j)
3624000000.0,(0.01590121016283847+0.15604008057343033j),(-11.666519432113105+30.305506516071198j),(-11.859440999276035+30.126270185825007j),(0.06416154368239443-0.04157228814704675j)
3626000000.0,(0.016269392937138843+0.1583300163808987j),(-11.509368411687424+30.230960745966446j),(-11.581057141899182+30.304149579425083j),(0.04505842551925256-0.02911270062855723j)
3628000000.0,(0.018836934673885378+0.182284420895486j),(-11.780677093329272+30.034120903478836j),(-11.63227831596758+30.206338756274995j),(0.06394682889251992-0.041567627537568666j)
3630000000.0,(0.016047379053526992+0.1501896760657991j),(-11.540286103947803+30.115723971862902j),(-11.892793502709209+30.06675733998578j),(0.05628865857371362-0.036462937571523524j)
3632000000.0,(0.018898249767849113+0.17111575855675765j),(-11.84716211154096+30.163527317998522j),(-12.347158563908913+29.89028424069804j),(0.05024996011807055-0.032617251280541396j)
3634000000.0,(0.02075338867378089+0.18196808024554112j),(-11.32022932443172+30.37014371853184j),(-11.586001725412162+30.20045506289937j),(0.05296281701611295-0.0345135946219517j)
3636000000.0,(0.0198735359420975+0.16864433003964407j),(-11.329737028266969+30.27760384601601j),(-11.360868814220987+30.247279562013848j),(0.05894412792810643-0.03815925582569914j)
3638000000.0,(0.016560446592738746+0.14043006605933145j),(-11.187779168981503+30.390445067408482j),(-11.854803704154543+30.03789389807305j),(0.06617454648192556-0.042818906308745526j)
3640000000.0,(0.0219748333002785+0.1752970867427792j),(-11.241105854579214+30.230398688827496j),(-11.474219463057954+30.094372511430855j),(0.061432502851968794-0.04001902773003857j)
3642000000.0,(0.02070747357100091+0.1625330845151695j),(-11.185433731462668+30.370910555741318j),(-11.925056225171131+30.14837735595207j),(0.0740754119393299-0.04819945688610317j)
3644000000.0,(0.01967021149098148+0.1541726049880366j),(-11.293462579637376+30.33473795892039j),(-10.899588317654668+30.45280840125481j),(0.05895767724413874-0.03857168904325771j)
3646000000.0,(0.02112753274984776+0.16054350868683032j),(-11.049580944808595+30.366553847034076j),(-11.33950279343174+30.24178566237379j),(0.07211937781590756-0.047292012300109945j)
3648000000.0,(0.02377062173246635+0.17378195925619766j),(-10.556129307706051+30.558532443777942j),(-11.214759846538941+30.41638726531399j),(0.06938600606437076-0.0452480439969507j)
3650000000.0,(0.023024964437148486+0.17090906187230362j),(-11.3195499847977+30.15233427869937j),(-11.588841788727944+30.135849388021267j),(0.0702727306803645-0.04598436342241964j)
3652000000.0,(0.022490728191832+0.1623276182616885j),(-11.216785729117426+30.455401243067218j),(-11.067930963272394+30.371968114918474j),(0.05466131078602896-0.035906625252604185j)
3654000000.0,(0.024325361704718426+0.1710351632258728j),(-10.529799172882472+30.63776557159899j),(-11.15726866474359+30.35257543108604j),(0.06484367603166445-0.04244366462530869j)
3656000000.0,(0.025792361719157886+0.17479223166238841j),(-11.280184467906286+30.337394103589173j),(-11.065948441278325+30.414443414646534j),(0.07854379785826131-0.051367097360481825j)
3658000000.0,(0.025366520530425433+0.16811541031801192j),(-10.673098581832098+30.39772073466344j),(-10.698888647769067+30.38627343293128j),(0.04826733050139053-0.031829333313353005j)
3660000000.0,(0.024599494733053066+0.15967873432070254j),(-11.301667979603033+30.18897135982418j),(-11.016512273196646+30.15488351343055j),(0.0666157924847541-0.0433992764097951j)
3662000000.0,(0.02543183480863639+0.16389237746562738j),(-10.551557996947611+30.5348016324414j),(-10.930427263226806+30.423008302795004j),(0.05051462476781207-0.033110846731211833j)
3664000000.0,(0.02342128302738959+0.14759722092248037j),(-10.47213219155047+30.51311023636897j),(-10.378314616744474+30.47991202354578j),(0.067416546925826-0.044334670598756246j)
3666000000.0,(0.02661036934992328+0.16340702968630152j),(-10.848806406711905+30.311695166643975j),(-10.68847264829213+30.468008362381696j),(0.05866493332555973-0.038431153160284566j)
3668000000.0,(0.024095399426488005+0.1479599749503154j),(-10.687028883278362+30.348492636476575j),(-10.63127915160198+30.432495124305177j),(0.05259254135282296-0.03467074966231282j)
3670000000.0,(0.026012202827607665+0.1547329742210737j),(-10.384728225053793+30.589176383541737j),(-10.433584755763304+30.469053374657793j),(0.06530263278591134-0.0427934147732561j)
3672000000.0,(0.02255703995548094+0.13343663807395592j),(-10.197750994188775+30.625271413148234j),(-10.290823485298947+30.478260881286435j),(0.049668413832687636-0.032885341253299775j)
3674000000.0,(0.02846010311256944+0.16609847632575073j),(-10.468104876118211+30.498377873064456j),(-10.410204476147014+30.522075572521235j),(0.06193291314031411-0.04081850119960593j)
3676000000.0,(0.024758753762865855+0.14180120520225306j),(-10.464983170508821+30.409195278662825j),(-10.233897344274524+30.6220063660158j),(0.05776894303898996-0.038028628702878806j)
3678000000.0,(0.029613876695446184+0.16350860167776815j),(-10.44455724653188+30.496476045907514j),(-9.996355047400431+30.627582580447392j),(0.055016511075432525-0.03653021592594626j)
3680000000.0,(0.029238153963098933+0.1593661935655664j),(-9.998819822233033+30.77737237907115j),(-10.445116472510959+30.56341129237692j),(0.05020707712153484-0.03309020501606245j)
3682000000.0,(0.030672787614351868+0.16415905351450125j),(-10.345136056959547+30.356661204763316j),(-10.518129159890146+30.586888872573144j),(0.05813574501651797-0.038331866236484935j)
3684000000.0,(0.032859955054448435+0.1726356242864114j),(-10.497953198268899+30.574487639898738j),(-10.476095235470982+30.406996670565725j),(0.07032535132820986-0.04629744150507499j)
3686000000.0,(0.03443491958805163+0.17780180662096884j),(-10.267921737282569+30.643787819003226j),(-9.834787779541886+30.754989013956983j),(0.05542223105972943-0.03658978033326405j)
3688000000.0,(0.033715862637350685+0.17371026269044232j),(-9.996492389754302+30.49692006766628j),(-10.597225160812357+30.448412322879715j),(0.047822552712987645-0.03147826971072949j)
3690000000.0,(0.033237153541088756+0.16836521424776946j),(-10.406094131077026+30.412534254904116j),(-10.212281486692714+30.58333995470621j),(0.056013327936870125-0.0369667016575485j)
3692000000.0,(0.03183414120009368+0.15581957342251093j),(-10.068512790909388+30.67866325270082j),(-10.200338540367845+30.56650587522708j),(0.0564686281501439-0.037422698878050685j)
3694000000.0,(0.033739145507294954+0.1654646823292214j),(-9.944660450926552+30.609633913153246j),(-10.366125992418445+30.465471452464218j),(0.05659088564731966-0.03755986003153883j)
3696000000.0,(0.034332476375091264+0.16549968503658494j),(-9.96641279546431+30.473680196826024j),(-9.468978161834395+30.936317893273625j),(0.06522947641419795-0.043364040136000176j)
3698000000.0,(0.03674953184508129+0.17345522160660212j),(-9.67450453512526+30.793047233495948j),(-10.149916023813581+30.60071729157512j),(0.048568920098526015-0.03226496532903594j)
3700000000.0,(0.038320466154539316+0.1801820545862472j),(-10.243767697481982+30.775558034410825j),(-10.196312695870194+30.694539691875946j),(0.059772638109123845-0.03988040313729043j)
3702000000.0,(0.03663098151858263+0.16822342184645298j),(-9.931449946244536+30.734607088711577j),(-10.093631073049716+30.594954825176305j),(0.06242562869048035-0.04161401143732299j)
3704000000.0,(0.03663906716925445+0.16567056153326415j),(-10.274628276805869+30.573820470405643j),(-9.530938264274797+30.713940458015696j),(0.055857335040164414-0.03717879237304197j)
3706000000.0,(0.03825337527407599+0.17162409060162165j),(-9.764936668372071+30.65938564867374j),(-10.022645865995308+30.76005575636036j),(0.050844091721650456-0.03387482468720696j)
3708000000.0,(0.037119409105905485+0.16308620086979728j),(-8.983783870268967+30.876562265343335j),(-9.49163989429935+30.738219226447526j),(0.07288208247688668-0.04841732222090873j)
3710000000.0,(0.03836738030092686+0.167992622131323j),(-9.397720486672046+30.681208553982714j),(-9.897453863794219+30.54757599660263j),(0.05629503671401599-0.03722802734831133j)
3712000000.0,(0.03819682657064317+0.16383595000054957j),(-9.908431653538198+30.66164685673935j),(-9.990095927595325+30.51635012024025j),(0.07498802187985466-0.05002017462016911j)
3714000000.0,(0.04234659771125616+0.18015926408557276j),(-9.809691800445+30.644260849049097j),(-9.710661045844367+30.57287927829318j),(0.06511676472683499-0.04334293739296585j)
3716000000.0,(0.03638380311023744+0.15130616608617972j),(-9.27536109219778+30.96849689989851j),(-9.34185533437532+30.90535699424407j),(0.05850383490901641-0.039116634983978354j)
3718000000.0,(0.041466359827071066+0.17206893125043568j),(-9.401949334425112+30.731848069443476j),(-9.412862308222005+30.828384814261987j),(0.07392026471152621-0.04929608070037263j)
3720000000.0,(0.04101312688351921+0.16678950904244985j),(-8.997054319661645+30.8030140150098j),(-9.21438951518401+30.9995051116271j),(0.07934315292058797-0.05315856342253404j)
3722000000.0,(0.03959008827558178+0.160422904344106j),(-9.571943742005256+30.887087040813554j),(-9.586395145587424+30.764524090402432j),(0.05619763207752471-0.03756308478087178j)
3724000000.0,(0.04200365113374922+0.16778630469920802j),(-9.89241593391094+30.58352023267062j),(-8.919798949719222+31.005530203326547j),(0.06738537439871091-0.045008385618408704j)
3726000000.0,(0.04420556753815694+0.1713320579475204j),(-9.160279778346082+30.947501014290182j),(-9.46234166267967+30.64118228753062j),(0.04701283176747366-0.031420665675387184j)
3728000000.0,(0.043896148095394556+0.1694692729723434j),(-9.096461932556778+30.669414558710535j),(-9.415326363571593+30.686724433170316j),(0.05841506296446097-0.03904513226847482j)
3730000000.0,(0.046168996563591656+0.17644650497941392j),(-9.056623181466293+30.815341230045583j),(-9.047489993216143+30.747414399314717j),(0.0700300608546937-0.04707167470001013j)
3732000000.0,(0.039952562637875694+0.15259577339363334j),(-8.684533784961411+30.815197987157035j),(-9.16024491478392+30.886125440011305j),(0.05785794578788175-0.038881929981814015j)
3734000000.0,(0.04341367886001553+0.16361266282176745j),(-9.247953458397388+30.809467862378842j),(-8.85444482038982+30.973292039971668j),(0.05476740103677522-0.03662623535298817j)
3736000000.0,(0.04279945114113919+0.15718449746443575j),(-9.084821314554558+30.757879929516246j),(-9.20226013617065+30.845602959891238j),(0.055760889194721525-0.03737741362026337j)
3738000000.0,(0.052220455537113276+0.18896222915939864j),(-8.86910116221841+30.744035622270914j),(-8.511233519832949+30.96156325691389j),(0.06062833848436048-0.040695971375023954j)
3740000000.0,(0.04725459463410385+0.17134262454252552j),(-8.738877656252258+30.796117213491804j),(-8.824311112974874+30.905438249375585j),(0.06327486019567784-0.042487581295834104j)
3742000000.0,(0.04342866361395864+0.1541598192712082j),(-8.95122029632959+30.808783762840324j),(-8.544505876777393+30.981969055446097j),(0.07902982632162231-0.053322745017149065j)
3744000000.0,(0.044504315736695436+0.15806514143344214j),(-8.87041953690068+30.862933466441675j),(-8.704279841833262+30.901825003159257j),(0.05822599604843399-0.03904692405098878j)
3746000000.0,(0.04305038511739683+0.14982440236383676j),(-8.914465282086935+30.931425703748953j),(-8.549957374749104+30.765163311332593j),(0.04503940412477525-0.03035359118949266j)
3748000000.0,(0.04828612782086202+0.1662774130888337j),(-8.803124041858732+30.844074128447854j),(-8.24997923499435+31.02422256286247j),(0.0657236871087496-0.0443572215269529j)
3750000000.0,(0.04784330827070317+0.16366706357425398j),(-8.576135566420387+30.821700284384008j),(-9.058360348150497+30.536008546759238j),(0.06242381443412666-0.041951121476459824j)
3752000000.0,(0.046699556605597464+0.15762449281624222j),(-8.517059129582961+30.951457322579323j),(-8.3463521889539+31.01317070575518j),(0.07312191675898744-0.04949831057888416j)
3754000000.0,(0.04722883893934363+0.15822060122234952j),(-8.723621820750793+30.908599763621098j),(-8.69216413961344+30.904290461222576j),(0.0709727236218927-0.04790388955000051j)
3756000000.0,(0.05343494217676223+0.17676485629904073j),(-8.148339464000385+31.096478537882792j),(-8.437311410637205+31.178130517183742j),(0.07090353058170915-0.04801077388135726j)
3758000000.0,(0.04814640160474284+0.15817441540191535j),(-7.909802664687759+31.072466868516482j),(-7.8508253969498805+31.104245828395733j),(0.0597453877391508-0.04051339186655742j)
3760000000.0,(0.04694700786860408+0.15312564115662722j),(-8.183366585601668+30.911215678605643j),(-8.452096863636354+30.877325892195774j),(0.051415748460316116-0.03480323909641843j)
3762000000.0,(0.05562671094713203+0.17712378726301106j),(-8.325612428535951+30.99848446484762j),(-8.450153476316805+30.947880869967463j),(0.05520617404547019-0.03728976499135274j)
3764000000.0,(0.05110465850646495+0.1618595915657982j),(-8.4193832165992+30.96512385165523j),(-8.158391078654631+31.045902024250267j),(0.05599012860839724-0.03784651628895574j)
3766000000.0,(0.054439266099055514+0.1716557865824407j),(-8.771565214887426+30.91184120333266j),(-8.3260473291655+30.979727621179958j),(0.05793718176089448-0.039259346230639744j)
3768000000.0,(0.04912481513927721+0.15250659070453862j),(-8.02311791365723+31.028435672135007j),(-7.82894275416813+31.15380604852887j),(0.04136253084319106-0.028249098057704373j)
3770000000.0,(0.05105107464810989+0.15678726349833794j),(-7.37391991489567+31.191811266185326j),(-7.704811876305533+31.06728992304729j),(0.055576152261820964-0.037581774649960875j)
3772000000.0,(0.058365077362941414+0.17791526112271722j),(-8.361566734828308+31.05074984222661j),(-8.029624512469448+30.986559529017615j),(0.06784919382655578-0.04573815582911828j)
3774000000.0,(0.054960925377820276+0.1664195591292205j),(-7.678317171266242+31.198257931795137j),(-7.710167495163598+31.184671414085j),(0.07765214470507584-0.05288898480793948j)
3776000000.0,(0.0526487460715076+0.157469806425309j),(-8.422628014719038+30.97182400454988j),(-7.81406753990131+31.13004691076173j),(0.0467210417142588-0.03171838809254755j)
3778000000.0,(0.05138923222341153+0.15024259905944684j),(-7.638166396580512+31.04797451131186j),(-8.059548192137559+31.093578599516672j),(0.05667918885548079-0.0386728581666406j)
3780000000.0,(0.0549800940663789+0.16060140944703213j),(-8.21451141531267+31.071950673193136j),(-8.057827421206103+31.116490166678332j),(0.05860725555900814-0.03983720690859475j)
3782000000.0,(0.05472202228395629+0.1586862518765039j),(-7.786841671741814+31.05526320477655j),(-8.002027083377405+31.01800014649445j),(0.06248963184023882-0.042493971916749626j)
3784000000.0,(0.05555874418186026+0.1601300755527615j),(-7.034375869819797+31.320850863800903j),(-7.986900020336787+30.906826274196817j),(0.07716570070030604-0.05266333951148585j)
3786000000.0,(0.06127258121939969+0.17412237475457695j),(-7.558460326343544+31.242262018294586j),(-8.218797685377266+31.028916277785417j),(0.06444475215916562-0.04406719244279798j)
3788000000.0,(0.05752715956866687+0.16200936363982316j),(-7.05645789638383+31.368568739115435j),(-8.021167859123462+31.042806930935388j),(0.060224928459212956-0.04098993487682405j)
3790000000.0,(0.05654372619418218+0.15810961131085263j),(-7.667542500078835+30.940613361976016j),(-7.5094841559195835+31.1725961829076j),(0.06120598301390687-0.041651773790610705j)
3792000000.0,(0.06086220284739015+0.16784578424819055j),(-7.907399317570983+31.07033574060003j),(-7.189363527348751+31.187873088027295j),(0.047576793960599266-0.03235266966503569j)
3794000000.0,(0.06759427722227686+0.18592364475864656j),(-7.803408045724705+31.004944819952378j),(-7.545255935442003+31.06074004919496j),(0.05785025502511427-0.03974781767466121j)
3796000000.0,(0.06648455801840095+0.17980087422712263j),(-7.207156356319613+31.3698818630491j),(-7.363067132386341+31.113404784276938j),(0.0611559310888288-0.042008778274505255j)
3798000000.0,(0.055577634206401605+0.14967709335360832j),(-7.535166196670414+31.096075700121023j),(-7.213042585097853+31.264609830669787j),(0.053525042269348996-0.03666135371753088j)
3800000000.0,(0.05442372188453395+0.14451612511172532j),(-7.280039490492198+31.202814781959272j),(-7.315057678521511+30.937669159788072j),(0.056874656058393404-0.039027167951103614j)
3802000000.0,(0.059142939313332685+0.1577962632447432j),(-7.400725195696395+31.01752185160565j),(-7.226709755905758+31.124151846366754j),(0.06234634939175811-0.0428065406024716j)
3804000000.0,(0.058677422050844946+0.15514842756097727j),(-7.091151732390318+31.159176284442047j),(-7.254515274555642+31.050497996810375j),(0.04774366977954752-0.03258886577211988j)
3806000000.0,(0.06653265696053151+0.17327346947543212j),(-7.121275182398419+31.080238787394457j),(-7.183068198568434+31.162910099617022j),(0.056487774596768486-0.03882948417597472j)
3808000000.0,(0.05437935934634816+0.14074552711424512j),(-6.791356388942896+31.031289087324446j),(-7.181281440734762+31.095467064395255j),(0.038935430995815375-0.026752862660754675j)
3810000000.0,(0.06143361729433728+0.15741993162300846j),(-7.4811579031115345+31.09859936087151j),(-7.012118317313478+31.249568744631663j),(0.05871189250418065-0.04041763057592465j)
3812000000.0,(0.06317444650105578+0.16079601734797824j),(-6.32208666369058+31.276218678971137j),(-7.010154707161893+31.23602796283345j),(0.035074469425685234-0.024177141740276097j)
3814000000.0,(0.0642954564900635+0.16179359753535472j),(-6.799922980120441+31.28480753543294j),(-7.202465322537155+31.061604454660987j),(0.050852303033744974-0.03493166992109896j)
3816000000.0,(0.0672238943107792+0.16816568995878928j),(-6.536474963719341+31.20716355323856j),(-6.858624316623493+31.233857525122815j),(0.056162527349067855-0.03867634608999792j)
3818000000.0,(0.06921006211379287+0.17181741013320292j),(-6.514600468088641+31.274690867196053j),(-7.331749453146345+31.02628124874992j),(0.046919221929802135-0.03238050400765189j)
3820000000.0,(0.06604404872168788+0.16158513489131346j),(-7.083905746261936+31.11022412634151j),(-6.77761925682229+31.22987168628144j),(0.04942050962313471-0.03411064092092524j)
3822000000.0,(0.06806292737867538+0.16538208779852528j),(-5.927035191117008+31.314992608945275j),(-7.079394555876701+31.164659351067996j),(0.05977422682356287-0.04121270954385166j)
3824000000.0,(0.06865156763360583+0.16477588865993292j),(-6.259111685440863+31.292637359535387j),(-6.3715765664638795+31.425464384211395j),(0.06364715918227307-0.04397642903382566j)
3826000000.0,(0.07089317752166384+0.1692756386754698j),(-6.6353125327962355+31.34500300714506j),(-6.793909777709916+31.199637277027314j),(0.05046313109169617-0.03514617098164302j)
