Frequency,S11 Re,S11 Im,S21 Re,S21 Im
2.42468,0.219983384,0.3455132246,0.8507701159,-0.2882336974
2.42486,0.2199946642,0.3455653787,0.8507172465,-0.288181901
2.42504,0.2198721766,0.3455852568,0.8506578207,-0.2883543968
2.42522,0.2200043797,0.3455203474,0.8508170843,-0.288245827
2.4254,0.2201418281,0.3456177115,0.8507893682,-0.28851825
2.42558,0.2199067473,0.3456310034,0.8507022858,-0.2885621786
2.42576,0.2200494856,0.3456964493,0.8508327603,-0.2884289324
2.42594,0.2199950069,0.3456382453,0.8508561254,-0.2886131108
2.42612,0.2198755443,0.3456228077,0.8508371711,-0.2885549963
2.4263,0.219895944,0.3456040323,0.8508361578,-0.2884183526
2.42648,0.2198691815,0.3456606865,0.8508457541,-0.2886336148
2.42666,0.2199088633,0.3456892669,0.8507464528,-0.2885209024
2.42684,0.219907552,0.3456608355,0.8507877588,-0.2882489562
2.42702,0.2198591232,0.3456207812,0.8504821062,-0.2884311676
2.4272,0.2198790163,0.3457054794,0.8506048918,-0.2885932326
2.42738,0.2198386639,0.3457654715,0.8505848646,-0.2885202765
2.42756,0.2198013514,0.3457144499,0.8505234122,-0.2888691425
2.42774,0.2198823839,0.3457072377,0.8505994678,-0.2888838053
2.42792,0.2199478596,0.3456801772,0.8506227732,-0.2886160612
2.4281,0.2198619097,0.345592767,0.8504894376,-0.2886477113
2.42828,0.2199494243,0.3455905914,0.8505032659,-0.2888590991
2.42846,0.2199438363,0.3456718624,0.8505962491,-0.2885534763
2.42864,0.2201019228,0.3457217515,0.8506041765,-0.2887355685
2.42882,0.2200821042,0.3457457721,0.8506271243,-0.2885071039
2.429,0.2200724334,0.3458425403,0.8505744934,-0.2885570526
2.42918,0.2200408727,0.3459661901,0.8504590988,-0.2888052464
2.42936,0.2199777216,0.3460712433,0.8506632447,-0.2886048555
2.42954,0.2199920118,0.3459487855,0.8505119681,-0.2888210714
2.42972,0.2199396938,0.3459565639,0.8504989147,-0.2888286412
2.4299,0.2198648304,0.3458215594,0.8504285812,-0.2885544598
2.43008,0.2199124098,0.3456144333,0.8505542278,-0.2887122929
2.43026,0.2200344056,0.3456892371,0.8504450917,-0.2888506949
2.43044,0.2200033367,0.3457706571,0.8505216241,-0.288713038
2.43062,0.2200898826,0.3458370268,0.850425601,-0.2887849212
2.4308,0.2201294303,0.3458836079,0.8504421711,-0.2888041139
2.43098,0.2200450748,0.3457858562,0.8504799604,-0.2886746228
2.43116,0.2201152295,0.3457701802,0.8502445221,-0.2889840901
2.43134,0.2200408876,0.3458323181,0.8501746058,-0.2888869643
2.43152,0.2200671136,0.3457514048,0.8501923084,-0.2889555395
2.4317,0.2201716006,0.3458757102,0.8503526449,-0.2889458537
2.43188,0.2201067507,0.3458213806,0.8503112793,-0.2890180349
2.43206,0.2201594114,0.3459054232,0.8504152298,-0.2887739837
2.43224,0.2200847417,0.3459126353,0.8503181338,-0.2889500856
2.43242,0.2202067226,0.3459117711,0.8503164053,-0.2887797952
2.4326,0.2202463597,0.3459643126,0.8504575491,-0.2887778878
2.43278,0.2202427834,0.345842123,0.8502660394,-0.2891155481
2.43296,0.2203025818,0.3458836675,0.8502680659,-0.2889272869
2.43314,0.2202068269,0.3459380865,0.8502039313,-0.2888342142
2.43332,0.2202651501,0.3459328115,0.8502672315,-0.2890594304
2.4335,0.2202484608,0.3460890353,0.8503344655,-0.2889999151
2.43368,0.2201850563,0.3459690213,0.8502457142,-0.2889720798
2.43386,0.2201041579,0.3460593522,0.8501659036,-0.2890419364
2.43404,0.2201329172,0.3460088968,0.8502750397,-0.2889983058
2.43422,0.2202168256,0.3457768261,0.8501998782,-0.2889378071
2.4344,0.220292747,0.345910877,0.8500848413,-0.2891452014
2.43458,0.2203427702,0.3459708393,0.8501224518,-0.2889580131
2.43476,0.2202169299,0.346080482,0.8500801921,-0.2890719771
2.43494,0.2204665244,0.3461112976,0.8500064015,-0.2892485261
2.43512,0.2204599082,0.3461338878,0.8499623537,-0.289155513
2.4353,0.2204461694,0.3461758196,0.849773705,-0.2893461883
2.43548,0.2203483433,0.3461305201,0.8497979641,-0.2892149687
2.43566,0.2203594446,0.3461473286,0.849999249,-0.2890434563
2.43584,0.2203397304,0.3461031318,0.8499231935,-0.2890169322
2.43602,0.2202237248,0.3461752236,0.8500630856,-0.2889763415
2.4362,0.2203321755,0.3460934162,0.8500444889,-0.2890526056
2.43638,0.2203692198,0.3460585475,0.849917233,-0.2892381549
2.43656,0.2204324901,0.3461853862,0.8500896692,-0.289268434
2.43674,0.2204347104,0.3461503685,0.8499625921,-0.2891915739
2.43692,0.2204633951,0.3461567163,0.8498842716,-0.2894837856
2.4371,0.2204248458,0.3462216556,0.850030899,-0.2896499634
2.43728,0.2204528153,0.3462129533,0.850051403,-0.2892127335
2.43746,0.2204881608,0.3462044001,0.8500133753,-0.2891383171
2.43764,0.2206014097,0.3462493122,0.8499561548,-0.2892293036
2.43782,0.220465675,0.346336931,0.8500157595,-0.2890727818
2.438,0.2205685377,0.3462994397,0.849958539,-0.2892503142
2.43818,0.2206361592,0.3462505043,0.8498514891,-0.2892040908
2.43836,0.2205076367,0.3461581469,0.8498879671,-0.2891742587
2.43854,0.2205690145,0.3461856246,0.8498900533,-0.289331615
2.43872,0.2206784785,0.3462227881,0.8498069048,-0.2892163992
2.4389,0.2206906527,0.3461997509,0.8498032689,-0.2893431485
2.43908,0.2208435684,0.3461968899,0.8498213887,-0.2894443274
2.43926,0.2207754254,0.3462361693,0.8498416543,-0.289357841
2.43944,0.2207090706,0.346188724,0.8498916626,-0.2891266644
2.43962,0.2206011415,0.3461108804,0.8498153687,-0.2890495062
2.4398,0.220656231,0.3461104035,0.8499210477,-0.2889379561
2.43998,0.2207165658,0.3461554646,0.8497340679,-0.2892983854
2.44016,0.2207235992,0.3460690081,0.8497375846,-0.2893739641
2.44034,0.2207957059,0.346146971,0.8498533368,-0.289239645
2.44052,0.2207503468,0.3460557759,0.8496307135,-0.289182663
2.4407,0.2209205478,0.346116513,0.8497588634,-0.2894135118
2.44088,0.2209409773,0.3462172449,0.8497802019,-0.2893245518
2.44106,0.2209037542,0.3460643291,0.8495519757,-0.2894514501
2.44124,0.2209806889,0.3461730778,0.8496300578,-0.2893574238
2.44142,0.2208721489,0.346181035,0.8496889472,-0.2890273035
2.4416,0.2208122909,0.3460998535,0.8496161699,-0.2890400589
2.44178,0.2209188193,0.3461461365,0.8496301174,-0.2892000675
2.44196,0.2209336013,0.3461859822,0.849676311,-0.2891498208
2.44214,0.2208665758,0.346196264,0.8496588469,-0.2892615795
2.44232,0.2210429162,0.3462280631,0.849631846,-0.2894259989
2.4425,0.2209456414,0.346157521,0.8494725227,-0.2892691195
2.44268,0.2209820449,0.3462861478,0.8495088816,-0.2894577384
2.44286,0.2211645395,0.3460636139,0.849363029,-0.2894504666
2.44304,0.2210923135,0.3461963236,0.8494749665,-0.2894814014
2.44322,0.22115466,0.346288234,0.849599719,-0.2896315753
2.4434,0.2212257385,0.3462373912,0.8497110605,-0.2894665003
2.44358,0.2211337388,0.3462204039,0.8496813774,-0.2894347906
2.44376,0.2211477757,0.3461551666,0.849584043,-0.289337635
2.44394,0.2211960405,0.3460392356,0.8496021628,-0.2894061208
2.44412,0.2211700678,0.3460171521,0.849614203,-0.2893998325
2.4443,0.2212477475,0.3459476531,0.8495002985,-0.2896034122
2.44448,0.2212349623,0.3460009694,0.8496061563,-0.2891708612
2.44466,0.2213159204,0.3459955156,0.8495364189,-0.2893414199
2.44484,0.2213868201,0.346085459,0.8494564295,-0.2894943655
2.44502,0.2214470953,0.3461073041,0.8494853973,-0.2895421684
2.4452,0.2214507759,0.3461593986,0.8496112227,-0.2894142866
2.44538,0.221383974,0.346218735,0.8497269154,-0.2893781066
2.44556,0.2214278132,0.3461437821,0.849726975,-0.2894532979
2.44574,0.221489802,0.3461177647,0.8495782614,-0.2894941866
2.44592,0.2214113027,0.3461207151,0.8494512439,-0.289493382
2.4461,0.2214736491,0.3459993899,0.849531889,-0.2894622982
2.44628,0.2214831114,0.34603104,0.849462688,-0.2895082235
2.44646,0.2216079533,0.3459905982,0.8495420218,-0.289405942
2.44664,0.2217018604,0.3459643722,0.8495482206,-0.2893843353
2.44682,0.2218528688,0.3459858298,0.8493247032,-0.2895472944
2.447,0.2217111737,0.3459991813,0.8493336439,-0.289408654
2.44718,0.2216365039,0.3460083306,0.8492975831,-0.2894461155
2.44736,0.2215394378,0.3460201919,0.849224627,-0.2895911634
2.44754,0.2216664255,0.3460268378,0.8494294882,-0.2894191146
2.44772,0.2217141241,0.345996052,0.8493546844,-0.2895089388
2.4479,0.2218365967,0.345967263,0.8493182659,-0.2895400524
2.44808,0.2218687385,0.3459645212,0.8493908644,-0.289483726
2.44826,0.2218674421,0.3458943367,0.8493694067,-0.2895092964
2.44844,0.2218649089,0.3458477557,0.8492729068,-0.289521277
2.44862,0.2219399214,0.345791012,0.8492466807,-0.289457798
2.4488,0.221819818,0.3459224999,0.8493458033,-0.2893846929
2.44898,0.2218018621,0.3459199369,0.8492636085,-0.2896793187
2.44916,0.2216273099,0.3459967673,0.8492987156,-0.2895328701
2.44934,0.2218026966,0.3460000455,0.8493718505,-0.2898067534
2.44952,0.2218037993,0.3459249139,0.8493856192,-0.2896515727
2.4497,0.2218669802,0.3459207714,0.8493350744,-0.2896234393
2.44988,0.2220154554,0.3458948433,0.8493772149,-0.2897242606
2.45006,0.2218774557,0.3459266126,0.8493163586,-0.2896043062
2.45024,0.2219269574,0.3460038602,0.8492665291,-0.2894485295
2.45042,0.2218610942,0.3458947837,0.8491489291,-0.2896052897
2.4506,0.2219729871,0.345911473,0.8492347002,-0.2897077203
2.45078,0.2219854295,0.3459593058,0.8492503762,-0.2896009982
2.45096,0.2219726741,0.3459498882,0.8491790295,-0.2896182537
2.45114,0.2220805734,0.3459152877,0.8492312431,-0.289786607
2.45132,0.2220001221,0.34587273,0.8492203355,-0.2898051739
2.4515,0.222042039,0.3458457291,0.8492444158,-0.2898771763
2.45168,0.2220433801,0.3456961513,0.8490640521,-0.2899088264
2.45186,0.2221455872,0.3457230628,0.8493179679,-0.2899190784
2.45204,0.2221079916,0.3457104266,0.8491939902,-0.2900356054
2.45222,0.2220978737,0.3458343446,0.8490486741,-0.2898073196
2.4524,0.2221462876,0.3458517492,0.8492251039,-0.2897183001
2.45258,0.2222052366,0.345754832,0.8492863178,-0.2898564637
2.45276,0.2221987695,0.3457407057,0.8491930962,-0.2898516357
2.45294,0.2222039551,0.3456947207,0.8491376638,-0.290109992
2.45312,0.2220801413,0.3457335234,0.8490920663,-0.2899456322
2.4533,0.2221388966,0.3457930386,0.8491411209,-0.2897486389
2.45348,0.2222285718,0.3457778394,0.8491929173,-0.2899558246
2.45366,0.2223077416,0.3457121253,0.8491868973,-0.2901580036
2.45384,0.22237809,0.3457301259,0.8491206169,-0.2901318073
2.45402,0.2223039865,0.3457741141,0.8491492271,-0.2900108993
2.4542,0.2222609818,0.3457073271,0.8492081165,-0.2899668217
2.45438,0.2221828699,0.3457329273,0.8492064476,-0.2897939682
2.45456,0.2221808285,0.3457504511,0.8491689563,-0.2898839712
2.45474,0.2223128676,0.3457152545,0.8488964438,-0.2901295125
2.45492,0.2222761065,0.3456628323,0.8490934968,-0.2901985347
2.4551,0.2223236859,0.3457045853,0.8489871025,-0.2901486158
2.45528,0.2223679721,0.3458113074,0.8492080569,-0.2900957465
2.45546,0.2223177403,0.3457709849,0.849072814,-0.2900873125
2.45564,0.2225020826,0.3457613587,0.849288106,-0.2901825309
2.45582,0.2224179208,0.3458090425,0.849175632,-0.2899447083
2.456,0.2223131955,0.3457202315,0.8490908146,-0.290183872
2.45618,0.222291097,0.345766902,0.8491039276,-0.290097028
2.45636,0.2223099768,0.3457640409,0.8492058516,-0.2900463045
2.45654,0.2223398536,0.345777154,0.8492383361,-0.2900899053
2.45672,0.2225582302,0.3457730412,0.8491159081,-0.2902538776
2.4569,0.2224913687,0.3458253443,0.8490715027,-0.290233314
2.45708,0.2227560133,0.3458229303,0.8493374586,-0.2903345227
2.45726,0.2226758599,0.3457692862,0.8491856456,-0.2902567983
2.45744,0.2227383256,0.3458640277,0.8491131663,-0.290197134
2.45762,0.2226720452,0.3458850086,0.8491851687,-0.2901388109
2.4578,0.2226922959,0.3458349407,0.8488674164,-0.290381074
2.45798,0.2227684855,0.3459941745,0.8489705324,-0.2902447283
2.45816,0.2228026986,0.3459196985,0.8488569856,-0.2902515531
2.45834,0.2227469087,0.3459288478,0.8488235474,-0.290312916
2.45852,0.2229079604,0.3459331393,0.8489232063,-0.2903602123
2.4587,0.2228140533,0.3459375501,0.8489633799,-0.2904173136
2.45888,0.2227354199,0.3459842801,0.8488976955,-0.2903445959
2.45906,0.2228149474,0.3459666669,0.8489260077,-0.2903549969
2.45924,0.2229785919,0.3459622264,0.8490721583,-0.2903944254
2.45942,0.2229694575,0.3459324539,0.8490639329,-0.2903361917
2.4596,0.2228770405,0.3458212614,0.8490852714,-0.2904194295
2.45978,0.2229384929,0.345939517,0.849145472,-0.2904151678
2.45996,0.222859621,0.3459440172,0.8490235209,-0.2904116213
2.46014,0.2228422165,0.3457955122,0.8490335345,-0.2903801203
2.46032,0.2228945196,0.3458622098,0.8490059972,-0.2904753387
2.4605,0.2228420526,0.3458914757,0.849065125,-0.290635705
2.46068,0.222935468,0.3459148407,0.8488684893,-0.2904145718
2.46086,0.2229567319,0.3459028602,0.8489637971,-0.2907031476
2.46104,0.222919628,0.3459566832,0.8489328027,-0.2905207276
2.46122,0.2229157686,0.3459400237,0.8490170836,-0.2904039621
2.4614,0.2229393721,0.345880568,0.8490231037,-0.2903477848
2.46158,0.2229345441,0.3458939195,0.848985672,-0.2904288769
2.46176,0.2228805572,0.3459630311,0.8490375876,-0.2905169129
2.46194,0.2227303386,0.3460128605,0.8488050699,-0.2906036377
2.46212,0.2227951437,0.3459396958,0.8488343358,-0.2906289995
2.4623,0.2228112519,0.3460364044,0.8489151597,-0.2906135619
2.46248,0.2228889316,0.3460617959,0.84872365,-0.2907471359
2.46266,0.2231235355,0.346006155,0.8488734365,-0.2908649147
2.46284,0.2231091261,0.3460712731,0.8489028811,-0.2908293605
2.46302,0.2230206281,0.346142441,0.8487588763,-0.290723592
2.4632,0.2229661494,0.3461247683,0.8487861753,-0.2906738818
2.46338,0.2229601145,0.3460751474,0.8488038778,-0.2906990945
2.46356,0.2230124325,0.3461893201,0.8488489985,-0.290689379
2.46374,0.2230044603,0.3462160826,0.8487665057,-0.2907447815
2.46392,0.2230430841,0.3460826576,0.8487122655,-0.2907192707
2.4641,0.2229272127,0.3461925089,0.8486450911,-0.2907032669
2.46428,0.2229121327,0.3462834358,0.8486074805,-0.2906757891
2.46446,0.2230104804,0.3462732434,0.8486761451,-0.2907327712
2.46464,0.2230139375,0.3462601304,0.848613441,-0.2906724513
2.46482,0.2229930758,0.3462303877,0.8486593962,-0.290650636
2.465,0.2230445445,0.3462777138,0.8486270308,-0.2907996476
2.46518,0.2230103612,0.3462055027,0.8486648202,-0.2906731963
2.46536,0.2230798304,0.3461453319,0.8486676812,-0.2908575833
2.46554,0.2230871767,0.3462245464,0.8486197591,-0.2907958031
2.46572,0.2230027169,0.346303165,0.84869802,-0.2909912467
2.4659,0.2230521739,0.3461914361,0.848682642,-0.291000396
2.46608,0.2231588364,0.3463443518,0.8486580253,-0.2910653949
2.46626,0.2233181298,0.3463444412,0.8486790657,-0.2912235856
2.46644,0.2232746184,0.3464004695,0.8486049175,-0.2910453975
2.46662,0.2233638167,0.3465423882,0.8486118913,-0.2909424901
2.4668,0.2232947797,0.3464462459,0.8485316634,-0.2908812463
2.46698,0.2233259976,0.3465912044,0.8486743569,-0.2907858491
2.46716,0.2234054953,0.3464923799,0.8486793637,-0.2908402085
2.46734,0.223404631,0.3464685977,0.8485907316,-0.2909161747
2.46752,0.2233305871,0.3465430439,0.8484840989,-0.2910209596
2.4677,0.2233766913,0.3465638459,0.848556757,-0.2910138369
2.46788,0.2232959121,0.3465052843,0.8484303951,-0.2910403311
2.46806,0.2233859301,0.3463957906,0.8484322429,-0.2909677327
2.46824,0.2233168483,0.3464575708,0.8482048512,-0.2910236418
2.46842,0.2233234644,0.3465325832,0.8484206796,-0.2911804616
2.4686,0.2232824117,0.3464170992,0.8484552503,-0.2910204232
2.46878,0.2234065831,0.3464831114,0.8483414054,-0.2912615538
2.46896,0.223552987,0.3464419246,0.8484252691,-0.2913174033
2.46914,0.2234596163,0.3465306461,0.8485574722,-0.2912550271
2.46932,0.2234933525,0.3465996385,0.8485722542,-0.2911563516
2.4695,0.2235968113,0.3465590775,0.8484069109,-0.2913918495
2.46968,0.2235923707,0.3463623524,0.8482692838,-0.2911651134
2.46986,0.2235065699,0.3464630246,0.8484178782,-0.291303426
2.47004,0.2234992832,0.3464966118,0.8483479023,-0.2911022305
2.47022,0.223530218,0.3465280831,0.8483999372,-0.2909610868
2.4704,0.2233899832,0.3465914428,0.8483771682,-0.2911054194
2.47058,0.2233159244,0.34668383,0.8483878374,-0.291000694
2.47076,0.2234650999,0.3467639685,0.8483649492,-0.2909176946
2.47094,0.2235209495,0.3467074931,0.8483877182,-0.2910656929
2.47112,0.2236486226,0.3467273116,0.8483210206,-0.2911264598
2.4713,0.2236491144,0.3467568755,0.8483424187,-0.2910603881
2.47148,0.2237615287,0.3465979695,0.8481709361,-0.2913124561
2.47166,0.2238796055,0.3464959562,0.8480633497,-0.2912218571
2.47184,0.2238292545,0.3465626538,0.8482824564,-0.2911947966
2.47202,0.2237091213,0.3466406763,0.848166883,-0.2912575006
2.4722,0.2235932797,0.3467175663,0.8482195139,-0.2910296917
2.47238,0.22374475,0.3467257917,0.8481968045,-0.2911938429
2.47256,0.2236901075,0.3467434943,0.8482294679,-0.2912224531
2.47274,0.223867029,0.3468324542,0.848400712,-0.2911374271
2.47292,0.2238389403,0.3469161391,0.8482321501,-0.2911687195
2.4731,0.2238582075,0.3468112946,0.8481465578,-0.2913618088
2.47328,0.2237637937,0.3466875255,0.848236084,-0.2911201715
2.47346,0.2237535268,0.3467036486,0.848138392,-0.2912353873
2.47364,0.2236070484,0.3466175497,0.8480190635,-0.2912302911
2.47382,0.2237785161,0.3467377722,0.8481605649,-0.2911922336
2.474,0.2237988263,0.3467466235,0.8482320905,-0.2911742926
2.47418,0.2238057405,0.3466544747,0.8481631279,-0.291000843
2.47436,0.2239100635,0.346713841,0.8482845426,-0.2909547985
2.47454,0.2239701301,0.3467205465,0.8480530977,-0.2910962105
2.47472,0.2239744812,0.3468198478,0.8480973244,-0.2912456989
2.4749,0.224148348,0.3467678428,0.848105669,-0.2911709249
2.47508,0.2239747792,0.3467390239,0.848025322,-0.2911170721
2.47526,0.2240681499,0.3467004001,0.84796983,-0.2911940813
2.47544,0.224003002,0.3466964364,0.8479704857,-0.2913312912
2.47562,0.224040851,0.3467882872,0.8480249047,-0.2914091349
2.4758,0.2241259664,0.3467818499,0.8480750918,-0.2912761569
2.47598,0.224032864,0.3466706574,0.8480322957,-0.2912382483
2.47616,0.2240410447,0.3466562033,0.8480306864,-0.2912355661
2.47634,0.2241666317,0.3468627632,0.8480113149,-0.2912247777
2.47652,0.2241165638,0.3468600512,0.8480203748,-0.2912818193
2.4767,0.2240052223,0.3468893468,0.847998023,-0.2912607789
2.47688,0.2240784913,0.3469170928,0.847941637,-0.2914026976
2.47706,0.2241620719,0.3469391763,0.8478853703,-0.2914234102
2.47724,0.2241517752,0.3467532992,0.8477665782,-0.2916040421
2.47742,0.224204123,0.3467267752,0.8478953838,-0.2916790247
2.4776,0.2241332084,0.3467785716,0.8477216363,-0.2915133536
2.47778,0.2242141217,0.3468565941,0.8478532434,-0.2914203107
2.47796,0.2244213969,0.3468567133,0.8478934169,-0.2913222909
2.47814,0.2242818028,0.3466711938,0.8478360176,-0.2911883295
2.47832,0.2243114561,0.346842587,0.8478600979,-0.2913966775
2.4785,0.2242998332,0.3468743563,0.8479269147,-0.2911166549
2.47868,0.224229604,0.3466587067,0.8478078246,-0.2913500667
2.47886,0.2243022472,0.3468928039,0.84793365,-0.2913946211
2.47904,0.2242525816,0.3468205035,0.8478631377,-0.2913415134
2.47922,0.2241558731,0.3468670249,0.8478472829,-0.291503787
2.4794,0.2241458893,0.3468160629,0.8476691246,-0.2916318774
2.47958,0.2242659628,0.3468167484,0.8477760553,-0.2913972139
2.47976,0.2243613005,0.3468422592,0.84785676,-0.2913874388
2.47994,0.2244530916,0.3467698693,0.8477255106,-0.2913862765
2.48012,0.2245335579,0.3467386365,0.8477605581,-0.2911682129
2.4803,0.2244452834,0.3467605412,0.8477935791,-0.2914640307
2.48048,0.2244472951,0.3467434049,0.8478785157,-0.291329354
2.48066,0.2244614214,0.3467490077,0.8477867842,-0.2912489474
2.48084,0.2245012969,0.3467308283,0.8477363586,-0.2913948298
2.48102,0.2246510386,0.3466044366,0.8476347923,-0.2915169299
2.4812,0.2246022522,0.3466259837,0.8478730917,-0.2914547622
2.48138,0.2246584892,0.3465820253,0.8477138281,-0.2916459739
2.48156,0.2246884108,0.3465768099,0.847756207,-0.2915382981
2.48174,0.2247280329,0.3466421068,0.8476837873,-0.2914772332
2.48192,0.2247098237,0.3465953469,0.847607553,-0.291685611
2.4821,0.2246267647,0.3466512561,0.8477320671,-0.2916296124
2.48228,0.2245471328,0.346785605,0.8476817012,-0.2914890945
2.48246,0.2245794237,0.3468314111,0.8475861549,-0.2915084958
2.48264,0.2245521843,0.3468149602,0.8475324512,-0.2914629281
2.48282,0.2245320976,0.3465943933,0.8475376964,-0.2915431559
2.483,0.224553898,0.3466114104,0.8476340175,-0.291625917
2.48318,0.2246833593,0.3465081453,0.8476905823,-0.2916006148
2.48336,0.2245093435,0.3465721905,0.8475495577,-0.2915633023
2.48354,0.2246512771,0.3464740515,0.847382009,-0.2917782664
2.48372,0.2246521115,0.3464904726,0.8474937677,-0.2915868163
2.4839,0.2246820927,0.3465434015,0.8476140499,-0.2915631831
2.48408,0.2248138338,0.3463954628,0.8475100994,-0.2915329337
2.48426,0.2248721421,0.3463882208,0.847594738,-0.2916103601
2.48444,0.2247896194,0.3463198543,0.8476641178,-0.2916006744
2.48462,0.2248750478,0.3463449776,0.8475806713,-0.2915914655
2.4848,0.2248715013,0.3463673294,0.8476994038,-0.2913683057
2.48498,0.2248374075,0.3464560509,0.8476409316,-0.2914967835
2.48516,0.2248690575,0.3464167714,0.8476217389,-0.2916702926
2.48534,0.2248970419,0.3464443684,0.8476505876,-0.2914770544
2.48552,0.2248660475,0.3464978039,0.8475534916,-0.291423738
2.4857,0.2248473167,0.3464952111,0.8476116061,-0.2915359735
2.48588,0.224872604,0.3465470076,0.8476916552,-0.2915190756
2.48606,0.2248496264,0.3464981318,0.8476198316,-0.2917355001
2.48624,0.2247604877,0.3465490341,0.8475593328,-0.2915665805
2.48642,0.2247634977,0.3465206623,0.847535789,-0.291505307
2.4866,0.2248271108,0.3464401066,0.8474467397,-0.2918079495
2.48678,0.2248335481,0.3464441001,0.8475013971,-0.2915629148
2.48696,0.2248201966,0.346388489,0.8474494815,-0.2914357483
2.48714,0.2249281555,0.3463250399,0.8475152254,-0.2917491794
2.48732,0.2250070125,0.3462994695,0.8474164009,-0.291574955
2.4875,0.2250775397,0.346316278,0.8474687934,-0.2916472852
2.48768,0.2250807881,0.346374929,0.8475943208,-0.2917237878
2.48786,0.2251185626,0.3463736773,0.8477221131,-0.2916155457
2.48804,0.225041464,0.346457839,0.8475570083,-0.2918674946
2.48822,0.2249109149,0.3463285267,0.8473601937,-0.2920764387
2.4884,0.2249165028,0.3464072347,0.8475801349,-0.2920010388
2.48858,0.2250273377,0.3463546932,0.8474656343,-0.2919206023
2.48876,0.2251237929,0.3462402225,0.8475999832,-0.2920217514
2.48894,0.2252472192,0.346265763,0.8475986123,-0.2918613851
2.48912,0.2251090407,0.3462069035,0.8474478722,-0.2918923497
2.4893,0.2251430601,0.3462895751,0.8475055695,-0.2917942703
2.48948,0.2250659615,0.3462874889,0.8476302624,-0.2917602062
2.48966,0.2248898745,0.3463082016,0.8474527001,-0.2917499244
2.48984,0.2250220031,0.3462319374,0.8473818898,-0.2920379341
2.49002,0.2250929922,0.3462951481,0.847427547,-0.292093426
2.4902,0.2251032293,0.3461818993,0.8474065661,-0.2921815515
2.49038,0.2251319587,0.3462826014,0.8473989964,-0.2921414971
2.49056,0.2251602262,0.3462698162,0.8472986817,-0.2920081615
2.49074,0.2250553966,0.3462590575,0.8470993638,-0.2921406329
2.49092,0.2252545208,0.3463282585,0.8473689556,-0.2920547724
2.4911,0.2251575589,0.3463251591,0.8473858237,-0.2916999459
2.49128,0.2251617908,0.3463028967,0.8473335505,-0.2920224071
2.49146,0.2252607197,0.346157819,0.8473614454,-0.291936934
2.49164,0.2252387106,0.3462210596,0.8473938704,-0.2919356525
2.49182,0.2250686884,0.3462719023,0.847253859,-0.2920112908
2.492,0.2251146138,0.3462767899,0.8473501205,-0.2919703126
2.49218,0.225123331,0.3462273479,0.8473194838,-0.2921218872
2.49236,0.2251014709,0.3462027311,0.8472515345,-0.2923704386
2.49254,0.2251257151,0.3462060094,0.8474621773,-0.2919161618
2.49272,0.2251455635,0.3461027145,0.8474273682,-0.292067349
2.4929,0.2251852602,0.346095413,0.8474289179,-0.2921694517
2.49308,0.2252225876,0.3461525738,0.8473874331,-0.2921128273
2.49326,0.2252957821,0.3461939692,0.8474027514,-0.2920497954
2.49344,0.2253043503,0.3462580144,0.8473941684,-0.2920493186
2.49362,0.2253141552,0.3463347554,0.8472774029,-0.2918357551
2.4938,0.2254045904,0.3463328779,0.8473216891,-0.2922156453
2.49398,0.2253910899,0.3461859226,0.8471491933,-0.2922887206
2.49416,0.2254924625,0.3464114368,0.8474657536,-0.292093724
2.49434,0.2254413515,0.3464207351,0.8473190069,-0.2923861146
2.49452,0.2253843397,0.3463757336,0.8473258615,-0.2922547758
2.4947,0.2253536582,0.3464643359,0.8473710418,-0.292311877
2.49488,0.2253618389,0.3464550972,0.8472594619,-0.2923122644
2.49506,0.2254194766,0.3463635743,0.8472066522,-0.2922908068
2.49524,0.2256043404,0.3463775516,0.8473523855,-0.2921474576
2.49542,0.2255092859,0.3462684751,0.84715271,-0.2922041416
2.4956,0.225503549,0.3461468816,0.8471845388,-0.2922773361
2.49578,0.2255743146,0.3463188112,0.8473186493,-0.2921400368
2.49596,0.2254523337,0.3461428881,0.8471971154,-0.2924106121
2.49614,0.225476861,0.3463312089,0.8474325538,-0.2921280563
2.49632,0.2255192846,0.3463475108,0.84723562,-0.2921607792
2.4965,0.2256027013,0.3462879956,0.8472954631,-0.292357415
2.49668,0.2255750448,0.3463364244,0.8472992778,-0.2921327651
2.49686,0.2257287949,0.3463719785,0.8473387957,-0.2922622263
2.49704,0.2256663442,0.3463644683,0.8471562862,-0.292552948
2.49722,0.2257312387,0.3463498056,0.847279489,-0.2924972475
2.4974,0.2257807702,0.3464198112,0.8470997214,-0.292509377
2.49758,0.2256323248,0.3464459479,0.8471119404,-0.2925343513
2.49776,0.225668624,0.3464839458,0.847160995,-0.2923871279
2.49794,0.2256246358,0.346650511,0.8471588492,-0.292370826
2.49812,0.2256079316,0.3465311825,0.8471707106,-0.2923433185
2.4983,0.2256207764,0.3464612663,0.8472566605,-0.2923211157
2.49848,0.2256549746,0.3464484811,0.8471231461,-0.2923938632
2.49866,0.2256410122,0.3464515805,0.8470438719,-0.2923436165
2.49884,0.2257300764,0.3464654088,0.8471164703,-0.2922356725
2.49902,0.2258304954,0.3463843465,0.8470186591,-0.2925585806
2.4992,0.225796029,0.3464690447,0.8470600843,-0.2924855351
2.49938,0.2258822322,0.3464345336,0.8471263647,-0.292211771
