Frequency,S11 Re,S11 Im,S21 Re,S21 Im
2.3786,0.280236274,0.3078815937,0.8590269089,-0.2964452505
2.37878,0.2802871764,0.3078490198,0.8590114117,-0.2964285016
2.37896,0.2804786563,0.3079657257,0.8589903116,-0.2963868976
2.37914,0.2804525793,0.3080308437,0.8589094877,-0.2964730263
2.37932,0.280567348,0.3081091344,0.8590743542,-0.2963474989
2.3795,0.2804994583,0.3081445992,0.8589447737,-0.2963541746
2.37968,0.280633539,0.308062911,0.8588526845,-0.2964891791
2.37986,0.2806385159,0.3081653416,0.8590208888,-0.2963877618
2.38004,0.2805760205,0.3081024885,0.8587559462,-0.2964471579
2.38022,0.2806124687,0.3080413043,0.8588410616,-0.2965931892
2.3804,0.2807161808,0.3080388904,0.8588833213,-0.2964414954
2.38058,0.2806881368,0.3079799116,0.858807981,-0.2964127362
2.38076,0.2807284296,0.3077905178,0.8588971496,-0.2966120243
2.38094,0.2806816101,0.3078823686,0.8588417768,-0.2965722084
2.38112,0.2807058096,0.3080126643,0.8587966561,-0.2964620888
2.3813,0.2806746364,0.3079414368,0.8587657809,-0.2964094281
2.38148,0.2808186114,0.3080562353,0.8587626219,-0.2965729237
2.38166,0.2807812989,0.3079696596,0.8587037325,-0.2966026664
2.38184,0.2808178663,0.3079182804,0.8586172462,-0.2965698242
2.38202,0.2808240652,0.3078343272,0.8586516976,-0.2966538072
2.3822,0.2809046507,0.3078931272,0.858653307,-0.2967095077
2.38238,0.2809489369,0.3078639805,0.8586933613,-0.2965866923
2.38256,0.2809821665,0.3079320788,0.8588296175,-0.2965747118
2.38274,0.2810023427,0.3079161048,0.8587192893,-0.2964988947
2.38292,0.2810414135,0.3079502583,0.8588975668,-0.2964652777
2.3831,0.2809853256,0.3079270124,0.8586779833,-0.2966012061
2.38328,0.2810020745,0.3080130517,0.8587525487,-0.296661973
2.38346,0.2810451388,0.307879746,0.8587425947,-0.2967373729
2.38364,0.2810605764,0.3079687953,0.858766973,-0.2965197563
2.38382,0.2810311913,0.3078157902,0.8587161303,-0.2966464758
2.384,0.2811437845,0.3077573478,0.8586554527,-0.2965579331
2.38418,0.2812191546,0.30776757,0.8586238027,-0.2967395484
2.38436,0.2812849283,0.3078769743,0.8587774038,-0.2968608141
2.38454,0.2812882364,0.307836771,0.8586603999,-0.2967557907
2.38472,0.2813740075,0.3077938259,0.8587505817,-0.2969744503
2.3849,0.281398356,0.3078705966,0.8585938215,-0.2968929112
2.38508,0.28151986,0.3079240024,0.8587033749,-0.296933949
2.38526,0.2814593613,0.3077694178,0.8586428165,-0.2969443202
2.38544,0.281527102,0.3077750802,0.8586381674,-0.2968013883
2.38562,0.2815087438,0.3077542186,0.8586236835,-0.2967877686
2.3858,0.281557858,0.3076907098,0.85871768,-0.2968795896
2.38598,0.2814427316,0.3077335358,0.8586380482,-0.2967258692
2.38616,0.2814757526,0.3077459037,0.8586722016,-0.296713382
2.38634,0.2816032469,0.3078528941,0.8586872816,-0.2967976332
2.38652,0.2816574574,0.3078596592,0.858632803,-0.2969172001
2.3867,0.28164801,0.3078084886,0.8586492538,-0.2969077229
2.38688,0.2816452682,0.3077558875,0.8585453629,-0.2969369888
2.38706,0.2817016244,0.307736814,0.8585402369,-0.2969961762
2.38724,0.2815993428,0.3077553213,0.8585814834,-0.2969483137
2.38742,0.2816687822,0.3077561259,0.8585602045,-0.2968860269
2.3876,0.2817078531,0.3078124523,0.8585720658,-0.2969171703
2.38778,0.2816517055,0.3077126443,0.8584957719,-0.2968044877
2.38796,0.2817327678,0.3076910377,0.8585574031,-0.2969656289
2.38814,0.2817358375,0.307793051,0.8586593866,-0.296861589
2.38832,0.2817856073,0.3077843189,0.8585857749,-0.2969839871
2.3885,0.2815995812,0.307790786,0.8583956957,-0.2969070971
2.38868,0.2817720771,0.3077434003,0.8586701155,-0.2969398499
2.38886,0.2817829549,0.3078194857,0.8586051464,-0.2969650328
2.38904,0.2817911506,0.3077137172,0.8584931493,-0.2970059216
2.38922,0.2817641199,0.3077557087,0.8586928844,-0.2969107628
2.3894,0.281843096,0.3076778054,0.8586133718,-0.2969853282
2.38958,0.2818746269,0.3077232838,0.8585487604,-0.2972961068
2.38976,0.2819406688,0.3075885177,0.8586276174,-0.2973327637
2.38994,0.2818068266,0.3078613877,0.8585420847,-0.2971491218
2.39012,0.2818664908,0.3077359796,0.8584429622,-0.2972436845
2.3903,0.2818474174,0.3078750372,0.8585891724,-0.2969818413
2.39048,0.2818543315,0.3078298569,0.8584377766,-0.2971623838
2.39066,0.2819478512,0.3078480959,0.8585262299,-0.2971189618
2.39084,0.2819701135,0.3075757325,0.8585714698,-0.2972588241
2.39102,0.2819242477,0.3075440824,0.8585317135,-0.2971186638
2.3912,0.2820519507,0.3075911105,0.8585885167,-0.2972333133
2.39138,0.2820225954,0.3076317608,0.8584118485,-0.2972880304
2.39156,0.2820490003,0.307624042,0.8584169745,-0.2974739373
2.39174,0.2820666134,0.3076675236,0.8584576249,-0.2973862588
2.39192,0.2819502652,0.3077233136,0.8584361672,-0.2971952856
2.3921,0.282019794,0.307660073,0.8583936095,-0.2973378897
2.39228,0.2820396721,0.3077071309,0.8584751487,-0.2973549366
2.39246,0.2820387185,0.307720542,0.8585335612,-0.2972302139
2.39264,0.2820435762,0.307780087,0.8584854603,-0.2974565625
2.39282,0.2821211219,0.3076642156,0.8584647179,-0.29747805
2.393,0.2820546925,0.3076604903,0.8585770726,-0.2975085378
2.39318,0.28210482,0.3076406121,0.8584579229,-0.2975414693
2.39336,0.2821612954,0.307654053,0.8585729599,-0.2974473238
2.39354,0.2822163999,0.307656765,0.8585927486,-0.2973518372
2.39372,0.2822703421,0.3075559139,0.8584417105,-0.2975771725
2.3939,0.2822116613,0.3074709773,0.8583155274,-0.2975330651
2.39408,0.2821556032,0.3075735569,0.8584280014,-0.2973361313
2.39426,0.282171309,0.3075124919,0.858366549,-0.2976531982
2.39444,0.2821981609,0.3075419366,0.858268261,-0.2975680232
2.39462,0.2822199464,0.3074683845,0.8583542705,-0.2974768877
2.3948,0.2822107375,0.3073757887,0.858332932,-0.2975875735
2.39498,0.2822363973,0.3074727058,0.8584282398,-0.2973727882
2.39516,0.2822747231,0.3076168001,0.8583225608,-0.2974971831
2.39534,0.2822839618,0.3076321483,0.8583271503,-0.2977866828
2.39552,0.2822933197,0.307562232,0.8582149744,-0.297528863
2.3957,0.2822314501,0.3075255752,0.8582547307,-0.2977466881
2.39588,0.2821511924,0.3075768054,0.8582575917,-0.2975199819
2.39606,0.2821717858,0.30753842,0.8582419157,-0.2976280153
2.39624,0.2821373045,0.3074905276,0.8582023978,-0.2977509797
2.39642,0.2822618783,0.3074831665,0.8580033183,-0.2976466715
2.3966,0.2824075818,0.3076581955,0.8581991792,-0.2976708114
2.39678,0.282256484,0.3074858487,0.8582310677,-0.2976266146
2.39696,0.2824183404,0.3076077104,0.858268559,-0.2976058424
2.39714,0.2825151086,0.3076528907,0.858253181,-0.2976230681
2.39732,0.2824459374,0.3078818023,0.8583287001,-0.2976549268
2.3975,0.2823160887,0.3078023493,0.858189404,-0.2976293564
2.39768,0.2824279964,0.3076894581,0.858184576,-0.2977625728
2.39786,0.2825139165,0.3075463772,0.8579686284,-0.2979760468
2.39804,0.2823925018,0.3074207604,0.8580456376,-0.2979512513
2.39822,0.2824680805,0.3075558543,0.8580579758,-0.2978610694
2.3984,0.2824678719,0.3074508011,0.8580099344,-0.2978221476
2.39858,0.2824243903,0.3075530529,0.8580662608,-0.2979001701
2.39876,0.2823929787,0.3074871898,0.8580061197,-0.2978193164
2.39894,0.2824976444,0.3075094223,0.8580195904,-0.2978472412
2.39912,0.2826153636,0.3074517846,0.8580238223,-0.2978223562
2.3993,0.2826232016,0.3074301183,0.8579850793,-0.2978689671
2.39948,0.2825651467,0.30755952,0.8578383327,-0.2978779972
2.39966,0.2826940119,0.3074878156,0.8579646945,-0.2978312075
2.39984,0.2827475071,0.3076194823,0.8581584692,-0.2978280783
2.40002,0.2827558815,0.3075104058,0.857901752,-0.2979559898
2.4002,0.2827412486,0.3074614704,0.8579375744,-0.2978664041
2.40038,0.2828177512,0.3075948656,0.858007431,-0.2980135679
2.40056,0.2826213539,0.3074751496,0.8580490351,-0.2980427742
2.40074,0.282785356,0.307495594,0.8579061031,-0.2980445325
2.40092,0.282818675,0.3075425625,0.8579446673,-0.2983304262
2.4011,0.2827690244,0.3076568544,0.8578638434,-0.298002243
2.40128,0.2827872038,0.3075636029,0.8579052687,-0.2979619801
2.40146,0.2827910185,0.3075665832,0.8578051329,-0.2980463505
2.40164,0.2829266489,0.307471931,0.8578848839,-0.2981304824
2.40182,0.2828035355,0.307341814,0.8577680588,-0.297932297
2.402,0.2828018069,0.3073982,0.8579303026,-0.2979917228
2.40218,0.2828381062,0.3073833585,0.8577985168,-0.2979403138
2.40236,0.2828302979,0.3073810637,0.8578397036,-0.2978411615
2.40254,0.2826946974,0.3074058592,0.8577750921,-0.2979886234
2.40272,0.2828564644,0.3073873818,0.8576542139,-0.2979902923
2.4029,0.2828036249,0.3074070811,0.8577409387,-0.2978696227
2.40308,0.2828400433,0.3073915541,0.8576095104,-0.2980231047
2.40326,0.2829301357,0.3074671328,0.8579260111,-0.2977553904
2.40344,0.2828471065,0.3074441552,0.8578490615,-0.2979299128
2.40362,0.2828218043,0.3073455989,0.8575778604,-0.2981035113
2.4038,0.2828064859,0.3073121309,0.8576458693,-0.2980957925
2.40398,0.2829293311,0.3074278235,0.8577094674,-0.2982236743
2.40416,0.2830007076,0.3073951006,0.8573753238,-0.298222065
2.40434,0.2830993533,0.3074632287,0.8574699163,-0.2979038954
2.40452,0.2831945121,0.3073697984,0.8575247526,-0.2981463969
2.4047,0.2832027078,0.3074723184,0.8575778008,-0.2981736064
2.40488,0.2832615077,0.307523489,0.85765481,-0.2981604338
2.40506,0.2831469476,0.3074679971,0.857632637,-0.2981592119
2.40524,0.2832376361,0.3074821532,0.8575047851,-0.2983675003
2.40542,0.2832270563,0.3072789609,0.857644558,-0.2982172072
2.4056,0.2831011117,0.3073025346,0.8574837446,-0.2983472347
2.40578,0.2831639946,0.307294488,0.8574531078,-0.2983825207
2.40596,0.2832095921,0.3071830869,0.8574658036,-0.2983136177
2.40614,0.2833434045,0.3072625995,0.8574393988,-0.2984049618
2.40632,0.2832818031,0.307305783,0.8575083017,-0.2982503772
2.4065,0.2832048237,0.3072169125,0.8574389815,-0.2982043624
2.40668,0.2832730412,0.3073599041,0.8572720885,-0.2984312475
2.40686,0.2833289802,0.3074825704,0.8574640155,-0.2983518839
2.40704,0.2833322883,0.3074307442,0.8572764993,-0.2982789576
2.40722,0.2833724618,0.307351619,0.8573364019,-0.298421979
2.4074,0.2834739089,0.3073787689,0.8574667573,-0.2982980013
2.40758,0.2834424973,0.3072940409,0.857486248,-0.2982290387
2.40776,0.2834494114,0.3074324727,0.8575770855,-0.2982251644
2.40794,0.2834425867,0.3072998226,0.8575228453,-0.2981816828
2.40812,0.2835204601,0.3072485626,0.8574489355,-0.2983461916
2.4083,0.2834444642,0.3074185848,0.8576329947,-0.2982934415
2.40848,0.2835783064,0.3073778152,0.8574571609,-0.2982586026
2.40866,0.2836194634,0.3072749376,0.8574692607,-0.2984322309
2.40884,0.2835665643,0.3071968555,0.8574150801,-0.2983130217
2.40902,0.2835966647,0.3071599603,0.8574023247,-0.2982297838
2.4092,0.2836047709,0.3072706461,0.8572784662,-0.2983966768
2.40938,0.2837550044,0.307266891,0.8573886156,-0.2984004319
2.40956,0.2836663127,0.3072833419,0.857450068,-0.2980757356
2.40974,0.2837199271,0.3073094189,0.8573718667,-0.2983161807
2.40992,0.2838480771,0.3072552383,0.8573334217,-0.2983183861
2.4101,0.2839448154,0.3072113693,0.8574344516,-0.2981067896
2.41028,0.2839057446,0.3071612716,0.8573765755,-0.2981415093
2.41046,0.2839205861,0.3071847558,0.8572374582,-0.2983133793
2.41064,0.283951968,0.3072061837,0.8574139476,-0.2981176972
2.41082,0.2838735878,0.3072066307,0.8573237062,-0.2983743846
2.411,0.2839877903,0.307179749,0.8572406173,-0.2983593941
2.41118,0.2840085924,0.3071917892,0.8574066758,-0.2983553708
2.41136,0.2839789093,0.3071694374,0.8572112918,-0.2984755635
2.41154,0.2839691341,0.3070598841,0.8572606444,-0.2984293401
2.41172,0.2841299176,0.3071367145,0.8574026227,-0.2984513938
2.4119,0.2841600776,0.3070788682,0.8571226001,-0.2985570431
2.41208,0.2841845155,0.3070736527,0.8571441174,-0.298309952
2.41226,0.2841224968,0.3070633709,0.8571738005,-0.2985223234
2.41244,0.2842367589,0.3070113063,0.8570618033,-0.2985435426
2.41262,0.284242481,0.30710271,0.8571828604,-0.2983369529
2.4128,0.2842273116,0.3070430756,0.8572149873,-0.2985396981
2.41298,0.2842411399,0.307058841,0.857080698,-0.298707515
2.41316,0.2842575014,0.3070489764,0.8571820855,-0.2983897328
2.41334,0.2843654454,0.3068367243,0.8571069241,-0.2985628247
2.41352,0.2843500376,0.3068524897,0.8569582701,-0.2984371781
2.4137,0.2843860984,0.3069388568,0.8570842743,-0.2984190285
2.41388,0.2844007015,0.3069983423,0.8570606709,-0.2984941304
2.41406,0.2842881083,0.307043463,0.8571749926,-0.2985836864
2.41424,0.2844221592,0.3069640696,0.8571095467,-0.2985340953
2.41442,0.2844822705,0.3069524169,0.8569024801,-0.2985646725
2.4146,0.2846067548,0.3069712818,0.8569905162,-0.2988033891
2.41478,0.2845594585,0.3068330884,0.8570347428,-0.2986943126
2.41496,0.2846226394,0.306878835,0.8570583463,-0.2986738682
2.41514,0.2847148776,0.3067933619,0.8571180701,-0.2987725735
2.41532,0.2846856415,0.3067514896,0.8570324183,-0.298528105
2.4155,0.2847467363,0.3067287505,0.8570769429,-0.2988296449
2.41568,0.2846688032,0.3067446947,0.8569689393,-0.2986934781
2.41586,0.2847149074,0.3069125116,0.8571575284,-0.2984600961
2.41604,0.2845701277,0.3069288731,0.8569313884,-0.2986113727
2.41622,0.2846835554,0.3068340719,0.8570836186,-0.2987035513
2.4164,0.2847342789,0.306841135,0.8570196629,-0.2986203432
2.41658,0.2847496867,0.3068098724,0.8569374681,-0.2987064719
2.41676,0.2847450972,0.3068269491,0.85688591,-0.2985485792
2.41694,0.28470397,0.306782037,0.8569931388,-0.2985764146
2.41712,0.284745425,0.306822598,0.8569580913,-0.2988561392
2.4173,0.2847727835,0.3067407012,0.8570824265,-0.2988315225
2.41748,0.2848133743,0.3067084253,0.8570838571,-0.2987082303
2.41766,0.2848180234,0.3067521453,0.8568502665,-0.2986606359
2.41784,0.2848122716,0.3066379726,0.8568732738,-0.2986668348
2.41802,0.284850508,0.3067262769,0.8568752408,-0.298656702
2.4182,0.2849377394,0.3067504466,0.8570066094,-0.2987471521
2.41838,0.2848769128,0.3066819906,0.8568645716,-0.298712492
2.41856,0.2849128544,0.3068003058,0.8569406867,-0.2988548279
2.41874,0.2850361764,0.3067214489,0.8568448424,-0.2987537384
2.41892,0.2850373983,0.3066849113,0.8569023013,-0.2986431718
2.4191,0.285117209,0.306678921,0.8568550348,-0.2986676991
2.41928,0.2852524221,0.3065468073,0.8568894267,-0.2988147736
2.41946,0.2851630151,0.3066470921,0.8568099141,-0.298674643
2.41964,0.2851066589,0.3066142499,0.8568148613,-0.2987214625
2.41982,0.2851144671,0.3065612614,0.8569556475,-0.2987347543
2.42,0.285189867,0.3065250218,0.8570203781,-0.2987731397
2.42018,0.2851040959,0.3065534532,0.8569586873,-0.2988779545
2.42036,0.2852007449,0.3064584136,0.8570107222,-0.2990686595
2.42054,0.2852278352,0.3065068424,0.8571394682,-0.2988553643
2.42072,0.2852121592,0.3066283166,0.8571159244,-0.298955828
2.4209,0.285250634,0.3066284657,0.8567713499,-0.2988038957
2.42108,0.2853272557,0.3065548241,0.8569071889,-0.2989792526
2.42126,0.2853728235,0.3066623807,0.8568402529,-0.2989622355
2.42144,0.2853592634,0.3066332936,0.8569152951,-0.298938632
2.42162,0.2852998674,0.3067279756,0.8568688035,-0.2989112437
2.4218,0.2853076756,0.3066313565,0.856890738,-0.2990714014
2.42198,0.2854307592,0.3065849543,0.8569635749,-0.2989534438
2.42216,0.2854252458,0.3065854609,0.8569108844,-0.2990239859
2.42234,0.2855131626,0.3065003753,0.8568472862,-0.299076587
2.42252,0.2854494452,0.3064469397,0.8568869233,-0.2990788817
2.4227,0.2855902016,0.3064834476,0.8569548726,-0.2990973592
2.42288,0.285359472,0.3064913154,0.8569588661,-0.2989774346
2.42306,0.285407722,0.3065351546,0.857041955,-0.2988604903
2.42324,0.28538692,0.3065013587,0.8567698002,-0.2991135716
2.42342,0.2854388356,0.3064502478,0.8567373753,-0.2991831303
2.4236,0.285456866,0.3064753711,0.8568395972,-0.2991494834
2.42378,0.2855086029,0.3064208627,0.8568361998,-0.2992186248
2.42396,0.2856397629,0.3065315485,0.8569062352,-0.2992086709
2.42414,0.2855964601,0.3064706028,0.8568325043,-0.2992781699
2.42432,0.2856336832,0.3064790666,0.8567743897,-0.2993440628
2.4245,0.2856542766,0.3064343333,0.8567507863,-0.2993090749
2.42468,0.2857197523,0.3064627349,0.8567906618,-0.2991195619
2.42486,0.2856743634,0.3064899743,0.8567786813,-0.2992245555
2.42504,0.2857398689,0.3064864576,0.8568980694,-0.2991720438
2.42522,0.2857899368,0.3064570427,0.856824398,-0.2993627489
2.4254,0.2857845426,0.3064878285,0.8568716645,-0.2994315326
2.42558,0.2857930064,0.3064273,0.8568788171,-0.2994248569
2.42576,0.285682261,0.3065906167,0.8568993807,-0.2993999422
2.42594,0.2856003642,0.3065567613,0.8568281531,-0.2995535433
2.42612,0.2857215106,0.306383431,0.8568768501,-0.2994308472
2.4263,0.2857085466,0.3064252138,0.856906116,-0.2994440794
2.42648,0.2856948078,0.3064952493,0.8568786979,-0.2994916439
2.42666,0.2856842279,0.306558907,0.8567689657,-0.2992845774
2.42684,0.285692513,0.3066579998,0.8569244742,-0.2992190421
2.42702,0.2857806087,0.3065398932,0.8567876816,-0.2995364666
2.4272,0.2858289778,0.3064471185,0.8566988111,-0.2994970083
2.42738,0.2857811749,0.3064840436,0.8567676544,-0.2996890843
2.42756,0.2856695056,0.3064861894,0.8566578627,-0.2997944951
2.42774,0.285784781,0.3065345883,0.8567387462,-0.2996029854
2.42792,0.2858694494,0.3064693809,0.8566830754,-0.2996580303
2.4281,0.2858655155,0.3063004911,0.8566293716,-0.2996367812
2.42828,0.2858572006,0.3064359128,0.85675174,-0.2995843589
2.42846,0.2859135866,0.3063562214,0.8567244411,-0.2995423079
2.42864,0.2859497666,0.3064585626,0.8567213416,-0.2994501889
2.42882,0.2859221995,0.3064778447,0.8567689061,-0.2994730771
2.429,0.285898447,0.306528151,0.8566778898,-0.299590379
2.42918,0.2858636081,0.3066960573,0.8566633463,-0.2997021675
2.42936,0.2859587669,0.3066217005,0.8566961288,-0.2996710837
2.42954,0.285910219,0.3066644967,0.8566762209,-0.2996771634
2.42972,0.285892576,0.3064709604,0.8565384746,-0.2998328507
2.4299,0.2858893275,0.3064936697,0.8566222787,-0.2996563017
2.43008,0.2858408689,0.3063753247,0.8564532995,-0.2998820841
2.43026,0.2860135138,0.3063212633,0.8565229177,-0.2996893227
2.43044,0.2860628664,0.3064134121,0.8566164374,-0.2997764349
2.43062,0.2861634195,0.3064199984,0.8565238118,-0.2997782826
2.4308,0.286184907,0.3064381778,0.8566638231,-0.2996106446
2.43098,0.2860833704,0.3064001501,0.8564783931,-0.2995711565
2.43116,0.2861021757,0.3063564301,0.8564717174,-0.2997986376
2.43134,0.2860807478,0.3063499331,0.856343329,-0.2998887002
2.43152,0.2861207724,0.3063274622,0.856328845,-0.2999566495
2.4317,0.2859959304,0.3062977493,0.8563343883,-0.2997663319
2.43188,0.2861317992,0.306253314,0.8563690186,-0.2997584939
2.43206,0.2860965729,0.306320399,0.8564504385,-0.2998585701
2.43224,0.2861568332,0.3063185513,0.8563219309,-0.2998338938
2.43242,0.2862151861,0.3064622581,0.8563821316,-0.2998606265
2.4326,0.2863461971,0.3063600957,0.8562716246,-0.2999471128
2.43278,0.2863636017,0.3065172434,0.8564266562,-0.2998159826
2.43296,0.2863794863,0.3064356446,0.8563759327,-0.2999592423
2.43314,0.2862711549,0.3064787686,0.8562889099,-0.2999785841
2.43332,0.2862053514,0.3065115809,0.8562592268,-0.2999516129
2.4335,0.2863045931,0.3065028191,0.8563784957,-0.2998822033
2.43368,0.286278367,0.3064930141,0.8563116193,-0.3000227511
2.43386,0.2863103747,0.306461364,0.8564257026,-0.3001039624
2.43404,0.2862977386,0.3064109087,0.8563034534,-0.3000637889
2.43422,0.2863721848,0.3064983189,0.8562893867,-0.2999751568
2.4344,0.2863665819,0.3064450324,0.8562057018,-0.2997726798
2.43458,0.2864165008,0.3064292669,0.8560479879,-0.300018996
2.43476,0.2864294052,0.3064178824,0.8561879396,-0.3001170754
2.43494,0.2865309119,0.3065842688,0.8562042713,-0.3001218438
2.43512,0.2865672708,0.3065020144,0.8560268283,-0.300080657
2.4353,0.2866761982,0.306574285,0.8560295701,-0.3002149761
2.43548,0.2866096497,0.3064920306,0.8560283184,-0.3002361059
2.43566,0.2865810692,0.3064679205,0.8560267687,-0.3000461459
2.43584,0.2865233123,0.3064589202,0.8559999466,-0.2999756634
2.43602,0.2865931094,0.3064198494,0.8560955524,-0.2998509109
2.4362,0.2865772843,0.3064762056,0.8561491966,-0.300026089
2.43638,0.2866542935,0.3064349294,0.8562791944,-0.3001781106
2.43656,0.2866730094,0.3065042198,0.8561529517,-0.300106287
2.43674,0.2866003811,0.306504339,0.8560954928,-0.300221175
2.43692,0.2867369652,0.306404829,0.8559883237,-0.3003513515
2.4371,0.2866347432,0.3063193858,0.8560643792,-0.3002621233
2.43728,0.2866746485,0.3065065444,0.8560988307,-0.3002120554
2.43746,0.286808759,0.306409359,0.8559652567,-0.3001715839
2.43764,0.2869353294,0.3065160513,0.8560761213,-0.3001976311
2.43782,0.2869743705,0.306609273,0.8560680151,-0.3000241816
2.438,0.2869257331,0.3065421283,0.8558819294,-0.3002321124
2.43818,0.286862433,0.3064768314,0.8559901714,-0.3001948893
2.43836,0.2868406475,0.3063538969,0.855905652,-0.30013448
2.43854,0.2870214581,0.3064866066,0.8560245037,-0.3003272712
2.43872,0.2870383263,0.3063589334,0.855840385,-0.3002991974
2.4389,0.2870045304,0.3063884079,0.8559039235,-0.3002686799
2.43908,0.2870726585,0.3062570393,0.8558699489,-0.3003001511
2.43926,0.2872376144,0.306386441,0.855882585,-0.3003311455
2.43944,0.2871021926,0.3063165843,0.8558824658,-0.3002363741
2.43962,0.2871221304,0.3064260781,0.8558718562,-0.3001853228
2.4398,0.287121594,0.3062934875,0.8557962775,-0.3001582325
2.43998,0.2871638834,0.3063367605,0.8559318185,-0.3002062738
2.44016,0.2871506512,0.3062838912,0.8558216095,-0.3003383875
2.44034,0.287122488,0.3061998188,0.8558965325,-0.3001978099
2.44052,0.287221849,0.3062138855,0.8557817936,-0.3003994524
2.4407,0.2873881459,0.3062101305,0.8556694984,-0.3003283143
2.44088,0.2874287963,0.3062436879,0.8557292819,-0.3004941642
2.44106,0.2873840332,0.3063570559,0.8557152748,-0.3005334139
2.44124,0.2873955965,0.3062811494,0.8557070494,-0.3003322482
2.44142,0.2874052227,0.3062553108,0.8557716608,-0.3001492321
2.4416,0.287217021,0.3062440157,0.8557655215,-0.2998790741
2.44178,0.2873291075,0.3063736856,0.8559126258,-0.3002448082
2.44196,0.2872986495,0.3062864244,0.8557193875,-0.3001081049
2.44214,0.2874503434,0.3063635528,0.855773747,-0.3002866507
2.44232,0.2874683738,0.3063570559,0.8556582928,-0.300329417
2.4425,0.28747648,0.3062617779,0.8555679917,-0.3004323542
2.44268,0.2875019312,0.3063177764,0.8555806279,-0.3004997969
2.44286,0.2875800133,0.3063091934,0.8554926515,-0.3006013632
2.44304,0.2876678705,0.3062725961,0.8555401564,-0.3004686534
2.44322,0.2876065075,0.3062888384,0.8557239175,-0.300375253
2.4434,0.2876684666,0.3062998652,0.8557017446,-0.3005211353
2.44358,0.2876935303,0.3062069714,0.8556019068,-0.3004117906
2.44376,0.2877037227,0.3062982559,0.8557246327,-0.3004750609
2.44394,0.2877055705,0.3061265349,0.8556528687,-0.3004504442
2.44412,0.2877555192,0.3060187101,0.8556833863,-0.3004291356
2.4443,0.2877986729,0.3060901463,0.8555765748,-0.3007375598
2.44448,0.2878105342,0.3060191274,0.8556003571,-0.3003858328
2.44466,0.287838459,0.3061037958,0.8556542397,-0.3003772795
2.44484,0.2878707647,0.3060434759,0.8555244207,-0.3004389703
2.44502,0.2879101336,0.306070447,0.8556075096,-0.3003136516
2.4452,0.2879213691,0.3061873615,0.8556090593,-0.3004541099
2.44538,0.2879870534,0.3061923385,0.8556240201,-0.3004725277
2.44556,0.2880299389,0.3060700893,0.8555686474,-0.3004061878
2.44574,0.2880913615,0.3061832488,0.8556745052,-0.3005572557
2.44592,0.2880327106,0.3060782254,0.8555784822,-0.3005780876
2.4461,0.2880639732,0.3059743941,0.8555134535,-0.3006187975
2.44628,0.2881498933,0.3059906065,0.8556532264,-0.3005191088
2.44646,0.2883126736,0.3059621751,0.8554580212,-0.3005871773
2.44664,0.2883004248,0.3059498072,0.8554565907,-0.3005723655
2.44682,0.2882862985,0.3058874011,0.8554819226,-0.300557971
2.447,0.2883840203,0.3060091436,0.8554622531,-0.3006323874
2.44718,0.2882619798,0.3059886396,0.8553689122,-0.3005450964
2.44736,0.2881599665,0.3059480786,0.8553872108,-0.3007362187
2.44754,0.2882343233,0.305952996,0.8552917838,-0.3006913364
2.44772,0.2883417904,0.3058687449,0.8553311825,-0.3005449474
2.4479,0.2883785963,0.305939436,0.8554355502,-0.300501138
2.44808,0.2883770168,0.3058587313,0.8553406,-0.3005760312
2.44826,0.2884655595,0.3058182299,0.8554593921,-0.300673753
2.44844,0.2885495424,0.3059121072,0.8554531932,-0.3007025421
2.44862,0.2884927988,0.3057173789,0.8554008603,-0.3005773723
2.4488,0.2885107398,0.305821985,0.8554269671,-0.3005711734
2.44898,0.2883937657,0.305942446,0.8553084731,-0.3006245792
2.44916,0.2883981466,0.3058755398,0.8553327322,-0.300791204
2.44934,0.2884104848,0.3058436811,0.8554338217,-0.3007899225
2.44952,0.2884679139,0.3058457077,0.8553966284,-0.3007638156
2.4497,0.288552016,0.3058370352,0.8554358482,-0.3006806672
2.44988,0.2886439264,0.3057151437,0.8553366661,-0.3007248938
2.45006,0.288700521,0.305782944,0.8553982377,-0.3007876873
2.45024,0.2885893583,0.3058065474,0.8553056717,-0.3006860316
2.45042,0.2885998487,0.305762738,0.8552708626,-0.3006516099
2.4506,0.2886032462,0.3057611883,0.8552359343,-0.300768584
2.45078,0.288692832,0.3058016598,0.8552223444,-0.3007239401
2.45096,0.2887132466,0.3056937754,0.8551185727,-0.3007420897
2.45114,0.2886927724,0.3056630492,0.8552317619,-0.3007486463
2.45132,0.2887151241,0.3056480289,0.8552200794,-0.3008064032
2.4515,0.2887752056,0.3056353629,0.8551654816,-0.3010182381
2.45168,0.2888175249,0.3054844737,0.8550992012,-0.3011789024
2.45186,0.2887800336,0.3054706454,0.8552523851,-0.3010315597
2.45204,0.2888388932,0.30562222,0.855209291,-0.300858438
2.45222,0.2888450921,0.3055928648,0.8551739454,-0.301092118
2.4524,0.288815558,0.3055735826,0.8551171422,-0.3008596897
2.45258,0.2889231741,0.3055700958,0.8551391959,-0.300830245
2.45276,0.2888958752,0.3055126667,0.855119586,-0.301019907
2.45294,0.2890094519,0.3056150377,0.8552498817,-0.3010273278
2.45312,0.2888552845,0.3054094613,0.8551103473,-0.3010436594
2.4533,0.2889714837,0.3054359555,0.8551274538,-0.3012430072
