Frequency,S11 Re,S11 Im,S21 Re,S21 Im
2.32128,-0.005511973053,0.3780997694,0.8828252554,-0.2456085086
2.32192,-0.005538960919,0.3781997263,0.8828149438,-0.2459041774
2.32256,-0.005674313754,0.3780594766,0.8828321099,-0.245781064
2.3232,-0.005683730356,0.3782921135,0.8829763532,-0.2458768189
2.32384,-0.005719615147,0.3780370057,0.8827404976,-0.2460191846
2.32448,-0.005743993446,0.3781694174,0.8826752305,-0.2459015101
2.32512,-0.005937198177,0.378012985,0.8827984333,-0.2460612655
2.32576,-0.005833662115,0.3782210648,0.8828036189,-0.2462723255
2.3264,-0.005956792273,0.3781470358,0.8826707006,-0.2459429502
2.32704,-0.006157237105,0.3782007694,0.8827858567,-0.2460488081
2.32768,-0.006086088717,0.3780996203,0.8827500343,-0.2457551658
2.32832,-0.00600530766,0.3779918551,0.882557869,-0.2458638996
2.32896,-0.006058868952,0.3779782653,0.882574439,-0.2462166697
2.3296,-0.006039375439,0.3779717088,0.8823563457,-0.2462622672
2.33024,-0.006173726171,0.3779256344,0.8825669289,-0.2460009307
2.33088,-0.006237423979,0.3781398535,0.8825101852,-0.2463426292
2.33152,-0.005994461011,0.3780744374,0.8821904659,-0.2463175058
2.33216,-0.006344692316,0.3780600429,0.8823903799,-0.2461800277
2.3328,-0.006132287439,0.3779671788,0.8822365999,-0.2463151813
2.33344,-0.006022133864,0.3779684901,0.8822891712,-0.2460705042
2.33408,-0.006278352812,0.3779264688,0.8823779821,-0.2463299632
2.33472,-0.006222193129,0.3779778779,0.8821117878,-0.2463320047
2.33536,-0.006154145114,0.3781553805,0.8820990324,-0.2462620884
2.336,-0.006243443582,0.378097564,0.8821883202,-0.2463699579
2.33664,-0.006229174789,0.3780651689,0.8820945024,-0.2463738769
2.33728,-0.006090727169,0.378213793,0.8819282651,-0.2463569939
2.33792,-0.006057769991,0.3781113029,0.88187778,-0.2463639379
2.33856,-0.00617279904,0.378333658,0.8820030689,-0.2463346124
2.3392,-0.006135042757,0.3782584071,0.8818641305,-0.2460993379
2.33984,-0.006169023924,0.3785588145,0.8818116784,-0.2464323193
2.34048,-0.006066647358,0.3785636723,0.8818238974,-0.2464747131
2.34112,-0.006129415706,0.3786210418,0.8819146156,-0.2464464456
2.34176,-0.006060575135,0.3786007464,0.8819028139,-0.2463647574
2.3424,-0.00601407513,0.378842622,0.8818514347,-0.2464611232
2.34304,-0.006067603827,0.3788283765,0.881692946,-0.2464706302
2.34368,-0.005873357877,0.3788380921,0.8817937374,-0.2466972023
2.34432,-0.00582941249,0.3789674938,0.8817690611,-0.2465513945
2.34496,-0.005845331587,0.3789108396,0.8815808296,-0.2465550005
2.3456,-0.005930105224,0.3793352544,0.8816938996,-0.2464082837
2.34624,-0.005826551467,0.3793743849,0.8815002441,-0.2469065487
2.34688,-0.00582270138,0.379288733,0.8814572096,-0.2463905811
2.34752,-0.00578307407,0.3793227673,0.8815845251,-0.2465717793
2.34816,-0.005934326909,0.379612416,0.8813273907,-0.2464471459
2.3488,-0.005826137029,0.3794056177,0.8815404773,-0.2466213852
2.34944,-0.005878570955,0.3795731068,0.8813926578,-0.2467537671
2.35008,-0.005759419873,0.3797203004,0.8814855218,-0.2463777959
2.35072,-0.005783959758,0.3798242211,0.881665647,-0.2464464903
2.35136,-0.00583464792,0.3797418773,0.881506741,-0.2467847764
2.352,-0.005949379876,0.3798742294,0.8813778162,-0.2466134131
2.35264,-0.005932047963,0.3798835576,0.8813824058,-0.2467490733
2.35328,-0.006006803364,0.3799647987,0.8813533783,-0.2468088716
2.35392,-0.006058647297,0.380063951,0.8815946579,-0.2466305643
2.35456,-0.006040438078,0.3801588714,0.8813990355,-0.2469784915
2.3552,-0.006205889396,0.3800662458,0.8812870383,-0.246957913
2.35584,-0.006184117869,0.3799637258,0.8813626766,-0.246901229
2.35648,-0.006262348033,0.3801273406,0.8814163804,-0.2468609512
2.35712,-0.006476453971,0.3801564872,0.8813394308,-0.2469516546
2.35776,-0.006221932825,0.3800544143,0.8812980056,-0.2471606433
2.3584,-0.006566881668,0.3800701499,0.881269455,-0.2470568568
2.35904,-0.006528100464,0.3801737428,0.8813108206,-0.2470154613
2.35968,-0.006600620691,0.3800869286,0.8811041713,-0.247095257
2.36032,-0.006598390173,0.3801306188,0.8810248375,-0.2474575341
2.36096,-0.006690328941,0.3799907267,0.881000638,-0.2472403646
2.3616,-0.006853426807,0.3801554739,0.8812273741,-0.2473313212
2.36224,-0.006809224375,0.3802527487,0.8810859323,-0.2472538799
2.36288,-0.006932605058,0.3801474571,0.8809673786,-0.247474432
2.36352,-0.007058911957,0.38019225,0.8808836937,-0.24751544
2.36416,-0.006945580244,0.380148679,0.8808860183,-0.2473463118
2.3648,-0.006908651441,0.3801179826,0.8806225657,-0.2473148555
2.36544,-0.006952538155,0.3802271187,0.88054353,-0.2475576103
2.36608,-0.00704770349,0.380115658,0.8806654811,-0.2475415915
2.36672,-0.00696882233,0.3803502917,0.8805429339,-0.2476324439
2.36736,-0.00700279884,0.3802795708,0.8806820512,-0.2476123422
2.368,-0.007117474452,0.3803524077,0.8805506825,-0.2472866029
2.36864,-0.007149350364,0.380253315,0.8805928826,-0.2475559264
2.36928,-0.00706537161,0.3802266717,0.8804849982,-0.2475551665
2.36992,-0.007074913476,0.3801969886,0.8803303838,-0.2475068569
2.37056,-0.006991161965,0.380371958,0.8803485632,-0.2476517558
2.3712,-0.007019861601,0.3803013861,0.8802316785,-0.2477382272
2.37184,-0.00710748136,0.3803880215,0.8801894784,-0.2475969195
2.37248,-0.006890361197,0.3804347515,0.8801716566,-0.2477281094
2.37312,-0.007019781508,0.3805122972,0.8803215027,-0.24772349
2.37376,-0.006821834017,0.380507201,0.8801628351,-0.2474849969
2.3744,-0.006894542836,0.3807192147,0.8800879717,-0.2480671257
2.37504,-0.006946763024,0.3806404471,0.8801170588,-0.2476825118
2.37568,-0.006831017788,0.3807373941,0.8800433278,-0.247694239
2.37632,-0.006630743854,0.3807715774,0.8801834583,-0.2475704104
2.37696,-0.006806941703,0.3809423745,0.8800450563,-0.2476955652
2.3776,-0.006597489119,0.3809407055,0.8798899055,-0.2478017807
2.37824,-0.006598740816,0.3807433546,0.8801388144,-0.2477748245
2.37888,-0.006394572556,0.3809098303,0.8800676465,-0.2476221919
2.37952,-0.006407763809,0.381115973,0.8799309134,-0.2476328611
2.38016,-0.00631309906,0.3810242116,0.8797969222,-0.2478773296
2.3808,-0.006348439027,0.3809063435,0.8799856305,-0.2476885915
2.38144,-0.006370330695,0.3812293112,0.8800048232,-0.2475519478
2.38208,-0.006307075266,0.3811389804,0.8798958659,-0.2479918152
2.38272,-0.006283449475,0.381213814,0.8800681829,-0.2475868016
2.38336,-0.006251896732,0.3813795745,0.8799543977,-0.2479128242
2.384,-0.006213078275,0.3811149895,0.8798731565,-0.2478513718
2.38464,-0.006239843555,0.3813942075,0.8799817562,-0.247710377
2.38528,-0.006048452109,0.3814174235,0.8799055219,-0.2480351031
2.38592,-0.006165781058,0.3813686371,0.8799397349,-0.2479942739
2.38656,-0.00608365424,0.3815207183,0.8798960447,-0.247992754
2.3872,-0.006209440529,0.3814465404,0.8797059059,-0.2480587959
2.38784,-0.006203575991,0.3814302981,0.8797396421,-0.2480272055
2.38848,-0.006330949254,0.3815853596,0.8798328042,-0.2480640411
2.38912,-0.006417473778,0.3815491796,0.8798106909,-0.2479292303
2.38976,-0.006460290402,0.3817314208,0.8800809979,-0.2482786477
2.3904,-0.006625792012,0.3818452656,0.8798059821,-0.248082757
2.39104,-0.006517726462,0.3816093802,0.8799033761,-0.2482537925
2.39168,-0.006625381764,0.3817495108,0.8797295094,-0.2483914196
2.39232,-0.006792726461,0.3818560243,0.8796782494,-0.2483332455
2.39296,-0.006803126074,0.3819492161,0.8798332214,-0.2485283613
2.3936,-0.00688263448,0.3820050657,0.8799011111,-0.2484128773
2.39424,-0.006918058265,0.3819167316,0.8795385361,-0.2485473305
2.39488,-0.006919548847,0.3819476068,0.8796219826,-0.2487955987
2.39552,-0.007251851261,0.3821336031,0.8795439005,-0.2482979596
2.39616,-0.007357077673,0.3820026219,0.8794785142,-0.2485789657
2.3968,-0.007176714018,0.3820636868,0.8794156313,-0.2486428767
2.39744,-0.007381518371,0.3824253976,0.8795433044,-0.2486130297
2.39808,-0.007401734591,0.3821249604,0.8793841004,-0.2488688082
2.39872,-0.007434039377,0.3822137713,0.8793081641,-0.2489442378
2.39936,-0.007406903431,0.3822554648,0.879240036,-0.2488479614
2.4,-0.007494384423,0.3822401464,0.8792649508,-0.2487321198
2.40064,-0.007657565176,0.3823780417,0.8793215156,-0.2489265651
2.40128,-0.007497371174,0.3825301826,0.8792049885,-0.248826921
2.40192,-0.007646363229,0.38237679,0.8791637421,-0.2488029897
2.40256,-0.007760661654,0.382394731,0.8788912296,-0.2488968968
2.4032,-0.007720948197,0.3823658228,0.879109621,-0.2485834658
2.40384,-0.007826384157,0.382461369,0.8788810372,-0.2489963025
2.40448,-0.007580157369,0.3826161623,0.8788871765,-0.2488251776
2.40512,-0.007767468225,0.3826905787,0.8790724277,-0.2490118146
2.40576,-0.00782124605,0.3825561106,0.8787856698,-0.2491372824
2.4064,-0.00754990615,0.3826364279,0.8786956072,-0.2490486503
2.40704,-0.007934834808,0.382776022,0.8788203597,-0.2488046288
2.40768,-0.007775428239,0.3826605678,0.8787407875,-0.2489192933
2.40832,-0.007783513982,0.3829713762,0.8788036704,-0.2488340288
2.40896,-0.007650802843,0.3825654089,0.8786042929,-0.2488655001
2.4096,-0.007616495714,0.3827832043,0.8785490394,-0.2487947941
2.41024,-0.00738646742,0.3827442825,0.8787047863,-0.2488656491
2.41088,-0.007454197388,0.3828262687,0.8786795139,-0.2488336265
2.41152,-0.007330525666,0.3827809989,0.878547132,-0.2490074933
2.41216,-0.007272557821,0.3827670515,0.8785785437,-0.2488275468
2.4128,-0.007279206533,0.382812947,0.8785876632,-0.2490290999
2.41344,-0.007048950065,0.3826636672,0.8784557581,-0.2489940077
2.41408,-0.00726637058,0.3827886283,0.8785899282,-0.2487893552
2.41472,-0.006976149045,0.382909447,0.8784060478,-0.2493425608
2.41536,-0.006976343226,0.3826799989,0.8786277175,-0.2489971071
2.416,-0.007068755105,0.3828009367,0.878436625,-0.24882631
2.41664,-0.007098165341,0.3827656507,0.878451407,-0.2491054535
2.41728,-0.007104966789,0.3827383518,0.8785941601,-0.2492431998
2.41792,-0.007055595051,0.3826417327,0.8784449697,-0.2488468289
2.41856,-0.007067075931,0.3828836977,0.8784427047,-0.2492156178
2.4192,-0.006802752614,0.3827108443,0.8784561157,-0.2488983721
2.41984,-0.007127036806,0.382705003,0.8784523606,-0.249004066
2.42048,-0.007084409706,0.3826453388,0.8785760403,-0.249332279
2.42112,-0.007060907315,0.382819891,0.878359139,-0.2491732538
2.42176,-0.007130150218,0.3829942942,0.8784701824,-0.2489890754
2.4224,-0.007084142417,0.3827869296,0.8783139586,-0.2494525164
2.42304,-0.007274967618,0.3829500079,0.8783900738,-0.249095723
2.42368,-0.007192841731,0.3828628063,0.878425777,-0.2493166625
2.42432,-0.007168805227,0.3829209805,0.8782888055,-0.249623403
2.42496,-0.007210643962,0.3830290437,0.8783055544,-0.2493283451
2.4256,-0.007451208308,0.3831968009,0.8783947825,-0.2495632321
2.42624,-0.007499211933,0.3832952678,0.8783747554,-0.2497756779
2.42688,-0.007563790306,0.3833162487,0.8783382773,-0.2493569851
2.42752,-0.007654881105,0.3833936155,0.8783334494,-0.2497502565
2.42816,-0.00772243645,0.383333832,0.8781298995,-0.2498484701
2.4288,-0.00780125428,0.383439213,0.8781791925,-0.2495283782
2.42944,-0.007888589054,0.3838695884,0.8781827688,-0.2498502284
2.43008,-0.008032404818,0.3834806383,0.8779882789,-0.2498055845
2.43072,-0.007965948433,0.3837037086,0.8782120347,-0.2496144772
2.43136,-0.008152121678,0.3836995959,0.8778727651,-0.2498562485
2.432,-0.008052899502,0.3836247623,0.8778736591,-0.2500050366
2.43264,-0.008139524609,0.383790344,0.8779014945,-0.2496312857
2.43328,-0.008284032345,0.3839589059,0.8778002858,-0.2500545979
2.43392,-0.008380763233,0.3840044141,0.8778318167,-0.2500341535
2.43456,-0.008324158378,0.3840717375,0.8778731823,-0.2499322891
2.4352,-0.008264694363,0.3842554688,0.8776045442,-0.2501130104
2.43584,-0.008394363336,0.3841887414,0.8773679733,-0.2500197589
2.43648,-0.008444099687,0.3842383623,0.8776376247,-0.2500334382
2.43712,-0.008524168283,0.3842445612,0.8775408864,-0.250328064
2.43776,-0.008531732485,0.3844046593,0.8776357174,-0.2498732954
2.4384,-0.008563183248,0.3842153549,0.8776183724,-0.2498174608
2.43904,-0.008398868144,0.3844364882,0.8774585724,-0.2502622604
2.43968,-0.008510554209,0.3844098747,0.877497375,-0.2499201
2.44032,-0.00844412297,0.3842785954,0.8775886297,-0.2500519156
2.44096,-0.008344972506,0.3844890893,0.8772590756,-0.2503693402
2.4416,-0.008404552937,0.3844938576,0.8775452971,-0.2499041706
2.44224,-0.008351610042,0.384603858,0.8773205876,-0.2501799464
2.44288,-0.008269987069,0.3845619261,0.8770785332,-0.250431031
2.44352,-0.008296947926,0.3846948147,0.8773815632,-0.2501417398
2.44416,-0.008315869607,0.3843394816,0.8773047924,-0.2501463294
2.4448,-0.008039677516,0.3844088912,0.8771652579,-0.2502709627
2.44544,-0.008080518804,0.3844887912,0.8774129152,-0.2500976622
2.44608,-0.0080705937,0.3844388127,0.8772688508,-0.2503657341
2.44672,-0.007840326056,0.3844470978,0.877338469,-0.2501427233
2.44736,-0.008041789755,0.3844666183,0.877209723,-0.2501667738
2.448,-0.007923650555,0.3844577372,0.8772254586,-0.2502795458
2.44864,-0.00773532223,0.3843466341,0.8772046566,-0.2503212094
2.44928,-0.008037514053,0.3844346404,0.877143681,-0.2502828836
2.44992,-0.00780676445,0.3842967451,0.8771204948,-0.2503840923
2.45056,-0.007961120456,0.3843413591,0.8769471645,-0.2504109442
2.4512,-0.007880436257,0.3843450844,0.877150476,-0.2504735589
2.45184,-0.00788707938,0.384110868,0.8770307302,-0.2507893443
2.45248,-0.007834804244,0.3842912912,0.8771212697,-0.2504020333
2.45312,-0.007904840633,0.3842088878,0.8771205544,-0.250587821
2.45376,-0.007684936281,0.38430354,0.877030611,-0.2508329749
2.4544,-0.007985796779,0.3841195107,0.8770135045,-0.2505508661
2.45504,-0.007871905342,0.3842560947,0.8768613338,-0.2506299019
2.45568,-0.007833305746,0.3843018115,0.8770064712,-0.250651598
2.45632,-0.008039728738,0.3842441142,0.8771900535,-0.2506064177
2.45696,-0.007657259703,0.384244591,0.8770070672,-0.2508262098
2.4576,-0.007671523839,0.3842908442,0.8769394159,-0.2509135306
2.45824,-0.007647120394,0.3845655322,0.8769929409,-0.2507353425
2.45888,-0.007769307122,0.3845518827,0.87691468,-0.2508519888
2.45952,-0.007846210152,0.3846762478,0.8769376278,-0.2511974573
2.46016,-0.007987195626,0.384603411,0.8771749735,-0.2506944537
2.4608,-0.007816775702,0.3845965266,0.8769734502,-0.2510374784
2.46144,-0.007982629351,0.3846781254,0.8769282103,-0.2508929372
2.46208,-0.008226204664,0.3847594261,0.8768569827,-0.2510392666
2.46272,-0.008065158501,0.3848153353,0.8765974641,-0.2513551712
2.46336,-0.008179333061,0.3851018846,0.8766977787,-0.2512101531
2.464,-0.008244832978,0.3850750625,0.8765941858,-0.2511487305
2.46464,-0.008317172527,0.3851824701,0.8764958382,-0.2513030171
2.46528,-0.008309674449,0.3851951659,0.8765426278,-0.251298517
2.46592,-0.008489354514,0.3853822947,0.8766830564,-0.251345247
2.46656,-0.008245605975,0.3856360316,0.8766423464,-0.2515594661
2.4672,-0.008364690468,0.3856648207,0.8765922189,-0.2511300743
2.46784,-0.008466239087,0.3856815696,0.8764832616,-0.2513537705
2.46848,-0.008546571247,0.3857192695,0.8763439655,-0.2516564727
2.46912,-0.008389707655,0.3858804107,0.8766632676,-0.2516402006
2.46976,-0.008419083431,0.3858263493,0.8763692975,-0.2515365779
2.4704,-0.008725674823,0.3858625293,0.8763442039,-0.2514633834
2.47104,-0.008545180783,0.3861821592,0.8762634397,-0.2513617575
2.47168,-0.008386706002,0.3860733211,0.8763163686,-0.2515137196
2.47232,-0.008741135709,0.3862217367,0.8762850165,-0.2514885068
2.47296,-0.008564949967,0.3864417076,0.876326263,-0.2513678074
2.4736,-0.008812628686,0.386229068,0.8760669231,-0.2515247166
2.47424,-0.008669297211,0.3863615394,0.8761987686,-0.2513620257
2.47488,-0.008584268391,0.3865337372,0.8761996031,-0.2513634562
2.47552,-0.008640966378,0.3864557147,0.8760721087,-0.2516136765
2.47616,-0.008681708947,0.3866012692,0.8762663603,-0.2514912188
2.4768,-0.008715337142,0.3865927458,0.8760994673,-0.251514256
2.47744,-0.008739825338,0.3866457343,0.8759883046,-0.2518807948
2.47808,-0.008358832449,0.3865932524,0.8760150671,-0.2515096068
2.47872,-0.008703535423,0.3865576088,0.8760361671,-0.2513766289
2.47936,-0.008922708221,0.3867196739,0.8759515882,-0.2516852021
2.48,-0.008452815935,0.3865291178,0.8758175969,-0.2514719367
2.48064,-0.008705768734,0.3864237964,0.875931561,-0.2512003481
2.48128,-0.008444081992,0.3864741325,0.8759998679,-0.2516516447
2.48192,-0.008370725438,0.3864146471,0.8759189248,-0.2516714036
2.48256,-0.00861800462,0.3866889775,0.8758628964,-0.2514143586
2.4832,-0.008715000004,0.3862194121,0.8757458329,-0.2517122924
2.48384,-0.00860263221,0.3863759339,0.8758645058,-0.2516767979
2.48448,-0.008410677314,0.3860133588,0.8757481575,-0.2516458333
2.48512,-0.008483791724,0.3861646652,0.8757758737,-0.2516263723
2.48576,-0.008648949675,0.3862058222,0.8758478761,-0.251624316
2.4864,-0.00873581972,0.3862845302,0.8758218884,-0.2516885996
2.48704,-0.00862007495,0.3861083984,0.8756899238,-0.2517693639
2.48768,-0.008418236859,0.3861843646,0.8758548498,-0.2518203259
2.48832,-0.008725797758,0.386138916,0.8756421804,-0.2520975471
2.48896,-0.008537922055,0.3859476745,0.8758588433,-0.2520087361
2.4896,-0.008737361059,0.3860118687,0.875798583,-0.2516357899
2.49024,-0.008707668632,0.3859599829,0.87566787,-0.2519628406
2.49088,-0.00866933912,0.3860898316,0.8755115867,-0.2520694733
2.49152,-0.008574003354,0.385941267,0.8756607771,-0.2518191636
2.49216,-0.008877892047,0.3860529661,0.8754253387,-0.2520738244
2.4928,-0.008899183013,0.3859263659,0.8757410645,-0.252099216
2.49344,-0.008785653859,0.3861052394,0.8756141663,-0.251688838
2.49408,-0.008739544079,0.3862830698,0.8756181598,-0.2520615757
2.49472,-0.008901706897,0.3862881362,0.8756709099,-0.2522062361
2.49536,-0.008758800104,0.3862128258,0.8755147457,-0.2520041466
2.496,-0.008779858239,0.3862105608,0.8755363226,-0.2521414161
2.49664,-0.008912079036,0.3862733841,0.8757172823,-0.2520227432
2.49728,-0.008742364123,0.3864316046,0.8754270077,-0.2522148192
2.49792,-0.008930941112,0.3866469562,0.8755605817,-0.2521604002
2.49856,-0.008928779513,0.3864882588,0.8754136562,-0.2523181736
2.4992,-0.00884676259,0.3866465688,0.8753954768,-0.2520764172
2.49984,-0.008852577768,0.3866825998,0.8752157092,-0.2523563206
2.50048,-0.009326897562,0.3872011006,0.8763077259,-0.2503290772
2.50112,-0.009286368266,0.3871926665,0.8763827085,-0.2502410114
2.50176,-0.009259193204,0.3873338401,0.8761202693,-0.2508743405
2.5024,-0.009673620574,0.3872406185,0.8760533929,-0.2506022453
2.50304,-0.00952413585,0.3873207867,0.8761351705,-0.25064978
2.50368,-0.009496739134,0.3875392675,0.8759223223,-0.2508589625
2.50432,-0.009808751754,0.3875836134,0.8762054443,-0.2504443526
2.50496,-0.009692578577,0.3874209821,0.8759890795,-0.2508001328
2.5056,-0.00963862054,0.3875771165,0.875929296,-0.2511305809
2.50624,-0.009776158258,0.3877463043,0.8759575486,-0.2508440912
2.50688,-0.009919906035,0.3875522912,0.8760069013,-0.2506454587
2.50752,-0.009804868139,0.3877479434,0.8758055568,-0.2511233091
2.50816,-0.01017996948,0.387922138,0.8760173321,-0.2507893443
2.5088,-0.009981926531,0.387850225,0.8760414124,-0.2510186732
2.50944,-0.009967051446,0.3880484104,0.8757760525,-0.251098007
2.51008,-0.01006038953,0.3879588842,0.8760722876,-0.2507043481
2.51072,-0.01013959572,0.3878205419,0.8757663369,-0.2512236238
2.51136,-0.01010120474,0.3879992962,0.8759399056,-0.2511953115
2.512,-0.01009888388,0.3880565763,0.8759171963,-0.2507977784
2.51264,-0.01020149142,0.3879387081,0.8755010366,-0.2513471246
2.51328,-0.01018990204,0.3880825639,0.8757765889,-0.251229912
2.51392,-0.01030841935,0.3879857957,0.8756648302,-0.2510478795
2.51456,-0.01052235439,0.3878856301,0.8754920959,-0.251349777
2.5152,-0.01034216024,0.3881151676,0.8755609393,-0.2510499954
2.51584,-0.01026118919,0.3879857063,0.8756720424,-0.250995189
2.51648,-0.01029305998,0.3880545199,0.8754602075,-0.2515676916
2.51712,-0.01021679863,0.3880085647,0.8754027486,-0.2513715625
2.51776,-0.0101948157,0.3878973126,0.8754386902,-0.251342833
2.5184,-0.01015605032,0.3880513906,0.8755728006,-0.251442492
2.51904,-0.01042539906,0.3878695071,0.8755055666,-0.2513197362
2.51968,-0.01017998252,0.3881187737,0.8754201531,-0.2513971329
2.52032,-0.01027145237,0.3877158165,0.8752865791,-0.251788646
2.52096,-0.01009532902,0.3878079653,0.8755818009,-0.2513496876
2.5216,-0.01016341802,0.3876950145,0.8755139709,-0.2511625588
2.52224,-0.01016661618,0.3878461719,0.8751885295,-0.2518573403
2.52288,-0.01022968534,0.3878862262,0.8754498959,-0.251201272
2.52352,-0.009991688654,0.3879447579,0.8754898906,-0.2514280379
2.52416,-0.009942493401,0.3878971338,0.8753261566,-0.2515398562
2.5248,-0.009972494096,0.3878086209,0.8753209114,-0.2511876523
2.52544,-0.009979236871,0.3879902959,0.8753036857,-0.251501739
2.52608,-0.009821850806,0.3878664374,0.8753288984,-0.2515925467
2.52672,-0.009807549417,0.387776345,0.8754051328,-0.251401782
2.52736,-0.009935909882,0.3877978027,0.8752095699,-0.2513609231
2.528,-0.01001690421,0.3877638578,0.8750852942,-0.2515327632
2.52864,-0.009685493074,0.388035804,0.8753821254,-0.2515526116
2.52928,-0.00976045616,0.3881148994,0.8751446009,-0.2516260147
2.52992,-0.009736234322,0.3879089057,0.8751900792,-0.2514074147
2.53056,-0.009769329801,0.3879191875,0.8752337694,-0.2513810694
2.5312,-0.009641984478,0.3880506754,0.8752982616,-0.251814127
2.53184,-0.009618000127,0.3879932761,0.8750604391,-0.2516351044
2.53248,-0.009706522338,0.387999028,0.8752760291,-0.2514824569
2.53312,-0.009603086859,0.3880666792,0.87504071,-0.251850754
2.53376,-0.00977760274,0.3883233964,0.8749549389,-0.2518432438
2.5344,-0.009663501754,0.3882315457,0.8751904964,-0.2516809106
2.53504,-0.009807392024,0.3881854415,0.8749296069,-0.2519352436
2.53568,-0.009704118595,0.3884670734,0.8748547435,-0.2515742779
2.53632,-0.009764767252,0.3885164857,0.8749572039,-0.2515591681
2.53696,-0.01000900008,0.3885389268,0.8748746514,-0.2519529462
2.5376,-0.009787410498,0.3886508346,0.8750458956,-0.2515867054
2.53824,-0.009644281119,0.3887198567,0.8749586344,-0.2515304685
2.53888,-0.00980250258,0.3889449537,0.8750106096,-0.2516110539
2.53952,-0.009921695106,0.3888266385,0.8750634789,-0.2517214715
2.54016,-0.009950702079,0.3889304996,0.8749104738,-0.2515408397
2.5408,-0.01005677413,0.3891262114,0.8748583794,-0.2518126369
2.54144,-0.0100857662,0.389105767,0.8750898838,-0.2515034378
2.54208,-0.01008053869,0.3892764747,0.874907434,-0.2518353164
2.54272,-0.01026390214,0.3892671764,0.8748911023,-0.2519354522
2.54336,-0.01032874454,0.3892683387,0.8748797178,-0.2514909506
2.544,-0.01047076471,0.389400959,0.8749145865,-0.2515935898
2.54464,-0.01042434946,0.3893978298,0.8748446703,-0.2521229982
2.54528,-0.01045095921,0.3895283341,0.8748680353,-0.2516551912
2.54592,-0.01061217859,0.3896149695,0.8746422529,-0.2518117428
2.54656,-0.0104212286,0.3894993663,0.8748143911,-0.2517873049
2.5472,-0.01035493612,0.3895521462,0.8746961355,-0.2515238523
2.54784,-0.01080891304,0.3894969225,0.8745493889,-0.2519538403
2.54848,-0.01063497923,0.3894339502,0.8745774031,-0.2519349754
2.54912,-0.01056719571,0.3895246089,0.8746626377,-0.2518396974
2.54976,-0.01082179882,0.389433682,0.8746830821,-0.2520023882
2.5504,-0.01063020062,0.3894604743,0.8744645119,-0.2523357272
2.55104,-0.01086637005,0.3893912733,0.8744518757,-0.2520106137
2.55168,-0.01084513124,0.3894673288,0.8743720055,-0.2525292039
2.55232,-0.01089308225,0.3893353343,0.8744846582,-0.2523674369
2.55296,-0.0108590927,0.3894483149,0.8746171594,-0.2520736754
2.5536,-0.01075645722,0.3893570602,0.8742856383,-0.2528182864
2.55424,-0.01097220741,0.3893621564,0.8743460178,-0.2524256408
2.55488,-0.01080775075,0.3893661201,0.8744602203,-0.2521913648
2.55552,-0.01088548079,0.3892643452,0.8742489815,-0.2526474297
2.55616,-0.01097436156,0.3891459703,0.8742840886,-0.252445817
2.5568,-0.01082099415,0.3892395198,0.8742986321,-0.2526004612
2.55744,-0.01080291905,0.3893871903,0.8742183447,-0.2527984381
2.55808,-0.01071899757,0.3891694546,0.8742640615,-0.2526482046
2.55872,-0.01097887103,0.3892705739,0.8744230866,-0.2525164187
2.55936,-0.01089930441,0.3892333508,0.8741534352,-0.2528551817
2.56,-0.01088182628,0.3891163468,0.8742850423,-0.2526833713
2.56064,-0.01094598323,0.3891967535,0.8740602136,-0.2523395419
2.56128,-0.01087628026,0.3891885281,0.8741397858,-0.2529120445
2.56192,-0.01088165492,0.3892517388,0.8741765618,-0.2526299357
2.56256,-0.01095330622,0.3892644942,0.8741657734,-0.2530400157
2.5632,-0.01062372699,0.3891711533,0.8740007281,-0.2528469861
2.56384,-0.01059407927,0.3891605437,0.8740990758,-0.2525059879
2.56448,-0.01066553593,0.3890718818,0.8738623857,-0.2529376447
2.56512,-0.01056429464,0.3893963993,0.8738000393,-0.253134191
2.56576,-0.01073734649,0.3892420232,0.8738321662,-0.2525571287
2.5664,-0.01057872735,0.3892557025,0.8737242818,-0.2531659305
2.56704,-0.01058950648,0.3896291256,0.8737949729,-0.2529208362
2.56768,-0.01054395176,0.3894547522,0.8737745285,-0.2528462112
2.56832,-0.01044609956,0.3894759417,0.8737404346,-0.2531896532
2.56896,-0.01058185659,0.3893992603,0.8738490343,-0.2531555295
2.5696,-0.01055440772,0.3897309601,0.8739994168,-0.2527128756
2.57024,-0.01047643647,0.3896614015,0.8736827374,-0.2534303963
2.57088,-0.01040082611,0.3896537423,0.8737406135,-0.2533368468
2.57152,-0.01041935384,0.3898238242,0.8735969663,-0.2531706989
2.57216,-0.0105403671,0.3899148107,0.8736926317,-0.2531770468
2.5728,-0.01045354549,0.389876008,0.8738408089,-0.2530245483
2.57344,-0.01055744849,0.3900316358,0.8737045527,-0.2531905174
2.57408,-0.01050889306,0.3901984692,0.8736432791,-0.253489852
2.57472,-0.01050140709,0.3900149465,0.8739272952,-0.2529484332
2.57536,-0.01047493517,0.3902487755,0.8737413883,-0.2528957725
2.576,-0.01043531299,0.3904818594,0.8735135198,-0.2533994317
2.57664,-0.01053690538,0.3902092874,0.8737623692,-0.2528755665
2.57728,-0.01058794558,0.3903931081,0.8738253713,-0.253000617
2.57792,-0.01060853712,0.3903515339,0.8737195134,-0.2532804012
2.57856,-0.01063740253,0.3906208873,0.874027431,-0.2527514696
