Frequency,S11 Re,S11 Im,S21 Re,S21 Im
1.8415651565156514,-0.1697141975,0.01210948918,0.5836476684,0.3314871788
1.8433643364336434,-0.1442123353,0.03214148059,0.6570761204,0.160912022
1.845163516351635,-0.1320115775,0.04024413601,0.678190887,-0.02586053684
1.8469626962696268,-0.1352888793,0.05121093243,0.643307507,-0.2110861838
1.8487618761876188,-0.1458116174,0.07770528644,0.5567874312,-0.3766515553
1.8505610561056103,-0.1484740674,0.1236905158,0.4285922647,-0.5077331662
1.8523602360236022,-0.1291403621,0.1823044121,0.2732214034,-0.5950747728
1.8541594159415942,-0.08025278151,0.2391693294,0.1054194197,-0.6356939673
1.8559585958595857,-0.003734740429,0.2775984704,-0.06125088781,-0.6312873363
1.8577577757775776,0.08959267288,0.2847346365,-0.2164002061,-0.5867633224
1.8595569556955696,0.1837238073,0.2544746697,-0.3517861366,-0.5085538626
1.861356135613561,0.2623082399,0.1893811226,-0.4626823068,-0.4031417668
1.863155315531553,0.3118445277,0.09895902127,-0.5457561612,-0.2765388191
1.864954495449545,0.3247337937,-0.002419096883,-0.5979524255,-0.1343883723
1.8667536753675364,0.3004156947,-0.09876844287,-0.616427958,0.01744833216
1.8685528552855284,0.2453981936,-0.1757374406,-0.5985224247,0.1724910885
1.8703520352035203,0.1719988734,-0.2237746865,-0.5423116684,0.322412461
1.8721512151215118,0.09500493854,-0.2402445674,-0.4474459887,0.4576880336
1.8739503950395038,0.02804700099,-0.2303611189,-0.3165129721,0.5668485761
1.8757495749574957,-0.02053288557,-0.2051494122,-0.155542925,0.639038384
1.8775487548754872,-0.05037448183,-0.1774852723,0.02335675992,0.6636784077
1.8793479347934792,-0.0687892139,-0.1568897069,0.2048377991,0.6358988285
1.8811471147114711,-0.08661233634,-0.1455341429,0.371196419,0.5562422872
1.8829462946294626,-0.1127697751,-0.1375561208,0.5069277287,0.4325450659
1.8847454745474546,-0.1496554017,-0.1221749634,0.6004546285,0.27749753
1.8865446544654465,-0.1916818917,-0.08949331939,0.6461734176,0.1061588228
1.888343834383438,-0.2273060679,-0.03486092016,0.6438261867,-0.06711962819
1.89014301430143,-0.2438083291,0.03845341876,0.5973542929,-0.2290690988
1.891942194219422,-0.2318324,0.1206426173,0.5130464435,-0.3708326519
1.8937413741374138,-0.1882821769,0.1976877004,0.3986461759,-0.4845868051
1.8955405540554053,-0.1171561405,0.2559836209,0.262208879,-0.5658881664
1.8973397339733973,-0.02873788588,0.2852086723,0.1120080724,-0.6117442846
1.8991389138913892,0.06379877031,0.2810533941,-0.04477487877,-0.6205211878
1.9009380938093807,0.1464831829,0.2457551956,-0.1999879926,-0.5914903879
1.9027372737273727,0.2085570991,0.1870302707,-0.34547773,-0.5249990225
1.9045364536453646,0.244451046,0.1163421273,-0.4724807441,-0.4224789143
1.9063356335633561,0.2545982003,0.04566188157,-0.5712105632,-0.2882969975
1.908134813481348,0.2449635714,-0.01588548906,-0.6327397823,-0.1297911257
1.90993399339934,0.224366203,-0.0641836226,-0.6496143937,0.04317559302
1.9117331733173315,0.2010848373,-0.101259321,-0.6174259782,0.2170239985
1.9135323532353234,0.1789721549,-0.1329613924,-0.5368541479,0.3759534657
1.9153315331533154,0.1565228552,-0.165470928,-0.4145249724,0.5058910847
1.917130713071307,0.1275567412,-0.201302439,-0.261847049,0.595364511
1.9189298929892988,0.08545251191,-0.2375387251,-0.09311226755,0.6382350922
1.9207290729072908,0.0263112057,-0.2658565938,0.07753851265,0.6340354085
1.9225282528252823,-0.04783050343,-0.2764439285,0.2370522469,0.5862960815
1.9243274327432742,-0.1290772408,-0.2609583437,0.3758912683,0.5014092326
1.9261266126612662,-0.2057120204,-0.2157908976,0.4873985648,0.3869390488
1.9279257925792577,-0.2648705244,-0.1438245773,0.5666655302,0.2506110966
1.9297249724972496,-0.2959500551,-0.05350346863,0.6106446385,0.1003986523
1.9315241524152416,-0.2934350669,0.04232388735,0.6175919175,-0.05602969974
1.933323332333233,-0.2579067647,0.1297872812,0.5866401792,-0.2108232528
1.935122512251225,-0.196296066,0.1963485926,0.5181599855,-0.355299443
1.936921692169217,-0.1202311441,0.2345386446,0.413823992,-0.4807805419
1.9387208720872084,-0.04351072758,0.2433414161,0.2781178951,-0.5780336261
1.9405200520052004,0.02227878757,0.2284460515,0.1176273525,-0.6379261017
1.9423192319231923,0.07068035752,0.200035274,-0.05710042268,-0.652495563
1.9441184118411838,0.1024152115,0.1695172191,-0.2327167541,-0.61764884
1.9459175917591758,0.1240821108,0.1443458945,-0.3934860528,-0.5332728624
1.9477167716771677,0.1451476365,0.1254004389,-0.5238391161,-0.4058024883
1.9495159515951592,0.172460556,0.1067859903,-0.6119351983,-0.2468468845
1.9513151315131512,0.2066045254,0.07884711772,-0.6506373882,-0.07133794576
1.9531143114311431,0.2408518195,0.0336076729,-0.6387658119,0.1041634157
1.9549134913491346,0.2637351155,-0.0311845541,-0.5810672641,0.2658385634
1.9567126712671266,0.2634524405,-0.1102999523,-0.485488236,0.4023466408
1.9585118511851185,0.2326664627,-0.1922781616,-0.3617313504,0.5070819855
1.96031103110311,0.1705694795,-0.2627143562,-0.2196055502,0.5761994123
1.962110211021102,0.08339407295,-0.3082132041,-0.06777399033,0.6086919308
1.963909390939094,-0.01649394818,-0.3195625544,0.0853567943,0.6045586467
1.9657085708570856,-0.1140450314,-0.2940239608,0.2330739051,0.5649139285
1.9675077507750773,-0.1945059597,-0.2359668463,0.3685064912,0.4913098216
1.9693069306930693,-0.2462065518,-0.1559315324,0.4841632843,0.3863121867
1.971106110611061,-0.2640899718,-0.0684761107,0.5731739402,0.253051132
1.9729052905290527,-0.2505947053,0.01120605785,0.6275212765,0.09712409228
1.9747044704470447,-0.2152015269,0.07144989818,0.6396997571,-0.07256338
1.9765036503650364,-0.1716746092,0.1076787189,0.6043369174,-0.2445319295
1.9783028302830281,-0.1335285753,0.1240301356,0.5199580789,-0.4036620855
1.98010201020102,-0.1084076688,0.1316441894,0.3907986581,-0.5340842009
1.9819011901190118,-0.09457717836,0.1433620155,0.2276517004,-0.6213695407
1.9837003700370035,-0.0821570456,0.1682701856,0.02004506066,-0.6576181054
1.9854995499549954,-0.05702761933,0.2035037577,-0.1399410814,-0.6351807117
1.9872987298729872,-0.009713278152,0.2401878685,-0.2968655825,-0.5671797395
1.989097909790979,0.06125005707,0.2629273236,-0.4285604358,-0.4594630301
1.9908970897089708,0.1478369981,0.2576359212,-0.5228259563,-0.3258436322
1.9926962696269626,0.2351394147,0.2168717533,-0.5777465105,-0.1786784381
1.9944954495449543,0.3064455688,0.1415920705,-0.5944827199,-0.02821564302
1.9962946294629462,0.3472876251,0.04098533094,-0.5761931539,0.1175573766
1.998093809380938,0.3488130867,-0.07056465745,-0.5264264941,0.2526584566
1.9998929892989297,0.3094711006,-0.1760652214,-0.448731184,0.37199682
2.0016921692169216,0.2349780053,-0.2597439289,-0.3459755182,0.4721520245
2.0034913491349133,0.137501061,-0.3091634512,-0.2221450955,0.5470589399
2.005290529052905,0.03324024752,-0.3190422952,-0.080559358,0.5930037498
2.007089708970897,-0.06076620519,-0.2913447022,0.0732928738,0.6041187644
2.008888888888889,-0.130308941,-0.2362863123,0.2309427708,0.5753242373
2.0106880688068807,-0.1683453321,-0.1694716662,0.3817395866,0.5032035112
2.0124872487248724,-0.1771081835,-0.1079127416,0.511690557,0.3881189823
2.014286428642864,-0.1678440124,-0.06373314559,0.6062485576,0.2356606275
2.016085608560856,-0.1568285078,-0.03929076344,0.6527064443,0.05851476267
2.0178847884788476,-0.1570381969,-0.02625292726,0.6436600685,-0.125875175
2.0196839683968397,-0.1724229455,-0.009509092197,0.5795478225,-0.2988314927
2.0214831483148314,-0.195442155,0.02468227409,0.4691089094,-0.4421851635
2.023282328232823,-0.2107105553,0.08183446527,0.3262398839,-0.54421556
2.025081508150815,-0.2022141069,0.1563814133,0.1662829965,-0.6002963781
2.0268806880688066,-0.1598368585,0.2337099463,0.004061532207,-0.610906601
2.0286798679867983,-0.08318524063,0.2958545387,-0.1492706239,-0.5808871388
2.0304790479047905,0.01890141703,0.3268602192,-0.2855350077,-0.5165381432
2.0322782278227822,0.1306112707,0.3170547187,-0.3991896212,-0.4249857366
2.034077407740774,0.2337044179,0.2650007308,-0.4870543778,-0.3123454452
2.0358765876587657,0.3113861084,0.1774315089,-0.5467258692,-0.1842570007
2.037675767576758,0.3512597978,0.06791631877,-0.5765498877,-0.04615702108
2.039474947494749,0.3480594158,-0.04624150321,-0.574630022,0.09658661485
2.0412741274127413,0.3046652377,-0.1471992284,-0.5396627188,0.2385236174
2.043073307330733,0.2312429547,-0.2201253921,-0.4698257446,0.3722296059
2.0448724872487247,0.1438669711,-0.256808728,-0.3653289378,0.4891145229
2.0466716671667164,0.06045690179,-0.2576431632,-0.2286422998,0.5784417987
2.0484708470847086,-0.004122530576,-0.2322007567,-0.06667478383,0.629506886
2.0502700270027,-0.04301852733,-0.1963206679,0.1090856045,0.632837534
2.052069206920692,-0.06043521315,-0.1661271155,0.2828277647,0.5835517645
