Frequency,S11,S21
1.8773,(-0.01237759832+0.006117335055j),(-0.01237759832+0.006117335055j)
1.87748,(-0.01233023498+0.006145445164j),(-0.01233023498+0.006145445164j)
1.87766,(-0.01236703619+0.006159702316j),(-0.01236703619+0.006159702316j)
1.87784,(-0.01245550159+0.006142947823j),(-0.01245550159+0.006142947823j)
1.87802,(-0.01238464471+0.006081023254j),(-0.01238464471+0.006081023254j)
1.8782,(-0.01253759116+0.006080093328j),(-0.01253759116+0.006080093328j)
1.87838,(-0.01260718703+0.006061085965j),(-0.01260718703+0.006061085965j)
1.87856,(-0.0125183342+0.006102190353j),(-0.0125183342+0.006102190353j)
1.87874,(-0.01236228552+0.006159489509j),(-0.01236228552+0.006159489509j)
1.87892,(-0.01226671319+0.006097824313j),(-0.01226671319+0.006097824313j)
1.8791,(-0.01230013091+0.006219197065j),(-0.01230013091+0.006219197065j)
1.87928,(-0.01231951173+0.006230314728j),(-0.01231951173+0.006230314728j)
1.87946,(-0.01226655394+0.006207989994j),(-0.01226655394+0.006207989994j)
1.87964,(-0.01227364782+0.006116760429j),(-0.01227364782+0.006116760429j)
1.87982,(-0.0123342704+0.006208788138j),(-0.0123342704+0.006208788138j)
1.88,(-0.01241071429+0.006201955024j),(-0.01241071429+0.006201955024j)
1.88018,(-0.01244435459+0.006292375736j),(-0.01244435459+0.006292375736j)
1.88036,(-0.01239523012+0.006408613175j),(-0.01239523012+0.006408613175j)
1.88054,(-0.01247858256+0.006342341192j),(-0.01247858256+0.006342341192j)
1.88072,(-0.01249395404+0.006296163891j),(-0.01249395404+0.006296163891j)
1.8809,(-0.01254238095+0.006356604863j),(-0.01254238095+0.006356604863j)
1.88108,(-0.01256788988+0.006295218598j),(-0.01256788988+0.006295218598j)
1.88126,(-0.01242472604+0.006318518426j),(-0.01242472604+0.006318518426j)
1.88144,(-0.01237445232+0.006245298311j),(-0.01237445232+0.006245298311j)
1.88162,(-0.01250925846+0.006242328323j),(-0.01250925846+0.006242328323j)
1.8818,(-0.01254110597+0.006284677889j),(-0.01254110597+0.006284677889j)
1.88198,(-0.01249358244+0.006237865891j),(-0.01249358244+0.006237865891j)
1.88216,(-0.0124368621+0.006335693877j),(-0.0124368621+0.006335693877j)
1.88234,(-0.0125122536+0.006338264793j),(-0.0125122536+0.006338264793j)
1.88252,(-0.01250969339+0.006258187816j),(-0.01250969339+0.006258187816j)
1.8827,(-0.01250035223+0.006250279024j),(-0.01250035223+0.006250279024j)
1.88288,(-0.01260196045+0.006276236381j),(-0.01260196045+0.006276236381j)
1.88306,(-0.01255689003+0.006261742674j),(-0.01255689003+0.006261742674j)
1.88324,(-0.01247046236+0.006235488225j),(-0.01247046236+0.006235488225j)
1.88342,(-0.0124667678+0.006226987112j),(-0.0124667678+0.006226987112j)
1.8836,(-0.01235237159+0.00628831517j),(-0.01235237159+0.00628831517j)
1.88378,(-0.01246498991+0.006325177848j),(-0.01246498991+0.006325177848j)
1.88396,(-0.01248054113+0.006236339454j),(-0.01248054113+0.006236339454j)
1.88414,(-0.01244314481+0.006294653285j),(-0.01244314481+0.006294653285j)
1.88432,(-0.01241470408+0.006255367305j),(-0.01241470408+0.006255367305j)
1.8845,(-0.01230770722+0.006192048546j),(-0.01230770722+0.006192048546j)
1.88468,(-0.01233988907+0.006215075962j),(-0.01233988907+0.006215075962j)
1.88486,(-0.01239063311+0.00629579043j),(-0.01239063311+0.00629579043j)
1.88504,(-0.0123160556+0.006285670679j),(-0.0123160556+0.006285670679j)
1.88522,(-0.0123413438+0.006304504815j),(-0.0123413438+0.006304504815j)
1.8854,(-0.01230841503+0.006333505269j),(-0.01230841503+0.006333505269j)
1.88558,(-0.01228278223+0.00633477373j),(-0.01228278223+0.00633477373j)
1.88576,(-0.01221161988+0.006382708438j),(-0.01221161988+0.006382708438j)
1.88594,(-0.01220692322+0.006288722157j),(-0.01220692322+0.006288722157j)
1.88612,(-0.01215830352+0.006371708587j),(-0.01215830352+0.006371708587j)
1.8863,(-0.01222404465+0.006381032057j),(-0.01222404465+0.006381032057j)
1.88648,(-0.01235056669+0.006449608598j),(-0.01235056669+0.006449608598j)
1.88666,(-0.0123820249+0.006424382329j),(-0.0123820249+0.006424382329j)
1.88684,(-0.01238403749+0.006516199093j),(-0.01238403749+0.006516199093j)
1.88702,(-0.01233866811+0.006439996883j),(-0.01233866811+0.006439996883j)
1.8872,(-0.01230840664+0.006465312093j),(-0.01230840664+0.006465312093j)
1.88738,(-0.01222693268+0.006456563715j),(-0.01222693268+0.006456563715j)
1.88756,(-0.01229078323+0.006446491461j),(-0.01229078323+0.006446491461j)
1.88774,(-0.01228511799+0.006563690491j),(-0.01228511799+0.006563690491j)
1.88792,(-0.01234371122+0.006515934132j),(-0.01234371122+0.006515934132j)
1.8881,(-0.01237301435+0.006502147764j),(-0.01237301435+0.006502147764j)
1.88828,(-0.01235169731+0.006457833108j),(-0.01235169731+0.006457833108j)
1.88846,(-0.01237762906+0.00651205983j),(-0.01237762906+0.00651205983j)
1.88864,(-0.01241060253+0.006486111321j),(-0.01241060253+0.006486111321j)
1.88882,(-0.01228154637+0.006415399723j),(-0.01228154637+0.006415399723j)
1.889,(-0.01216495037+0.006520466413j),(-0.01216495037+0.006520466413j)
1.88918,(-0.01201145444+0.006552204955j),(-0.01201145444+0.006552204955j)
1.88936,(-0.01191852428+0.00655835541j),(-0.01191852428+0.00655835541j)
1.88954,(-0.01189859863+0.00644145906j),(-0.01189859863+0.00644145906j)
1.88972,(-0.0118835466+0.00654224772j),(-0.0118835466+0.00654224772j)
1.8899,(-0.01191115566+0.006464816164j),(-0.01191115566+0.006464816164j)
1.89008,(-0.01183691341+0.006480570883j),(-0.01183691341+0.006480570883j)
1.89026,(-0.01183029171+0.006351309363j),(-0.01183029171+0.006351309363j)
1.89044,(-0.01197659224+0.00649215281j),(-0.01197659224+0.00649215281j)
1.89062,(-0.0119274836+0.006392083131j),(-0.0119274836+0.006392083131j)
1.8908,(-0.01193544362+0.006407414563j),(-0.01193544362+0.006407414563j)
1.89098,(-0.0118215885+0.006527449004j),(-0.0118215885+0.006527449004j)
1.89116,(-0.01182789542+0.006446419749j),(-0.01182789542+0.006446419749j)
1.89134,(-0.0117943557+0.006474828348j),(-0.0117943557+0.006474828348j)
1.89152,(-0.01182519551+0.006542742718j),(-0.01182519551+0.006542742718j)
1.8917,(-0.01181731187+0.006512016524j),(-0.01181731187+0.006512016524j)
1.89188,(-0.01184570231+0.006404722109j),(-0.01184570231+0.006404722109j)
1.89206,(-0.01186612435+0.00645875698j),(-0.01186612435+0.00645875698j)
1.89224,(-0.0116940476+0.00653633289j),(-0.0116940476+0.00653633289j)
1.89242,(-0.01174875535+0.006576315034j),(-0.01174875535+0.006576315034j)
1.8926,(-0.01170992758+0.006608286873j),(-0.01170992758+0.006608286873j)
1.89278,(-0.01173702069+0.006626501679j),(-0.01173702069+0.006626501679j)
1.89296,(-0.01166696288+0.006611029152j),(-0.01166696288+0.006611029152j)
1.89314,(-0.01156401727+0.006757609546j),(-0.01156401727+0.006757609546j)
1.89332,(-0.01166215912+0.006664098706j),(-0.01166215912+0.006664098706j)
1.8935,(-0.01173334289+0.006620171946j),(-0.01173334289+0.006620171946j)
1.89368,(-0.01168128476+0.006672096439j),(-0.01168128476+0.006672096439j)
1.89386,(-0.011698246+0.006681981031j),(-0.011698246+0.006681981031j)
1.89404,(-0.01174996607+0.006608630996j),(-0.01174996607+0.006608630996j)
1.89422,(-0.01165537816+0.0066202702j),(-0.01165537816+0.0066202702j)
1.8944,(-0.01168099605+0.00656028837j),(-0.01168099605+0.00656028837j)
1.89458,(-0.01161932014+0.006580527406j),(-0.01161932014+0.006580527406j)
1.89476,(-0.01167804934+0.006643230096j),(-0.01167804934+0.006643230096j)
1.89494,(-0.01153656747+0.006616970059j),(-0.01153656747+0.006616970059j)
1.89512,(-0.01161434036+0.006701747887j),(-0.01161434036+0.006701747887j)
1.8953,(-0.01150829345+0.006659505423j),(-0.01150829345+0.006659505423j)
1.89548,(-0.0115398895+0.006680964958j),(-0.0115398895+0.006680964958j)
1.89566,(-0.0115938466+0.006759714801j),(-0.0115938466+0.006759714801j)
1.89584,(-0.01159961987+0.006737129763j),(-0.01159961987+0.006737129763j)
1.89602,(-0.01160183828+0.006703556981j),(-0.01160183828+0.006703556981j)
1.8962,(-0.01152382698+0.006697487552j),(-0.01152382698+0.006697487552j)
1.89638,(-0.01150436886+0.006676702294j),(-0.01150436886+0.006676702294j)
1.89656,(-0.01147195417+0.006748609245j),(-0.01147195417+0.006748609245j)
1.89674,(-0.01148173679+0.006806488615j),(-0.01148173679+0.006806488615j)
1.89692,(-0.0114972461+0.006854616571j),(-0.0114972461+0.006854616571j)
1.8971,(-0.0114544211+0.00686922716j),(-0.0114544211+0.00686922716j)
1.89728,(-0.01145681087+0.00690756226j),(-0.01145681087+0.00690756226j)
1.89746,(-0.01138965413+0.006982060149j),(-0.01138965413+0.006982060149j)
1.89764,(-0.01137048751+0.00694955932j),(-0.01137048751+0.00694955932j)
1.89782,(-0.01127080526+0.006905627437j),(-0.01127080526+0.006905627437j)
1.898,(-0.0113190664+0.006850839127j),(-0.0113190664+0.006850839127j)
1.89818,(-0.01126716752+0.006845279597j),(-0.01126716752+0.006845279597j)
1.89836,(-0.01135011204+0.006809887011j),(-0.01135011204+0.006809887011j)
1.89854,(-0.01135826483+0.006800328847j),(-0.01135826483+0.006800328847j)
1.89872,(-0.01145705115+0.006933757104j),(-0.01145705115+0.006933757104j)
1.8989,(-0.01147276722+0.00695762597j),(-0.01147276722+0.00695762597j)
1.89908,(-0.0114109097+0.006992199458j),(-0.0114109097+0.006992199458j)
1.89926,(-0.01135857496+0.006954796612j),(-0.01135857496+0.006954796612j)
1.89944,(-0.01134535857+0.007060715929j),(-0.01134535857+0.007060715929j)
1.89962,(-0.01131296623+0.006971871946j),(-0.01131296623+0.006971871946j)
1.8998,(-0.01122850273+0.00689780945j),(-0.01122850273+0.00689780945j)
1.89998,(-0.01121989731+0.006830175407j),(-0.01121989731+0.006830175407j)
1.90016,(-0.01111221034+0.006845640484j),(-0.01111221034+0.006845640484j)
1.90034,(-0.01115604583+0.006805888377j),(-0.01115604583+0.006805888377j)
1.90052,(-0.01117952541+0.006757067982j),(-0.01117952541+0.006757067982j)
1.9007,(-0.0112014683+0.006649516989j),(-0.0112014683+0.006649516989j)
1.90088,(-0.01115855761+0.006709089037j),(-0.01115855761+0.006709089037j)
1.90106,(-0.01111296285+0.006735517178j),(-0.01111296285+0.006735517178j)
1.90124,(-0.01116813347+0.006843100302j),(-0.01116813347+0.006843100302j)
1.90142,(-0.01111036167+0.006867691875j),(-0.01111036167+0.006867691875j)
1.9016,(-0.01117675286+0.006908196956j),(-0.01117675286+0.006908196956j)
1.90178,(-0.01126568392+0.00694442261j),(-0.01126568392+0.00694442261j)
1.90196,(-0.01129499637+0.007006766275j),(-0.01129499637+0.007006766275j)
1.90214,(-0.0113389669+0.007034066133j),(-0.0113389669+0.007034066133j)
1.90232,(-0.01135619916+0.006975375582j),(-0.01135619916+0.006975375582j)
1.9025,(-0.01145498268+0.007086223923j),(-0.01145498268+0.007086223923j)
1.90268,(-0.01149150636+0.007093752269j),(-0.01149150636+0.007093752269j)
1.90286,(-0.01146125048+0.0070293108j),(-0.01146125048+0.0070293108j)
1.90304,(-0.01143022161+0.007064142264j),(-0.01143022161+0.007064142264j)
1.90322,(-0.0113894688+0.007094749715j),(-0.0113894688+0.007094749715j)
1.9034,(-0.01136894338+0.007102637552j),(-0.01136894338+0.007102637552j)
1.90358,(-0.01138982922+0.007142901886j),(-0.01138982922+0.007142901886j)
1.90376,(-0.01136597991+0.007078048307j),(-0.01136597991+0.007078048307j)
1.90394,(-0.01138308831+0.007201721426j),(-0.01138308831+0.007201721426j)
1.90412,(-0.01137853879+0.007182737347j),(-0.01137853879+0.007182737347j)
1.9043,(-0.0113416696+0.00710694259j),(-0.0113416696+0.00710694259j)
1.90448,(-0.01138632372+0.007128219586j),(-0.01138632372+0.007128219586j)
1.90466,(-0.01137875021+0.007092534099j),(-0.01137875021+0.007092534099j)
1.90484,(-0.01138774306+0.007064176258j),(-0.01138774306+0.007064176258j)
1.90502,(-0.01137239765+0.007137206383j),(-0.01137239765+0.007137206383j)
1.9052,(-0.01142713055+0.007164038252j),(-0.01142713055+0.007164038252j)
1.90538,(-0.01139769983+0.007201732136j),(-0.01139769983+0.007201732136j)
1.90556,(-0.01136845909+0.007157762535j),(-0.01136845909+0.007157762535j)
1.90574,(-0.01138271578+0.007257529534j),(-0.01138271578+0.007257529534j)
1.90592,(-0.01135628205+0.007348334882j),(-0.01135628205+0.007348334882j)
1.9061,(-0.01145661715+0.007273525465j),(-0.01145661715+0.007273525465j)
1.90628,(-0.01146522909+0.007179312408j),(-0.01146522909+0.007179312408j)
1.90646,(-0.01153466199+0.007157184184j),(-0.01153466199+0.007157184184j)
1.90664,(-0.01155936811+0.007167609874j),(-0.01155936811+0.007167609874j)
1.90682,(-0.01172548905+0.007222533226j),(-0.01172548905+0.007222533226j)
1.907,(-0.01166303642+0.007201758679j),(-0.01166303642+0.007201758679j)
1.90718,(-0.01166667324+0.007255170029j),(-0.01166667324+0.007255170029j)
1.90736,(-0.01169780735+0.007286726497j),(-0.01169780735+0.007286726497j)
1.90754,(-0.011741939+0.0073233773j),(-0.011741939+0.0073233773j)
1.90772,(-0.01171827596+0.007349608932j),(-0.01171827596+0.007349608932j)
1.9079,(-0.01166582294+0.007352518849j),(-0.01166582294+0.007352518849j)
1.90808,(-0.01168980822+0.007290071342j),(-0.01168980822+0.007290071342j)
1.90826,(-0.01163455192+0.007284828927j),(-0.01163455192+0.007284828927j)
1.90844,(-0.01160282921+0.007304550149j),(-0.01160282921+0.007304550149j)
1.90862,(-0.01168220956+0.007273421623j),(-0.01168220956+0.007273421623j)
1.9088,(-0.01168159395+0.00727286702j),(-0.01168159395+0.00727286702j)
1.90898,(-0.01173229329+0.007354769856j),(-0.01173229329+0.007354769856j)
1.90916,(-0.0117405178+0.007355152629j),(-0.0117405178+0.007355152629j)
1.90934,(-0.01168916095+0.007395839784j),(-0.01168916095+0.007395839784j)
1.90952,(-0.0117946174+0.00733448891j),(-0.0117946174+0.00733448891j)
1.9097,(-0.01184250787+0.007308559958j),(-0.01184250787+0.007308559958j)
1.90988,(-0.01177218463+0.007304779254j),(-0.01177218463+0.007304779254j)
1.91006,(-0.01185297035+0.007394731976j),(-0.01185297035+0.007394731976j)
1.91024,(-0.01185838412+0.007451648358j),(-0.01185838412+0.007451648358j)
1.91042,(-0.01191273984+0.007425905671j),(-0.01191273984+0.007425905671j)
1.9106,(-0.01190166548+0.00739260111j),(-0.01190166548+0.00739260111j)
1.91078,(-0.01186983008+0.007516332436j),(-0.01186983008+0.007516332436j)
1.91096,(-0.01181112602+0.007518026978j),(-0.01181112602+0.007518026978j)
1.91114,(-0.01184864994+0.007519041188j),(-0.01184864994+0.007519041188j)
1.91132,(-0.01184214279+0.00751022948j),(-0.01184214279+0.00751022948j)
1.9115,(-0.01185095031+0.007554301992j),(-0.01185095031+0.007554301992j)
1.91168,(-0.01175726298+0.007553608157j),(-0.01175726298+0.007553608157j)
1.91186,(-0.01169857569+0.007620913908j),(-0.01169857569+0.007620913908j)
1.91204,(-0.01171719935+0.007571852766j),(-0.01171719935+0.007571852766j)
1.91222,(-0.01169184595+0.007661720272j),(-0.01169184595+0.007661720272j)
1.9124,(-0.01174963824+0.007690492552j),(-0.01174963824+0.007690492552j)
1.91258,(-0.01190244406+0.007652722765j),(-0.01190244406+0.007652722765j)
1.91276,(-0.01189381909+0.007530980278j),(-0.01189381909+0.007530980278j)
1.91294,(-0.01189263351+0.007661409676j),(-0.01189263351+0.007661409676j)
1.91312,(-0.01194163039+0.007670185063j),(-0.01194163039+0.007670185063j)
1.9133,(-0.01191630028+0.007644397207j),(-0.01191630028+0.007644397207j)
1.91348,(-0.01193392836+0.0076567051j),(-0.01193392836+0.0076567051j)
1.91366,(-0.01186774112+0.007691776846j),(-0.01186774112+0.007691776846j)
1.91384,(-0.01192579046+0.007661562879j),(-0.01192579046+0.007661562879j)
1.91402,(-0.01195095014+0.007681757212j),(-0.01195095014+0.007681757212j)
1.9142,(-0.01187678054+0.007664442528j),(-0.01187678054+0.007664442528j)
1.91438,(-0.01195841562+0.007717663888j),(-0.01195841562+0.007717663888j)
1.91456,(-0.01197730936+0.007741950452j),(-0.01197730936+0.007741950452j)
1.91474,(-0.01191112678+0.007770741358j),(-0.01191112678+0.007770741358j)
1.91492,(-0.01196719892+0.007785686292j),(-0.01196719892+0.007785686292j)
1.9151,(-0.01196138933+0.007729164325j),(-0.01196138933+0.007729164325j)
1.91528,(-0.01197064389+0.007666574791j),(-0.01197064389+0.007666574791j)
1.91546,(-0.01191070955+0.007690986618j),(-0.01191070955+0.007690986618j)
1.91564,(-0.01196859125+0.007714422885j),(-0.01196859125+0.007714422885j)
1.91582,(-0.01193724666+0.00766925374j),(-0.01193724666+0.00766925374j)
1.916,(-0.01197911799+0.007590193767j),(-0.01197911799+0.007590193767j)
1.91618,(-0.01194118429+0.007654543966j),(-0.01194118429+0.007654543966j)
1.91636,(-0.01189957932+0.007710631005j),(-0.01189957932+0.007710631005j)
1.91654,(-0.01196683105+0.00767554203j),(-0.01196683105+0.00767554203j)
1.91672,(-0.01188152283+0.007775057573j),(-0.01188152283+0.007775057573j)
1.9169,(-0.0118906172+0.007733637467j),(-0.0118906172+0.007733637467j)
1.91708,(-0.01192795299+0.007811702788j),(-0.01192795299+0.007811702788j)
1.91726,(-0.01191336941+0.007801870815j),(-0.01191336941+0.007801870815j)
1.91744,(-0.01191022247+0.00781365484j),(-0.01191022247+0.00781365484j)
1.91762,(-0.01187448669+0.007700745482j),(-0.01187448669+0.007700745482j)
1.9178,(-0.0118728634+0.007760980166j),(-0.0118728634+0.007760980166j)
1.91798,(-0.01191244926+0.007707171142j),(-0.01191244926+0.007707171142j)
1.91816,(-0.01189847942+0.007717011496j),(-0.01189847942+0.007717011496j)
1.91834,(-0.01185793336+0.007758354302j),(-0.01185793336+0.007758354302j)
1.91852,(-0.01190197002+0.007711415645j),(-0.01190197002+0.007711415645j)
1.9187,(-0.01187571697+0.007676133886j),(-0.01187571697+0.007676133886j)
1.91888,(-0.01176031679+0.007618153933j),(-0.01176031679+0.007618153933j)
1.91906,(-0.01184707135+0.007735506631j),(-0.01184707135+0.007735506631j)
1.91924,(-0.01178042404+0.007707086857j),(-0.01178042404+0.007707086857j)
1.91942,(-0.01182124857+0.007705826778j),(-0.01182124857+0.007705826778j)
1.9196,(-0.01180462725+0.007729501929j),(-0.01180462725+0.007729501929j)
1.91978,(-0.01183671411+0.007685698569j),(-0.01183671411+0.007685698569j)
1.91996,(-0.01188226603+0.007702241652j),(-0.01188226603+0.007702241652j)
1.92014,(-0.01187731978+0.007620367222j),(-0.01187731978+0.007620367222j)
1.92032,(-0.01176274288+0.007660843432j),(-0.01176274288+0.007660843432j)
1.9205,(-0.01173799485+0.00762233045j),(-0.01173799485+0.00762233045j)
1.92068,(-0.01164637785+0.007657136302j),(-0.01164637785+0.007657136302j)
1.92086,(-0.01165248454+0.007704222109j),(-0.01165248454+0.007704222109j)
1.92104,(-0.01166217495+0.00768209761j),(-0.01166217495+0.00768209761j)
1.92122,(-0.01175628696+0.007656329311j),(-0.01175628696+0.007656329311j)
1.9214,(-0.01169525366+0.007610529661j),(-0.01169525366+0.007610529661j)
1.92158,(-0.01167827751+0.007665845565j),(-0.01167827751+0.007665845565j)
1.92176,(-0.01174580585+0.007656934671j),(-0.01174580585+0.007656934671j)
1.92194,(-0.01180631202+0.007595070172j),(-0.01180631202+0.007595070172j)
1.92212,(-0.01178770326+0.007674332708j),(-0.01178770326+0.007674332708j)
1.9223,(-0.01179763395+0.007625345606j),(-0.01179763395+0.007625345606j)
1.92248,(-0.01170371007+0.007636428345j),(-0.01170371007+0.007636428345j)
1.92266,(-0.01166872866+0.007611643523j),(-0.01166872866+0.007611643523j)
1.92284,(-0.01161292754+0.007690565661j),(-0.01161292754+0.007690565661j)
1.92302,(-0.0115890773+0.007657791488j),(-0.0115890773+0.007657791488j)
1.9232,(-0.0115538165+0.007649367675j),(-0.0115538165+0.007649367675j)
1.92338,(-0.01158245001+0.007714358158j),(-0.01158245001+0.007714358158j)
1.92356,(-0.01159956492+0.007750547025j),(-0.01159956492+0.007750547025j)
1.92374,(-0.0116884755+0.007745182607j),(-0.0116884755+0.007745182607j)
1.92392,(-0.01160707418+0.007754541002j),(-0.01160707418+0.007754541002j)
1.9241,(-0.01154347043+0.007684471551j),(-0.01154347043+0.007684471551j)
1.92428,(-0.01155173685+0.00766221201j),(-0.01155173685+0.00766221201j)
1.92446,(-0.01149033662+0.00764434645j),(-0.01149033662+0.00764434645j)
1.92464,(-0.01147788204+0.007657551672j),(-0.01147788204+0.007657551672j)
1.92482,(-0.0114909457+0.007645981386j),(-0.0114909457+0.007645981386j)
