Frequency,S11 Re,S11 Im,S21 Re,S21 Im
995500000.0,-43.2130731203614,-34.1507485933862,-0.0184864877035539,-36.8987124459709
997200000.0,-43.1851580080767,-35.4666627625975,-0.0189726180960371,-36.9713004745187
998900000.0,-43.0882533783069,-36.7004559392627,-0.021103290654623,-37.0385499984951
1000600000.0,-42.9453554661531,-37.5181188836537,-0.0243151047067977,-37.1035110285366
1002300000.0,-42.7401811039933,-38.5622735034097,-0.0276641383485467,-37.1668250968241
1004000000.0,-42.5343510084272,-39.3204792266978,-0.0311453218040702,-37.2286179265693
1005700000.0,-42.3461112082231,-40.0001670918222,-0.0346390390268194,-37.2913466925407
1007400000.0,-42.1088075276491,-40.6159876908903,-0.0367562260900549,-37.3494746332763
1009100000.0,-41.8956010158059,-41.3387737722529,-0.0385605494897318,-37.4119543473669
1010800000.0,-41.6653288185026,-42.3113766596398,-0.0398322988514775,-37.4752566840206
1012500000.0,-41.4795208308657,-43.4768512707721,-0.0394025627266842,-37.5384024975054
1014200000.0,-41.3045219169271,-44.7237573948854,-0.0382179745460521,-37.6025489719007
1015900000.0,-41.1856214428416,-45.9681595589135,-0.0360245952985037,-37.6703991374415
1017600000.0,-41.2247225361481,-47.0649067752348,-0.0324690887623442,-37.7337199405554
1019300000.0,-41.4291069059592,-46.678083395768,-0.0278437041000703,-37.7897753740807
1021000000.0,-41.7497845981055,-44.2834079633299,-0.0222952805845625,-37.8434776794657
1022700000.0,-42.0890425787159,-41.2841916594636,-0.0172419097411673,-37.8974247736727
1024400000.0,-42.4933801017643,-37.7295282533527,-0.0116568458132312,-37.9495400140606
1026100000.0,-42.8949313583259,-33.462456397514,-0.00570951989248992,-38.0044118473858
1027800000.0,-43.2778317522423,-28.622976968396,-0.000352210310279794,-38.0600801885311
1029500000.0,-43.649674051784,-23.7118513382422,0.00491011501925158,-38.1113091624582
1031200000.0,-43.9935797985648,-18.7185488750405,0.00997835260287909,-38.1614305384927
1032900000.0,-44.3228749380622,-13.7947539470163,0.0137296508375445,-38.2174050445743
1034600000.0,-44.6370731706824,-9.12189869975977,0.0171326372445536,-38.2644485714833
1036300000.0,-44.9202654573201,-4.54183671365647,0.0202210035599225,-38.31578849529
1038000000.0,-45.1737846866186,-0.326351619098377,0.0213731120404064,-38.3637987588132
1039700000.0,-45.377771344035,3.67008131822662,0.0216264683674517,-38.4173279531532
1041400000.0,-45.5034633279446,7.2577534201962,0.0217820482843859,-38.4658788429906
1043100000.0,-45.4652956007502,10.2267718187966,0.0207174453741007,-38.518452406255
1044800000.0,-45.0673494141482,12.2411315443163,0.0260867055846399,-38.5982756576412
1046500000.0,-44.1163404016004,13.1628067150471,0.0592071655122896,-38.7130767130667
1048200000.0,-43.046454557791,13.7483147891162,0.108579717918376,-38.8016300815269
1049900000.0,-42.0220331980854,13.9316137246776,0.156787153484139,-38.8338495118141
1051600000.0,-41.3187110878696,12.6174018556054,0.186584403434101,-38.8477190202328
1053300000.0,-40.9765381367715,6.759318477839,0.186371092243199,-38.9142986919795
1055000000.0,-40.9514277135431,2.04268325210252,0.183866433207891,-38.9851259624729
1056700000.0,-41.0115455711713,-3.09997058647371,0.181639734218338,-39.0535055722877
1058400000.0,-41.1588520177123,-8.30367970137069,0.179701676893052,-39.1215451153562
1060100000.0,-41.3156339369474,-13.515831439591,0.178042422654519,-39.1958193013481
1061800000.0,-41.5541749257514,-18.7557949982917,0.176401481766565,-39.2665633273983
