Frequency,S11 Re,S11 Im,S21 Re,S21 Im
2.24896,0.2321759015,0.3456693888,0.8572898507,-0.2792877257
2.2496,0.2322675884,0.3456409872,0.8569476008,-0.2794608176
2.25024,0.2323005944,0.3456680477,0.8568525314,-0.2791353166
2.25088,0.2324360758,0.345615536,0.8569300771,-0.2791819274
2.25152,0.2324756384,0.3454140127,0.8566820025,-0.2792502046
2.25216,0.2325024605,0.3457384408,0.8566270471,-0.2792649865
2.2528,0.2326746732,0.3454619646,0.8567082286,-0.2793729007
2.25344,0.2329224646,0.3454363644,0.8567136526,-0.279335618
2.25408,0.2329805195,0.3454168737,0.8565428853,-0.2792953849
2.25472,0.233142674,0.3454255462,0.8563516736,-0.2793012261
2.25536,0.2328739613,0.3452320397,0.856539011,-0.2795185745
2.256,0.2335766554,0.3451684117,0.8565658331,-0.2792747021
2.25664,0.233370766,0.3450327814,0.8563449979,-0.2793112397
2.25728,0.2334709764,0.3450830281,0.8564093113,-0.2795308828
2.25792,0.2335643768,0.3451244831,0.8564398885,-0.2792637944
2.25856,0.2335497737,0.3451613486,0.8563763499,-0.2793472111
2.2592,0.2338407338,0.3449305594,0.8562788367,-0.2796819806
2.25984,0.2339484096,0.3450139463,0.8562813997,-0.2794336677
2.26048,0.233971253,0.3449349403,0.8564469218,-0.2794183791
2.26112,0.2341396213,0.3448599577,0.8567211628,-0.2797589898
2.26176,0.2341291308,0.3447261155,0.856394887,-0.279563278
2.2624,0.2342265546,0.3447978497,0.8562893867,-0.2796762288
2.26304,0.234317109,0.3447791636,0.8563868999,-0.2796450853
2.26368,0.2344840318,0.3446602225,0.8563038111,-0.2794856429
2.26432,0.2344794422,0.3447871208,0.856282115,-0.2799381614
2.26496,0.2345627993,0.3447488248,0.8562671542,-0.2795392275
2.2656,0.234788388,0.3448211551,0.8563283086,-0.2796606421
2.26624,0.2348570675,0.3448296189,0.8562139869,-0.2799642682
2.26688,0.2348415256,0.3450461626,0.8562770486,-0.2798601985
2.26752,0.2347659767,0.344830066,0.8562778234,-0.2797356248
2.26816,0.2350830436,0.3449504077,0.8561275005,-0.2802534997
2.2688,0.2349740416,0.3450481892,0.8563133478,-0.2798854113
2.26944,0.235108614,0.3451479673,0.8561371565,-0.2801007032
2.27008,0.2352941185,0.3451321125,0.8560854793,-0.2802989483
2.27072,0.2351283282,0.3449611664,0.8560538888,-0.2799578011
2.27136,0.2353232801,0.3451617956,0.8562061787,-0.2801113129
2.272,0.2354454845,0.345205605,0.8558480144,-0.2802477181
2.27264,0.2353287637,0.3452160656,0.8561577201,-0.2801884413
2.27328,0.2354770899,0.3452267349,0.8559239507,-0.280405134
2.27392,0.2354712784,0.3454830647,0.8558186889,-0.2804447412
2.27456,0.2356504947,0.345569253,0.8559065461,-0.2803773284
2.2752,0.235570237,0.3455558717,0.8559105992,-0.2805472612
2.27584,0.2355756462,0.3457749784,0.855881989,-0.2806381881
2.27648,0.2357848883,0.3456172049,0.8554880023,-0.280598104
2.27712,0.2358669937,0.3456388414,0.8556542993,-0.2806560695
2.27776,0.235909164,0.34569332,0.8557353616,-0.2807910144
2.2784,0.2358810157,0.3457668126,0.855764091,-0.2803764641
2.27904,0.2360254079,0.3457666337,0.8554376364,-0.280821383
2.27968,0.2361600846,0.3460016251,0.8554466367,-0.2808024883
2.28032,0.2360913903,0.3457813561,0.8555677533,-0.2805886269
2.28096,0.2360788286,0.3458864391,0.8554486036,-0.2808907628
2.2816,0.2362747937,0.3460683823,0.8553795218,-0.2809159756
2.28224,0.2363735437,0.3459311724,0.8553261757,-0.280693233
2.28288,0.2362795472,0.345875144,0.8552553058,-0.2811988294
2.28352,0.2366829515,0.34608531,0.8551789522,-0.280711621
2.28416,0.2368474752,0.3459821939,0.8550843596,-0.2809835076
2.2848,0.2367754132,0.3457806408,0.8550148606,-0.2810674608
2.28544,0.2368043959,0.3459533155,0.8549260497,-0.2809782922
2.28608,0.2369143814,0.345988065,0.8550128937,-0.2809966207
2.28672,0.2370422632,0.3459832072,0.8549035192,-0.2810428143
2.28736,0.2370578498,0.3458344042,0.8547143936,-0.280880183
2.288,0.2371325642,0.3456141949,0.854729712,-0.2809176147
2.28864,0.2371007204,0.3456545174,0.8548085093,-0.2810336649
2.28928,0.2374343276,0.3456646204,0.8548073769,-0.2809078991
2.28992,0.2374672145,0.345702529,0.8547433019,-0.2812041938
2.29056,0.2375454158,0.3456412852,0.854804337,-0.281039536
2.2912,0.2376473248,0.3455422819,0.8548588157,-0.2811022997
2.29184,0.2374627888,0.3453692198,0.8546740413,-0.2811440825
2.29248,0.2377599925,0.3451247513,0.8546749353,-0.2814130187
2.29312,0.2379464954,0.3451431692,0.8546696901,-0.2810762525
2.29376,0.2377092093,0.3452386856,0.8546682596,-0.2811949253
2.2944,0.2380805463,0.3450603783,0.8545165658,-0.2812747061
2.29504,0.2379075438,0.3452323377,0.8546187878,-0.2811226845
2.29568,0.2381824851,0.3450117409,0.8544703722,-0.2816136181
2.29632,0.2380945981,0.3451647162,0.854427278,-0.2813259959
2.29696,0.2381641567,0.3449536264,0.8547127843,-0.2813417315
2.2976,0.2384508401,0.3449783027,0.8545396924,-0.2816179991
2.29824,0.2384266704,0.3450403214,0.8543787599,-0.2815368176
2.29888,0.2384557724,0.3450096846,0.854346931,-0.2815004885
2.29952,0.2385856062,0.3449088633,0.8543371558,-0.2814573944
2.30016,0.2388699502,0.3447862267,0.8542622924,-0.2816151977
2.3008,0.2387182862,0.3449615538,0.8543556333,-0.2817809582
2.30144,0.2389272004,0.3449519277,0.8542481661,-0.2818497419
2.30208,0.239021942,0.3449680507,0.8543339968,-0.281671077
2.30272,0.2391079813,0.344986558,0.8543162942,-0.2816922665
2.30336,0.2392465472,0.344976306,0.8539871573,-0.282004118
2.304,0.2392731607,0.3451038599,0.8542800546,-0.2818451524
2.30464,0.2392749339,0.3452611864,0.8540881872,-0.2820244133
2.30528,0.2394141555,0.345102638,0.8540021777,-0.2820141017
2.30592,0.2394737303,0.3452759087,0.8541355133,-0.2815929651
2.30656,0.2397279441,0.345374316,0.8540844917,-0.2819262743
2.3072,0.2398254573,0.3452754915,0.8538329005,-0.2820276022
2.30784,0.2397729605,0.3455445766,0.8540070653,-0.2821553946
2.30848,0.2400160581,0.3455711305,0.8538199663,-0.2819680572
2.30912,0.2403201759,0.3456819952,0.8539468646,-0.2821394205
2.30976,0.2402325571,0.3455546796,0.8536576033,-0.2820083499
2.3104,0.2401480675,0.3456277549,0.8538671732,-0.2821889222
2.31104,0.2404293716,0.3458786011,0.853801012,-0.2822880745
2.31168,0.2404572368,0.3457100391,0.8537319899,-0.2819955349
2.31232,0.2404103279,0.3457200825,0.8536090851,-0.2823129594
2.31296,0.240621686,0.3459439576,0.8537179828,-0.2823703885
2.3136,0.2404537797,0.3461429775,0.8536483049,-0.2821668684
2.31424,0.2407091409,0.3459018469,0.8535440564,-0.2822883129
2.31488,0.2409135848,0.3459461927,0.8535222411,-0.2823974192
2.31552,0.2407241613,0.3461110294,0.8534924388,-0.2823264003
2.31616,0.2408703715,0.3458945453,0.8534457684,-0.282666117
2.3168,0.2410745472,0.3460043967,0.8533208966,-0.2822838426
2.31744,0.2411955148,0.3460389376,0.8534546494,-0.2823546231
2.31808,0.2410750091,0.3461464643,0.8533512354,-0.2827464044
2.31872,0.2412665784,0.3461645544,0.853286922,-0.2824435532
2.31936,0.2411855608,0.3460781276,0.8533161879,-0.2822657824
2.32,0.2412776649,0.345952481,0.8532370925,-0.2828615308
2.32064,0.2412005216,0.3458632529,0.8531625271,-0.2824572325
2.32128,0.2412852794,0.3458350003,0.8531850576,-0.2825375795
2.32192,0.2412670404,0.3458240926,0.8530297875,-0.2826334834
2.32256,0.2412969023,0.3458222151,0.8532519937,-0.2824542522
2.3232,0.2414504737,0.3459660411,0.8531832695,-0.2825950086
2.32384,0.2413953692,0.3456330299,0.8531099558,-0.2827206254
2.32448,0.2415081859,0.3456320763,0.8529406786,-0.2827756107
2.32512,0.24135153,0.3455707133,0.8532335758,-0.2828047276
2.32576,0.2416411489,0.3457711339,0.8530882597,-0.2827454507
2.3264,0.2414025515,0.3456145525,0.8531398773,-0.2824718952
2.32704,0.2413067222,0.3455716372,0.8530237675,-0.2827436626
2.32768,0.2416254729,0.3454668522,0.8530291319,-0.2826582789
2.32832,0.2416378856,0.3453465402,0.8530221581,-0.2825163603
2.32896,0.2416539192,0.3452854455,0.8528404832,-0.2828599811
2.3296,0.2416915745,0.345202148,0.8527110815,-0.2828906775
2.33024,0.2417372614,0.3451838493,0.8529561162,-0.2828153074
2.33088,0.2417035252,0.3453685641,0.8529256582,-0.2830083966
2.33152,0.2419209778,0.345153302,0.852782011,-0.2828461826
2.33216,0.2417776585,0.3451652229,0.8527501822,-0.2826604247
2.3328,0.2420688868,0.3451141715,0.8526642323,-0.2830304801
2.33344,0.2422238439,0.3450016677,0.8527882099,-0.2827909589
2.33408,0.2420767695,0.3449229002,0.8527016044,-0.2829465568
2.33472,0.2421640754,0.3449431956,0.8524705172,-0.283093065
2.33536,0.2425008565,0.3450830579,0.8524970412,-0.2830557525
2.336,0.2423933893,0.3450059295,0.8526214361,-0.283218354
2.33664,0.2424325347,0.3449603617,0.852573812,-0.2832348943
2.33728,0.2426217347,0.3450661302,0.8524795771,-0.2829403579
2.33792,0.2428403795,0.3450556397,0.8525149822,-0.2830269039
2.33856,0.2428215593,0.3449745774,0.8523598313,-0.2831930518
2.3392,0.2429780662,0.3450604081,0.8523551226,-0.2830066085
2.33984,0.2429983467,0.3452498913,0.8524113297,-0.2831612527
2.34048,0.2431534529,0.3452250957,0.8524833322,-0.2831192315
2.34112,0.2432369292,0.3452372551,0.8522300124,-0.2831978798
2.34176,0.2432979941,0.3452658951,0.852124691,-0.2832720578
2.3424,0.2433691472,0.345315069,0.852214694,-0.2832362652
2.34304,0.2434135675,0.345251739,0.8522130847,-0.2832052112
2.34368,0.2437104583,0.3453419805,0.8521367908,-0.283652246
2.34432,0.2439310551,0.3453386724,0.8521834016,-0.2835050821
2.34496,0.243918851,0.345295459,0.8521316051,-0.2833894789
2.3456,0.2440473586,0.3456061184,0.8522160649,-0.2835435569
2.34624,0.2441432178,0.3456104994,0.8520309329,-0.2836027741
2.34688,0.2442004681,0.3454894125,0.8519280553,-0.2833226919
2.34752,0.2443730533,0.3455988169,0.8521255851,-0.2835755944
2.34816,0.2443783879,0.3456963897,0.8518542647,-0.2834566534
2.3488,0.2444809228,0.3454453349,0.8519741297,-0.2833817899
2.34944,0.2445155531,0.3456524014,0.8518817425,-0.2836417556
2.35008,0.2447480112,0.3457164466,0.8519502282,-0.283436507
2.35072,0.2447975725,0.3457294405,0.8519014716,-0.2836699188
2.35136,0.2448884249,0.3457082212,0.851965487,-0.283735007
2.352,0.2448438257,0.3458058834,0.8518407941,-0.2835048139
2.35264,0.245029524,0.3457219303,0.8518190384,-0.2837606668
2.35328,0.2448974699,0.3457444608,0.8517342806,-0.2837736607
2.35392,0.2449666411,0.3458262086,0.8519108295,-0.2836706042
2.35456,0.2451207936,0.3457958698,0.8518357277,-0.2838354707
2.3552,0.2450021356,0.3456806242,0.8517572284,-0.2840833068
2.35584,0.2450528145,0.3456674516,0.8518192768,-0.2838211358
2.35648,0.2450534552,0.3457640409,0.8517181873,-0.2840510607
2.35712,0.2451027334,0.3456473947,0.8517331481,-0.2841298282
2.35776,0.2452426404,0.345664829,0.8517121077,-0.2839256525
2.3584,0.2450237721,0.3455912471,0.8516247272,-0.2841061652
2.35904,0.2451270223,0.3454451859,0.8514794707,-0.2841870487
2.35968,0.2451128662,0.3453798294,0.8515976667,-0.2841408849
2.36032,0.2451756448,0.3455109894,0.8515505791,-0.2842319906
2.36096,0.2451990992,0.3453653753,0.8514717817,-0.2841611505
2.3616,0.2451256961,0.3454176486,0.8513248563,-0.2843786776
2.36224,0.2452502549,0.3454992175,0.8515505195,-0.2843429148
2.36288,0.2452704012,0.3453231156,0.8513811231,-0.2842514515
2.36352,0.2451551557,0.345328927,0.8513545394,-0.2845232785
2.36416,0.2453954071,0.3451720476,0.8512789011,-0.2844772637
2.3648,0.245525822,0.3452757895,0.8510944247,-0.2844991684
2.36544,0.2454519421,0.3452821374,0.8511270285,-0.2843819559
2.36608,0.2455296367,0.3450803459,0.8509941101,-0.2846015394
2.36672,0.2457220405,0.3454083204,0.8509336114,-0.2847344577
2.36736,0.2456537783,0.345118165,0.8511283398,-0.2846823335
2.368,0.2455698252,0.3452908993,0.8508320451,-0.2844560742
2.36864,0.2458182126,0.3451813757,0.8509722948,-0.2845894396
2.36928,0.2459162325,0.345023185,0.8508266211,-0.284706682
2.36992,0.2459869832,0.3449941278,0.8506496549,-0.2848216593
2.37056,0.2461284548,0.3451514244,0.8506447673,-0.2849076092
2.3712,0.2460735738,0.3449997604,0.8506543636,-0.2847749293
2.37184,0.2462492138,0.3451108932,0.8507425785,-0.2846543491
2.37248,0.2464021444,0.3450226784,0.8507061005,-0.2847575843
2.37312,0.2463819832,0.3451461494,0.8506370187,-0.28477633
2.37376,0.2466726005,0.3451324701,0.8505923748,-0.2847002745
2.3744,0.2466778606,0.3450387716,0.8504576683,-0.2849363685
2.37504,0.2468317449,0.3451227844,0.8504132628,-0.2851195633
2.37568,0.2468978763,0.3451704383,0.8503521085,-0.2849221528
2.37632,0.2472159714,0.3452453911,0.8505892754,-0.2847417891
2.37696,0.2471152544,0.3453314006,0.8503946662,-0.2850775719
2.3776,0.247351259,0.3451310992,0.8504250646,-0.2850445807
2.37824,0.2475001067,0.3449099362,0.8504759073,-0.2849523127
2.37888,0.2477157861,0.3449901044,0.8503617048,-0.285017252
2.37952,0.2478840649,0.3452529907,0.8503926396,-0.285007
2.38016,0.247938931,0.3452149928,0.8501853347,-0.284997344
2.3808,0.2480057776,0.3449813724,0.8502506018,-0.2849631011
2.38144,0.2481331974,0.3453107774,0.8502745628,-0.2850025594
2.38208,0.2481450438,0.3451034427,0.8500863314,-0.2851460576
2.38272,0.2484152764,0.3450855911,0.8503056765,-0.2849157453
2.38336,0.2484145463,0.3452964127,0.8501471281,-0.2851570547
2.384,0.2485499829,0.3450148702,0.8502200842,-0.2850983441
2.38464,0.2487227321,0.3452414572,0.8501935005,-0.2852328122
2.38528,0.2489943206,0.3451105654,0.8501727581,-0.2852391899
2.38592,0.2489097565,0.3450447917,0.8502889872,-0.2852294147
2.38656,0.2490245402,0.3451937139,0.8501588106,-0.2853131592
2.3872,0.2489163429,0.3450134993,0.8499546051,-0.2854632139
2.38784,0.2490310967,0.3451960385,0.8500725627,-0.2852353156
2.38848,0.2490582913,0.3452039361,0.8501605988,-0.2854306102
2.38912,0.2489738017,0.3450806439,0.8501562476,-0.2851743996
2.38976,0.2492137104,0.3451567888,0.8501901627,-0.2856045961
2.3904,0.2490012348,0.345362246,0.8501417637,-0.285584271
2.39104,0.249173224,0.3450648189,0.8501836061,-0.2854514122
2.39168,0.2491829991,0.3451274931,0.8501130939,-0.2856634557
2.39232,0.2490774989,0.3452873528,0.8500628471,-0.2858437896
2.39296,0.2492586076,0.3452096581,0.850243032,-0.285916537
2.3936,0.2491413951,0.3451347649,0.8501420021,-0.2858857512
2.39424,0.2491048574,0.3450338244,0.8500341773,-0.2857536376
2.39488,0.2492414564,0.3450532258,0.850081861,-0.285935998
2.39552,0.2491900027,0.3451777399,0.8499813676,-0.2858558893
2.39616,0.2490298748,0.3451197147,0.8498430848,-0.2860652804
2.3968,0.2492403686,0.3451948464,0.8498981595,-0.28601861
2.39744,0.2491893619,0.3454100788,0.8499413729,-0.2859683037
2.39808,0.2492022961,0.3451120555,0.8497668505,-0.28630355
2.39872,0.249305442,0.3451044559,0.8497404456,-0.2862799168
2.39936,0.2493450344,0.3451096117,0.8497001529,-0.2863428295
2.4,0.2494563162,0.3451016545,0.8496285677,-0.2861441076
2.40064,0.2493054271,0.3453809023,0.8498628736,-0.2862349153
2.40128,0.249530375,0.3452103138,0.8495711088,-0.2863995731
2.40192,0.249437511,0.3450971246,0.8494455814,-0.2862406969
2.40256,0.2495077997,0.3450766802,0.8493285179,-0.2863019705
2.4032,0.2495953441,0.3450865448,0.8493818641,-0.2863569558
2.40384,0.2495180964,0.3450698853,0.8493531346,-0.2864597738
2.40448,0.2498828471,0.3452019989,0.8491791487,-0.2862656415
2.40512,0.2497667968,0.3452014923,0.8492568731,-0.2863681912
2.40576,0.2499416322,0.3450633585,0.849142909,-0.2866476774
2.4064,0.2500708401,0.3449219465,0.8491144776,-0.2864617109
2.40704,0.2499185354,0.3451773822,0.8491376638,-0.2865433097
2.40768,0.250176698,0.3450820744,0.8490831256,-0.2865044475
2.40832,0.2502100766,0.3451068699,0.8491562605,-0.2865109146
2.40896,0.2504026294,0.344889909,0.8490148783,-0.2864982784
2.4096,0.2504602671,0.3450194001,0.8489233851,-0.2863571942
2.41024,0.2507457733,0.3448443711,0.8487715721,-0.2863260806
2.41088,0.2507541776,0.3448365927,0.8489216566,-0.286549598
2.41152,0.250845015,0.3447468281,0.8489263654,-0.2865215242
2.41216,0.2510721087,0.3446966708,0.8487547636,-0.2864423394
2.4128,0.2510997653,0.3447090685,0.8487599492,-0.2867407203
2.41344,0.2513126731,0.3446949422,0.8487589955,-0.286441505
2.41408,0.2513085902,0.3445968926,0.8487944603,-0.2863867581
2.41472,0.2515998185,0.3446446657,0.8486847878,-0.2868353724
2.41536,0.2517037988,0.344435364,0.8489162326,-0.28658548
2.416,0.2516859472,0.3446396589,0.8488129377,-0.286483258
2.41664,0.2517923415,0.3445340395,0.8486533761,-0.286544621
2.41728,0.251819998,0.3444785774,0.8488221169,-0.2867221534
2.41792,0.2518950105,0.3444435298,0.8487796187,-0.2864724398
2.41856,0.2519972026,0.3445430398,0.8486850858,-0.2867414057
2.4192,0.2522580624,0.3443867862,0.8487814665,-0.286473006
2.41984,0.2521012723,0.3443073332,0.848721981,-0.2864366472
2.42048,0.2522060871,0.3442169428,0.848855257,-0.2868993878
2.42112,0.2523665726,0.3443429768,0.8487050533,-0.2868197858
2.42176,0.2523163259,0.3444074392,0.8488113284,-0.2867057621
2.4224,0.2525098622,0.3442243934,0.8486224413,-0.2869617939
2.42304,0.2523914576,0.3442737758,0.8487792611,-0.2868977189
2.42368,0.2524252832,0.3443627954,0.8487626314,-0.2869359851
2.42432,0.2525261045,0.3443140984,0.8486400843,-0.2870958447
2.42496,0.2527005076,0.3444200456,0.8487493992,-0.2868914902
2.4256,0.2526788414,0.3444364667,0.8488276601,-0.287181586
2.42624,0.2525290251,0.3443938196,0.8489066362,-0.2872129679
2.42688,0.2525479794,0.3445649445,0.8487193584,-0.2871259451
2.42752,0.2524492443,0.3445062637,0.8485929966,-0.2875019908
2.42816,0.2525723279,0.3443230987,0.8486620784,-0.2873076499
2.4288,0.2525887489,0.3444587886,0.8486731052,-0.2871801853
2.42944,0.2525827587,0.3447576761,0.8484932184,-0.2876989245
2.43008,0.2524957657,0.344348371,0.8484494686,-0.2876062393
2.43072,0.252745837,0.3445951939,0.8485945463,-0.2872962058
2.43136,0.2526079118,0.3443850577,0.8480953574,-0.2877818942
2.432,0.2527485192,0.3445513546,0.8484051228,-0.2875959277
2.43264,0.2527793348,0.3445802927,0.8484656215,-0.2877608836
2.43328,0.2527213395,0.3446655571,0.8481860161,-0.2879218757
2.43392,0.2526890934,0.3447434604,0.8483430147,-0.28761518
2.43456,0.2527631223,0.3445128798,0.8480349183,-0.2877698541
2.4352,0.2529383898,0.3448925614,0.8480930924,-0.2879844904
2.43584,0.2528363466,0.3446889222,0.84785074,-0.2877557576
2.43648,0.2530913353,0.3447500169,0.8481965065,-0.2878798246
2.43712,0.2530958951,0.344720602,0.847872436,-0.2881512344
2.43776,0.2532137632,0.3447327912,0.848004818,-0.2878443599
2.4384,0.2532163858,0.344671458,0.8478728533,-0.2879700661
2.43904,0.2534084618,0.3447117805,0.8478021622,-0.2881013155
2.43968,0.2533780932,0.3446918428,0.8478620052,-0.2877895832
2.44032,0.2533395588,0.3444525599,0.8478432894,-0.2880273759
2.44096,0.2537307143,0.344514668,0.8476020694,-0.2881408036
2.4416,0.2535564601,0.344524622,0.8476560712,-0.2876944542
2.44224,0.2536997795,0.3446320593,0.8476180434,-0.2881013155
2.44288,0.2538446486,0.3445565403,0.8474304676,-0.2880358994
2.44352,0.2540687919,0.3446318209,0.8476759791,-0.2881900966
2.44416,0.2540646791,0.3444518447,0.8476648331,-0.2882787585
2.4448,0.2542904615,0.3443164527,0.8474196792,-0.2880325913
2.44544,0.2545526326,0.3444893658,0.8476948738,-0.2880512774
2.44608,0.2544733882,0.3441735208,0.847453773,-0.2883051038
2.44672,0.2548910379,0.3441795409,0.847461164,-0.2880792618
2.44736,0.2547152638,0.3442881107,0.8474525809,-0.2883160114
2.448,0.2548856437,0.3440965116,0.8473547101,-0.2881059349
2.44864,0.2550144196,0.3439542055,0.8473759294,-0.2881196737
2.44928,0.2548324466,0.3440092206,0.8473768234,-0.2882544398
2.44992,0.255182147,0.3438703418,0.8473867774,-0.2883215547
2.45056,0.2552456856,0.3439648747,0.8473017812,-0.2881487906
2.4512,0.2553377151,0.3438436985,0.847240448,-0.2881716788
2.45184,0.2553935945,0.343627274,0.847243011,-0.2885650396
2.45248,0.2554691434,0.3438078463,0.8474357128,-0.2882533967
2.45312,0.2554860413,0.3436021507,0.8472906351,-0.2886024714
2.45376,0.2557176054,0.3435691893,0.8472781777,-0.2886695862
2.4544,0.2555240691,0.3434814811,0.8473778963,-0.2882470489
2.45504,0.2556970119,0.3435381651,0.8471633792,-0.2887598574
2.45568,0.2558223903,0.3435215354,0.8473169804,-0.2885654569
2.45632,0.2557807267,0.3435487449,0.8473588228,-0.2884017527
2.45696,0.2561862171,0.3434508145,0.8473335505,-0.288813293
2.4576,0.2561718225,0.3433765173,0.8472796082,-0.2887812853
2.45824,0.2562607527,0.3436543047,0.8471398354,-0.2887433767
2.45888,0.2562929988,0.3436489701,0.8472648263,-0.2889218032
2.45952,0.2563602626,0.3436255753,0.8472717404,-0.2889304161
2.46016,0.2563527822,0.3435910642,0.847281456,-0.288839221
2.4608,0.2564716935,0.3435727656,0.8473039269,-0.2891539633
2.46144,0.2565123439,0.343485862,0.8472988605,-0.2889621854
2.46208,0.2563004494,0.3437467217,0.8472049832,-0.2889970541
2.46272,0.2564025223,0.3436825871,0.8470351696,-0.289319545
2.46336,0.2566045523,0.3438427746,0.8471969962,-0.2892192602
2.464,0.2564119101,0.3437896967,0.8470327258,-0.2893073857
2.46464,0.2564117908,0.3438706398,0.8468127847,-0.2895125151
2.46528,0.2566373944,0.3438882232,0.8469977379,-0.2891678214
2.46592,0.2565922737,0.3440043628,0.8470069766,-0.2895512283
2.46656,0.2568402886,0.344175458,0.8469638228,-0.2896916568
2.4672,0.2569202185,0.3442930579,0.8471252322,-0.2891893983
2.46784,0.2568009198,0.3441524208,0.846750021,-0.2894605696
2.46848,0.2568987012,0.3440630138,0.8466225266,-0.2896672785
2.46912,0.257163018,0.3441497684,0.8469316363,-0.2895613313
2.46976,0.2571118474,0.3441936672,0.8465906382,-0.2897733748
2.4704,0.2568689287,0.3442282975,0.8467600346,-0.2896905243
2.47104,0.2569888532,0.3445313275,0.8467690945,-0.2892662287
2.47168,0.2573924959,0.3442117572,0.8465229273,-0.2898253202
2.47232,0.2571119368,0.3442634344,0.8464767337,-0.2896716595
2.47296,0.2575010955,0.3446533978,0.846803546,-0.2896210849
2.4736,0.2572563887,0.3442479968,0.8463501334,-0.289857924
2.47424,0.2574618757,0.3443321288,0.8466382623,-0.289519906
2.47488,0.2575778067,0.3444676101,0.8464202285,-0.2896156311
2.47552,0.2576354146,0.3444169462,0.8463634253,-0.2900189757
2.47616,0.257658869,0.3444181979,0.8464058638,-0.2897490859
2.4768,0.2578683197,0.3443725109,0.8462845087,-0.2897599041
2.47744,0.2578202784,0.3442463875,0.846185863,-0.2902216911
2.47808,0.258141458,0.3443044424,0.8462952971,-0.2897427082
2.47872,0.2579700053,0.3442124128,0.8461254835,-0.2897750735
2.47936,0.2579936385,0.3442911506,0.8460959792,-0.2900791168
2.48,0.2582754195,0.3441396356,0.8460453749,-0.2896033525
2.48064,0.2582834661,0.3439701796,0.8460998535,-0.2899609506
2.48128,0.258369565,0.3438874781,0.8459803462,-0.2899781168
2.48192,0.2584759295,0.3438171744,0.8460454941,-0.2896896601
2.48256,0.2584299445,0.3440285623,0.8459633589,-0.2898793519
2.4832,0.2584629953,0.3436286747,0.8458101153,-0.2901600897
2.48384,0.258636862,0.3436374962,0.8459156156,-0.2900222242
2.48448,0.2588618994,0.3433622122,0.8460447788,-0.2900396585
2.48512,0.258908689,0.3434908688,0.8460411429,-0.2900055349
2.48576,0.2589146197,0.343454361,0.8458688259,-0.2899297178
2.4864,0.25885427,0.3434113264,0.8458844423,-0.2901915908
2.48704,0.258970499,0.3431435525,0.8458256721,-0.2900417745
2.48768,0.2591926754,0.3432602286,0.8460066915,-0.2899141908
2.48832,0.259065032,0.3431791067,0.8459414244,-0.2905043364
2.48896,0.2593925893,0.343021214,0.8460195661,-0.2902622521
2.4896,0.2590860426,0.3429988921,0.8459327221,-0.2901118696
2.49024,0.2592333555,0.3429754078,0.8458001018,-0.2905665338
2.49088,0.259393245,0.3429718316,0.8458178043,-0.2902796268
2.49152,0.2594589889,0.3429281712,0.8459020257,-0.2902471721
2.49216,0.2592409849,0.3429394066,0.8457728624,-0.2904680669
2.4928,0.259421438,0.3427501023,0.8459200859,-0.2905334234
2.49344,0.2595819831,0.3429020345,0.8459351659,-0.2903120518
2.49408,0.2597040534,0.3429555893,0.8458291888,-0.2905653417
2.49472,0.2596718669,0.3430408239,0.8459137082,-0.2905817032
2.49536,0.2598057091,0.3428476453,0.845692277,-0.2904635072
2.496,0.25983724,0.342836827,0.8457503915,-0.2908435762
2.49664,0.2597975731,0.3429124951,0.8459609151,-0.2903524041
2.49728,0.2600958049,0.3430176973,0.8457657695,-0.2908164263
2.49792,0.2598294914,0.3431592286,0.8457404375,-0.2906240523
2.49856,0.2599881589,0.3429713249,0.8457553983,-0.2906412184
2.4992,0.2601255476,0.3430472016,0.8457297087,-0.2906929851
2.49984,0.2602356672,0.3430157006,0.8456963301,-0.2907664478
2.50048,0.2601747513,0.3439817131,0.846750319,-0.2887343764
2.50112,0.2601123452,0.343768239,0.8464679718,-0.2895370126
2.50176,0.2602724433,0.3438168168,0.8464047313,-0.2895840406
2.5024,0.2599922419,0.343776226,0.8466832638,-0.2889930904
2.50304,0.2603084147,0.3437105417,0.8463126421,-0.2896947265
2.50368,0.2603283226,0.3440273702,0.8463931084,-0.2895495296
2.50432,0.2601800561,0.3439058363,0.8467805982,-0.2892229259
2.50496,0.2603092194,0.3437619805,0.8462499976,-0.2897630036
2.5056,0.260550648,0.3438577652,0.8463586569,-0.2897297442
2.50624,0.2604096532,0.3439509571,0.8464998603,-0.2893786132
2.50688,0.2604047954,0.3439041078,0.8464314938,-0.2900060713
2.50752,0.2604022622,0.3438687325,0.8463431597,-0.2897976339
2.50816,0.2603577971,0.3439987302,0.8463797569,-0.2897977829
2.5088,0.2605703175,0.3437942266,0.8461284637,-0.2900222242
2.50944,0.2606097162,0.344001621,0.8460994959,-0.28995049
2.51008,0.2606749535,0.343916297,0.846359551,-0.2899252176
2.51072,0.2607558966,0.3438265622,0.8461039662,-0.2904017568
2.51136,0.2607347369,0.3438174129,0.8462585807,-0.2899652123
2.512,0.2607858479,0.3437558711,0.845918417,-0.2902246118
2.51264,0.2608771324,0.3435718119,0.8457164168,-0.2904123068
2.51328,0.2610737979,0.3439698517,0.8460437655,-0.2898617089
2.51392,0.2608660161,0.3436505198,0.845803678,-0.290115267
2.51456,0.2609875202,0.3435520828,0.8457682133,-0.2906184793
