Frequency,S11,S21
3.50528,(-0.04095077515+0.3730861247j),(-0.04095077515+0.3730861247j)
3.50592,(-0.04143820331+0.3731538057j),(-0.04143820331+0.3731538057j)
3.50656,(-0.04153364524+0.3728890419j),(-0.04153364524+0.3728890419j)
3.5072,(-0.0414757058+0.3732536435j),(-0.0414757058+0.3732536435j)
3.50784,(-0.04146315902+0.372875005j),(-0.04146315902+0.372875005j)
3.50848,(-0.04126790166+0.3729263544j),(-0.04126790166+0.3729263544j)
3.50912,(-0.04144491628+0.3728995323j),(-0.04144491628+0.3728995323j)
3.50976,(-0.04155712202+0.3727281094j),(-0.04155712202+0.3727281094j)
3.5104,(-0.04162957519+0.372638762j),(-0.04162957519+0.372638762j)
3.51104,(-0.04150723666+0.3726393878j),(-0.04150723666+0.3726393878j)
3.51168,(-0.04175553471+0.3725112081j),(-0.04175553471+0.3725112081j)
3.51232,(-0.04142348468+0.3724497855j),(-0.04142348468+0.3724497855j)
3.51296,(-0.04176031426+0.3723569214j),(-0.04176031426+0.3723569214j)
3.5136,(-0.04178305715+0.372351408j),(-0.04178305715+0.372351408j)
3.51424,(-0.04194115102+0.3722255528j),(-0.04194115102+0.3722255528j)
3.51488,(-0.04180032015+0.3721189201j),(-0.04180032015+0.3721189201j)
3.51552,(-0.04186231643+0.3719853163j),(-0.04186231643+0.3719853163j)
3.51616,(-0.04192977399+0.3720502853j),(-0.04192977399+0.3720502853j)
3.5168,(-0.04203088209+0.3718079627j),(-0.04203088209+0.3718079627j)
3.51744,(-0.04210342094+0.3717688322j),(-0.04210342094+0.3717688322j)
3.51808,(-0.04199436307+0.3718709052j),(-0.04199436307+0.3718709052j)
3.51872,(-0.04195490107+0.3716821074j),(-0.04195490107+0.3716821074j)
3.51936,(-0.042342484+0.3716196418j),(-0.042342484+0.3716196418j)
3.52,(-0.04227031767+0.3714316189j),(-0.04227031767+0.3714316189j)
3.52064,(-0.0423964113+0.3712049723j),(-0.0423964113+0.3712049723j)
3.52128,(-0.04244785011+0.3713493347j),(-0.04244785011+0.3713493347j)
3.52192,(-0.04246491566+0.3712809384j),(-0.04246491566+0.3712809384j)
3.52256,(-0.04236915708+0.3713617623j),(-0.04236915708+0.3713617623j)
3.5232,(-0.04220493138+0.3711872101j),(-0.04220493138+0.3711872101j)
3.52384,(-0.04265708849+0.3710468709j),(-0.04265708849+0.3710468709j)
3.52448,(-0.04256692156+0.3709898293j),(-0.04256692156+0.3709898293j)
3.52512,(-0.04239850119+0.3709576428j),(-0.04239850119+0.3709576428j)
3.52576,(-0.0425972119+0.3707918227j),(-0.0425972119+0.3707918227j)
3.5264,(-0.04246784374+0.3709691167j),(-0.04246784374+0.3709691167j)
3.52704,(-0.04250404984+0.3707421124j),(-0.04250404984+0.3707421124j)
3.52768,(-0.04242610931+0.3708250225j),(-0.04242610931+0.3708250225j)
3.52832,(-0.0426896289+0.3708255291j),(-0.0426896289+0.3708255291j)
3.52896,(-0.04267294705+0.3707209826j),(-0.04267294705+0.3707209826j)
3.5296,(-0.04255668819+0.3708092272j),(-0.04255668819+0.3708092272j)
3.53024,(-0.04265649989+0.3705804348j),(-0.04265649989+0.3705804348j)
3.53088,(-0.04249197617+0.3708024025j),(-0.04249197617+0.3708024025j)
3.53152,(-0.04261383787+0.3709073067j),(-0.04261383787+0.3709073067j)
3.53216,(-0.04278029129+0.3708283901j),(-0.04278029129+0.3708283901j)
3.5328,(-0.0424346067+0.3707087338j),(-0.0424346067+0.3707087338j)
3.53344,(-0.04250193015+0.3707695901j),(-0.04250193015+0.3707695901j)
3.53408,(-0.04272300005+0.3709257841j),(-0.04272300005+0.3709257841j)
3.53472,(-0.042651169+0.3708283007j),(-0.042651169+0.3708283007j)
3.53536,(-0.04253000766+0.3708349168j),(-0.04253000766+0.3708349168j)
3.536,(-0.04262313992+0.3707499802j),(-0.04262313992+0.3707499802j)
3.53664,(-0.04229993373+0.3706825078j),(-0.04229993373+0.3706825078j)
3.53728,(-0.04272133112+0.3706221282j),(-0.04272133112+0.3706221282j)
3.53792,(-0.04254395887+0.3709356487j),(-0.04254395887+0.3709356487j)
3.53856,(-0.04244605452+0.3708033264j),(-0.04244605452+0.3708033264j)
3.5392,(-0.04237692803+0.3704707623j),(-0.04237692803+0.3704707623j)
3.53984,(-0.04246484116+0.3708705306j),(-0.04246484116+0.3708705306j)
3.54048,(-0.04248777032+0.370690316j),(-0.04248777032+0.370690316j)
3.54112,(-0.04241552204+0.3703945279j),(-0.04241552204+0.3703945279j)
3.54176,(-0.04252450168+0.3703569472j),(-0.04252450168+0.3703569472j)
3.5424,(-0.04270730168+0.3705345988j),(-0.04270730168+0.3705345988j)
3.54304,(-0.04278529435+0.3705904484j),(-0.04278529435+0.3705904484j)
3.54368,(-0.04276119918+0.3702785969j),(-0.04276119918+0.3702785969j)
3.54432,(-0.04266325384+0.3705791235j),(-0.04266325384+0.3705791235j)
3.54496,(-0.04273558035+0.3702670038j),(-0.04273558035+0.3702670038j)
3.5456,(-0.04281444848+0.3702494204j),(-0.04281444848+0.3702494204j)
3.54624,(-0.04291302338+0.3700853288j),(-0.04291302338+0.3700853288j)
3.54688,(-0.0431205295+0.3699778914j),(-0.0431205295+0.3699778914j)
3.54752,(-0.04324162006+0.37008968j),(-0.04324162006+0.37008968j)
3.54816,(-0.04322969913+0.3702994585j),(-0.04322969913+0.3702994585j)
3.5488,(-0.04336542636+0.3696161211j),(-0.04336542636+0.3696161211j)
3.54944,(-0.04322399199+0.3698214889j),(-0.04322399199+0.3698214889j)
3.55008,(-0.04338717461+0.3696683943j),(-0.04338717461+0.3696683943j)
3.55072,(-0.04343158752+0.3696775138j),(-0.04343158752+0.3696775138j)
3.55136,(-0.04361569881+0.3696097136j),(-0.04361569881+0.3696097136j)
3.552,(-0.04369600862+0.3693692684j),(-0.04369600862+0.3693692684j)
3.55264,(-0.04361327365+0.3693016768j),(-0.04361327365+0.3693016768j)
3.55328,(-0.04359251633+0.3692247868j),(-0.04359251633+0.3692247868j)
3.55392,(-0.04372380674+0.3692441583j),(-0.04372380674+0.3692441583j)
3.55456,(-0.04392321035+0.3693395257j),(-0.04392321035+0.3693395257j)
3.5552,(-0.04396348074+0.3690622449j),(-0.04396348074+0.3690622449j)
3.55584,(-0.04401715845+0.3688461781j),(-0.04401715845+0.3688461781j)
3.55648,(-0.04391823709+0.3690512776j),(-0.04391823709+0.3690512776j)
3.55712,(-0.04417976364+0.3687857687j),(-0.04417976364+0.3687857687j)
3.55776,(-0.04431524873+0.3687922657j),(-0.04431524873+0.3687922657j)
3.5584,(-0.0443906635+0.3685464561j),(-0.0443906635+0.3685464561j)
3.55904,(-0.04414448887+0.3686844409j),(-0.04414448887+0.3686844409j)
3.55968,(-0.04433026537+0.3686043918j),(-0.04433026537+0.3686043918j)
3.56032,(-0.04442270473+0.3683233559j),(-0.04442270473+0.3683233559j)
3.56096,(-0.04447134584+0.368445158j),(-0.04447134584+0.368445158j)
3.5616,(-0.04444672167+0.3682514727j),(-0.04444672167+0.3682514727j)
3.56224,(-0.04432557523+0.3684006929j),(-0.04432557523+0.3684006929j)
3.56288,(-0.04441031814+0.3682756126j),(-0.04441031814+0.3682756126j)
3.56352,(-0.04439042509+0.3682356775j),(-0.04439042509+0.3682356775j)
3.56416,(-0.04435188323+0.3682089448j),(-0.04435188323+0.3682089448j)
3.5648,(-0.04434201121+0.3680192828j),(-0.04434201121+0.3680192828j)
3.56544,(-0.04423180968+0.3680926263j),(-0.04423180968+0.3680926263j)
3.56608,(-0.04446570575+0.3680377007j),(-0.04446570575+0.3680377007j)
3.56672,(-0.0442375578+0.3680633307j),(-0.0442375578+0.3680633307j)
3.56736,(-0.04421405122+0.3677669466j),(-0.04421405122+0.3677669466j)
3.568,(-0.04433331639+0.3679801822j),(-0.04433331639+0.3679801822j)
3.56864,(-0.04425831884+0.3679478765j),(-0.04425831884+0.3679478765j)
3.56928,(-0.04441007227+0.3677459955j),(-0.04441007227+0.3677459955j)
3.56992,(-0.04429947212+0.3679586947j),(-0.04429947212+0.3679586947j)
3.57056,(-0.04439884052+0.367895484j),(-0.04439884052+0.367895484j)
3.5712,(-0.04445552453+0.3676459491j),(-0.04445552453+0.3676459491j)
3.57184,(-0.04414923862+0.3677545786j),(-0.04414923862+0.3677545786j)
3.57248,(-0.04408910498+0.3677238822j),(-0.04408910498+0.3677238822j)
3.57312,(-0.0440890044+0.3676209152j),(-0.0440890044+0.3676209152j)
3.57376,(-0.04415831342+0.3674134612j),(-0.04415831342+0.3674134612j)
3.5744,(-0.04418442398+0.3675138652j),(-0.04418442398+0.3675138652j)
3.57504,(-0.04415329918+0.3674742877j),(-0.04415329918+0.3674742877j)
3.57568,(-0.04415537789+0.3674208522j),(-0.04415537789+0.3674208522j)
3.57632,(-0.04416296631+0.367330879j),(-0.04416296631+0.367330879j)
3.57696,(-0.04378444329+0.3673466146j),(-0.04378444329+0.3673466146j)
3.5776,(-0.04400537536+0.3674114645j),(-0.04400537536+0.3674114645j)
3.57824,(-0.04422076046+0.3674143255j),(-0.04422076046+0.3674143255j)
3.57888,(-0.04402716458+0.3671562672j),(-0.04402716458+0.3671562672j)
3.57952,(-0.04419317469+0.3672202528j),(-0.04419317469+0.3672202528j)
3.58016,(-0.04423201084+0.3671287894j),(-0.04423201084+0.3671287894j)
3.5808,(-0.04417488724+0.367076844j),(-0.04417488724+0.367076844j)
3.58144,(-0.04402954876+0.367094785j),(-0.04402954876+0.367094785j)
3.58208,(-0.04438407719+0.3667527139j),(-0.04438407719+0.3667527139j)
3.58272,(-0.04444595799+0.3669192791j),(-0.04444595799+0.3669192791j)
3.58336,(-0.04453519732+0.366805464j),(-0.04453519732+0.366805464j)
3.584,(-0.04440754652+0.366864711j),(-0.04440754652+0.366864711j)
3.58464,(-0.044740282+0.3668416739j),(-0.044740282+0.3668416739j)
3.58528,(-0.04501137137+0.3667054176j),(-0.04501137137+0.3667054176j)
3.58592,(-0.04490946233+0.3668318689j),(-0.04490946233+0.3668318689j)
3.58656,(-0.04456306249+0.3668264151j),(-0.04456306249+0.3668264151j)
3.5872,(-0.04473041743+0.3666720092j),(-0.04473041743+0.3666720092j)
3.58784,(-0.04495619237+0.3666701317j),(-0.04495619237+0.3666701317j)
3.58848,(-0.04488591105+0.366501838j),(-0.04488591105+0.366501838j)
3.58912,(-0.04513849318+0.3663707674j),(-0.04513849318+0.3663707674j)
3.58976,(-0.04492450505+0.3663544953j),(-0.04492450505+0.3663544953j)
3.5904,(-0.04514589161+0.3663358092j),(-0.04514589161+0.3663358092j)
3.59104,(-0.0449786149+0.3662783206j),(-0.0449786149+0.3662783206j)
3.59168,(-0.04524697363+0.366214931j),(-0.04524697363+0.366214931j)
3.59232,(-0.04523998499+0.3660434783j),(-0.04523998499+0.3660434783j)
3.59296,(-0.0454284139+0.36606282j),(-0.0454284139+0.36606282j)
3.5936,(-0.04525842145+0.3660548627j),(-0.04525842145+0.3660548627j)
3.59424,(-0.04560272396+0.3659556806j),(-0.04560272396+0.3659556806j)
3.59488,(-0.04547022283+0.3656624854j),(-0.04547022283+0.3656624854j)
3.59552,(-0.04542119056+0.3655726314j),(-0.04542119056+0.3655726314j)
3.59616,(-0.04580207542+0.3657390773j),(-0.04580207542+0.3657390773j)
3.5968,(-0.04576592147+0.365719676j),(-0.04576592147+0.365719676j)
3.59744,(-0.04565700889+0.3653617799j),(-0.04565700889+0.3653617799j)
3.59808,(-0.04566197842+0.3655540347j),(-0.04566197842+0.3655540347j)
3.59872,(-0.04559341818+0.3653749824j),(-0.04559341818+0.3653749824j)
3.59936,(-0.04560065269+0.3653406203j),(-0.04560065269+0.3653406203j)
3.6,(-0.04550111294+0.3653233051j),(-0.04550111294+0.3653233051j)
3.60064,(-0.04573273659+0.3651180863j),(-0.04573273659+0.3651180863j)
3.60128,(-0.04561195523+0.3652070165j),(-0.04561195523+0.3652070165j)
3.60192,(-0.04534434155+0.3653241992j),(-0.04534434155+0.3653241992j)
3.60256,(-0.04556877166+0.3650441766j),(-0.04556877166+0.3650441766j)
3.6032,(-0.0456860587+0.3648162782j),(-0.0456860587+0.3648162782j)
3.60384,(-0.04566304386+0.3649193645j),(-0.04566304386+0.3649193645j)
3.60448,(-0.04560634121+0.3649825156j),(-0.04560634121+0.3649825156j)
3.60512,(-0.0456889756+0.3649586439j),(-0.0456889756+0.3649586439j)
3.60576,(-0.04525779933+0.36500144j),(-0.04525779933+0.36500144j)
3.6064,(-0.04536170512+0.3645918667j),(-0.04536170512+0.3645918667j)
3.60704,(-0.04545039311+0.3648470938j),(-0.04545039311+0.3648470938j)
3.60768,(-0.04524928331+0.3647056818j),(-0.04524928331+0.3647056818j)
3.60832,(-0.04544472694+0.3648382127j),(-0.04544472694+0.3648382127j)
3.60896,(-0.04545284063+0.3647105694j),(-0.04545284063+0.3647105694j)
3.6096,(-0.04532593489+0.3646509647j),(-0.04532593489+0.3646509647j)
3.61024,(-0.04529044032+0.3646192253j),(-0.04529044032+0.3646192253j)
3.61088,(-0.04539814591+0.3645521998j),(-0.04539814591+0.3645521998j)
3.61152,(-0.04541375116+0.364271909j),(-0.04541375116+0.364271909j)
3.61216,(-0.04542053491+0.3645070493j),(-0.04542053491+0.3645070493j)
3.6128,(-0.0453409031+0.3644034266j),(-0.0453409031+0.3644034266j)
3.61344,(-0.04531753808+0.3643012345j),(-0.04531753808+0.3643012345j)
3.61408,(-0.04549894482+0.3644163609j),(-0.04549894482+0.3644163609j)
3.61472,(-0.04556054249+0.3644381762j),(-0.04556054249+0.3644381762j)
3.61536,(-0.04543809965+0.3645194769j),(-0.04543809965+0.3645194769j)
3.616,(-0.04544834048+0.3643899858j),(-0.04544834048+0.3643899858j)
3.61664,(-0.04564151168+0.3644452393j),(-0.04564151168+0.3644452393j)
3.61728,(-0.04579760134+0.3640168607j),(-0.04579760134+0.3640168607j)
3.61792,(-0.04586738348+0.3640134037j),(-0.04586738348+0.3640134037j)
3.61856,(-0.04590700567+0.3641578555j),(-0.04590700567+0.3641578555j)
3.6192,(-0.04586428404+0.3641925156j),(-0.04586428404+0.3641925156j)
3.61984,(-0.04618297517+0.3643798828j),(-0.04618297517+0.3643798828j)
3.62048,(-0.04581158608+0.3641573787j),(-0.04581158608+0.3641573787j)
3.62112,(-0.04625691473+0.3641912341j),(-0.04625691473+0.3641912341j)
3.62176,(-0.04641859606+0.3640243113j),(-0.04641859606+0.3640243113j)
3.6224,(-0.04639733583+0.3638775051j),(-0.04639733583+0.3638775051j)
3.62304,(-0.04635871947+0.3637756705j),(-0.04635871947+0.3637756705j)
3.62368,(-0.04674062878+0.3639144003j),(-0.04674062878+0.3639144003j)
3.62432,(-0.04636155441+0.3637032807j),(-0.04636155441+0.3637032807j)
3.62496,(-0.04678727314+0.3634957373j),(-0.04678727314+0.3634957373j)
3.6256,(-0.046607133+0.3634507954j),(-0.046607133+0.3634507954j)
3.62624,(-0.04701706395+0.3636272252j),(-0.04701706395+0.3636272252j)
3.62688,(-0.04706194997+0.3635005951j),(-0.04706194997+0.3635005951j)
3.62752,(-0.04676408321+0.3635438681j),(-0.04676408321+0.3635438681j)
3.62816,(-0.04713790119+0.3634644449j),(-0.04713790119+0.3634644449j)
3.6288,(-0.04707852378+0.3634070456j),(-0.04707852378+0.3634070456j)
3.62944,(-0.04735171795+0.363060981j),(-0.04735171795+0.363060981j)
3.63008,(-0.04736362398+0.3630546629j),(-0.04736362398+0.3630546629j)
3.63072,(-0.04713347927+0.3630299568j),(-0.04713347927+0.3630299568j)
3.63136,(-0.04718486965+0.3629786074j),(-0.04718486965+0.3629786074j)
3.632,(-0.04728709161+0.3629547358j),(-0.04728709161+0.3629547358j)
3.63264,(-0.04737645388+0.3628770709j),(-0.04737645388+0.3628770709j)
3.63328,(-0.0474531576+0.3625847995j),(-0.0474531576+0.3625847995j)
3.63392,(-0.04748895764+0.3625287712j),(-0.04748895764+0.3625287712j)
3.63456,(-0.04785430059+0.3624695241j),(-0.04785430059+0.3624695241j)
3.6352,(-0.04758576304+0.3623543382j),(-0.04758576304+0.3623543382j)
3.63584,(-0.04767570645+0.3623242974j),(-0.04767570645+0.3623242974j)
3.63648,(-0.04758581147+0.3622096777j),(-0.04758581147+0.3622096777j)
3.63712,(-0.04751903936+0.362374723j),(-0.04751903936+0.362374723j)
3.63776,(-0.04737010226+0.361998558j),(-0.04737010226+0.361998558j)
3.6384,(-0.04759611934+0.3619359732j),(-0.04759611934+0.3619359732j)
3.63904,(-0.04757290334+0.3618295491j),(-0.04757290334+0.3618295491j)
3.63968,(-0.0476847589+0.3618575335j),(-0.0476847589+0.3618575335j)
3.64032,(-0.04757814109+0.361756444j),(-0.04757814109+0.361756444j)
3.64096,(-0.04750339687+0.3616283238j),(-0.04750339687+0.3616283238j)
3.6416,(-0.04770468175+0.3616548181j),(-0.04770468175+0.3616548181j)
3.64224,(-0.04748151451+0.3615490496j),(-0.04748151451+0.3615490496j)
3.64288,(-0.04757406935+0.3614416718j),(-0.04757406935+0.3614416718j)
3.64352,(-0.04752190039+0.3613807261j),(-0.04752190039+0.3613807261j)
3.64416,(-0.0475496687+0.3612373471j),(-0.0475496687+0.3612373471j)
3.6448,(-0.04745673388+0.3609946966j),(-0.04745673388+0.3609946966j)
3.64544,(-0.04741835967+0.3610967696j),(-0.04741835967+0.3610967696j)
3.64608,(-0.04750928283+0.3610860407j),(-0.04750928283+0.3610860407j)
3.64672,(-0.04746124148+0.3611912429j),(-0.04746124148+0.3611912429j)
3.64736,(-0.04742809385+0.3609000742j),(-0.04742809385+0.3609000742j)
3.648,(-0.04745313525+0.3607034683j),(-0.04745313525+0.3607034683j)
3.64864,(-0.04769653082+0.3606114089j),(-0.04769653082+0.3606114089j)
3.64928,(-0.04751345515+0.3607762754j),(-0.04751345515+0.3607762754j)
3.64992,(-0.04745364189+0.3608951271j),(-0.04745364189+0.3608951271j)
3.65056,(-0.04772858322+0.3605434597j),(-0.04772858322+0.3605434597j)
3.6512,(-0.04762522876+0.3606263697j),(-0.04762522876+0.3606263697j)
3.65184,(-0.04765699059+0.3606337905j),(-0.04765699059+0.3606337905j)
3.65248,(-0.04764436558+0.3605024815j),(-0.04764436558+0.3605024815j)
3.65312,(-0.04776020348+0.3606062829j),(-0.04776020348+0.3606062829j)
3.65376,(-0.0477341041+0.3604130745j),(-0.0477341041+0.3604130745j)
3.6544,(-0.04765094817+0.3605112135j),(-0.04765094817+0.3605112135j)
3.65504,(-0.0477000773+0.3603900373j),(-0.0477000773+0.3603900373j)
3.65568,(-0.04751836881+0.3606118858j),(-0.04751836881+0.3606118858j)
3.65632,(-0.04778335243+0.3601858318j),(-0.04778335243+0.3601858318j)
3.65696,(-0.0479394868+0.3604426682j),(-0.0479394868+0.3604426682j)
3.6576,(-0.04786643386+0.360547334j),(-0.04786643386+0.360547334j)
3.65824,(-0.04807841778+0.3603793979j),(-0.04807841778+0.3603793979j)
3.65888,(-0.04829587042+0.3604416549j),(-0.04829587042+0.3604416549j)
3.65952,(-0.04816645384+0.3601508439j),(-0.04816645384+0.3601508439j)
3.66016,(-0.048081927+0.3600780666j),(-0.048081927+0.3600780666j)
3.6608,(-0.04817278683+0.3601431549j),(-0.04817278683+0.3601431549j)
3.66144,(-0.04831630364+0.3600716889j),(-0.04831630364+0.3600716889j)
3.66208,(-0.04823037982+0.359736532j),(-0.04823037982+0.359736532j)
3.66272,(-0.048320923+0.3597576022j),(-0.048320923+0.3597576022j)
3.66336,(-0.04846522585+0.3597129881j),(-0.04846522585+0.3597129881j)
3.664,(-0.04844019562+0.3599727452j),(-0.04844019562+0.3599727452j)
3.66464,(-0.04866477847+0.3597182631j),(-0.04866477847+0.3597182631j)
3.66528,(-0.04858472571+0.3597604036j),(-0.04858472571+0.3597604036j)
3.66592,(-0.04887186363+0.3594157696j),(-0.04887186363+0.3594157696j)
3.66656,(-0.04869784042+0.3593378663j),(-0.04869784042+0.3593378663j)
3.6672,(-0.04869136214+0.3593474925j),(-0.04869136214+0.3593474925j)
3.66784,(-0.04865955934+0.3593300283j),(-0.04865955934+0.3593300283j)
3.66848,(-0.04891388118+0.3593474627j),(-0.04891388118+0.3593474627j)
3.66912,(-0.04890270159+0.3592208624j),(-0.04890270159+0.3592208624j)
3.66976,(-0.04901462048+0.3589838147j),(-0.04901462048+0.3589838147j)
3.6704,(-0.04898486286+0.3590183854j),(-0.04898486286+0.3590183854j)
3.67104,(-0.04873908311+0.3589752913j),(-0.04873908311+0.3589752913j)
3.67168,(-0.04898378626+0.3587388098j),(-0.04898378626+0.3587388098j)
3.67232,(-0.04882184789+0.3586440384j),(-0.04882184789+0.3586440384j)
3.67296,(-0.04890502989+0.3585180044j),(-0.04890502989+0.3585180044j)
3.6736,(-0.04901526496+0.3584690988j),(-0.04901526496+0.3584690988j)
3.67424,(-0.048749201+0.3582073748j),(-0.048749201+0.3582073748j)
3.67488,(-0.04888535663+0.3581207693j),(-0.04888535663+0.3581207693j)
3.67552,(-0.04919469729+0.3580981195j),(-0.04919469729+0.3580981195j)
3.67616,(-0.04919549823+0.3580363691j),(-0.04919549823+0.3580363691j)
3.6768,(-0.04926013947+0.3580500782j),(-0.04926013947+0.3580500782j)
3.67744,(-0.04926852137+0.3580627441j),(-0.04926852137+0.3580627441j)
3.67808,(-0.04915326461+0.3578552604j),(-0.04915326461+0.3578552604j)
3.67872,(-0.04903292656+0.3578489125j),(-0.04903292656+0.3578489125j)
3.67936,(-0.0491139926+0.3575710356j),(-0.0491139926+0.3575710356j)
3.68,(-0.04907497019+0.3573797941j),(-0.04907497019+0.3573797941j)
3.68064,(-0.04900239781+0.3574593067j),(-0.04900239781+0.3574593067j)
3.68128,(-0.04916585982+0.3575588465j),(-0.04916585982+0.3575588465j)
3.68192,(-0.04899429902+0.3573599756j),(-0.04899429902+0.3573599756j)
3.68256,(-0.04911486804+0.357596308j),(-0.04911486804+0.357596308j)
3.6832,(-0.04890695959+0.3572885394j),(-0.04890695959+0.3572885394j)
3.68384,(-0.04901701212+0.3573094904j),(-0.04901701212+0.3573094904j)
3.68448,(-0.04922795296+0.3573122621j),(-0.04922795296+0.3573122621j)
3.68512,(-0.04902262613+0.3572292626j),(-0.04902262613+0.3572292626j)
3.68576,(-0.04885087162+0.3571722209j),(-0.04885087162+0.3571722209j)
3.6864,(-0.04912605509+0.3571542203j),(-0.04912605509+0.3571542203j)
3.68704,(-0.04906307161+0.3568927646j),(-0.04906307161+0.3568927646j)
3.68768,(-0.04918913543+0.3571501076j),(-0.04918913543+0.3571501076j)
3.68832,(-0.04929142818+0.3569009602j),(-0.04929142818+0.3569009602j)
3.68896,(-0.04941547289+0.3569249213j),(-0.04941547289+0.3569249213j)
3.6896,(-0.04921413958+0.357178241j),(-0.04921413958+0.357178241j)
3.69024,(-0.0495040305+0.3568546176j),(-0.0495040305+0.3568546176j)
3.69088,(-0.04952649027+0.3568365574j),(-0.04952649027+0.3568365574j)
3.69152,(-0.0493269302+0.3572567105j),(-0.0493269302+0.3572567105j)
3.69216,(-0.04935639724+0.3567602038j),(-0.04935639724+0.3567602038j)
3.6928,(-0.0495137684+0.3567556739j),(-0.0495137684+0.3567556739j)
3.69344,(-0.04958957061+0.3567228317j),(-0.04958957061+0.3567228317j)
3.69408,(-0.04955983534+0.3564621806j),(-0.04955983534+0.3564621806j)
3.69472,(-0.04960373789+0.3568039834j),(-0.04960373789+0.3568039834j)
3.69536,(-0.04983092099+0.3567605913j),(-0.04983092099+0.3567605913j)
3.696,(-0.04963563383+0.3565862775j),(-0.04963563383+0.3565862775j)
3.69664,(-0.04982293397+0.3568114042j),(-0.04982293397+0.3568114042j)
3.69728,(-0.05000466108+0.3566153646j),(-0.05000466108+0.3566153646j)
3.69792,(-0.04997180402+0.3565787971j),(-0.04997180402+0.3565787971j)
3.69856,(-0.04991966486+0.3566884696j),(-0.04991966486+0.3566884696j)
3.6992,(-0.05015078932+0.356508404j),(-0.05015078932+0.356508404j)
3.69984,(-0.05001648515+0.3564772308j),(-0.05001648515+0.3564772308j)
3.70048,(-0.05007450283+0.3561652601j),(-0.05007450283+0.3561652601j)
3.70112,(-0.05015165731+0.3564180732j),(-0.05015165731+0.3564180732j)
3.70176,(-0.05036019161+0.3561359346j),(-0.05036019161+0.3561359346j)
3.7024,(-0.05031754449+0.3559942842j),(-0.05031754449+0.3559942842j)
3.70304,(-0.05037520081+0.3560836017j),(-0.05037520081+0.3560836017j)
3.70368,(-0.05059367046+0.3559384346j),(-0.05059367046+0.3559384346j)
3.70432,(-0.05057201535+0.3557669818j),(-0.05057201535+0.3557669818j)
3.70496,(-0.05060297996+0.3558036089j),(-0.05060297996+0.3558036089j)
3.7056,(-0.0504604578+0.355445683j),(-0.0504604578+0.355445683j)
3.70624,(-0.05061858892+0.3555033207j),(-0.05061858892+0.3555033207j)
3.70688,(-0.0504591912+0.3552396894j),(-0.0504591912+0.3552396894j)
3.70752,(-0.05079393089+0.3552830517j),(-0.05079393089+0.3552830517j)
3.70816,(-0.05087257922+0.3550842404j),(-0.05087257922+0.3550842404j)
3.7088,(-0.05101808906+0.3549113572j),(-0.05101808906+0.3549113572j)
3.70944,(-0.05095200986+0.3550396562j),(-0.05095200986+0.3550396562j)
3.71008,(-0.0509378016+0.3548771143j),(-0.0509378016+0.3548771143j)
3.71072,(-0.05090405419+0.3547757864j),(-0.05090405419+0.3547757864j)
3.71136,(-0.05095229298+0.3546010852j),(-0.05095229298+0.3546010852j)
3.712,(-0.05086451769+0.3546349406j),(-0.05086451769+0.3546349406j)
3.71264,(-0.05087751895+0.3544624448j),(-0.05087751895+0.3544624448j)
3.71328,(-0.05086863413+0.3543563783j),(-0.05086863413+0.3543563783j)
3.71392,(-0.05094508454+0.3543006182j),(-0.05094508454+0.3543006182j)
3.71456,(-0.05104891956+0.3541416228j),(-0.05104891956+0.3541416228j)
3.7152,(-0.05116442218+0.3541205525j),(-0.05116442218+0.3541205525j)
3.71584,(-0.05087500811+0.3542129099j),(-0.05087500811+0.3542129099j)
3.71648,(-0.05122487992+0.3539733589j),(-0.05122487992+0.3539733589j)
3.71712,(-0.05120319128+0.3537219465j),(-0.05120319128+0.3537219465j)
3.71776,(-0.05115317926+0.3539518416j),(-0.05115317926+0.3539518416j)
3.7184,(-0.05117613077+0.3535298109j),(-0.05117613077+0.3535298109j)
3.71904,(-0.05105445534+0.3536643386j),(-0.05105445534+0.3536643386j)
3.71968,(-0.05106591433+0.35344401j),(-0.05106591433+0.35344401j)
3.72032,(-0.05111836642+0.3533270955j),(-0.05111836642+0.3533270955j)
3.72096,(-0.05137835816+0.3531399071j),(-0.05137835816+0.3531399071j)
3.7216,(-0.05128814653+0.3534382582j),(-0.05128814653+0.3534382582j)
3.72224,(-0.05116412044+0.353456229j),(-0.05116412044+0.353456229j)
3.72288,(-0.05132268742+0.3533617854j),(-0.05132268742+0.3533617854j)
3.72352,(-0.05108638108+0.3530486822j),(-0.05108638108+0.3530486822j)
3.72416,(-0.05131539702+0.3534252644j),(-0.05131539702+0.3534252644j)
3.7248,(-0.05150427669+0.3529969156j),(-0.05150427669+0.3529969156j)
3.72544,(-0.05111696571+0.3531259894j),(-0.05111696571+0.3531259894j)
3.72608,(-0.05150755867+0.3530946672j),(-0.05150755867+0.3530946672j)
3.72672,(-0.0513728857+0.3530721366j),(-0.0513728857+0.3530721366j)
3.72736,(-0.05159696937+0.3529935479j),(-0.05159696937+0.3529935479j)
3.728,(-0.0516621694+0.3526836932j),(-0.0516621694+0.3526836932j)
3.72864,(-0.05154181644+0.3530004025j),(-0.05154181644+0.3530004025j)
3.72928,(-0.05148980767+0.352747649j),(-0.05148980767+0.352747649j)
