Frequency,S11 Re,S11 Im,S21 Re,S21 Im
0.1701270127012701,-0.02666555159,-0.1313791871,0.8998810649,0.1630354375
0.17192619261926192,-0.08229108155,-0.08155538887,0.9132988453,-0.07815349847
0.1737253725372537,-0.09923265874,-0.011542405,0.8620226383,-0.3152160943
0.17552455245524554,-0.07599561661,0.05219775438,0.7502752542,-0.5305398703
0.1773237323732373,-0.02200286835,0.08935065567,0.5846281648,-0.7076455951
0.1791229122912291,0.04117945954,0.08830064535,0.3787637949,-0.8365337849
0.18092209220922092,0.09027408808,0.05144819617,0.1458654553,-0.9059631824
0.1827212721272127,0.1085740402,-0.006145720836,-0.09597810358,-0.910631299
0.1845204520452045,0.08887217194,-0.06250406802,-0.3311130702,-0.8548929691
0.1863196319631963,0.04136164859,-0.09777822345,-0.5432870388,-0.7373722792
0.1881188118811881,-0.01844185591,-0.09924452007,-0.7173426151,-0.569486022
0.18991799179917992,-0.0690728128,-0.06616324186,-0.8410192132,-0.3605002761
0.1917171717171717,-0.09336970001,-0.01053695846,-0.90669626,-0.1254491955
0.1935163516351635,-0.0822077319,0.04917504638,-0.9067418575,0.1162092015
0.1953155315531553,-0.04045308381,0.09299886227,-0.8419602513,0.3492661417
0.1971147114711471,0.01812975295,0.1063453853,-0.720058918,0.5572478175
0.1989138913891389,0.07340224087,0.08608839661,-0.5484672189,0.7243357897
0.2007130713071307,0.1069190726,0.03993510827,-0.339207381,0.8419228196
0.2025122512251225,0.1088802516,-0.015903363,-0.1087657362,0.9004487395
0.20431143114311429,0.08058407903,-0.06113567203,0.1312742531,0.8970528245
0.2061106110611061,0.03213602677,-0.08135887235,0.3607651591,0.832638979
0.2079097909790979,-0.0167305395,-0.06926038116,0.5660846829,0.7084572911
0.2097089708970897,-0.04790227115,-0.03164182231,0.7321299911,0.5344614983
0.2115081508150815,-0.04979763925,0.01680913195,0.8459109068,0.3228439689
0.21330733073307329,-0.02204363607,0.05679821223,0.8993756771,0.08926396072
0.2151065106510651,0.02532607689,0.0725158304,0.8897101879,-0.1510881037
0.2169056905690569,0.07462891191,0.05607661977,0.8155810237,-0.3766176105
0.21870487048704867,0.1076855585,0.01147740334,0.6863347292,-0.5760352612
0.2205040504050405,0.110155344,-0.04722351208,0.5113546848,-0.7335383892
0.22230323032303229,0.07663000375,-0.1014497578,0.3004763722,-0.8390011787
0.22410241024102406,0.01555600483,-0.1309474856,0.07148387283,-0.8858938217
0.2259015901590159,-0.05626771599,-0.1223704442,-0.1623302251,-0.8711112738
0.22770077007700767,-0.11565198,-0.07503631711,-0.3822270036,-0.7978936434
0.2294999499949995,-0.1418244541,-0.001201362466,-0.5741984844,-0.6687036753
0.23129912991299129,-0.1263789386,0.07813767344,-0.727286458,-0.4940652847
0.23309830983098306,-0.0752177909,0.1418935508,-0.860865593,-0.1640417278
0.2348974897489749,0.002595474478,0.1646725237,-0.8739324808,0.03751042858
0.23669666966696667,0.08072597533,0.144708544,-0.8417999148,0.2365278155
0.23849584958495848,0.1364438683,0.08825133741,-0.7630829215,0.4244656563
0.24029502950295029,0.1534927338,0.01367281005,-0.6458255053,0.5880506635
0.24209420942094206,0.1291351765,-0.05523612723,-0.4925775826,0.723112762
0.2438933893389339,0.07291010767,-0.09643650055,-0.2865693271,0.8276221752
0.24569256925692567,0.00544447545,-0.0981182158,-0.06001087651,0.8755007386
0.24749174917491748,-0.04894674942,-0.06068442389,0.1727350354,0.8606010079
0.24929092909290929,-0.07000678033,0.0009145902586,0.3929754198,0.7837776542
0.25109010901090106,-0.05001426116,0.06331277639,0.5836512446,0.6507781148
0.2528892889288929,0.004374526907,0.1030243784,0.7313344479,0.4726696312
0.2546884688468847,0.07444100827,0.1039627939,0.8251562715,0.263381958
0.2564876487648765,0.1347893924,0.06341153383,0.8615439534,0.04086821154
0.2582868286828683,0.1649963856,-0.006099528167,0.8391757011,-0.1822748035
0.26008600860086006,0.1526927352,-0.08371239901,0.7617567778,-0.3910488784
0.2618851885188519,0.1000640765,-0.1456536353,0.6340595484,-0.5714745522
0.2636843684368437,0.02107180469,-0.1716828942,0.4652472138,-0.714691937
0.2654835483548355,-0.06113007292,-0.1534028351,0.2657008171,-0.8106495738
0.2672827282728273,-0.1220284626,-0.09507024288,0.04714860395,-0.852178812
0.269081908190819,-0.1442963779,-0.01360483561,-0.176576674,-0.8355888724
0.2708810881088109,-0.1208455861,0.06553930044,-0.3876259625,-0.7613422871
0.2726802680268027,-0.06070351973,0.1188861281,-0.5725330114,-0.6335128546
0.27447944794479445,0.01595392451,0.1307673305,-0.7168082595,-0.461860925
0.2762786278627863,0.08387408406,0.1000458598,-0.8121241927,-0.2601006329
0.27807780778077806,0.1220735088,0.03950747102,-0.8517731428,-0.04031744599
0.27987698769876984,0.1192118973,-0.02978236414,-0.8330425024,0.1826183349
0.2816761676167617,0.07838291675,-0.08320333809,-0.7570826411,0.3929593861
0.28347534753475345,0.01501009706,-0.1026729494,-0.6290574074,0.5767850876
0.2852745274527453,-0.04740357772,-0.08224562556,-0.4565042853,0.7202286124
0.28707370737073706,-0.08679332584,-0.02907519415,-0.2526799142,0.8145718575
0.28887288728872884,-0.08905411512,0.03817357868,-0.0313475728,0.8506010771
0.2906720672067207,-0.05286132172,0.09550240636,0.1914400458,0.8284670711
0.29247124712471245,0.01040604059,0.1240789741,0.3990378082,0.7480296493
0.29427042704270423,0.07922460139,0.1137712896,0.5781301856,0.6180474758
0.29606960696069606,0.1317958385,0.06896989048,0.7151894569,0.4471990466
0.29786878687868784,0.1538098156,0.003948809579,0.8054818511,0.2475196719
0.2996679667966797,0.1396784186,-0.06097003445,0.841560185,0.03145263344
0.30146714671467145,0.09703048319,-0.1085820943,0.8217228651,-0.1864909083
0.30326632663266323,0.03993587568,-0.1278634965,0.7466441989,-0.3932249844
0.30506550655065506,-0.01437321678,-0.1186051816,0.6205452085,-0.5740974545
0.30686468646864684,-0.05385784432,-0.08888930082,0.4510442615,-0.7167349458
0.3086638663866386,-0.07440344244,-0.05098834261,0.2493354082,-0.8120809793
0.31046304630463045,-0.07934313267,-0.0137743596,0.02880635671,-0.8511795998
0.31226222622262223,-0.0739678368,0.02037458308,-0.1944903731,-0.8315284252
0.314061406140614,-0.05915552005,0.05295355991,-0.4051185548,-0.7531326413
0.31586058605860584,-0.0300231576,0.08175297827,-0.5876148939,-0.6218203902
0.3176597659765977,0.01674367115,0.0972750783,-0.7294572592,-0.4466314912
0.3194589458945894,0.07270111144,0.08247557282,-0.8207088113,-0.2416960299
0.32125812581258123,0.1139230281,0.03076119348,-0.8552495837,-0.01968192309
0.32305730573057306,0.1125057861,-0.0426068157,-0.8309788704,0.2039660662
0.32485648564856484,0.05866872147,-0.1013246477,-0.7477886081,0.4145204723
0.3266556655665566,-0.02665844187,-0.1102900505,-0.6115253568,0.5964289904
0.32845484548454845,-0.1012612581,-0.05690334365,-0.4320074618,0.7346117496
0.33025402540254023,-0.1257873625,0.03720760345,-0.2230373174,0.8199003339
0.332053205320532,-0.08416166157,0.1307173818,-0.0006130721886,0.8465961814
0.33385238523852384,0.009256575257,0.1828375906,0.2193761617,0.8134175539
0.3356515651565157,0.1192223653,0.1709021628,0.4215959311,0.7258059382
0.3374507450745074,0.2054416984,0.0977602005,0.5916475654,0.5901821256
0.33924992499249923,0.2384243906,-0.01127242856,0.7210847139,0.4189288318
0.34104910491049106,0.2084210366,-0.1214974597,0.8032681346,0.221217677
0.3428482848284828,0.1259258538,-0.1992556453,0.8351248503,0.009032822214
0.3446474647464746,0.01711102948,-0.2222445309,0.8124976158,-0.2052574307
0.34644664466446645,-0.08471959829,-0.1862762272,0.73586303,-0.4094498754
0.3482458245824582,-0.1494769901,-0.1051748991,0.6078848839,-0.5888947248
0.35004500450045,-0.1605644375,-0.007017488126,0.4348068237,-0.7309106588
0.35184418441844184,-0.1189389825,0.07551337779,0.2297168225,-0.8222080469
0.3536433643364337,-0.04308862239,0.1179906875,0.00565769989,-0.8557220697
0.3554425442544254,0.03716503456,0.1099242419,-0.2198449522,-0.8283766508
0.35724172417241723,0.09391309321,0.05920318142,-0.4306953549,-0.7419089675
0.35904090409040906,0.1079542786,-0.01167495549,-0.6098559499,-0.6024520993
0.3608400840084008,0.07743819058,-0.07585042715,-0.7473869324,-0.4214344323
0.3626392639263926,0.01413070597,-0.1085207239,-0.8308416605,-0.2099733055
0.36443844384438445,-0.05748163536,-0.09794822335,-0.855938673,0.01499244198
0.3662376237623762,-0.1118213311,-0.04705722257,-0.8204748034,0.2377141416
0.368036803680368,-0.1297247112,0.02730248868,-0.7282704115,0.443338573
0.36983598359835984,-0.1046616212,0.1014704183,-0.5859863162,0.6160366535
0.3716351635163516,-0.04408142343,0.1528330594,-0.4043603837,0.7456196547
0.3734343434343434,0.03419230506,0.1661601663,-0.1980449706,0.8233999014
0.37523352335233523,0.1078215092,0.1393615752,0.02090349048,0.8462120891
0.377032703270327,0.1572364867,0.08133870363,0.2389208376,0.8122115731
0.3788318831883188,0.1710916609,0.009768563323,0.4404726624,0.7242679596
0.3806310631063106,0.1493128091,-0.05533480644,0.6138164997,0.5876318812
0.3824302430243024,0.1019423977,-0.09750793129,0.747500658,0.4097979069
0.3842294229422942,0.04542684555,-0.1088290364,0.8314807415,0.2015244812
0.386028602860286,-0.002449141582,-0.09097283334,0.8574963808,-0.02322118729
0.38782778277827784,-0.02870235778,-0.05527063832,0.8227084279,-0.2489852756
0.3896269626962696,-0.02978930622,-0.01755117998,0.7295842767,-0.4571697712
0.3914261426142614,-0.01053943951,0.008126214147,0.5841363668,-0.6334986091
0.39322532253225323,0.01673770137,0.0140076885,0.3965614438,-0.7646821737
0.395024502450245,0.03843248636,0.0003333846107,0.182283625,-0.8419547677
0.3968236823682368,0.04471921548,-0.02460150979,-0.04464359954,-0.8594071269
0.3986228622862286,0.03236401826,-0.04903906584,-0.2675041556,-0.8177038431
0.4004220422042204,0.005435647443,-0.06138707697,-0.4720614851,-0.7182750106
0.4022212221222122,-0.02565648593,-0.05565069988,-0.642745316,-0.5690893531
0.404020402040204,-0.05009366944,-0.03227414563,-0.7690096498,-0.3807961643
0.4058195819581958,-0.05850107223,0.0009357387898,-0.8412746787,-0.166654259
0.4076187618761876,-0.04834975675,0.03403251991,-0.8547677398,0.0587916784
0.4094179417941794,-0.02347043529,0.05667034164,-0.8090077639,0.2798908055
0.4112171217121712,0.004098441452,0.06457599252,-0.6361923814,0.565682888
0.413016301630163,0.03181041405,0.05405111983,-0.4880585074,0.6976709366
0.4148154815481548,0.04791162163,0.03402739018,-0.312403053,0.7915654182
0.41661466146614656,0.04937608913,0.01336972602,-0.1210607141,0.8427577615
0.4184138413841384,0.04022231698,0.0005203742767,0.08377014846,0.8471652865
0.4202130213021302,0.028011024,0.0003300407552,0.3020693958,0.795684278
0.422012201220122,0.02231397294,0.01115680207,0.5000565052,0.6877613068
0.4238113811381138,0.02964005247,0.02527230047,0.6626737714,0.531806767
0.4256105610561056,0.05057471618,0.03296267241,0.7773206234,0.3383152485
0.4274097409740974,0.078527309,0.02535278164,0.8369748592,0.1219283268
0.4292089208920892,0.1032602265,-0.001313926652,0.8366009593,-0.1008376777
0.431008100810081,0.113307938,-0.043091923,0.7788614631,-0.3139545619
0.4328072807280728,0.09994009137,-0.09056004882,0.6685053706,-0.5038207173
0.43460646064606456,0.06202050298,-0.1296854615,0.5134505033,-0.6576963067
0.4364056405640564,0.006131500006,-0.1479114145,0.325620085,-0.76631248
0.4382048204820482,-0.0551683642,-0.1377363205,0.1159079596,-0.823625505
0.44000400040003995,-0.1107780859,-0.09801148623,-0.2228681743,-0.8032075763
0.4418031803180318,-0.1372020096,-0.03970791772,-0.4016505182,-0.7307528853
0.4436023602360236,-0.1332374364,0.02413162217,-0.5599770546,-0.6194519401
0.44540154015401534,-0.09961789101,0.07692937553,-0.6879514456,-0.4745150506
0.4472007200720072,-0.04712678865,0.1057134867,-0.7800521851,-0.3031888008
0.448999899989999,0.008877594955,0.1045375913,-0.8302612305,-0.1143803
0.45079907990799073,0.05173705891,0.07702647895,-0.8339356184,0.09248396754
0.45259825982598256,0.06978651881,0.03547498211,-0.7816336155,0.3082338572
0.4543974397439744,0.06053197756,-0.004188684281,-0.6740360856,0.5028147697
0.4561966196619661,0.03031781688,-0.02681466006,-0.5185248852,0.6623149514
0.45799579957995795,-0.005704431329,-0.02362172678,-0.3259921372,0.7749907374
0.4597949794979498,-0.0313931033,0.004080626182,-0.110162057,0.8323153853
0.4615941594159416,-0.03324349597,0.04541104287,0.1116233096,0.8297601938
0.46339333933393334,-0.006973220035,0.08427416533,0.3242279887,0.7692228556
0.4651925192519252,0.04187615216,0.1030757427,0.5118843913,0.6545628309
0.466991699169917,0.09895527363,0.09182092547,0.6621421576,0.4969660342
0.46879087908790873,0.1457171738,0.04929042608,0.7654948831,0.3069451451
0.47059005900590056,0.16616337,-0.0148187764,0.8163737059,0.09875784814
0.4723892389238924,0.1520829201,-0.08336091787,0.8126416802,-0.1141862571
0.4741884188418841,0.1044633314,-0.1386163384,0.7554224133,-0.3193744719
0.47598759875987595,0.03535973281,-0.1638871729,0.6481937766,-0.5030328631
0.4777867786778678,-0.03704873845,-0.1517840773,0.4970968962,-0.6542832851
0.4795859585958595,-0.09277237952,-0.1057634652,0.3109808266,-0.7622112632
0.48138513851385134,-0.1162311137,-0.04008543119,0.1020751148,-0.8188142776
0.4831843184318432,-0.1092987433,0.02709110267,-0.3091188073,-0.7668579221
0.48498349834983495,-0.06299100816,0.07077425718,-0.4805556238,-0.6745102406
0.48678267826782673,-0.003234785283,0.08015724272,-0.6252926588,-0.5444658399
0.48858185818581856,0.04883330315,0.054177735,-0.7354451418,-0.3830084205
0.4903810381038104,0.07419753075,0.003033716697,-0.8044620156,-0.2004657686
0.4921802180218021,0.06284633279,-0.05339218304,-0.8280526996,-0.006286034826
0.49397939793979395,0.0175298173,-0.09294823557,-0.8046414852,0.1869007945
0.4957785778577858,-0.04705774412,-0.0984057337,-0.7367084026,0.3697251976
0.4975777577757775,-0.107956022,-0.06328973174,-0.6280490756,0.5299862027
0.49937693769376934,-0.1434924752,0.005456272047,-0.4710292816,0.6700531244
0.5011761176117612,-0.1430126131,0.09063097835,-0.1099415123,0.8085825443
0.502975297529753,-0.09061538428,0.1630165279,0.07901291549,0.8081346154
0.5047744774477447,-0.004809487145,0.2019582689,0.2609731555,0.7645794749
0.5065736573657366,0.09271024913,0.1938086152,0.4265460968,0.6819356084
0.5083728372837284,0.1762394756,0.1384103298,0.5681223869,0.5654748678
0.5101720172017201,0.2231865078,0.04876384512,0.6802389026,0.4211381078
0.511971197119712,0.2207424939,-0.05216386169,0.757611692,0.2567150891
0.5137703770377038,0.1699347794,-0.1379164904,0.7974425554,0.07852309942
0.5155695569556955,0.08398379385,-0.1859784424,0.7940924168,-0.126541391
0.5173687368736873,-0.01183309313,-0.1837995797,0.7373139262,-0.3285662532
0.5191679167916792,-0.0894318223,-0.134387821,0.6295557022,-0.5109859109
0.520967096709671,-0.1266901195,-0.05532229319,0.4764227271,-0.6601908803
0.5227662766276627,-0.1148961261,0.02658011951,0.2873777747,-0.7651942968
0.5245654565456546,-0.06150626391,0.08359945565,0.07662596554,-0.8154355288
0.5263646364636464,0.01147011854,0.09771554917,-0.1407363862,-0.8085755706
0.5281638163816381,0.07623678446,0.06571457535,-0.3489605486,-0.7425934076
0.52996299629963,0.1079821289,0.001231511007,-0.5318574309,-0.624153614
0.5317621762176218,0.09355403483,-0.07090001553,-0.6762593985,-0.460701108
0.5335613561356135,0.03648160771,-0.1225173399,-0.7715426087,-0.2654641569
0.5353605360536053,-0.04455032572,-0.1329276413,-0.8110238314,-0.05351733044
0.5371597159715972,-0.1224292815,-0.09424139559,-0.7929401994,0.159848392
0.538958895889589,-0.1703194827,-0.01530717872,-0.7204452753,0.3589279354
0.5407580758075807,-0.1704276204,0.08158206195,-0.5998746753,0.5304793119
0.5425572557255726,-0.1199081615,0.1687205136,-0.4410699308,0.6632713675
0.5443564356435644,-0.0304036364,0.2209511846,-0.2560628653,0.7509493232
0.5461556155615561,0.07461694628,0.2234110981,-0.05633149296,0.7894423604
0.547954795479548,0.1680599004,0.1751796454,0.145951122,0.7770376801
0.5497539753975398,0.2267500609,0.08902104199,0.3389579654,0.7150474191
0.5515531553155315,0.2371473461,-0.01267444249,0.5111464858,0.6075854897
0.5533523352335233,0.1986780465,-0.1036227047,0.6528868079,0.4591665268
0.5551515151515152,0.1238133907,-0.1614779234,0.7539870739,0.2778577805
0.5569506950695069,0.03546014056,-0.1731818914,0.8056877851,0.07334376872
0.5587498749874987,-0.04044635966,-0.139612481,0.8022699952,-0.1404271573
0.5605490549054906,-0.08240526915,-0.0761410296,0.740988791,-0.3482859135
0.5623482348234823,-0.08131669462,-0.00651426753,0.6246949434,-0.5344373584
0.5641474147414741,-0.04250774533,0.04410576448,0.4613823891,-0.6820859909
0.565946594659466,0.01530351955,0.05900131539,0.2638750076,-0.7800968885
0.5677457745774577,0.0679853037,0.03476985544,0.04800587893,-0.8209838271
0.5695449544954495,0.0939245224,-0.01771412976,-0.1697039604,-0.802328825
0.5713441344134413,0.08222080767,-0.07793550193,-0.3730490208,-0.7274015546
0.5731433143314331,0.03488893062,-0.1229764447,-0.5484902263,-0.6028611064
0.5749424942494249,-0.03399625421,-0.1352170706,-0.684630692,-0.4379058778
0.5767416741674167,-0.1028734446,-0.1076303199,-0.7730327249,-0.244742766
0.5785408540854085,-0.1503641307,-0.04577744752,-0.8084502816,-0.03631007299
0.5803400340034003,-0.1610347182,0.03409267962,-0.7884763479,0.1727295667
0.5821392139213921,-0.1308377683,0.1103788465,-0.7161978483,0.3690098822
0.583938393839384,-0.06803372502,0.1628396362,-0.597033143,0.5404909849
0.5857375737573757,0.01095608715,0.1785936356,-0.4372628629,0.6764252186
0.5875367536753675,0.08538923413,0.1557189822,-0.2481671423,0.7672935724
0.5893359335933593,0.1370870024,0.1028318107,-0.04136536643,0.8069686294
0.5911351135113511,0.1553118676,0.03651545197,0.1702855378,0.7922163606
0.5929342934293429,0.1399182975,-0.02408730984,0.3716893792,0.7231397629
0.5947334733473347,0.1001021937,-0.06365032494,0.5496900082,0.603194654
0.5965326532653265,0.05198679119,-0.07382223755,0.6909587383,0.4395135641
0.5983318331833183,0.01342017204,-0.05717648193,0.7844218016,0.242875874
0.6001310131013101,-0.003576594405,-0.02491592802,0.8219708204,0.02708306536
0.6019301930193018,0.004984980915,0.007061974611,0.8000380397,-0.1911154389
0.6037293729372937,0.03317570686,0.02362952195,0.7206061482,-0.3949437141
0.6055285528552855,0.06739044935,0.01666925661,0.5900321007,-0.5697911978
0.6073277327732772,0.09251172096,-0.01313497499,0.4186892807,-0.7029224634
0.6091269126912691,0.09672477841,-0.05669050664,0.2201291025,-0.7858691216
0.6109260926092609,0.07547035068,-0.1002488136,0.007646052632,-0.8141105771
0.6127252725272527,0.03188309819,-0.1293411255,-0.2040106654,-0.7860040665
0.6145244524452445,-0.0231739562,-0.1347416192,-0.4003514051,-0.7053152323
0.6163236323632363,-0.07598662376,-0.1131842807,-0.5691025257,-0.5766559243
0.6181228122812281,-0.1135445163,-0.07002596557,-0.6987037063,-0.4097216129
0.61992199219922,-0.1279897094,-0.01547334436,-0.7810094953,-0.2145093828
0.6217211721172117,-0.1175992265,0.03763085231,-0.8101879358,-0.0044830353
0.6235203520352035,-0.08774673939,0.07832365483,-0.7838737965,0.2059563994
0.6253195319531953,-0.04774688929,0.1005283818,-0.7041201591,0.4033749998
0.6271187118711871,-0.008050033823,0.1039602831,-0.5755085349,0.5735354424
0.6289178917891789,0.02342368662,0.09380798042,-0.4063843787,0.7043550611
0.6307170717071707,0.04362940788,0.07753567398,-0.2085024416,0.787022233
0.6325162516251625,0.05424883962,0.06215387955,0.004844913259,0.8141496181
0.6343154315431543,0.06003192812,0.05180224776,0.2179101706,0.7845948935
0.6361146114611461,0.06677415967,0.04545086995,0.4157761633,0.6991040707
0.6379137913791378,0.07795806229,0.03954160586,0.5838342309,0.565407455
0.6397129712971297,0.09299913794,0.02854489163,0.7100762725,0.3926198781
0.6415121512151215,0.1076501533,0.008616168983,0.7861719131,0.1930462569
0.6433113311331132,0.1156150922,-0.02054776624,0.8080087304,-0.01820518449
0.6451105110511051,0.1113495752,-0.05471974984,0.7741481662,-0.2264100313
0.6469096909690969,0.09200881422,-0.08702822775,0.6882672906,-0.4190410376
0.6487088708870886,0.05980181322,-0.1098622829,0.5558455586,-0.5828018785
0.6505080508050805,0.02062848583,-0.1171066687,0.3859557211,-0.7072279453
0.6523072307230723,-0.01692721061,-0.10747841,0.1889970303,-0.7839841843
0.654106410641064,-0.04457566515,-0.08444111794,-0.02156973444,-0.8072251081
0.655905590559056,-0.05769492313,-0.05497548729,-0.231845811,-0.774728179
0.6577047704770477,-0.05585290492,-0.02833104692,-0.4271523356,-0.6874716878
