Frequency,S11 Re,S11 Im,S21 Re,S21 Im
1.70504,-0.01234004181,0.0009354999056,0.9844754338,0.1057206765
1.70522,-0.01229062304,0.001007853774,0.9844682813,0.1059370041
1.7054,-0.01240414474,0.001022066339,0.9846760631,0.1057486013
1.70558,-0.01236422267,0.00093091483,0.9847119451,0.1057831794
1.70576,-0.01238616277,0.001057398506,0.9845610857,0.1058604792
1.70594,-0.0123106204,0.001052770531,0.9845499992,0.1058597416
1.70612,-0.01238632482,0.001013907837,0.9845303893,0.1056758016
1.7063,-0.0123846801,0.001071857871,0.9845002294,0.1057587788
1.70648,-0.01234090794,0.001047156053,0.9844581485,0.1056800559
1.70666,-0.01230961271,0.001057008165,0.9844412804,0.1058057025
1.70684,-0.01233651955,0.0009158251341,0.9844366908,0.1057558879
1.70702,-0.01237017848,0.001008528983,0.9845945239,0.1056390479
1.7072,-0.01232162956,0.001020213123,0.9845241308,0.1057611555
1.70738,-0.01228385884,0.001093294472,0.9845380187,0.1057076305
1.70756,-0.0124422675,0.001047167461,0.9846274853,0.1056346893
1.70774,-0.01236687787,0.001157659106,0.984549582,0.1058343947
1.70792,-0.01230056211,0.001162730157,0.9844613075,0.1057023853
1.7081,-0.01228517946,0.001094403444,0.9845241904,0.1059084311
1.70828,-0.01226119231,0.001213899115,0.9844476581,0.1059384197
1.70846,-0.01227623224,0.001154957805,0.9842942357,0.1059790552
1.70864,-0.01232518815,0.001132439706,0.9844844341,0.1058406383
1.70882,-0.01238255855,0.001114478684,0.9843665361,0.1058455706
1.709,-0.0123270601,0.001157619176,0.9844802618,0.1059457064
1.70918,-0.01237724721,0.001198429731,0.9842935205,0.1057952866
1.70936,-0.01232637092,0.001156957471,0.9843133092,0.1057934016
1.70954,-0.01241971459,0.001136384788,0.9843410254,0.1059260219
1.70972,-0.01241615508,0.001140576322,0.9843400717,0.105886817
1.7099,-0.01241524611,0.001081719645,0.9844070077,0.1060743853
1.71008,-0.01250011474,0.001076445798,0.9844125509,0.1058996469
1.71026,-0.01253020205,0.001072260668,0.9844530225,0.1059913635
1.71044,-0.01251009945,0.00111799431,0.9844356179,0.1059839278
1.71062,-0.01254065521,0.001056019799,0.9844024777,0.1061180308
1.7108,-0.01253183465,0.00107984629,0.9844385386,0.1060449556
1.71098,-0.01249158755,0.001059409929,0.9844837189,0.1060774848
1.71116,-0.01261922158,0.001081006951,0.9842911959,0.1059461758
1.71134,-0.0127146719,0.001092548715,0.9842704535,0.1059454605
1.71152,-0.01260352507,0.001074601547,0.9843621254,0.1060831025
1.7117,-0.0125568537,0.001048166538,0.9844573736,0.105944939
1.71188,-0.01260040235,0.001205753884,0.9843812585,0.1060031056
1.71206,-0.0125260409,0.001154844998,0.9842588305,0.1061303914
1.71224,-0.01256141067,0.001186727313,0.9842888117,0.1059617773
1.71242,-0.01250256039,0.001218657009,0.9844081402,0.1061558723
1.7126,-0.01251059026,0.001290877583,0.9843288064,0.1061379388
1.71278,-0.01265966333,0.001257214812,0.984356463,0.1060819104
1.71296,-0.01268050727,0.001300056814,0.9843736291,0.1061105207
1.71314,-0.01276899595,0.001288738335,0.9843814969,0.1061914042
1.71332,-0.01288733818,0.001284184516,0.9845221043,0.1061987132
1.7135,-0.012866918,0.001262633828,0.9844174981,0.106386736
1.71368,-0.0127933668,0.001346689416,0.9844101667,0.106204249
1.71386,-0.01288604178,0.001443650806,0.9843386412,0.1062563658
1.71404,-0.01286930405,0.001438878011,0.9843329191,0.1061964408
1.71422,-0.01280947402,0.001412731479,0.9843773842,0.1062515602
1.7144,-0.01287318766,0.001273357077,0.9843880534,0.1062867716
1.71458,-0.01287051197,0.001173667144,0.9843004346,0.1063392982
1.71476,-0.01285727136,0.001307679689,0.9843469262,0.1063446626
1.71494,-0.01288009062,0.001382723683,0.9842879176,0.1062948182
1.71512,-0.01288423501,0.001351192011,0.9845085144,0.1061898395
1.7153,-0.01289352123,0.001267116866,0.9843452573,0.1062207893
1.71548,-0.01291364059,0.001283597667,0.984373033,0.1063223705
