Frequency,S11,S21
1.76336,(-0.1950879097-0.3022541404j),(-0.1950879097-0.3022541404j)
1.76354,(-0.1951918006-0.3023780584j),(-0.1951918006-0.3023780584j)
1.76372,(-0.1951787323-0.3024501801j),(-0.1951787323-0.3024501801j)
1.7639,(-0.1952896565-0.3025216162j),(-0.1952896565-0.3025216162j)
1.76408,(-0.1952551752-0.302498281j),(-0.1952551752-0.302498281j)
1.76426,(-0.1952317059-0.3024393022j),(-0.1952317059-0.3024393022j)
1.76444,(-0.1952458918-0.3025233448j),(-0.1952458918-0.3025233448j)
1.76462,(-0.1953012943-0.3024407327j),(-0.1953012943-0.3024407327j)
1.7648,(-0.195282355-0.3024811745j),(-0.195282355-0.3024811745j)
1.76498,(-0.1952549964-0.3025574684j),(-0.1952549964-0.3025574684j)
1.76516,(-0.1953068972-0.3025453985j),(-0.1953068972-0.3025453985j)
1.76534,(-0.1953701377-0.3026188314j),(-0.1953701377-0.3026188314j)
1.76552,(-0.1954389811-0.3025637865j),(-0.1954389811-0.3025637865j)
1.7657,(-0.1954482198-0.3026651442j),(-0.1954482198-0.3026651442j)
1.76588,(-0.1955415308-0.3027279377j),(-0.1955415308-0.3027279377j)
1.76606,(-0.1954467595-0.3027885854j),(-0.1954467595-0.3027885854j)
1.76624,(-0.1954817623-0.3028015494j),(-0.1954817623-0.3028015494j)
1.76642,(-0.1954842508-0.3028258979j),(-0.1954842508-0.3028258979j)
1.7666,(-0.1954787374-0.3028934598j),(-0.1954787374-0.3028934598j)
1.76678,(-0.1954813898-0.3028623462j),(-0.1954813898-0.3028623462j)
1.76696,(-0.1954176575-0.3028671443j),(-0.1954176575-0.3028671443j)
1.76714,(-0.1955188066-0.3029258251j),(-0.1955188066-0.3029258251j)
1.76732,(-0.1955594867-0.3029165864j),(-0.1955594867-0.3029165864j)
1.7675,(-0.1956321895-0.3030322194j),(-0.1956321895-0.3030322194j)
1.76768,(-0.1955716461-0.3029500246j),(-0.1955716461-0.3029500246j)
1.76786,(-0.1955765188-0.3030138612j),(-0.1955765188-0.3030138612j)
1.76804,(-0.1956555247-0.3029541969j),(-0.1956555247-0.3029541969j)
1.76822,(-0.1956369281-0.3029790819j),(-0.1956369281-0.3029790819j)
1.7684,(-0.1955739856-0.3030655384j),(-0.1955739856-0.3030655384j)
1.76858,(-0.195637241-0.3030560613j),(-0.195637241-0.3030560613j)
1.76876,(-0.1956921369-0.3031164706j),(-0.1956921369-0.3031164706j)
1.76894,(-0.1956372857-0.3031695783j),(-0.1956372857-0.3031695783j)
1.76912,(-0.1957032233-0.3032379746j),(-0.1957032233-0.3032379746j)
1.7693,(-0.1957316101-0.3032151759j),(-0.1957316101-0.3032151759j)
1.76948,(-0.1956529766-0.3032268882j),(-0.1956529766-0.3032268882j)
1.76966,(-0.1957649887-0.3032322228j),(-0.1957649887-0.3032322228j)
1.76984,(-0.1957177967-0.3032821417j),(-0.1957177967-0.3032821417j)
1.77002,(-0.1957474798-0.303366363j),(-0.1957474798-0.303366363j)
1.7702,(-0.195708707-0.3035260439j),(-0.195708707-0.3035260439j)
1.77038,(-0.1958306581-0.3034433126j),(-0.1958306581-0.3034433126j)
1.77056,(-0.1957285255-0.3034033179j),(-0.1957285255-0.3034033179j)
1.77074,(-0.1958132684-0.3034357429j),(-0.1958132684-0.3034357429j)
1.77092,(-0.1958342791-0.3034550548j),(-0.1958342791-0.3034550548j)
1.7711,(-0.1957706511-0.3034086823j),(-0.1957706511-0.3034086823j)
1.77128,(-0.1958669573-0.3035103381j),(-0.1958669573-0.3035103381j)
1.77146,(-0.1958161891-0.3035089672j),(-0.1958161891-0.3035089672j)
1.77164,(-0.19576554-0.3034488857j),(-0.19576554-0.3034488857j)
1.77182,(-0.1959015131-0.3034275174j),(-0.1959015131-0.3034275174j)
1.772,(-0.1958233118-0.303488493j),(-0.1958233118-0.303488493j)
1.77218,(-0.1958428025-0.3035490811j),(-0.1958428025-0.3035490811j)
1.77236,(-0.1958987266-0.3035972714j),(-0.1958987266-0.3035972714j)
1.77254,(-0.1959607452-0.3034552932j),(-0.1959607452-0.3034552932j)
1.77272,(-0.1960025728-0.3035189211j),(-0.1960025728-0.3035189211j)
1.7729,(-0.1960613579-0.3034820855j),(-0.1960613579-0.3034820855j)
1.77308,(-0.1958922893-0.3034793139j),(-0.1958922893-0.3034793139j)
1.77326,(-0.1959546059-0.3035339713j),(-0.1959546059-0.3035339713j)
1.77344,(-0.1958439052-0.3035094738j),(-0.1958439052-0.3035094738j)
1.77362,(-0.1958425045-0.303647548j),(-0.1958425045-0.303647548j)
1.7738,(-0.1960840374-0.3035814166j),(-0.1960840374-0.3035814166j)
1.77398,(-0.1961669624-0.3035340905j),(-0.1961669624-0.3035340905j)
1.77416,(-0.1962092519-0.3036127687j),(-0.1962092519-0.3036127687j)
1.77434,(-0.1962019652-0.3036453724j),(-0.1962019652-0.3036453724j)
1.77452,(-0.1961476654-0.3035709262j),(-0.1961476654-0.3035709262j)
1.7747,(-0.196149081-0.3034993708j),(-0.196149081-0.3034993708j)
1.77488,(-0.1962724477-0.303540349j),(-0.1962724477-0.303540349j)
1.77506,(-0.1964183152-0.3035215735j),(-0.1964183152-0.3035215735j)
1.77524,(-0.1963748336-0.3035252392j),(-0.1963748336-0.3035252392j)
1.77542,(-0.1963532716-0.3037162423j),(-0.1963532716-0.3037162423j)
1.7756,(-0.1964503676-0.3036172688j),(-0.1964503676-0.3036172688j)
1.77578,(-0.1965021193-0.3035622239j),(-0.1965021193-0.3035622239j)
1.77596,(-0.1964107752-0.3036500514j),(-0.1964107752-0.3036500514j)
1.77614,(-0.1964145303-0.3035713732j),(-0.1964145303-0.3035713732j)
1.77632,(-0.1964054406-0.3035808504j),(-0.1964054406-0.3035808504j)
1.7765,(-0.1963379979-0.3037069738j),(-0.1963379979-0.3037069738j)
1.77668,(-0.1963791847-0.3036735058j),(-0.1963791847-0.3036735058j)
1.77686,(-0.1963107437-0.3037450314j),(-0.1963107437-0.3037450314j)
1.77704,(-0.1964444816-0.3037109673j),(-0.1964444816-0.3037109673j)
1.77722,(-0.1964081973-0.3037241101j),(-0.1964081973-0.3037241101j)
1.7774,(-0.1964550018-0.3037665784j),(-0.1964550018-0.3037665784j)
1.77758,(-0.1965253949-0.3037951589j),(-0.1965253949-0.3037951589j)
1.77776,(-0.1966753602-0.3037416339j),(-0.1966753602-0.3037416339j)
1.77794,(-0.1967280209-0.3037958741j),(-0.1967280209-0.3037958741j)
1.77812,(-0.1966672689-0.3037795722j),(-0.1966672689-0.3037795722j)
1.7783,(-0.1967553645-0.3036793172j),(-0.1967553645-0.3036793172j)
1.77848,(-0.1967351735-0.3036807179j),(-0.1967351735-0.3036807179j)
1.77866,(-0.1967495084-0.3037586212j),(-0.1967495084-0.3037586212j)
1.77884,(-0.1967903525-0.3037624955j),(-0.1967903525-0.3037624955j)
1.77902,(-0.1968168765-0.3037852049j),(-0.1968168765-0.3037852049j)
1.7792,(-0.1968768239-0.3036759198j),(-0.1968768239-0.3036759198j)
1.77938,(-0.1968684942-0.3037961721j),(-0.1968684942-0.3037961721j)
1.77956,(-0.1969031245-0.3036717772j),(-0.1969031245-0.3036717772j)
1.77974,(-0.196932435-0.3037065268j),(-0.196932435-0.3037065268j)
1.77992,(-0.196874246-0.3036862016j),(-0.196874246-0.3036862016j)
1.7801,(-0.1969288886-0.3035244346j),(-0.1969288886-0.3035244346j)
1.78028,(-0.1969899088-0.3035885096j),(-0.1969899088-0.3035885096j)
1.78046,(-0.1971179247-0.3036852181j),(-0.1971179247-0.3036852181j)
1.78064,(-0.1971261948-0.3035252094j),(-0.1971261948-0.3035252094j)
1.78082,(-0.1970767677-0.3034204543j),(-0.1970767677-0.3034204543j)
1.781,(-0.1971339583-0.3035056591j),(-0.1971339583-0.3035056591j)
1.78118,(-0.1971639395-0.3035421669j),(-0.1971639395-0.3035421669j)
1.78136,(-0.1971715689-0.3033023179j),(-0.1971715689-0.3033023179j)
1.78154,(-0.1973578334-0.3034140468j),(-0.1973578334-0.3034140468j)
1.78172,(-0.1974042356-0.3035004735j),(-0.1974042356-0.3035004735j)
1.7819,(-0.1973775625-0.3034421802j),(-0.1973775625-0.3034421802j)
1.78208,(-0.1974908561-0.3035496771j),(-0.1974908561-0.3035496771j)
1.78226,(-0.1975694597-0.303501606j),(-0.1975694597-0.303501606j)
1.78244,(-0.1975512207-0.303611517j),(-0.1975512207-0.303611517j)
1.78262,(-0.1976039559-0.3035004139j),(-0.1976039559-0.3035004139j)
1.7828,(-0.1976131052-0.303411901j),(-0.1976131052-0.303411901j)
1.78298,(-0.197585687-0.3035056591j),(-0.197585687-0.3035056591j)
1.78316,(-0.1974921376-0.3035207689j),(-0.1974921376-0.3035207689j)
1.78334,(-0.1974986941-0.3034569323j),(-0.1974986941-0.3034569323j)
1.78352,(-0.1974426508-0.3034290075j),(-0.1974426508-0.3034290075j)
1.7837,(-0.1975130886-0.3035204113j),(-0.1975130886-0.3035204113j)
1.78388,(-0.1975901127-0.3034906983j),(-0.1975901127-0.3034906983j)
1.78406,(-0.1977011114-0.3036146462j),(-0.1977011114-0.3036146462j)
1.78424,(-0.1978930235-0.3034830093j),(-0.1978930235-0.3034830093j)
1.78442,(-0.1978147775-0.3035151958j),(-0.1978147775-0.3035151958j)
1.7846,(-0.1978345513-0.3034878969j),(-0.1978345513-0.3034878969j)
1.78478,(-0.1978213042-0.3033615351j),(-0.1978213042-0.3033615351j)
1.78496,(-0.1979300082-0.3034619987j),(-0.1979300082-0.3034619987j)
1.78514,(-0.1978192925-0.3033804595j),(-0.1978192925-0.3033804595j)
1.78532,(-0.1979187876-0.303393513j),(-0.1979187876-0.303393513j)
1.7855,(-0.1978731155-0.303388685j),(-0.1978731155-0.303388685j)
1.78568,(-0.19793953-0.3034732342j),(-0.19793953-0.3034732342j)
1.78586,(-0.1981713027-0.3032535315j),(-0.1981713027-0.3032535315j)
1.78604,(-0.1982645392-0.3032589257j),(-0.1982645392-0.3032589257j)
1.78622,(-0.1984040439-0.3033041358j),(-0.1984040439-0.3033041358j)
1.7864,(-0.1982978135-0.3031561673j),(-0.1982978135-0.3031561673j)
1.78658,(-0.1983736455-0.3031527102j),(-0.1983736455-0.3031527102j)
1.78676,(-0.1982440799-0.3030679822j),(-0.1982440799-0.3030679822j)
1.78694,(-0.1982496381-0.3030267358j),(-0.1982496381-0.3030267358j)
1.78712,(-0.1983339489-0.3031229079j),(-0.1983339489-0.3031229079j)
1.7873,(-0.1983226985-0.3031934798j),(-0.1983226985-0.3031934798j)
1.78748,(-0.19839634-0.3031385839j),(-0.19839634-0.3031385839j)
1.78766,(-0.1983936131-0.3031896055j),(-0.1983936131-0.3031896055j)
1.78784,(-0.1984993964-0.3031560183j),(-0.1984993964-0.3031560183j)
1.78802,(-0.1984726191-0.3031781614j),(-0.1984726191-0.3031781614j)
1.7882,(-0.1985480785-0.3031439483j),(-0.1985480785-0.3031439483j)
1.78838,(-0.1985428184-0.3030616939j),(-0.1985428184-0.3030616939j)
1.78856,(-0.1985442042-0.3032288253j),(-0.1985442042-0.3032288253j)
1.78874,(-0.1985215098-0.3031116128j),(-0.1985215098-0.3031116128j)
1.78892,(-0.1985404938-0.3032220006j),(-0.1985404938-0.3032220006j)
1.7891,(-0.1986462623-0.3030577898j),(-0.1986462623-0.3030577898j)
1.78928,(-0.1987853348-0.3031492233j),(-0.1987853348-0.3031492233j)
1.78946,(-0.1988530755-0.3030847013j),(-0.1988530755-0.3030847013j)
1.78964,(-0.1988780946-0.3030980527j),(-0.1988780946-0.3030980527j)
1.78982,(-0.198831737-0.3030394018j),(-0.198831737-0.3030394018j)
1.79,(-0.1989195794-0.3031194508j),(-0.1989195794-0.3031194508j)
1.79018,(-0.1989744902-0.3030940592j),(-0.1989744902-0.3030940592j)
1.79036,(-0.1989626586-0.3030246794j),(-0.1989626586-0.3030246794j)
1.79054,(-0.1990480572-0.3031067848j),(-0.1990480572-0.3031067848j)
1.79072,(-0.1991583556-0.3030999005j),(-0.1991583556-0.3030999005j)
1.7909,(-0.199165374-0.3031136096j),(-0.199165374-0.3031136096j)
1.79108,(-0.1991963834-0.3031637371j),(-0.1991963834-0.3031637371j)
1.79126,(-0.1991643757-0.3031845689j),(-0.1991643757-0.3031845689j)
1.79144,(-0.1992612034-0.3031638265j),(-0.1992612034-0.3031638265j)
1.79162,(-0.199259907-0.3030626476j),(-0.199259907-0.3030626476j)
1.7918,(-0.199276045-0.3030608296j),(-0.199276045-0.3030608296j)
1.79198,(-0.1992534101-0.3030178249j),(-0.1992534101-0.3030178249j)
1.79216,(-0.1994074732-0.3029603958j),(-0.1994074732-0.3029603958j)
1.79234,(-0.1993992031-0.3030245304j),(-0.1993992031-0.3030245304j)
1.79252,(-0.1994779408-0.3030947447j),(-0.1994779408-0.3030947447j)
1.7927,(-0.1995165646-0.3030803204j),(-0.1995165646-0.3030803204j)
1.79288,(-0.1995807439-0.3031846285j),(-0.1995807439-0.3031846285j)
1.79306,(-0.199582845-0.3031925857j),(-0.199582845-0.3031925857j)
1.79324,(-0.1996837109-0.3032057583j),(-0.1996837109-0.3032057583j)
1.79342,(-0.1996150613-0.3033112288j),(-0.1996150613-0.3033112288j)
1.7936,(-0.1996819675-0.3032267094j),(-0.1996819675-0.3032267094j)
1.79378,(-0.1996569335-0.3032878935j),(-0.1996569335-0.3032878935j)
1.79396,(-0.1997060776-0.3032263815j),(-0.1997060776-0.3032263815j)
1.79414,(-0.1996736825-0.3032480478j),(-0.1996736825-0.3032480478j)
1.79432,(-0.1996979415-0.3033026755j),(-0.1996979415-0.3033026755j)
1.7945,(-0.1997992545-0.3031836748j),(-0.1997992545-0.3031836748j)
1.79468,(-0.1998350471-0.3033218384j),(-0.1998350471-0.3033218384j)
1.79486,(-0.1998684704-0.3033150733j),(-0.1998684704-0.3033150733j)
1.79504,(-0.1999836117-0.3032737076j),(-0.1999836117-0.3032737076j)
1.79522,(-0.1999445558-0.3034141362j),(-0.1999445558-0.3034141362j)
1.7954,(-0.2000854611-0.303413868j),(-0.2000854611-0.303413868j)
1.79558,(-0.2001577318-0.3035194576j),(-0.2001577318-0.3035194576j)
1.79576,(-0.2000866681-0.3035545647j),(-0.2000866681-0.3035545647j)
1.79594,(-0.2001159191-0.3035231829j),(-0.2001159191-0.3035231829j)
1.79612,(-0.2001586407-0.3035377562j),(-0.2001586407-0.3035377562j)
1.7963,(-0.2001209855-0.303586185j),(-0.2001209855-0.303586185j)
1.79648,(-0.2001367211-0.3035764992j),(-0.2001367211-0.3035764992j)
1.79666,(-0.2002212256-0.3036892712j),(-0.2002212256-0.3036892712j)
1.79684,(-0.200184539-0.303675741j),(-0.200184539-0.303675741j)
1.79702,(-0.2001404762-0.3036706746j),(-0.2001404762-0.3036706746j)
1.7972,(-0.2002143562-0.303694725j),(-0.2002143562-0.303694725j)
1.79738,(-0.2002865672-0.3037266731j),(-0.2002865672-0.3037266731j)
1.79756,(-0.2002878487-0.3037877083j),(-0.2002878487-0.3037877083j)
1.79774,(-0.2004129887-0.303791225j),(-0.2004129887-0.303791225j)
1.79792,(-0.2004439384-0.3038277924j),(-0.2004439384-0.3038277924j)
1.7981,(-0.200441882-0.3038203418j),(-0.200441882-0.3038203418j)
1.79828,(-0.2005149722-0.3038441539j),(-0.2005149722-0.3038441539j)
1.79846,(-0.200543344-0.3038691282j),(-0.200543344-0.3038691282j)
1.79864,(-0.2005606145-0.3038015366j),(-0.2005606145-0.3038015366j)
1.79882,(-0.2006165087-0.3038646877j),(-0.2006165087-0.3038646877j)
1.799,(-0.2007293403-0.3037962914j),(-0.2007293403-0.3037962914j)
1.79918,(-0.2006706446-0.30373317j),(-0.2006706446-0.30373317j)
1.79936,(-0.2005761862-0.3038816154j),(-0.2005761862-0.3038816154j)
1.79954,(-0.2005791515-0.3039162159j),(-0.2005791515-0.3039162159j)
1.79972,(-0.2005817294-0.3039859235j),(-0.2005817294-0.3039859235j)
1.7999,(-0.2006837726-0.3039969802j),(-0.2006837726-0.3039969802j)
1.80008,(-0.2007005364-0.3040949106j),(-0.2007005364-0.3040949106j)
1.80026,(-0.2007635236-0.3042291999j),(-0.2007635236-0.3042291999j)
1.80044,(-0.2007991821-0.3041516542j),(-0.2007991821-0.3041516542j)
1.80062,(-0.2008620203-0.3041176796j),(-0.2008620203-0.3041176796j)
1.8008,(-0.2009603232-0.3040033281j),(-0.2009603232-0.3040033281j)
1.80098,(-0.2010000795-0.3039689958j),(-0.2010000795-0.3039689958j)
1.80116,(-0.2009572387-0.3040889204j),(-0.2009572387-0.3040889204j)
1.80134,(-0.2010034174-0.3041124046j),(-0.2010034174-0.3041124046j)
1.80152,(-0.2008998692-0.3041278422j),(-0.2008998692-0.3041278422j)
1.8017,(-0.2009583116-0.3042910099j),(-0.2009583116-0.3042910099j)
1.80188,(-0.2010430843-0.3042814434j),(-0.2010430843-0.3042814434j)
1.80206,(-0.2011286616-0.3043475449j),(-0.2011286616-0.3043475449j)
1.80224,(-0.2011492848-0.3043477535j),(-0.2011492848-0.3043477535j)
1.80242,(-0.2011629194-0.3043939173j),(-0.2011629194-0.3043939173j)
1.8026,(-0.2012586445-0.3043123782j),(-0.2012586445-0.3043123782j)
1.80278,(-0.2013248205-0.3043725193j),(-0.2013248205-0.3043725193j)
1.80296,(-0.2014121264-0.3043885231j),(-0.2014121264-0.3043885231j)
1.80314,(-0.2014022768-0.3044999838j),(-0.2014022768-0.3044999838j)
1.80332,(-0.2013693899-0.3046285808j),(-0.2013693899-0.3046285808j)
1.8035,(-0.2014893144-0.3046661913j),(-0.2014893144-0.3046661913j)
1.80368,(-0.2015062124-0.3046968281j),(-0.2015062124-0.3046968281j)
1.80386,(-0.2015247792-0.3047187328j),(-0.2015247792-0.3047187328j)
1.80404,(-0.2015282214-0.3046933413j),(-0.2015282214-0.3046933413j)
1.80422,(-0.2015407681-0.3046731949j),(-0.2015407681-0.3046731949j)
1.8044,(-0.2016467005-0.3046402037j),(-0.2016467005-0.3046402037j)
1.80458,(-0.2016220838-0.3046391904j),(-0.2016220838-0.3046391904j)
1.80476,(-0.2015992701-0.3046422303j),(-0.2015992701-0.3046422303j)
1.80494,(-0.2016831934-0.3045910001j),(-0.2016831934-0.3045910001j)
1.80512,(-0.2016487271-0.3047685623j),(-0.2016487271-0.3047685623j)
1.8053,(-0.2016397268-0.3047776222j),(-0.2016397268-0.3047776222j)
1.80548,(-0.201655522-0.3047313988j),(-0.201655522-0.3047313988j)
1.80566,(-0.2017443031-0.3046937585j),(-0.2017443031-0.3046937585j)
1.80584,(-0.2018126994-0.3048465848j),(-0.2018126994-0.3048465848j)
1.80602,(-0.2019344419-0.3048132658j),(-0.2019344419-0.3048132658j)
1.8062,(-0.2019359469-0.3048443496j),(-0.2019359469-0.3048443496j)
1.80638,(-0.2019995451-0.3048517406j),(-0.2019995451-0.3048517406j)
1.80656,(-0.2020036727-0.3049785495j),(-0.2020036727-0.3049785495j)
1.80674,(-0.2020221055-0.3050246835j),(-0.2020221055-0.3050246835j)
1.80692,(-0.2020310611-0.3050656021j),(-0.2020310611-0.3050656021j)
1.8071,(-0.2019893229-0.3049535453j),(-0.2019893229-0.3049535453j)
1.80728,(-0.2021156102-0.3050477505j),(-0.2021156102-0.3050477505j)
1.80746,(-0.2021010518-0.3050531745j),(-0.2021010518-0.3050531745j)
1.80764,(-0.2021864057-0.3050561547j),(-0.2021864057-0.3050561547j)
1.80782,(-0.2021875679-0.305157721j),(-0.2021875679-0.305157721j)
1.808,(-0.2021970153-0.305177629j),(-0.2021970153-0.305177629j)
1.80818,(-0.2023472637-0.3051370978j),(-0.2023472637-0.3051370978j)
1.80836,(-0.2022705972-0.3051905632j),(-0.2022705972-0.3051905632j)
1.80854,(-0.2023304999-0.305203855j),(-0.2023304999-0.305203855j)
1.80872,(-0.2024281919-0.3052028418j),(-0.2024281919-0.3052028418j)
1.8089,(-0.2023353428-0.3051759601j),(-0.2023353428-0.3051759601j)
1.80908,(-0.2023439854-0.305195868j),(-0.2023439854-0.305195868j)
1.80926,(-0.2023145705-0.3051743507j),(-0.2023145705-0.3051743507j)
1.80944,(-0.2023973167-0.3052358627j),(-0.2023973167-0.3052358627j)
1.80962,(-0.2024266124-0.3051531017j),(-0.2024266124-0.3051531017j)
1.8098,(-0.2023800313-0.3051293492j),(-0.2023800313-0.3051293492j)
1.80998,(-0.2023835629-0.305129528j),(-0.2023835629-0.305129528j)
1.81016,(-0.2025485188-0.3051559925j),(-0.2025485188-0.3051559925j)
1.81034,(-0.2025234848-0.3054472208j),(-0.2025234848-0.3054472208j)
1.81052,(-0.202655822-0.3054353297j),(-0.202655822-0.3054353297j)
1.8107,(-0.2026625425-0.3052944541j),(-0.2026625425-0.3052944541j)
1.81088,(-0.2027476281-0.3053698838j),(-0.2027476281-0.3053698838j)
1.81106,(-0.2026266009-0.3054144084j),(-0.2026266009-0.3054144084j)
1.81124,(-0.2025779933-0.3053064942j),(-0.2025779933-0.3053064942j)
1.81142,(-0.2027196139-0.3052187562j),(-0.2027196139-0.3052187562j)
1.8116,(-0.2027125955-0.3052519858j),(-0.2027125955-0.3052519858j)
1.81178,(-0.202730611-0.3053917885j),(-0.202730611-0.3053917885j)
1.81196,(-0.2029323578-0.3052577972j),(-0.2029323578-0.3052577972j)
1.81214,(-0.2028288394-0.3052359223j),(-0.2028288394-0.3052359223j)
1.81232,(-0.202786535-0.3051483631j),(-0.202786535-0.3051483631j)
1.8125,(-0.202858299-0.3050610721j),(-0.202858299-0.3050610721j)
1.81268,(-0.2028390914-0.3052074313j),(-0.2028390914-0.3052074313j)
1.81286,(-0.2028340697-0.305126965j),(-0.2028340697-0.305126965j)
1.81304,(-0.2029768229-0.30525437j),(-0.2029768229-0.30525437j)
1.81322,(-0.2030095905-0.3051341474j),(-0.2030095905-0.3051341474j)
1.8134,(-0.2028660625-0.3052183092j),(-0.2028660625-0.3052183092j)
1.81358,(-0.2029878944-0.3052071631j),(-0.2029878944-0.3052071631j)
1.81376,(-0.2029039264-0.3052099943j),(-0.2029039264-0.3052099943j)
1.81394,(-0.202874586-0.3052783906j),(-0.202874586-0.3052783906j)
1.81412,(-0.2029326111-0.3052480817j),(-0.2029326111-0.3052480817j)
1.8143,(-0.2030094713-0.3053648472j),(-0.2030094713-0.3053648472j)
1.81448,(-0.2030124664-0.3052847683j),(-0.2030124664-0.3052847683j)
1.81466,(-0.2030377239-0.3052929044j),(-0.2030377239-0.3052929044j)
1.81484,(-0.2031008601-0.3053754866j),(-0.2031008601-0.3053754866j)
1.81502,(-0.2032979578-0.3054071963j),(-0.2032979578-0.3054071963j)
1.8152,(-0.2032660246-0.3053730428j),(-0.2032660246-0.3053730428j)
1.81538,(-0.2031261623-0.305301249j),(-0.2031261623-0.305301249j)
1.81556,(-0.2031996548-0.3051967323j),(-0.2031996548-0.3051967323j)
1.81574,(-0.2030470371-0.3051199019j),(-0.2030470371-0.3051199019j)
1.81592,(-0.2031634748-0.3050630093j),(-0.2031634748-0.3050630093j)
1.8161,(-0.2032593787-0.3052248359j),(-0.2032593787-0.3052248359j)
1.81628,(-0.2032056451-0.3051454723j),(-0.2032056451-0.3051454723j)
1.81646,(-0.2032511383-0.3051728904j),(-0.2032511383-0.3051728904j)
1.81664,(-0.203368336-0.3050205112j),(-0.203368336-0.3050205112j)
1.81682,(-0.2033740431-0.3051485717j),(-0.2033740431-0.3051485717j)
1.817,(-0.2033869177-0.3051976562j),(-0.2033869177-0.3051976562j)
1.81718,(-0.203311488-0.3053296506j),(-0.203311488-0.3053296506j)
1.81736,(-0.203314364-0.305172354j),(-0.203314364-0.305172354j)
1.81754,(-0.2034116536-0.3051472008j),(-0.2034116536-0.3051472008j)
1.81772,(-0.2033637613-0.3051442504j),(-0.2033637613-0.3051442504j)
1.8179,(-0.2034467906-0.3051383495j),(-0.2034467906-0.3051383495j)
1.81808,(-0.2035505474-0.3051400781j),(-0.2035505474-0.3051400781j)
1.81826,(-0.2035629004-0.305054158j),(-0.2035629004-0.305054158j)
1.81844,(-0.2035072446-0.3051637113j),(-0.2035072446-0.3051637113j)
1.81862,(-0.2035039067-0.3051807284j),(-0.2035039067-0.3051807284j)
1.8188,(-0.2035342902-0.3051182926j),(-0.2035342902-0.3051182926j)
1.81898,(-0.2034936398-0.3051936924j),(-0.2034936398-0.3051936924j)
1.81916,(-0.2035417408-0.3051581681j),(-0.2035417408-0.3051581681j)
1.81934,(-0.2035420686-0.3050813675j),(-0.2035420686-0.3050813675j)
1.81952,(-0.2035764903-0.3050025105j),(-0.2035764903-0.3050025105j)
1.8197,(-0.2035752982-0.3049981296j),(-0.2035752982-0.3049981296j)
1.81988,(-0.2035982162-0.3049904704j),(-0.2035982162-0.3049904704j)
1.82006,(-0.203634873-0.3049124479j),(-0.203634873-0.3049124479j)
