Frequency,S11,S21
1.76318,(-0.1556565762-0.3173336089j),(-0.1556565762-0.3173336089j)
1.76336,(-0.1557082683-0.3174352944j),(-0.1557082683-0.3174352944j)
1.76354,(-0.1558179855-0.3174679577j),(-0.1558179855-0.3174679577j)
1.76372,(-0.1558011472-0.3174844086j),(-0.1558011472-0.3174844086j)
1.7639,(-0.1558266729-0.3175610304j),(-0.1558266729-0.3175610304j)
1.76408,(-0.1558165848-0.3176010251j),(-0.1558165848-0.3176010251j)
1.76426,(-0.1558462083-0.317666769j),(-0.1558462083-0.317666769j)
1.76444,(-0.1557868123-0.3175742626j),(-0.1557868123-0.3175742626j)
1.76462,(-0.1557565928-0.3175848722j),(-0.1557565928-0.3175848722j)
1.7648,(-0.1557903141-0.3176167607j),(-0.1557903141-0.3176167607j)
1.76498,(-0.1557982117-0.31769678j),(-0.1557982117-0.31769678j)
1.76516,(-0.1558607519-0.3176800609j),(-0.1558607519-0.3176800609j)
1.76534,(-0.1559351385-0.3177066445j),(-0.1559351385-0.3177066445j)
1.76552,(-0.1559399962-0.3177528679j),(-0.1559399962-0.3177528679j)
1.7657,(-0.1560011655-0.3178428113j),(-0.1560011655-0.3178428113j)
1.76588,(-0.1558955908-0.3178858161j),(-0.1558955908-0.3178858161j)
1.76606,(-0.1559746414-0.3179105222j),(-0.1559746414-0.3179105222j)
1.76624,(-0.1559876353-0.3179342151j),(-0.1559876353-0.3179342151j)
1.76642,(-0.1558683366-0.318020165j),(-0.1558683366-0.318020165j)
1.7666,(-0.1559118181-0.3180110157j),(-0.1559118181-0.3180110157j)
1.76678,(-0.1559218019-0.3180627227j),(-0.1559218019-0.3180627227j)
1.76696,(-0.1559261829-0.3180846274j),(-0.1559261829-0.3180846274j)
1.76714,(-0.1559455693-0.3181599379j),(-0.1559455693-0.3181599379j)
1.76732,(-0.1559803337-0.3181819916j),(-0.1559803337-0.3181819916j)
1.7675,(-0.1559946388-0.3182556331j),(-0.1559946388-0.3182556331j)
1.76768,(-0.155992046-0.3182209432j),(-0.155992046-0.3182209432j)
1.76786,(-0.1560543031-0.318184346j),(-0.1560543031-0.318184346j)
1.76804,(-0.1559500098-0.3181595504j),(-0.1559500098-0.3181595504j)
1.76822,(-0.1560197324-0.3181950748j),(-0.1560197324-0.3181950748j)
1.7684,(-0.1559524983-0.3182175159j),(-0.1559524983-0.3182175159j)
1.76858,(-0.1559553295-0.3184069395j),(-0.1559553295-0.3184069395j)
1.76876,(-0.155938223-0.3183215261j),(-0.155938223-0.3183215261j)
1.76894,(-0.1559500992-0.3185139894j),(-0.1559500992-0.3185139894j)
1.76912,(-0.1559557766-0.318547219j),(-0.1559557766-0.318547219j)
1.7693,(-0.1559783071-0.3184766173j),(-0.1559783071-0.3184766173j)
1.76948,(-0.1560236663-0.3185348213j),(-0.1560236663-0.3185348213j)
1.76966,(-0.1560376585-0.3185578585j),(-0.1560376585-0.3185578585j)
1.76984,(-0.15597938-0.3186284304j),(-0.15597938-0.3186284304j)
1.77002,(-0.1559858024-0.3187269866j),(-0.1559858024-0.3187269866j)
1.7702,(-0.1559552401-0.3187979758j),(-0.1559552401-0.3187979758j)
1.77038,(-0.1560437828-0.3187263012j),(-0.1560437828-0.3187263012j)
1.77056,(-0.1559759676-0.3187132478j),(-0.1559759676-0.3187132478j)
1.77074,(-0.1560469419-0.3187516332j),(-0.1560469419-0.3187516332j)
1.77092,(-0.1560665965-0.3187454939j),(-0.1560665965-0.3187454939j)
1.7711,(-0.1561227292-0.3187345862j),(-0.1561227292-0.3187345862j)
1.77128,(-0.1560936719-0.3187928498j),(-0.1560936719-0.3187928498j)
1.77146,(-0.1559925228-0.3188522458j),(-0.1559925228-0.3188522458j)
1.77164,(-0.1560102999-0.318869561j),(-0.1560102999-0.318869561j)
1.77182,(-0.156036064-0.318880856j),(-0.156036064-0.318880856j)
1.772,(-0.1560656428-0.3188250363j),(-0.1560656428-0.3188250363j)
1.77218,(-0.1560471058-0.3188120425j),(-0.1560471058-0.3188120425j)
1.77236,(-0.1561216861-0.3188664913j),(-0.1561216861-0.3188664913j)
1.77254,(-0.156197235-0.3188997805j),(-0.156197235-0.3188997805j)
1.77272,(-0.1562127322-0.3189443052j),(-0.1562127322-0.3189443052j)
1.7729,(-0.1562404931-0.3189780414j),(-0.1562404931-0.3189780414j)
1.77308,(-0.1561689675-0.3189669549j),(-0.1561689675-0.3189669549j)
1.77326,(-0.1561245173-0.3189663887j),(-0.1561245173-0.3189663887j)
1.77344,(-0.1560598165-0.3190130889j),(-0.1560598165-0.3190130889j)
1.77362,(-0.1561846137-0.3190174997j),(-0.1561846137-0.3190174997j)
1.7738,(-0.1561349928-0.3190159202j),(-0.1561349928-0.3190159202j)
1.77398,(-0.1563079357-0.3190554678j),(-0.1563079357-0.3190554678j)
1.77416,(-0.1563333869-0.3190803826j),(-0.1563333869-0.3190803826j)
1.77434,(-0.1562704444-0.3190738857j),(-0.1562704444-0.3190738857j)
1.77452,(-0.1562778652-0.3189704418j),(-0.1562778652-0.3189704418j)
1.7747,(-0.1563465893-0.3188941181j),(-0.1563465893-0.3188941181j)
1.77488,(-0.1563179344-0.3190460503j),(-0.1563179344-0.3190460503j)
1.77506,(-0.1564475596-0.3190369308j),(-0.1564475596-0.3190369308j)
1.77524,(-0.1564576924-0.3190861642j),(-0.1564576924-0.3190861642j)
1.77542,(-0.1564772576-0.3190825582j),(-0.1564772576-0.3190825582j)
1.7756,(-0.1563613117-0.3191332817j),(-0.1563613117-0.3191332817j)
1.77578,(-0.1564287543-0.3191576302j),(-0.1564287543-0.3191576302j)
1.77596,(-0.156476289-0.3190635145j),(-0.156476289-0.3190635145j)
1.77614,(-0.1564548463-0.3191027641j),(-0.1564548463-0.3191027641j)
1.77632,(-0.1564317942-0.3191625178j),(-0.1564317942-0.3191625178j)
1.7765,(-0.1563659608-0.3192094862j),(-0.1563659608-0.3192094862j)
1.77668,(-0.1564105898-0.3192379773j),(-0.1564105898-0.3192379773j)
1.77686,(-0.1563990712-0.3192168772j),(-0.1563990712-0.3192168772j)
1.77704,(-0.1563717425-0.3192865252j),(-0.1563717425-0.3192865252j)
1.77722,(-0.1564006209-0.3193189204j),(-0.1564006209-0.3193189204j)
1.7774,(-0.1564086676-0.3193049729j),(-0.1564086676-0.3193049729j)
1.77758,(-0.1565495282-0.3192785084j),(-0.1565495282-0.3192785084j)
1.77776,(-0.1565413773-0.3193323612j),(-0.1565413773-0.3193323612j)
1.77794,(-0.1565893888-0.3193689883j),(-0.1565893888-0.3193689883j)
1.77812,(-0.1566212922-0.3192683458j),(-0.1566212922-0.3192683458j)
1.7783,(-0.1565692574-0.31933406j),(-0.1565692574-0.31933406j)
1.77848,(-0.1567174196-0.3192474544j),(-0.1567174196-0.3192474544j)
1.77866,(-0.1566557288-0.3193279505j),(-0.1566557288-0.3193279505j)
1.77884,(-0.1567576826-0.3192031384j),(-0.1567576826-0.3192031384j)
1.77902,(-0.156759128-0.3193609118j),(-0.156759128-0.3193609118j)
1.7792,(-0.156597957-0.3193483055j),(-0.156597957-0.3193483055j)
1.77938,(-0.1567265987-0.3193129301j),(-0.1567265987-0.3193129301j)
1.77956,(-0.1567289531-0.3192277253j),(-0.1567289531-0.3192277253j)
1.77974,(-0.1566870809-0.3192943931j),(-0.1566870809-0.3192943931j)
1.77992,(-0.1567849517-0.3192909062j),(-0.1567849517-0.3192909062j)
1.7801,(-0.1567816883-0.3192716539j),(-0.1567816883-0.3192716539j)
1.78028,(-0.1567850113-0.3192356527j),(-0.1567850113-0.3192356527j)
1.78046,(-0.1568661481-0.3192480206j),(-0.1568661481-0.3192480206j)
1.78064,(-0.1568988562-0.3192184865j),(-0.1568988562-0.3192184865j)
1.78082,(-0.1568025202-0.3192091286j),(-0.1568025202-0.3192091286j)
1.781,(-0.1568780392-0.3191608489j),(-0.1568780392-0.3191608489j)
1.78118,(-0.1569611579-0.3190853894j),(-0.1569611579-0.3190853894j)
1.78136,(-0.157063365-0.3191652j),(-0.157063365-0.3191652j)
1.78154,(-0.1570946425-0.3191497028j),(-0.1570946425-0.3191497028j)
1.78172,(-0.1570996195-0.3190865815j),(-0.1570996195-0.3190865815j)
1.7819,(-0.1570651531-0.319077611j),(-0.1570651531-0.319077611j)
1.78208,(-0.1572148949-0.3191247582j),(-0.1572148949-0.3191247582j)
1.78226,(-0.1572452337-0.3192091882j),(-0.1572452337-0.3192091882j)
1.78244,(-0.1572305709-0.3191886544j),(-0.1572305709-0.3191886544j)
1.78262,(-0.1571327597-0.3191727698j),(-0.1571327597-0.3191727698j)
1.7828,(-0.1571457386-0.3191027641j),(-0.1571457386-0.3191027641j)
1.78298,(-0.1572829336-0.3191281855j),(-0.1572829336-0.3191281855j)
1.78316,(-0.157196641-0.3191987872j),(-0.157196641-0.3191987872j)
1.78334,(-0.1570874453-0.3191623986j),(-0.1570874453-0.3191623986j)
1.78352,(-0.1571189761-0.3191982806j),(-0.1571189761-0.3191982806j)
1.7837,(-0.1570568085-0.3191850781j),(-0.1570568085-0.3191850781j)
1.78388,(-0.1572320014-0.3191456795j),(-0.1572320014-0.3191456795j)
1.78406,(-0.1571973562-0.3192098141j),(-0.1571973562-0.3192098141j)
1.78424,(-0.1573546231-0.3191376328j),(-0.1573546231-0.3191376328j)
1.78442,(-0.1573589891-0.319229871j),(-0.1573589891-0.319229871j)
1.7846,(-0.1573693752-0.3192456663j),(-0.1573693752-0.3192456663j)
1.78478,(-0.1574256569-0.3191272914j),(-0.1574256569-0.3191272914j)
1.78496,(-0.1574028432-0.3190946281j),(-0.1574028432-0.3190946281j)
1.78514,(-0.1574490517-0.3191173971j),(-0.1574490517-0.3191173971j)
1.78532,(-0.1574201584-0.3191244006j),(-0.1574201584-0.3191244006j)
1.7855,(-0.1574218124-0.3189350069j),(-0.1574218124-0.3189350069j)
1.78568,(-0.1574222744-0.3190360963j),(-0.1574222744-0.3190360963j)
1.78586,(-0.1575544775-0.3191132247j),(-0.1575544775-0.3191132247j)
1.78604,(-0.1577937901-0.319010973j),(-0.1577937901-0.319010973j)
1.78622,(-0.1577970982-0.3190586865j),(-0.1577970982-0.3190586865j)
1.7864,(-0.1579087079-0.3189875185j),(-0.1579087079-0.3189875185j)
1.78658,(-0.157807678-0.318897754j),(-0.157807678-0.318897754j)
1.78676,(-0.1577706039-0.3189165592j),(-0.1577706039-0.3189165592j)
1.78694,(-0.1577260643-0.3188965917j),(-0.1577260643-0.3188965917j)
1.78712,(-0.1577894986-0.3188878j),(-0.1577894986-0.3188878j)
1.7873,(-0.157700032-0.3189551532j),(-0.157700032-0.3189551532j)
1.78748,(-0.1578378081-0.3189164996j),(-0.1578378081-0.3189164996j)
1.78766,(-0.1579398364-0.3189208508j),(-0.1579398364-0.3189208508j)
1.78784,(-0.1580287069-0.31889835j),(-0.1580287069-0.31889835j)
1.78802,(-0.158016935-0.3189326823j),(-0.158016935-0.3189326823j)
1.7882,(-0.1579630822-0.3188350499j),(-0.1579630822-0.3188350499j)
1.78838,(-0.1579341292-0.3188637197j),(-0.1579341292-0.3188637197j)
1.78856,(-0.1578982025-0.3188751638j),(-0.1578982025-0.3188751638j)
1.78874,(-0.1579327136-0.3188587427j),(-0.1579327136-0.3188587427j)
1.78892,(-0.1580214649-0.3189599216j),(-0.1580214649-0.3189599216j)
1.7891,(-0.1580696851-0.318919152j),(-0.1580696851-0.318919152j)
1.78928,(-0.1581206471-0.3189639747j),(-0.1581206471-0.3189639747j)
1.78946,(-0.1581474096-0.3189373016j),(-0.1581474096-0.3189373016j)
1.78964,(-0.1582170427-0.3189257681j),(-0.1582170427-0.3189257681j)
1.78982,(-0.1581441909-0.318931371j),(-0.1581441909-0.318931371j)
1.79,(-0.1582396477-0.3190023899j),(-0.1582396477-0.3190023899j)
1.79018,(-0.1581835449-0.3189048171j),(-0.1581835449-0.3189048171j)
1.79036,(-0.1582958251-0.3189099133j),(-0.1582958251-0.3189099133j)
1.79054,(-0.1583015621-0.3189253211j),(-0.1583015621-0.3189253211j)
1.79072,(-0.158478871-0.318857491j),(-0.158478871-0.318857491j)
1.7909,(-0.1584746689-0.3189734519j),(-0.1584746689-0.3189734519j)
1.79108,(-0.1584189385-0.3189227283j),(-0.1584189385-0.3189227283j)
1.79126,(-0.1585496962-0.318949461j),(-0.1585496962-0.318949461j)
1.79144,(-0.1584366411-0.318916291j),(-0.1584366411-0.318916291j)
1.79162,(-0.1585695595-0.3190173209j),(-0.1585695595-0.3190173209j)
1.7918,(-0.1585752368-0.3189645112j),(-0.1585752368-0.3189645112j)
1.79198,(-0.1586066186-0.3188928366j),(-0.1586066186-0.3188928366j)
1.79216,(-0.1586252451-0.3188627064j),(-0.1586252451-0.3188627064j)
1.79234,(-0.1586359739-0.3188736141j),(-0.1586359739-0.3188736141j)
1.79252,(-0.1587073654-0.3190079629j),(-0.1587073654-0.3190079629j)
1.7927,(-0.1587860435-0.3190747499j),(-0.1587860435-0.3190747499j)
1.79288,(-0.1587650031-0.3190568984j),(-0.1587650031-0.3190568984j)
1.79306,(-0.158797577-0.3191048503j),(-0.158797577-0.3191048503j)
1.79324,(-0.1587690711-0.319211185j),(-0.1587690711-0.319211185j)
1.79342,(-0.1588232666-0.3191988468j),(-0.1588232666-0.3191988468j)
1.7936,(-0.1588510126-0.3191838264j),(-0.1588510126-0.3191838264j)
1.79378,(-0.1587512493-0.3191472888j),(-0.1587512493-0.3191472888j)
1.79396,(-0.1587871313-0.3191606402j),(-0.1587871313-0.3191606402j)
1.79414,(-0.1588569134-0.3191360533j),(-0.1588569134-0.3191360533j)
1.79432,(-0.1588888019-0.3190900087j),(-0.1588888019-0.3190900087j)
1.7945,(-0.1589591354-0.3191446662j),(-0.1589591354-0.3191446662j)
1.79468,(-0.1589452326-0.319219768j),(-0.1589452326-0.319219768j)
1.79486,(-0.1589181274-0.3191998303j),(-0.1589181274-0.3191998303j)
1.79504,(-0.1590338647-0.3191889822j),(-0.1590338647-0.3191889822j)
1.79522,(-0.159085393-0.3193416595j),(-0.159085393-0.3193416595j)
1.7954,(-0.1591140032-0.3194127381j),(-0.1591140032-0.3194127381j)
1.79558,(-0.1591107696-0.3194136322j),(-0.1591107696-0.3194136322j)
1.79576,(-0.1591473967-0.3194268048j),(-0.1591473967-0.3194268048j)
1.79594,(-0.1591273248-0.319525063j),(-0.1591273248-0.319525063j)
1.79612,(-0.1592561603-0.3194362223j),(-0.1592561603-0.3194362223j)
1.7963,(-0.1592803597-0.3195042312j),(-0.1592803597-0.3195042312j)
1.79648,(-0.1592296958-0.3195783794j),(-0.1592296958-0.3195783794j)
1.79666,(-0.1593565643-0.3195897937j),(-0.1593565643-0.3195897937j)
1.79684,(-0.1592341661-0.3196228743j),(-0.1592341661-0.3196228743j)
1.79702,(-0.1592579484-0.3197375536j),(-0.1592579484-0.3197375536j)
1.7972,(-0.1592906564-0.319708854j),(-0.1592906564-0.319708854j)
1.79738,(-0.1593207717-0.31973207j),(-0.1593207717-0.31973207j)
1.79756,(-0.1593387127-0.3199044764j),(-0.1593387127-0.3199044764j)
1.79774,(-0.1593604237-0.3197627068j),(-0.1593604237-0.3197627068j)
1.79792,(-0.1594023108-0.319867909j),(-0.1594023108-0.319867909j)
1.7981,(-0.1594820023-0.3197799027j),(-0.1594820023-0.3197799027j)
1.79828,(-0.1594847739-0.319871217j),(-0.1594847739-0.319871217j)
1.79846,(-0.1595101953-0.3198484778j),(-0.1595101953-0.3198484778j)
1.79864,(-0.1595368385-0.3199063241j),(-0.1595368385-0.3199063241j)
1.79882,(-0.1595602632-0.3199076056j),(-0.1595602632-0.3199076056j)
1.799,(-0.1596116573-0.3198972344j),(-0.1596116573-0.3198972344j)
1.79918,(-0.1595667154-0.3199000359j),(-0.1595667154-0.3199000359j)
1.79936,(-0.1595615745-0.3199441433j),(-0.1595615745-0.3199441433j)
1.79954,(-0.1596006751-0.3200291693j),(-0.1596006751-0.3200291693j)
1.79972,(-0.1596207768-0.3199891746j),(-0.1596207768-0.3199891746j)
1.7999,(-0.1595666111-0.3200577199j),(-0.1595666111-0.3200577199j)
1.80008,(-0.1596611142-0.3201338351j),(-0.1596611142-0.3201338351j)
1.80026,(-0.1596880853-0.3202365935j),(-0.1596880853-0.3202365935j)
1.80044,(-0.1596824825-0.3202118278j),(-0.1596824825-0.3202118278j)
1.80062,(-0.1597198695-0.3201865256j),(-0.1597198695-0.3201865256j)
1.8008,(-0.1598603427-0.3201408982j),(-0.1598603427-0.3201408982j)
1.80098,(-0.1598489583-0.3202174008j),(-0.1598489583-0.3202174008j)
1.80116,(-0.1598877907-0.3202513456j),(-0.1598877907-0.3202513456j)
1.80134,(-0.1598051488-0.3202256262j),(-0.1598051488-0.3202256262j)
1.80152,(-0.1598594338-0.3203435838j),(-0.1598594338-0.3203435838j)
1.8017,(-0.1597895175-0.3204086125j),(-0.1597895175-0.3204086125j)
1.80188,(-0.1598363966-0.3204032779j),(-0.1598363966-0.3204032779j)
1.80206,(-0.1598923653-0.3206222951j),(-0.1598923653-0.3206222951j)
1.80224,(-0.1600313038-0.3206446767j),(-0.1600313038-0.3206446767j)
1.80242,(-0.1600585729-0.3206648529j),(-0.1600585729-0.3206648529j)
1.8026,(-0.1600825936-0.3205666542j),(-0.1600825936-0.3205666542j)
1.80278,(-0.1601672024-0.3206193149j),(-0.1601672024-0.3206193149j)
1.80296,(-0.1601730585-0.3206349611j),(-0.1601730585-0.3206349611j)
1.80314,(-0.1602122933-0.3207453191j),(-0.1602122933-0.3207453191j)
1.80332,(-0.1602688879-0.3209033012j),(-0.1602688879-0.3209033012j)
1.8035,(-0.1602850407-0.3209055364j),(-0.1602850407-0.3209055364j)
1.80368,(-0.1602809876-0.3209694028j),(-0.1602809876-0.3209694028j)
1.80386,(-0.1602799445-0.3209014535j),(-0.1602799445-0.3209014535j)
1.80404,(-0.1602759063-0.3209825158j),(-0.1602759063-0.3209825158j)
1.80422,(-0.1602519304-0.3208784163j),(-0.1602519304-0.3208784163j)
1.8044,(-0.1603244841-0.3209281266j),(-0.1603244841-0.3209281266j)
1.80458,(-0.1603261083-0.3209003508j),(-0.1603261083-0.3209003508j)
1.80476,(-0.1604843438-0.3208925724j),(-0.1604843438-0.3208925724j)
1.80494,(-0.1604681611-0.3209466934j),(-0.1604681611-0.3209466934j)
1.80512,(-0.1604385972-0.3210767806j),(-0.1604385972-0.3210767806j)
1.8053,(-0.1603811383-0.3210639656j),(-0.1603811383-0.3210639656j)
1.80548,(-0.1604539901-0.3210745156j),(-0.1604539901-0.3210745156j)
1.80566,(-0.1604326516-0.3211931288j),(-0.1604326516-0.3211931288j)
1.80584,(-0.1606509984-0.321069032j),(-0.1606509984-0.321069032j)
1.80602,(-0.1605395824-0.3211313784j),(-0.1605395824-0.3211313784j)
1.8062,(-0.1605878621-0.3211913109j),(-0.1605878621-0.3211913109j)
1.80638,(-0.1606629044-0.3211953342j),(-0.1606629044-0.3211953342j)
1.80656,(-0.1606920958-0.3212778568j),(-0.1606920958-0.3212778568j)
1.80674,(-0.1606596559-0.3214839995j),(-0.1606596559-0.3214839995j)
1.80692,(-0.1607125849-0.321483165j),(-0.1607125849-0.321483165j)
1.8071,(-0.160714373-0.3214620352j),(-0.160714373-0.3214620352j)
1.80728,(-0.1607734114-0.3214376867j),(-0.1607734114-0.3214376867j)
1.80746,(-0.160763368-0.3214592934j),(-0.160763368-0.3214592934j)
1.80764,(-0.1608882397-0.3215788603j),(-0.1608882397-0.3215788603j)
1.80782,(-0.1608553082-0.3214614689j),(-0.1608553082-0.3214614689j)
1.808,(-0.1608550549-0.3215504289j),(-0.1608550549-0.3215504289j)
1.80818,(-0.160873577-0.3215405047j),(-0.160873577-0.3215405047j)
1.80836,(-0.1608563066-0.321647197j),(-0.1608563066-0.321647197j)
1.80854,(-0.1608876735-0.3216895163j),(-0.1608876735-0.3216895163j)
1.80872,(-0.16092439-0.3216412365j),(-0.16092439-0.3216412365j)
1.8089,(-0.1609381586-0.3217253685j),(-0.1609381586-0.3217253685j)
1.80908,(-0.1610017121-0.3217721581j),(-0.1610017121-0.3217721581j)
1.80926,(-0.1609529406-0.3216985762j),(-0.1609529406-0.3216985762j)
1.80944,(-0.1610129327-0.3217445016j),(-0.1610129327-0.3217445016j)
1.80962,(-0.1609010696-0.3216509223j),(-0.1609010696-0.3216509223j)
1.8098,(-0.1609476656-0.321574986j),(-0.1609476656-0.321574986j)
1.80998,(-0.1609422266-0.3216287792j),(-0.1609422266-0.3216287792j)
1.81016,(-0.1609386355-0.3217376471j),(-0.1609386355-0.3217376471j)
1.81034,(-0.1610687822-0.3218725324j),(-0.1610687822-0.3218725324j)
1.81052,(-0.1611139774-0.3219734132j),(-0.1611139774-0.3219734132j)
1.8107,(-0.1611730456-0.32191962j),(-0.1611730456-0.32191962j)
1.81088,(-0.1611697227-0.3218738139j),(-0.1611697227-0.3218738139j)
1.81106,(-0.1611137092-0.3219744265j),(-0.1611137092-0.3219744265j)
1.81124,(-0.161099419-0.3218970597j),(-0.161099419-0.3218970597j)
1.81142,(-0.1611910313-0.3219106793j),(-0.1611910313-0.3219106793j)
1.8116,(-0.1612333655-0.3219597936j),(-0.1612333655-0.3219597936j)
1.81178,(-0.1612305343-0.3219456077j),(-0.1612305343-0.3219456077j)
1.81196,(-0.1612384468-0.3219009042j),(-0.1612384468-0.3219009042j)
1.81214,(-0.1612852216-0.3217937946j),(-0.1612852216-0.3217937946j)
1.81232,(-0.161254406-0.3217503726j),(-0.161254406-0.3217503726j)
1.8125,(-0.1612322778-0.3216551542j),(-0.1612322778-0.3216551542j)
1.81268,(-0.1613021642-0.3217697144j),(-0.1613021642-0.3217697144j)
1.81286,(-0.1613853574-0.3216515183j),(-0.1613853574-0.3216515183j)
1.81304,(-0.1613097489-0.3219733536j),(-0.1613097489-0.3219733536j)
1.81322,(-0.1613354087-0.3217930496j),(-0.1613354087-0.3217930496j)
1.8134,(-0.1612354815-0.3218083978j),(-0.1612354815-0.3218083978j)
1.81358,(-0.1612893939-0.321847558j),(-0.1612893939-0.321847558j)
1.81376,(-0.1613717675-0.3219095469j),(-0.1613717675-0.3219095469j)
1.81394,(-0.1613369435-0.321944505j),(-0.1613369435-0.321944505j)
1.81412,(-0.1613052636-0.3220467567j),(-0.1613052636-0.3220467567j)
1.8143,(-0.1613185555-0.3220378757j),(-0.1613185555-0.3220378757j)
1.81448,(-0.1614205986-0.3219532371j),(-0.1614205986-0.3219532371j)
1.81466,(-0.1613869071-0.3220862746j),(-0.1613869071-0.3220862746j)
1.81484,(-0.1614670455-0.3221637607j),(-0.1614670455-0.3221637607j)
1.81502,(-0.1616381556-0.3222034276j),(-0.1616381556-0.3222034276j)
1.8152,(-0.1614522934-0.322032392j),(-0.1614522934-0.322032392j)
1.81538,(-0.1614002585-0.3219612837j),(-0.1614002585-0.3219612837j)
1.81556,(-0.1615114361-0.3219272792j),(-0.1615114361-0.3219272792j)
1.81574,(-0.161506623-0.3219288886j),(-0.161506623-0.3219288886j)
1.81592,(-0.161431089-0.3218842149j),(-0.161431089-0.3218842149j)
1.8161,(-0.1614872962-0.3219455779j),(-0.1614872962-0.3219455779j)
1.81628,(-0.1614392549-0.3219054639j),(-0.1614392549-0.3219054639j)
1.81646,(-0.1614740789-0.3219609559j),(-0.1614740789-0.3219609559j)
1.81664,(-0.1614575088-0.3218232393j),(-0.1614575088-0.3218232393j)
1.81682,(-0.1614954323-0.3218399286j),(-0.1614954323-0.3218399286j)
1.817,(-0.1615084708-0.3218903244j),(-0.1615084708-0.3218903244j)
1.81718,(-0.1615893394-0.321924001j),(-0.1615893394-0.321924001j)
1.81736,(-0.1615735143-0.3219792247j),(-0.1615735143-0.3219792247j)
1.81754,(-0.1615527123-0.32193169j),(-0.1615527123-0.32193169j)
1.81772,(-0.1616263986-0.3220250607j),(-0.1616263986-0.3220250607j)
1.8179,(-0.161610201-0.3220111132j),(-0.161610201-0.3220111132j)
1.81808,(-0.161617294-0.3218055665j),(-0.161617294-0.3218055665j)
1.81826,(-0.1616356224-0.3217762411j),(-0.1616356224-0.3217762411j)
1.81844,(-0.1616325527-0.3219115138j),(-0.1616325527-0.3219115138j)
1.81862,(-0.1617117226-0.3219788969j),(-0.1617117226-0.3219788969j)
1.8188,(-0.1615322083-0.3220120668j),(-0.1615322083-0.3220120668j)
1.81898,(-0.161626026-0.3220012486j),(-0.161626026-0.3220012486j)
1.81916,(-0.1616381705-0.3219657838j),(-0.1616381705-0.3219657838j)
1.81934,(-0.1616264731-0.3219128549j),(-0.1616264731-0.3219128549j)
1.81952,(-0.1616336107-0.3218473792j),(-0.1616336107-0.3218473792j)
1.8197,(-0.1616066545-0.3217470646j),(-0.1616066545-0.3217470646j)
1.81988,(-0.1616470367-0.3218119442j),(-0.1616470367-0.3218119442j)
1.82006,(-0.1616305262-0.321786046j),(-0.1616305262-0.321786046j)
1.82024,(-0.1616064161-0.3218063712j),(-0.1616064161-0.3218063712j)
