Frequency,S11,S21
2.5062400000000002e-09,(0.2604096532+0.3439509571j),(0.2604096532+0.3439509571j)
2.5068800000000003e-09,(0.2604047954+0.3439041078j),(0.2604047954+0.3439041078j)
2.50752e-09,(0.2604022622+0.3438687325j),(0.2604022622+0.3438687325j)
2.50816e-09,(0.2603577971+0.3439987302j),(0.2603577971+0.3439987302j)
2.5088e-09,(0.2605703175+0.3437942266j),(0.2605703175+0.3437942266j)
2.50944e-09,(0.2606097162+0.344001621j),(0.2606097162+0.344001621j)
2.5100799999999997e-09,(0.2606749535+0.343916297j),(0.2606749535+0.343916297j)
2.51072e-09,(0.2607558966+0.3438265622j),(0.2607558966+0.3438265622j)
2.51136e-09,(0.2607347369+0.3438174129j),(0.2607347369+0.3438174129j)
2.512e-09,(0.2607858479+0.3437558711j),(0.2607858479+0.3437558711j)
2.51264e-09,(0.2608771324+0.3435718119j),(0.2608771324+0.3435718119j)
2.51328e-09,(0.2610737979+0.3439698517j),(0.2610737979+0.3439698517j)
2.5139200000000004e-09,(0.2608660161+0.3436505198j),(0.2608660161+0.3436505198j)
2.51456e-09,(0.2609875202+0.3435520828j),(0.2609875202+0.3435520828j)
2.5152e-09,(0.2609621882+0.3436436057j),(0.2609621882+0.3436436057j)
2.51584e-09,(0.2611621022+0.3434574604j),(0.2611621022+0.3434574604j)
2.51648e-09,(0.2612435818+0.3434800804j),(0.2612435818+0.3434800804j)
2.5171199999999997e-09,(0.2612518668+0.3435370922j),(0.2612518668+0.3435370922j)
2.5177599999999998e-09,(0.2614913285+0.3432741761j),(0.2614913285+0.3432741761j)
2.5184000000000003e-09,(0.2615098655+0.3433557153j),(0.2615098655+0.3433557153j)
2.51904e-09,(0.2614500523+0.3433202803j),(0.2614500523+0.3433202803j)
2.51968e-09,(0.2617130876+0.3433611989j),(0.2617130876+0.3433611989j)
2.52032e-09,(0.2617013454+0.3430738449j),(0.2617013454+0.3430738449j)
2.52096e-09,(0.261736691+0.3431041837j),(0.261736691+0.3431041837j)
2.5215999999999996e-09,(0.2619603276+0.3429919481j),(0.2619603276+0.3429919481j)
2.52224e-09,(0.2619727254+0.3430176973j),(0.2619727254+0.3430176973j)
2.52288e-09,(0.2619599998+0.343146354j),(0.2619599998+0.343146354j)
2.52352e-09,(0.2623381615+0.3429279327j),(0.2623381615+0.3429279327j)
2.52416e-09,(0.2623587549+0.342816174j),(0.2623587549+0.342816174j)
2.5248e-09,(0.2623178661+0.3428411782j),(0.2623178661+0.3428411782j)
2.5254400000000003e-09,(0.262583971+0.3429007232j),(0.262583971+0.3429007232j)
2.52608e-09,(0.2627579272+0.3427507877j),(0.2627579272+0.3427507877j)
2.52672e-09,(0.2627928257+0.3426896632j),(0.2627928257+0.3426896632j)
2.52736e-09,(0.2627067268+0.3426429629j),(0.2627067268+0.3426429629j)
2.528e-09,(0.2627352476+0.342602253j),(0.2627352476+0.342602253j)
2.52864e-09,(0.2629961967+0.3427852392j),(0.2629961967+0.3427852392j)
2.5292799999999998e-09,(0.2631516755+0.3427845538j),(0.2631516755+0.3427845538j)
2.5299200000000003e-09,(0.263068974+0.3426605761j),(0.263068974+0.3426605761j)
2.53056e-09,(0.2633264661+0.3425905108j),(0.2633264661+0.3425905108j)
2.5312e-09,(0.2633724809+0.3426536918j),(0.2633724809+0.3426536918j)
2.53184e-09,(0.2635275424+0.3427018523j),(0.2635275424+0.3427018523j)
2.53248e-09,(0.2635400891+0.3426160216j),(0.2635400891+0.3426160216j)
2.5331199999999996e-09,(0.2636252642+0.3425806165j),(0.2636252642+0.3425806165j)
2.53376e-09,(0.2636413276+0.3427497149j),(0.2636413276+0.3427497149j)
2.5344000000000003e-09,(0.2637456059+0.3427319527j),(0.2637456059+0.3427319527j)
2.53504e-09,(0.2638130486+0.3425221443j),(0.2638130486+0.3425221443j)
2.53568e-09,(0.2639197707+0.3428306878j),(0.2639197707+0.3428306878j)
2.5363199999999998e-09,(0.263949424+0.3427886963j),(0.263949424+0.3427886963j)
2.5369600000000003e-09,(0.2638745308+0.3428929746j),(0.2638745308+0.3428929746j)
2.5376e-09,(0.2640251219+0.3428213894j),(0.2640251219+0.3428213894j)
2.53824e-09,(0.2642427683+0.3429141343j),(0.2642427683+0.3429141343j)
2.53888e-09,(0.2641299963+0.3432174921j),(0.2641299963+0.3432174921j)
2.53952e-09,(0.2641616464+0.3430463076j),(0.2641616464+0.3430463076j)
2.54016e-09,(0.2642582059+0.3431292474j),(0.2642582059+0.3431292474j)
2.5407999999999997e-09,(0.2644971907+0.3432421386j),(0.2644971907+0.3432421386j)
2.5414400000000003e-09,(0.2643557787+0.3433323801j),(0.2643557787+0.3433323801j)
2.54208e-09,(0.2644820511+0.3432278633j),(0.2644820511+0.3432278633j)
2.54272e-09,(0.264487654+0.3432486355j),(0.264487654+0.3432486355j)
2.5433599999999998e-09,(0.2642708719+0.3432745934j),(0.2642708719+0.3432745934j)
2.544e-09,(0.2644903362+0.3433070481j),(0.2644903362+0.3433070481j)
2.5446399999999996e-09,(0.2645502388+0.3432827592j),(0.2645502388+0.3432827592j)
2.54528e-09,(0.2645376921+0.3433107436j),(0.2645376921+0.3433107436j)
2.5459200000000002e-09,(0.2644518912+0.3433242142j),(0.2644518912+0.3433242142j)
2.54656e-09,(0.2646936178+0.343241781j),(0.2646936178+0.343241781j)
2.5472e-09,(0.2647059262+0.3433127701j),(0.2647059262+0.3433127701j)
2.5478399999999998e-09,(0.2645501792+0.3432740867j),(0.2645501792+0.3432740867j)
2.5484800000000003e-09,(0.2646264732+0.343180567j),(0.2646264732+0.343180567j)
2.54912e-09,(0.2648260891+0.3430570364j),(0.2648260891+0.3430570364j)
2.54976e-09,(0.2647783756+0.3429063559j),(0.2647783756+0.3429063559j)
2.5504e-09,(0.2648870051+0.3429496288j),(0.2648870051+0.3429496288j)
2.55104e-09,(0.2648123801+0.3428623676j),(0.2648123801+0.3428623676j)
2.55168e-09,(0.2648986876+0.3428210616j),(0.2648986876+0.3428210616j)
2.5523199999999997e-09,(0.2649307847+0.3427428007j),(0.2649307847+0.3427428007j)
2.5529600000000002e-09,(0.2650317252+0.3426848352j),(0.2650317252+0.3426848352j)
2.5536e-09,(0.2651232481+0.3426763415j),(0.2651232481+0.3426763415j)
2.55424e-09,(0.2649687231+0.3427587152j),(0.2649687231+0.3427587152j)
2.5548799999999998e-09,(0.2654186487+0.3423989117j),(0.2654186487+0.3423989117j)
2.55552e-09,(0.2652509511+0.3423849344j),(0.2652509511+0.3423849344j)
2.5561600000000004e-09,(0.2651953697+0.3423598111j),(0.2651953697+0.3423598111j)
2.5568e-09,(0.2655004561+0.3423413634j),(0.2655004561+0.3423413634j)
2.5574400000000002e-09,(0.2655564845+0.3424127996j),(0.2655564845+0.3424127996j)
2.55808e-09,(0.2656562328+0.3420153558j),(0.2656562328+0.3420153558j)
2.55872e-09,(0.2655489445+0.342122823j),(0.2655489445+0.342122823j)
2.5593599999999997e-09,(0.2656675279+0.3421636224j),(0.2656675279+0.3421636224j)
2.5600000000000003e-09,(0.2657801509+0.3419945538j),(0.2657801509+0.3419945538j)
2.56064e-09,(0.2657985389+0.3419862688j),(0.2657985389+0.3419862688j)
2.56128e-09,(0.2658569515+0.3419941664j),(0.2658569515+0.3419941664j)
2.56192e-09,(0.2659360468+0.3419355452j),(0.2659360468+0.3419355452j)
2.56256e-09,(0.2660003901+0.3419336081j),(0.2660003901+0.3419336081j)
2.5632e-09,(0.2663448453+0.3417991102j),(0.2663448453+0.3417991102j)
2.5638399999999997e-09,(0.2663922906+0.3417063951j),(0.2663922906+0.3417063951j)
2.5644800000000002e-09,(0.2663665712+0.3416113853j),(0.2663665712+0.3416113853j)
2.56512e-09,(0.2665089369+0.341768682j),(0.2665089369+0.341768682j)
2.56576e-09,(0.2664522827+0.3417809308j),(0.2664522827+0.3417809308j)
2.5663999999999997e-09,(0.2666580379+0.3416251242j),(0.2666580379+0.3416251242j)
2.56704e-09,(0.2667264044+0.3419653773j),(0.2667264044+0.3419653773j)
2.5676800000000004e-09,(0.2669285834+0.3417548537j),(0.2669285834+0.3417548537j)
2.56832e-09,(0.2670472562+0.3417114615j),(0.2670472562+0.3417114615j)
2.56896e-09,(0.2671230733+0.3415492177j),(0.2671230733+0.3415492177j)
2.5696e-09,(0.2671641409+0.3418683708j),(0.2671641409+0.3418683708j)
2.57024e-09,(0.2673051953+0.3418424129j),(0.2673051953+0.3418424129j)
2.5708799999999997e-09,(0.2673414052+0.3416586816j),(0.2673414052+0.3416586816j)
2.57152e-09,(0.2674605846+0.341816783j),(0.2674605846+0.341816783j)
2.57216e-09,(0.2674648464+0.3417832851j),(0.2674648464+0.3417832851j)
2.5728e-09,(0.2676134109+0.3418056965j),(0.2676134109+0.3418056965j)
2.57344e-09,(0.2676101625+0.3419905007j),(0.2676101625+0.3419905007j)
2.57408e-09,(0.2677459717+0.3420752585j),(0.2677459717+0.3420752585j)
2.57472e-09,(0.2678291798+0.3418649733j),(0.2678291798+0.3418649733j)
2.5753599999999997e-09,(0.2679411769+0.3418933451j),(0.2679411769+0.3418933451j)
2.576e-09,(0.2681425214+0.3421962857j),(0.2681425214+0.3421962857j)
2.57664e-09,(0.2680878937+0.3418292701j),(0.2680878937+0.3418292701j)
2.57728e-09,(0.2680907249+0.3419952095j),(0.2680907249+0.3419952095j)
2.57792e-09,(0.2681364715+0.3420413136j),(0.2681364715+0.3420413136j)
2.57856e-09,(0.2682233453+0.3421456814j),(0.2682233453+0.3421456814j)
2.5792000000000004e-09,(0.2681291103+0.3421090245j),(0.2681291103+0.3421090245j)
2.57984e-09,(0.2682400346+0.3421534598j),(0.2682400346+0.3421534598j)
2.58048e-09,(0.2682765722+0.3421030939j),(0.2682765722+0.3421030939j)
2.58112e-09,(0.2685118616+0.3419830501j),(0.2685118616+0.3419830501j)
2.58176e-09,(0.2683693171+0.3422320783j),(0.2683693171+0.3422320783j)
2.5823999999999997e-09,(0.2682465911+0.3421556354j),(0.2682465911+0.3421556354j)
2.58304e-09,(0.2684646249+0.3420702815j),(0.2684646249+0.3420702815j)
2.5836800000000003e-09,(0.2681315839+0.3421671689j),(0.2681315839+0.3421671689j)
2.58432e-09,(0.2682214081+0.3422645032j),(0.2682214081+0.3422645032j)
2.58496e-09,(0.2683443129+0.3421094716j),(0.2683443129+0.3421094716j)
2.5856e-09,(0.2684544325+0.3421052992j),(0.2684544325+0.3421052992j)
2.58624e-09,(0.2682777047+0.3421224654j),(0.2682777047+0.3421224654j)
2.5868799999999997e-09,(0.2684537768+0.3421063423j),(0.2684537768+0.3421063423j)
2.58752e-09,(0.2683922648+0.3418442011j),(0.2683922648+0.3418442011j)
2.58816e-09,(0.2683270574+0.3421696424j),(0.2683270574+0.3421696424j)
2.5888e-09,(0.2685041428+0.3419360518j),(0.2685041428+0.3419360518j)
2.58944e-09,(0.2684190869+0.3419210911j),(0.2684190869+0.3419210911j)
2.59008e-09,(0.268301636+0.3417928815j),(0.268301636+0.3417928815j)
2.5907200000000003e-09,(0.2684044838+0.3417056799j),(0.2684044838+0.3417056799j)
2.59136e-09,(0.2683949172+0.3416497409j),(0.2683949172+0.3416497409j)
2.592e-09,(0.2686326504+0.3416186273j),(0.2686326504+0.3416186273j)
2.59264e-09,(0.2684976161+0.3416251242j),(0.2684976161+0.3416251242j)
2.59328e-09,(0.2685473859+0.3414966762j),(0.2685473859+0.3414966762j)
2.5939199999999997e-09,(0.2684653401+0.3413346708j),(0.2684653401+0.3413346708j)
2.5945599999999998e-09,(0.2688497007+0.3411648273j),(0.2688497007+0.3411648273j)
2.5952000000000003e-09,(0.2687911391+0.3414060175j),(0.2687911391+0.3414060175j)
2.59584e-09,(0.2689865232+0.3413382471j),(0.2689865232+0.3413382471j)
2.59648e-09,(0.2690226138+0.3411938846j),(0.2690226138+0.3411938846j)
2.59712e-09,(0.2689675391+0.3409691155j),(0.2689675391+0.3409691155j)
2.59776e-09,(0.2692099512+0.3409775198j),(0.2692099512+0.3409775198j)
2.5983999999999996e-09,(0.2691894472+0.3409267962j),(0.2691894472+0.3409267962j)
2.59904e-09,(0.2690692842+0.3408961892j),(0.2690692842+0.3408961892j)
2.5996800000000003e-09,(0.2693913579+0.3407970965j),(0.2693913579+0.3407970965j)
2.60032e-09,(0.2695168853+0.3406070173j),(0.2695168853+0.3406070173j)
2.60096e-09,(0.2696863413+0.340642035j),(0.2696863413+0.340642035j)
2.6015999999999998e-09,(0.269749999+0.3407756686j),(0.269749999+0.3407756686j)
2.6022400000000003e-09,(0.2695789933+0.3407340944j),(0.2695789933+0.3407340944j)
2.60288e-09,(0.2698230743+0.3406592906j),(0.2698230743+0.3406592906j)
2.60352e-09,(0.2702612877+0.3406373858j),(0.2702612877+0.3406373858j)
2.60416e-09,(0.2702086568+0.3405485451j),(0.2702086568+0.3405485451j)
2.6048e-09,(0.270170629+0.3405863643j),(0.270170629+0.3405863643j)
2.60544e-09,(0.2704739571+0.3404144645j),(0.2704739571+0.3404144645j)
2.6060799999999998e-09,(0.2705371976+0.3404019475j),(0.2705371976+0.3404019475j)
2.6067200000000003e-09,(0.2707323432+0.3403630555j),(0.2707323432+0.3403630555j)
2.60736e-09,(0.2708419263+0.3404655159j),(0.2708419263+0.3404655159j)
2.608e-09,(0.2709647417+0.3405070901j),(0.2709647417+0.3405070901j)
2.6086399999999998e-09,(0.2710066736+0.3407582939j),(0.2710066736+0.3407582939j)
2.60928e-09,(0.2712437212+0.3404015005j),(0.2712437212+0.3404015005j)
2.6099199999999996e-09,(0.2713878453+0.3403709233j),(0.2713878453+0.3403709233j)
2.61056e-09,(0.2713494301+0.3405887485j),(0.2713494301+0.3405887485j)
2.6112000000000002e-09,(0.2716008425+0.340331018j),(0.2716008425+0.340331018j)
2.61184e-09,(0.2716294527+0.340649724j),(0.2716294527+0.340649724j)
2.61248e-09,(0.2717454135+0.3407293558j),(0.2717454135+0.3407293558j)
2.6131199999999998e-09,(0.2717960179+0.3404966593j),(0.2717960179+0.3404966593j)
2.6137600000000003e-09,(0.271892637+0.3406962752j),(0.271892637+0.3406962752j)
2.6144e-09,(0.2719140053+0.3407123685j),(0.2719140053+0.3407123685j)
2.61504e-09,(0.2718810737+0.3404020071j),(0.2718810737+0.3404020071j)
2.61568e-09,(0.2720654309+0.3407722116j),(0.2720654309+0.3407722116j)
2.61632e-09,(0.2721024454+0.340470165j),(0.2721024454+0.340470165j)
2.61696e-09,(0.2719989419+0.3406646252j),(0.2719989419+0.3406646252j)
2.6175999999999997e-09,(0.2719533443+0.3408329487j),(0.2719533443+0.3408329487j)
2.6182400000000003e-09,(0.2721645236+0.3404635787j),(0.2721645236+0.3404635787j)
2.61888e-09,(0.2721799016+0.3405400813j),(0.2721799016+0.3405400813j)
2.61952e-09,(0.2719893754+0.3407310545j),(0.2719893754+0.3407310545j)
2.6201599999999998e-09,(0.2722313404+0.3404801488j),(0.2722313404+0.3404801488j)
2.6208e-09,(0.2720773816+0.3406861126j),(0.2720773816+0.3406861126j)
2.6214400000000004e-09,(0.2720590234+0.3405576944j),(0.2720590234+0.3405576944j)
2.62208e-09,(0.2722809613+0.3405674696j),(0.2722809613+0.3405674696j)
2.6227200000000002e-09,(0.2722365558+0.3404907882j),(0.2722365558+0.3404907882j)
2.62336e-09,(0.2723692656+0.3404904902j),(0.2723692656+0.3404904902j)
2.624e-09,(0.2720909119+0.3406235874j),(0.2720909119+0.3406235874j)
2.6246399999999997e-09,(0.2721158266+0.3404257894j),(0.2721158266+0.3404257894j)
2.62528e-09,(0.2721919715+0.3404186964j),(0.2721919715+0.3404186964j)
2.62592e-09,(0.272105217+0.3404728472j),(0.272105217+0.3404728472j)
2.62656e-09,(0.2721425593+0.3405296206j),(0.2721425593+0.3405296206j)
2.6272e-09,(0.2720038593+0.3405812979j),(0.2720038593+0.3405812979j)
2.62784e-09,(0.272057116+0.3404023647j),(0.272057116+0.3404023647j)
2.62848e-09,(0.2722162604+0.3403326571j),(0.2722162604+0.3403326571j)
2.6291199999999997e-09,(0.2722969949+0.3402570188j),(0.2722969949+0.3402570188j)
2.6297600000000002e-09,(0.2722786665+0.3402260542j),(0.2722786665+0.3402260542j)
2.6304e-09,(0.2722644508+0.3404921591j),(0.2722644508+0.3404921591j)
2.63104e-09,(0.2723142505+0.340151459j),(0.2723142505+0.340151459j)
2.6316799999999997e-09,(0.2724856734+0.3403881192j),(0.2724856734+0.3403881192j)
2.63232e-09,(0.2722636461+0.3402026296j),(0.2722636461+0.3402026296j)
2.6329600000000004e-09,(0.2727092803+0.3400595784j),(0.2727092803+0.3400595784j)
2.6336e-09,(0.2726387382+0.3401428461j),(0.2726387382+0.3401428461j)
2.63424e-09,(0.2725374103+0.339831084j),(0.2725374103+0.339831084j)
2.63488e-09,(0.2728362083+0.3399474621j),(0.2728362083+0.3399474621j)
2.63552e-09,(0.2727839947+0.3398993909j),(0.2727839947+0.3398993909j)
2.6361599999999997e-09,(0.2727049291+0.3399381936j),(0.2727049291+0.3399381936j)
2.6368e-09,(0.2730306387+0.3395402133j),(0.2730306387+0.3395402133j)
2.63744e-09,(0.2731601596+0.339764297j),(0.2731601596+0.339764297j)
2.63808e-09,(0.273414284+0.3398014307j),(0.273414284+0.3398014307j)
2.63872e-09,(0.2735517919+0.3397145569j),(0.2735517919+0.3397145569j)
2.63936e-09,(0.2734821439+0.3395938575j),(0.2734821439+0.3395938575j)
2.64e-09,(0.2734800279+0.3397006989j),(0.2734800279+0.3397006989j)
2.6406399999999997e-09,(0.2737843692+0.3394070566j),(0.2737843692+0.3394070566j)
2.6412800000000002e-09,(0.2739796638+0.3395283818j),(0.2739796638+0.3395283818j)
2.64192e-09,(0.273999542+0.3394604027j),(0.273999542+0.3394604027j)
2.64256e-09,(0.2741996646+0.3394724727j),(0.2741996646+0.3394724727j)
2.6432e-09,(0.2740233541+0.3394988477j),(0.2740233541+0.3394988477j)
2.64384e-09,(0.2743613422+0.3393471837j),(0.2743613422+0.3393471837j)
2.6444800000000004e-09,(0.2743540704+0.339405477j),(0.2743540704+0.339405477j)
2.64512e-09,(0.2744120657+0.3391659856j),(0.2744120657+0.3391659856j)
2.64576e-09,(0.2746104896+0.3392372727j),(0.2746104896+0.3392372727j)
2.6464e-09,(0.2746673524+0.3390636444j),(0.2746673524+0.3390636444j)
2.64704e-09,(0.2747353613+0.3392913043j),(0.2747353613+0.3392913043j)
2.6476799999999997e-09,(0.274835825+0.3393487632j),(0.274835825+0.3393487632j)
2.64832e-09,(0.2748651803+0.3391647637j),(0.2748651803+0.3391647637j)
2.6489600000000003e-09,(0.2749238312+0.3393587768j),(0.2749238312+0.3393587768j)
2.6496e-09,(0.2749824822+0.3390354514j),(0.2749824822+0.3390354514j)
2.65024e-09,(0.2752092779+0.3388274014j),(0.2752092779+0.3388274014j)
2.65088e-09,(0.2752041519+0.3390897214j),(0.2752041519+0.3390897214j)
2.65152e-09,(0.2752012014+0.3391540647j),(0.2752012014+0.3391540647j)
2.6521599999999997e-09,(0.2752497196+0.338915199j),(0.2752497196+0.338915199j)
2.6528e-09,(0.2752324641+0.3390481472j),(0.2752324641+0.3390481472j)
2.65344e-09,(0.275372088+0.3390219212j),(0.275372088+0.3390219212j)
2.65408e-09,(0.2753364742+0.339007169j),(0.2753364742+0.339007169j)
2.65472e-09,(0.2752414644+0.3390918374j),(0.2752414644+0.3390918374j)
2.65536e-09,(0.2753040791+0.3388116062j),(0.2753040791+0.3388116062j)
2.6560000000000003e-09,(0.2752528787+0.3390803933j),(0.2752528787+0.3390803933j)
2.65664e-09,(0.2755748332+0.3388442099j),(0.2755748332+0.3388442099j)
2.65728e-09,(0.275503099+0.338940829j),(0.275503099+0.338940829j)
2.65792e-09,(0.2754949331+0.3390204012j),(0.2754949331+0.3390204012j)
2.65856e-09,(0.2755294144+0.3390101492j),(0.2755294144+0.3390101492j)
2.6591999999999997e-09,(0.2755020261+0.3388803899j),(0.2755020261+0.3388803899j)
2.6598399999999998e-09,(0.2755334973+0.3388868272j),(0.2755334973+0.3388868272j)
2.6604800000000003e-09,(0.275526166+0.338835597j),(0.275526166+0.338835597j)
2.66112e-09,(0.2754725814+0.3388923109j),(0.2754725814+0.3388923109j)
2.66176e-09,(0.2754119039+0.3388426006j),(0.2754119039+0.3388426006j)
2.6624e-09,(0.2755579352+0.3386982083j),(0.2755579352+0.3386982083j)
2.66304e-09,(0.2755789161+0.3388780653j),(0.2755789161+0.3388780653j)
2.6636799999999996e-09,(0.2756492496+0.3389127254j),(0.2756492496+0.3389127254j)
2.66432e-09,(0.2755700052+0.3387829661j),(0.2755700052+0.3387829661j)
2.6649600000000003e-09,(0.2758267522+0.3388627768j),(0.2758267522+0.3388627768j)
2.6656e-09,(0.2756035924+0.3387598097j),(0.2756035924+0.3387598097j)
2.66624e-09,(0.2758369446+0.3388462067j),(0.2758369446+0.3388462067j)
2.6668799999999998e-09,(0.2756852508+0.3388620019j),(0.2756852508+0.3388620019j)
2.6675200000000003e-09,(0.2756718099+0.3388230503j),(0.2756718099+0.3388230503j)
2.66816e-09,(0.2757531106+0.3386287987j),(0.2757531106+0.3386287987j)
2.6688e-09,(0.2756872177+0.3387388885j),(0.2756872177+0.3387388885j)
2.66944e-09,(0.2759174705+0.3386501968j),(0.2759174705+0.3386501968j)
2.67008e-09,(0.2758880556+0.3385238349j),(0.2758880556+0.3385238349j)
2.67072e-09,(0.2757146955+0.3387134969j),(0.2757146955+0.3387134969j)
2.6713599999999998e-09,(0.2761688828+0.3383028507j),(0.2761688828+0.3383028507j)
2.6720000000000003e-09,(0.2763599455+0.3384138644j),(0.2763599455+0.3384138644j)
2.67264e-09,(0.2763514221+0.3384898305j),(0.2763514221+0.3384898305j)
2.67328e-09,(0.2759993374+0.3384421468j),(0.2759993374+0.3384421468j)
2.67392e-09,(0.2762973309+0.3381952047j),(0.2762973309+0.3381952047j)
2.67456e-09,(0.2763095498+0.3383144438j),(0.2763095498+0.3383144438j)
2.6751999999999996e-09,(0.2765422761+0.3382343948j),(0.2765422761+0.3382343948j)
2.67584e-09,(0.276853174+0.3381094635j),(0.276853174+0.3381094635j)
2.6764800000000003e-09,(0.276596725+0.3381934762j),(0.276596725+0.3381934762j)
2.67712e-09,(0.2769095898+0.3379578292j),(0.2769095898+0.3379578292j)
2.67776e-09,(0.2771500051+0.3379395902j),(0.2771500051+0.3379395902j)
2.6783999999999998e-09,(0.2771081626+0.3379556537j),(0.2771081626+0.3379556537j)
2.6790400000000003e-09,(0.277243346+0.337747395j),(0.277243346+0.337747395j)
2.67968e-09,(0.2772109807+0.3378393948j),(0.2772109807+0.3378393948j)
2.68032e-09,(0.2775050402+0.337821126j),(0.2775050402+0.337821126j)
2.68096e-09,(0.2777043879+0.3376261592j),(0.2777043879+0.3376261592j)
2.6816e-09,(0.2776143849+0.337582767j),(0.2776143849+0.337582767j)
2.68224e-09,(0.2778925598+0.3376379013j),(0.2778925598+0.3376379013j)
2.6828799999999997e-09,(0.2779355049+0.3376597762j),(0.2779355049+0.3376597762j)
2.6835200000000003e-09,(0.2781955898+0.3374862075j),(0.2781955898+0.3374862075j)
2.68416e-09,(0.278316319+0.3376304209j),(0.278316319+0.3376304209j)
2.6848e-09,(0.2781175971+0.337484479j),(0.2781175971+0.337484479j)
2.6854399999999998e-09,(0.2783082128+0.3375749886j),(0.2783082128+0.3375749886j)
2.68608e-09,(0.2785268128+0.3373138607j),(0.2785268128+0.3373138607j)
2.6867200000000004e-09,(0.2783395052+0.3373026848j),(0.2783395052+0.3373026848j)
2.68736e-09,(0.2784259021+0.3374264538j),(0.2784259021+0.3374264538j)
2.6880000000000002e-09,(0.2786084414+0.3373648822j),(0.2786084414+0.3373648822j)
2.68864e-09,(0.2787845731+0.3373202682j),(0.2787845731+0.3373202682j)
2.68928e-09,(0.2787195742+0.3374617696j),(0.2787195742+0.3374617696j)
2.6899199999999997e-09,(0.2789084911+0.3371221721j),(0.2789084911+0.3371221721j)
2.69056e-09,(0.2788063586+0.3374455869j),(0.2788063586+0.3374455869j)
2.6912e-09,(0.2790523469+0.3374525607j),(0.2790523469+0.3374525607j)
2.69184e-09,(0.278870225+0.337423414j),(0.278870225+0.337423414j)
2.69248e-09,(0.2789434195+0.3372294903j),(0.2789434195+0.3372294903j)
2.69312e-09,(0.279016614+0.3373613954j),(0.279016614+0.3373613954j)
2.69376e-09,(0.2788998783+0.3372833133j),(0.2788998783+0.3372833133j)
2.6943999999999997e-09,(0.2791393399+0.3373738825j),(0.2791393399+0.3373738825j)
2.6950400000000002e-09,(0.2790820003+0.3374953866j),(0.2790820003+0.3374953866j)
2.69568e-09,(0.2790567577+0.3373659849j),(0.2790567577+0.3373659849j)
2.69632e-09,(0.2789848149+0.3373690546j),(0.2789848149+0.3373690546j)
2.6969599999999998e-09,(0.279230088+0.3373831809j),(0.279230088+0.3373831809j)
2.6976e-09,(0.278991729+0.3374750912j),(0.278991729+0.3374750912j)
2.6982400000000004e-09,(0.2790833414+0.3376052976j),(0.2790833414+0.3376052976j)
2.69888e-09,(0.2791689932+0.3374651372j),(0.2791689932+0.3374651372j)
2.6995200000000002e-09,(0.2790448964+0.3374684155j),(0.2790448964+0.3374684155j)
2.70016e-09,(0.2789064646+0.3376517296j),(0.2789064646+0.3376517296j)
2.7008e-09,(0.2789690495+0.3375804424j),(0.2789690495+0.3375804424j)
2.7014399999999997e-09,(0.2790929377+0.3374833167j),(0.2790929377+0.3374833167j)
2.70208e-09,(0.2790531218+0.3374809623j),(0.2790531218+0.3374809623j)
2.70272e-09,(0.2794108987+0.3375559151j),(0.2794108987+0.3375559151j)
2.70336e-09,(0.2792348564+0.3375596702j),(0.2792348564+0.3375596702j)
2.704e-09,(0.2792917192+0.3373983502j),(0.2792917192+0.3373983502j)
2.70464e-09,(0.279292196+0.3375651538j),(0.279292196+0.3375651538j)
2.70528e-09,(0.2793323696+0.3374503851j),(0.2793323696+0.3374503851j)
2.7059199999999997e-09,(0.2793949246+0.3375145495j),(0.2793949246+0.3375145495j)
2.7065600000000002e-09,(0.2795227468+0.3373069465j),(0.2795227468+0.3373069465j)
2.7072e-09,(0.2795352042+0.337382406j),(0.2795352042+0.337382406j)
2.70784e-09,(0.2795540094+0.3372507393j),(0.2795540094+0.3372507393j)
2.70848e-09,(0.279666096+0.3373139501j),(0.279666096+0.3373139501j)
2.70912e-09,(0.2799642682+0.3372167945j),(0.2799642682+0.3372167945j)
2.7097600000000004e-09,(0.2799080014+0.3371079862j),(0.2799080014+0.3371079862j)
2.7104e-09,(0.279754132+0.3370239139j),(0.279754132+0.3370239139j)
2.71104e-09,(0.2800971568+0.3370261192j),(0.2800971568+0.3370261192j)
2.71168e-09,(0.2802203+0.3366442919j),(0.2802203+0.3366442919j)
2.71232e-09,(0.2802153528+0.3367921412j),(0.2802153528+0.3367921412j)
2.7129599999999997e-09,(0.2802741528+0.3366921842j),(0.2802741528+0.3366921842j)
2.7136e-09,(0.2805214524+0.3364439011j),(0.2805214524+0.3364439011j)
2.7142400000000003e-09,(0.2802829146+0.3366508484j),(0.2802829146+0.3366508484j)
2.71488e-09,(0.2805967331+0.3365778327j),(0.2805967331+0.3365778327j)
2.71552e-09,(0.2806008756+0.3364827037j),(0.2806008756+0.3364827037j)
2.71616e-09,(0.2808101177+0.3363960683j),(0.2808101177+0.3363960683j)
2.7168e-09,(0.2808487415+0.3364094794j),(0.2808487415+0.3364094794j)
2.7174399999999997e-09,(0.2809190452+0.3362837434j),(0.2809190452+0.3362837434j)
2.71808e-09,(0.2810519934+0.3360532224j),(0.2810519934+0.3360532224j)
2.71872e-09,(0.2809210122+0.3363593519j),(0.2809210122+0.3363593519j)
2.71936e-09,(0.2811087966+0.3359947205j),(0.2811087966+0.3359947205j)
