Frequency,S11,S21
6.546420642064206,(-0.01083083637-0.06089647114j),(-0.01083083637-0.06089647114j)
6.548219821982197,(-0.03827273473-0.04747892171j),(-0.03827273473-0.04747892171j)
6.550019001900189,(-0.05516596511-0.02242267318j),(-0.05516596511-0.02242267318j)
6.551818181818181,(-0.05728530511+0.00681448495j),(-0.05728530511+0.00681448495j)
6.5536173617361735,(-0.04475271329+0.03189978376j),(-0.04475271329+0.03189978376j)
6.555416541654165,(-0.02237414382+0.04581205174j),(-0.02237414382+0.04581205174j)
6.557215721572157,(0.002065677196+0.0454990305j),(0.002065677196+0.0454990305j)
6.559014901490149,(0.02049063519+0.03228227049j),(0.02049063519+0.03228227049j)
6.56081408140814,(0.02691576071+0.01224577986j),(0.02691576071+0.01224577986j)
6.562613261326132,(0.01988676749-0.006793641951j),(0.01988676749-0.006793641951j)
6.564412441244125,(0.002501231851-0.01719447412j),(0.002501231851-0.01719447412j)
6.566211621162116,(-0.0184223894-0.01432243176j),(-0.0184223894-0.01432243176j)
6.568010801080107,(-0.03453710675+0.001283609308j),(-0.03453710675+0.001283609308j)
6.569809980998099,(-0.03922882304+0.02503992617j),(-0.03922882304+0.02503992617j)
6.571609160916091,(-0.02950438671+0.04911416396j),(-0.02950438671+0.04911416396j)
6.573408340834082,(-0.007230552845+0.06519223005j),(-0.007230552845+0.06519223005j)
6.575207520752075,(0.02129741013+0.06753880531j),(0.02129741013+0.06753880531j)
6.577006700670067,(0.04773701727+0.05433337763j),(0.04773701727+0.05433337763j)
6.5788058805880585,(0.06369759887+0.02907846868j),(0.06369759887+0.02907846868j)
6.58060506050605,(0.06411185861-0.001075702719j),(0.06411185861-0.001075702719j)
6.582404240424042,(0.04832732305-0.02683431283j),(0.04832732305-0.02683431283j)
6.584203420342034,(0.02109697647-0.03984896094j),(0.02109697647-0.03984896094j)
6.586002600260026,(-0.009095728397-0.03577287123j),(-0.009095728397-0.03577287123j)
6.587801780178018,(-0.03228552639-0.01528090052j),(-0.03228552639-0.01528090052j)
6.589600960096009,(-0.04053992033+0.01550926734j),(-0.04053992033+0.01550926734j)
6.5914001400140005,(-0.03040777147+0.04693130031j),(-0.03040777147+0.04693130031j)
6.593199319931992,(-0.004185070749+0.06913341582j),(-0.004185070749+0.06913341582j)
6.594998499849984,(0.03100742772+0.07482787222j),(0.03100742772+0.07482787222j)
6.596797679767977,(0.0654443875+0.06169917434j),(0.0654443875+0.06169917434j)
6.598596859685968,(0.08947247267+0.03282443061j),(0.08947247267+0.03282443061j)
6.60039603960396,(0.09672439098-0.004292986821j),(0.09672439098-0.004292986821j)
6.602195219521952,(0.08552718163-0.04005733877j),(0.08552718163-0.04005733877j)
6.6039943994399435,(0.05928645656-0.06556250155j),(0.05928645656-0.06556250155j)
6.605793579357935,(0.02567058988-0.07493963093j),(0.02567058988-0.07493963093j)
6.607592759275928,(-0.006241697818-0.06726153195j),(-0.006241697818-0.06726153195j)
6.6093919391939195,(-0.0281135235-0.04637353122j),(-0.0281135235-0.04637353122j)
6.611191119111911,(-0.03516390175-0.01983251236j),(-0.03516390175-0.01983251236j)
6.612990299029902,(-0.02735703439+0.003496018006j),(-0.02735703439+0.003496018006j)
6.614789478947894,(-0.009365052916+0.01650996506j),(-0.009365052916+0.01650996506j)
6.6165886588658855,(0.01107837725+0.01593533717j),(0.01107837725+0.01593533717j)
6.618387838783878,(0.02608393878+0.002955183387j),(0.02608393878+0.002955183387j)
6.62018701870187,(0.02966716699-0.01661919057j),(0.02966716699-0.01661919057j)
6.621986198619862,(0.02046271972-0.03532987833j),(0.02046271972-0.03532987833j)
6.623785378537853,(0.00123015733-0.04583511129j),(0.00123015733-0.04583511129j)
6.625584558455845,(-0.02165549435-0.0441086404j),(-0.02165549435-0.0441086404j)
6.627383738373837,(-0.04077611491-0.03023069166j),(-0.04077611491-0.03023069166j)
6.629182918291829,(-0.04999315739-0.008235289715j),(-0.04999315739-0.008235289715j)
6.630982098209821,(-0.04667884484+0.01503125206j),(-0.04667884484+0.01503125206j)
6.632781278127813,(-0.03230902925+0.03269674629j),(-0.03230902925+0.03269674629j)
6.634580458045804,(-0.01183803938+0.03977740929j),(-0.01183803938+0.03977740929j)
6.636379637963795,(0.007934816182+0.03485211357j),(0.007934816182+0.03485211357j)
6.638178817881787,(0.02049639262+0.02056087181j),(0.02049639262+0.02056087181j)
6.63997799779978,(0.02222515084+0.002656479599j),(0.02222515084+0.002656479599j)
6.641777177717771,(0.01300083008-0.0121629769j),(0.01300083008-0.0121629769j)
6.643576357635763,(-0.003397574415-0.01833073981j),(-0.003397574415-0.01833073981j)
6.645375537553755,(-0.02074819617-0.01326500997j),(-0.02074819617-0.01326500997j)
6.647174717471747,(-0.03261331841+0.001755302888j),(-0.03261331841+0.001755302888j)
6.648973897389739,(-0.03419067711+0.02196054533j),(-0.03419067711+0.02196054533j)
6.650773077307731,(-0.02410557307+0.04097998142j),(-0.02410557307+0.04097998142j)
6.652572257225723,(-0.004804157186+0.05242995173j),(-0.004804157186+0.05242995173j)
6.654371437143714,(0.01837271266+0.05245655403j),(0.01837271266+0.05245655403j)
6.656170617061705,(0.03877580538+0.04076386988j),(0.03877580538+0.04076386988j)
6.657969796979697,(0.0506969206+0.02044611983j),(0.0506969206+0.02044611983j)
6.6597689768976895,(0.05100250244-0.002880314831j),(0.05100250244-0.002880314831j)
6.661568156815681,(0.04010399804-0.022658078j),(0.04010399804-0.022658078j)
6.663367336733673,(0.02163461782-0.03389589861j),(0.02163461782-0.03389589861j)
6.665166516651665,(0.00118863571-0.03436008841j),(0.00118863571-0.03436008841j)
6.666965696569656,(-0.0154061839-0.02509054542j),(-0.0154061839-0.02509054542j)
6.668764876487648,(-0.02427218482-0.01013306249j),(-0.02427218482-0.01013306249j)
6.670564056405641,(-0.02410354652+0.005585944746j),(-0.02410354652+0.005585944746j)
6.6723632363236325,(-0.01664223708+0.01735826582j),(-0.01664223708+0.01735826582j)
6.674162416241624,(-0.005786239635+0.02249168605j),(-0.005786239635+0.02249168605j)
6.675961596159616,(0.004118955228+0.02099620365j),(0.004118955228+0.02099620365j)
6.677760776077607,(0.009819881991+0.01532684918j),(0.009819881991+0.01532684918j)
6.6795599559955985,(0.01021125633+0.009171450511j),(0.01021125633+0.009171450511j)
6.681359135913591,(0.006692306604+0.005956436973j),(0.006692306604+0.005956436973j)
6.683158315831583,(0.002356075682+0.007669268176j),(0.002356075682+0.007669268176j)
6.6849574957495745,(0.0009967687074+0.01349211298j),(0.0009967687074+0.01349211298j)
6.686756675667566,(0.005137924105+0.02051239647j),(0.005137924105+0.02051239647j)
6.688555855585558,(0.01502081472+0.02491894923j),(0.01502081472+0.02491894923j)
6.69035503550355,(0.02831601351+0.02295345999j),(0.02831601351+0.02295345999j)
6.692154215421542,(0.04108724743+0.01302903332j),(0.04108724743+0.01302903332j)
6.693953395339534,(0.04844723642-0.003905433696j),(0.04844723642-0.003905433696j)
6.695752575257526,(0.04700922966-0.02446714602j),(0.04700922966-0.02446714602j)
6.6975517551755175,(0.03546308726-0.0434875451j),(0.03546308726-0.0434875451j)
6.699350935093508,(0.01581507549-0.05614775792j),(0.01581507549-0.05614775792j)
6.7011501150115,(-0.007964816876-0.05884603038j),(-0.007964816876-0.05884603038j)
6.702949294929493,(-0.03035664372-0.0510729067j),(-0.03035664372-0.0510729067j)
6.704748474847484,(-0.04663338885-0.03492997959j),(-0.04663338885-0.03492997959j)
6.706547654765476,(-0.05383415893-0.01495520025j),(-0.05383415893-0.01495520025j)
6.708346834683468,(-0.05188919976+0.003891128115j),(-0.05188919976+0.003891128115j)
6.7101460146014595,(-0.04354655743+0.01741724089j),(-0.04354655743+0.01741724089j)
6.711945194519451,(-0.03311006352+0.02380481549j),(-0.03311006352+0.02380481549j)
6.713744374437444,(-0.02499272674+0.0241537597j),(-0.02499272674+0.0241537597j)
6.715543554355436,(-0.02208603919+0.02174256928j),(-0.02208603919+0.02174256928j)
6.717342734273427,(-0.02453896217+0.02105562016j),(-0.02453896217+0.02105562016j)
6.719141914191419,(-0.02965342626+0.02561467513j),(-0.02965342626+0.02561467513j)
6.72094109410941,(-0.03301823512+0.03676873818j),(-0.03301823512+0.03676873818j)
6.722740274027402,(-0.03017593548+0.05267165229j),(-0.03017593548+0.05267165229j)
6.724539453945394,(-0.01820547506+0.06891129166j),(-0.01820547506+0.06891129166j)
6.726338633863386,(0.002709993627+0.08007437736j),(0.002709993627+0.08007437736j)
6.728137813781378,(0.02901752852+0.08125538379j),(0.02901752852+0.08125538379j)
6.729936993699369,(0.05507050827+0.07038104534j),(0.05507050827+0.07038104534j)
6.731736173617361,(0.07443121076+0.04849090427j),(0.07443121076+0.04849090427j)
6.733535353535353,(0.08223989606+0.02019995824j),(0.08223989606+0.02019995824j)
6.735334533453345,(0.07670801133-0.007773306221j),(0.07670801133-0.007773306221j)
6.737133713371337,(0.05962619185-0.02880145796j),(0.05962619185-0.02880145796j)
6.738932893289329,(0.03641182557-0.03784985095j),(0.03641182557-0.03784985095j)
6.740732073207321,(0.01439533476-0.03378748521j),(0.01439533476-0.03378748521j)
6.742531253125311,(0.0004303745518-0.01952991262j),(0.0004303745518-0.01952991262j)
6.744330433043303,(-0.001199249877-0.001395137515j),(-0.001199249877-0.001395137515j)
6.746129612961296,(0.009500962682+0.01273068227j),(0.009500962682+0.01273068227j)
6.7479287928792875,(0.02817088179+0.01621178165j),(0.02817088179+0.01621178165j)
6.749727972797279,(0.04730416462+0.006085467525j),(0.04730416462+0.006085467525j)
6.751527152715271,(0.05853677168-0.01628820412j),(0.05853677168-0.01628820412j)
6.753326332633263,(0.05576724187-0.04481254891j),(0.05576724187-0.04481254891j)
6.755125512551254,(0.03711035848-0.07086000592j),(0.03711035848-0.07086000592j)
6.756924692469247,(0.005505370442-0.08594975621j),(0.005505370442-0.08594975621j)
6.758723872387239,(-0.03180447593-0.0840677619j),(-0.03180447593-0.0840677619j)
6.76052305230523,(-0.06525580585-0.06421749294j),(-0.06525580585-0.06421749294j)
6.762322232223222,(-0.08614628017-0.03046195582j),(-0.08614628017-0.03046195582j)
6.764121412141213,(-0.08887790889+0.009276251309j),(-0.08887790889+0.009276251309j)
6.765920592059205,(-0.07280503958+0.04500141367j),(-0.07280503958+0.04500141367j)
6.767719771977197,(-0.04263931885+0.06803165376j),(-0.04263931885+0.06803165376j)
6.769518951895189,(-0.006748250686+0.07322451472j),(-0.006748250686+0.07322451472j)
6.771318131813181,(0.0249639824+0.06066342816j),(0.0249639824+0.06066342816j)
6.7731173117311725,(0.04430782795+0.03527010232j),(0.04430782795+0.03527010232j)
6.774916491649164,(0.04708511755+0.005876510404j),(0.04708511755+0.005876510404j)
6.776715671567156,(0.03421427682-0.018278962j),(0.03421427682-0.018278962j)
6.7785148514851485,(0.01169246715-0.02981274389j),(0.01169246715-0.02981274389j)
6.78031403140314,(-0.01170546468-0.02619110234j),(-0.01170546468-0.02619110234j)
6.782113211321132,(-0.02737965807-0.009797156788j),(-0.02737965807-0.009797156788j)
6.783912391239124,(-0.02943770029+0.01216232963j),(-0.02943770029+0.01216232963j)
6.7857115711571145,(-0.01727943309+0.03072828613j),(-0.01727943309+0.03072828613j)
6.787510751075106,(0.004572142381+0.03805335984j),(0.004572142381+0.03805335984j)
6.789309930993099,(0.02783491276+0.02999449335j),(0.02783491276+0.02999449335j)
6.791109110911091,(0.04307502881+0.008046614006j),(0.04307502881+0.008046614006j)
6.792908290829082,(0.04312095046-0.02122505195j),(0.04312095046-0.02122505195j)
6.794707470747074,(0.02554528974-0.04821484163j),(0.02554528974-0.04821484163j)
6.796506650665066,(-0.006302493159-0.06320038438j),(-0.006302493159-0.06320038438j)
6.798305830583058,(-0.04430817068-0.05955196917j),(-0.04430817068-0.05955196917j)
6.80010501050105,(-0.07776322961-0.03616883233j),(-0.07776322961-0.03616883233j)
6.801904190419042,(-0.09693495929+0.002292559249j),(-0.09693495929+0.002292559249j)
6.8037033703370335,(-0.09589165449+0.04691009969j),(-0.09589165449+0.04691009969j)
6.805502550255025,(-0.07404520363+0.08686130494j),(-0.07404520363+0.08686130494j)
6.807301730173017,(-0.03650232404+0.1127540693j),(-0.03650232404+0.1127540693j)
6.809100910091009,(0.00804341305+0.1191982478j),(0.00804341305+0.1191982478j)
6.810900090009,(0.04928631708+0.1055562273j),(0.04928631708+0.1055562273j)
6.812699269926992,(0.07839873433+0.07665089518j),(0.07839873433+0.07665089518j)
6.814498449844984,(0.09016856551+0.04084730893j),(0.09016856551+0.04084730893j)
6.816297629762976,(0.08469089121+0.007614301518j),(0.08469089121+0.007614301518j)
6.818096809680967,(0.06666272134-0.01498437487j),(0.06666272134-0.01498437487j)
6.81989598959896,(0.04436953738-0.02302993834j),(0.04436953738-0.02302993834j)
6.821695169516952,(0.02656322904-0.01781629585j),(0.02656322904-0.01781629585j)
6.823494349434943,(0.0196143873-0.005098474212j),(0.0196143873-0.005098474212j)
6.825293529352935,(0.02537958324+0.006675041746j),(0.02537958324+0.006675041746j)
6.827092709270927,(0.0402513817+0.009908621199j),(0.0402513817+0.009908621199j)
6.8288918891889185,(0.05722576007+0.0001773875993j),(0.05722576007+0.0001773875993j)
6.83069106910691,(0.06783664227-0.02169285901j),(0.06783664227-0.02169285901j)
6.832490249024902,(0.06565565616-0.05042923242j),(0.06565565616-0.05042923242j)
6.834289428942894,(0.04812380672-0.07798079401j),(0.04812380672-0.07798079401j)
6.836088608860885,(0.01742106117-0.09602250159j),(0.01742106117-0.09602250159j)
6.837887788778877,(-0.01997150294-0.09893382341j),(-0.01997150294-0.09893382341j)
6.839686968696869,(-0.05570941046-0.08498828858j),(-0.05570941046-0.08498828858j)
6.8414861486148615,(-0.08182745427-0.05710535124j),(-0.08182745427-0.05710535124j)
6.843285328532853,(-0.09314178675-0.0220167432j),(-0.09314178675-0.0220167432j)
6.845084508450845,(-0.08834731579+0.01248597261j),(-0.08834731579+0.01248597261j)
6.846883688368837,(-0.07073610276+0.03873452544j),(-0.07073610276+0.03873452544j)
6.848682868286828,(-0.04640056938+0.05244841427j),(-0.04640056938+0.05244841427j)
6.85048204820482,(-0.02280073799+0.05299248919j),(-0.02280073799+0.05299248919j)
6.852281228122813,(-0.006286102347+0.04368913174j),(-0.006286102347+0.04368913174j)
6.8540804080408035,(-6.938945444e-05+0.03080317937j),(-6.938945444e-05+0.03080317937j)
6.855879587958795,(-0.003512184136+0.0208054129j),(-0.003512184136+0.0208054129j)
6.857678767876787,(-0.01228176709+0.01863271743j),(-0.01228176709+0.01863271743j)
6.859477947794779,(-0.02035761252+0.02562307939j),(-0.02035761252+0.02562307939j)
6.86127712771277,(-0.02193737589+0.03956914321j),(-0.02193737589+0.03956914321j)
6.863076307630763,(-0.013573776+0.05516254902j),(-0.013573776+0.05516254902j)
6.864875487548755,(0.004376827274+0.06628124416j),(0.004376827274+0.06628124416j)
6.8666746674667465,(0.02824093774+0.0677953884j),(0.02824093774+0.0677953884j)
6.868473847384738,(0.05233222991+0.05735314265j),(0.05233222991+0.05735314265j)
6.87027302730273,(0.07054203004+0.03620145842j),(0.07054203004+0.03620145842j)
6.872072207220722,(0.07785990089+0.008317142725j),(0.07785990089+0.008317142725j)
6.873871387138714,(0.07251788676-0.02031503618j),(0.07251788676-0.02031503618j)
6.875670567056705,(0.05582374707-0.04380506277j),(0.05582374707-0.04380506277j)
6.877469746974697,(0.03143973276-0.05784277618j),(0.03143973276-0.05784277618j)
6.8792689268926885,(0.004715024494-0.06055476144j),(0.004715024494-0.06055476144j)
6.88106810681068,(-0.01924691908-0.05283338204j),(-0.01924691908-0.05283338204j)
6.882867286728672,(-0.03675961122-0.03775103018j),(-0.03675961122-0.03775103018j)
6.884666466646665,(-0.04660408571-0.01930104755j),(-0.04660408571-0.01930104755j)
6.886465646564656,(-0.04921720922-0.0009133794811j),(-0.04921720922-0.0009133794811j)
6.888264826482648,(-0.04658421129+0.01521456707j),(-0.04658421129+0.01521456707j)
6.89006400640064,(-0.04091059789+0.02826974168j),(-0.04091059789+0.02826974168j)
6.8918631863186315,(-0.03370212764+0.03905105591j),(-0.03370212764+0.03905105591j)
6.893662366236623,(-0.025400443+0.04860748351j),(-0.025400443+0.04860748351j)
6.895461546154616,(-0.0152726844+0.0573951304j),(-0.0152726844+0.0573951304j)
6.897260726072607,(-0.002224411117+0.06505730003j),(-0.002224411117+0.06505730003j)
6.899059905990598,(0.01432496682+0.06999233365j),(0.01432496682+0.06999233365j)
6.90085908590859,(0.0340013504+0.07006247342j),(0.0340013504+0.07006247342j)
6.902658265826582,(0.05469678715+0.0633489266j),(0.05469678715+0.0633489266j)
6.9044574457445735,(0.07362082601+0.04928817973j),(0.07362082601+0.04928817973j)
6.906256625662566,(0.0875178203+0.02862888575j),(0.0875178203+0.02862888575j)
6.908055805580558,(0.09393399954+0.003863536986j),(0.09393399954+0.003863536986j)
6.90985498549855,(0.09178416431-0.02175441198j),(0.09178416431-0.02175441198j)
6.911654165416541,(0.08171940595-0.04483034834j),(0.08171940595-0.04483034834j)
6.913453345334533,(0.06590529531-0.06270747632j),(0.06590529531-0.06270747632j)
6.915252525252525,(0.04711684585-0.07444985211j),(0.04711684585-0.07444985211j)
6.917051705170517,(0.02796678618-0.08057565242j),(0.02796678618-0.08057565242j)
6.918850885088508,(0.009959367104-0.08261374384j),(0.009959367104-0.08261374384j)
6.9206500650065,(-0.006677504629-0.08228813857j),(-0.006677504629-0.08228813857j)
6.922449244924492,(-0.023047667-0.08070246875j),(-0.023047667-0.08070246875j)
6.924248424842483,(-0.0403370969-0.07741396874j),(-0.0403370969-0.07741396874j)
6.926047604760475,(-0.05950981751-0.07077599317j),(-0.05950981751-0.07077599317j)
6.927846784678468,(-0.07959278673-0.05859835818j),(-0.07959278673-0.05859835818j)
6.929645964596459,(-0.09827370197-0.03925062716j),(-0.09827370197-0.03925062716j)
6.931445144514451,(-0.1118246615-0.01232869085j),(-0.1118246615-0.01232869085j)
6.933244324432443,(-0.1165577173+0.0201540105j),(-0.1165577173+0.0201540105j)
6.935043504350435,(-0.1096618697+0.05440744385j),(-0.1096618697+0.05440744385j)
6.936842684268426,(-0.09097988904+0.08516850322j),(-0.09097988904+0.08516850322j)
6.938641864186419,(-0.06234963238+0.1074315608j),(-0.06234963238+0.1074315608j)
6.94044104410441,(-0.02848588116+0.1177590638j),(-0.02848588116+0.1177590638j)
6.9422402240224015,(0.005050686654+0.1151845008j),(0.005050686654+0.1151845008j)
6.944039403940393,(0.0327529572+0.1016014516j),(0.0327529572+0.1016014516j)
6.945838583858385,(0.05072519183+0.08164180815j),(0.05072519183+0.08164180815j)
6.9476377637763775,(0.05809775367+0.06075216085j),(0.05809775367+0.06075216085j)
6.949436943694369,(0.05724836886+0.04439556226j),(0.05724836886+0.04439556226j)
6.951236123612361,(0.05285148323+0.0353124924j),(0.05285148323+0.0353124924j)
6.953035303530353,(0.05042317882+0.03332604468j),(0.05042317882+0.03332604468j)
6.954834483448344,(0.05426127091+0.03461797163j),(0.05426127091+0.03461797163j)
6.956633663366336,(0.06546924263+0.03370736912j),(0.06546924263+0.03370736912j)
6.958432843284329,(0.08157987893+0.02503517829j),(0.08157987893+0.02503517829j)
6.9602320232023205,(0.09686733782+0.005540180486j),(0.09686733782+0.005540180486j)
6.962031203120311,(0.1045881733-0.02410098352j),(0.1045881733-0.02410098352j)
6.963830383038303,(0.09903834015-0.05953359976j),(0.09903834015-0.05953359976j)
6.965629562956295,(0.07759857178-0.09308677912j),(0.07759857178-0.09308677912j)
6.9674287428742865,(0.0418821387-0.1170777529j),(0.0418821387-0.1170777529j)
6.969227922792279,(-0.002538615139-0.1251012385j),(-0.002538615139-0.1251012385j)
6.971027102710271,(-0.04750437662-0.1142640784j),(-0.04750437662-0.1142640784j)
6.9728262826282625,(-0.0841781199-0.08599906415j),(-0.0841781199-0.08599906415j)
6.974625462546254,(-0.1056656241-0.04625209793j),(-0.1056656241-0.04625209793j)
6.976424642464246,(-0.1084853932-0.003126635682j),(-0.1084853932-0.003126635682j)
6.978223822382238,(-0.09394344687+0.03439587355j),(-0.09394344687+0.03439587355j)
6.98002300230023,(-0.06756546348+0.05942891166j),(-0.06756546348+0.05942891166j)
6.981822182218222,(-0.03725206479+0.06869789213j),(-0.03725206479+0.06869789213j)
6.983621362136213,(-0.01142322365+0.06391187012j),(-0.01142322365+0.06391187012j)
6.985420542054205,(0.004108678084+0.0507039763j),(0.004108678084+0.0507039763j)
6.987219721972196,(0.00765792327+0.03696126491j),(0.00765792327+0.03696126491j)
6.989018901890188,(0.00254929834+0.02971964702j),(0.00254929834+0.02971964702j)
6.990818081808181,(-0.004542653915+0.03276178613j),(-0.004542653915+0.03276178613j)
6.992617261726172,(-0.005804136395+0.04500903934j),(-0.005804136395+0.04500903934j)
6.994416441644164,(0.004395048134+0.06040792167j),(0.004395048134+0.06040792167j)
6.996215621562156,(0.02725324035+0.07084273547j),(0.02725324035+0.07084273547j)
6.9980148014801475,(0.05855567381+0.06833510846j),(0.05855567381+0.06833510846j)
6.999813981398139,(0.0900368169+0.04842631146j),(0.0900368169+0.04842631146j)
7.001613161316132,(0.1116255149+0.01189328078j),(0.1116255149+0.01189328078j)
7.003412341234124,(0.1150606498-0.03486294299j),(0.1150606498-0.03486294299j)
7.005211521152114,(0.09632900357-0.08200979233j),(0.09632900357-0.08200979233j)
7.007010701070106,(0.05689043179-0.1183784977j),(0.05689043179-0.1183784977j)
7.008809880988098,(0.003611555556-0.1349007785j),(0.003611555556-0.1349007785j)
7.01060906090609,(-0.05294300243-0.1270880699j),(-0.05294300243-0.1270880699j)
7.012408240824082,(-0.101147607-0.09600988775j),(-0.101147607-0.09600988775j)
7.014207420742074,(-0.131470874-0.04793823138j),(-0.131470874-0.04793823138j)
7.016006600660066,(-0.138617605+0.006703216117j),(-0.138617605+0.006703216117j)
7.017805780578057,(-0.1229255199+0.05683169141j),(-0.1229255199+0.05683169141j)
7.019604960496049,(-0.08984727412+0.09275865555j),(-0.08984727412+0.09275865555j)
7.021404140414041,(-0.04904784635+0.1091598049j),(-0.04904784635+0.1091598049j)
7.023203320332033,(-0.01097742282+0.106234476j),(-0.01097742282+0.106234476j)
7.025002500250025,(0.01551329996+0.08956454694j),(0.01551329996+0.08956454694j)
7.026801680168017,(0.02647516318+0.06833028048j),(0.02647516318+0.06833028048j)
7.028600860086008,(0.02346707694+0.05241598561j),(0.02346707694+0.05241598561j)
7.030400040003999,(0.01368100755+0.04874708503j),(0.01368100755+0.04874708503j)
7.032199219921991,(0.006837905385+0.05840027705j),(0.006837905385+0.05840027705j)
7.033998399839984,(0.01146576833+0.07672617584j),(0.01146576833+0.07672617584j)
7.0357975797579755,(0.03167750314+0.09440952539j),(0.03167750314+0.09440952539j)
7.037596759675967,(0.06535730511+0.1016136929j),(0.06535730511+0.1016136929j)
7.039395939593959,(0.1051226109+0.091266267j),(0.1051226109+0.091266267j)
7.041195119511951,(0.1406978071+0.06145104021j),(0.1406978071+0.06145104021j)
7.042994299429942,(0.162556991+0.0158245191j),(0.162556991+0.0158245191j)
7.044793479347935,(0.1640723795-0.03750738129j),(0.1640723795-0.03750738129j)
7.046592659265927,(0.1435502321-0.08837264031j),(0.1435502321-0.08837264031j)
7.048391839183918,(0.1045542285-0.1268303692j),(0.1045542285-0.1268303692j)
7.050191019101909,(0.05462919548-0.1463211179j),(0.05462919548-0.1463211179j)
7.051990199019901,(0.003510714043-0.1443721056j),(0.003510714043-0.1443721056j)
7.053789378937893,(-0.03918304294-0.1237423792j),(-0.03918304294-0.1237423792j)
7.055588558855885,(-0.06650049239-0.09115312994j),(-0.06650049239-0.09115312994j)
7.057387738773877,(-0.07617726922-0.05609522387j),(-0.07617726922-0.05609522387j)
7.059186918691869,(-0.07099324465-0.02712596022j),(-0.07099324465-0.02712596022j)
7.0609860986098605,(-0.05786363408-0.009858892299j),(-0.05786363408-0.009858892299j)
7.062785278527852,(-0.04516724497-0.005116804969j),(-0.04516724497-0.005116804969j)
7.064584458445844,(-0.040014375-0.008410508744j),(-0.040014375-0.008410508744j)
7.0663836383638365,(-0.04521949962-0.01249387953j),(-0.04521949962-0.01249387953j)
7.068182818281828,(-0.05877584219-0.009656940587j),(-0.05877584219-0.009656940587j)
7.06998199819982,(-0.07420227677+0.004932275508j),(-0.07420227677+0.004932275508j)
7.071781178117811,(-0.0835359022+0.03132067248j),(-0.0835359022+0.03132067248j)
7.0735803580358025,(-0.07976861298+0.06505770981j),(-0.07976861298+0.06505770981j)
7.075379537953794,(-0.05964614078+0.09813451767j),(-0.05964614078+0.09813451767j)
7.077178717871787,(-0.02451982908+0.1221089512j),(-0.02451982908+0.1221089512j)
7.078977897789779,(0.01999355108+0.1300798208j),(0.01999355108+0.1300798208j)
7.08077707770777,(0.065552257+0.1191731095j),(0.065552257+0.1191731095j)
7.082576257625762,(0.1035177186+0.09053006768j),(0.1035177186+0.09053006768j)
7.084375437543754,(0.1269505769+0.04942302778j),(0.1269505769+0.04942302778j)
7.086174617461746,(0.1324323565+0.003554607043j),(0.1324323565+0.003554607043j)
7.087973797379738,(0.1202760562-0.039055489j),(0.1202760562-0.039055489j)
7.08977297729773,(0.09444654733-0.07180921733j),(0.09444654733-0.07180921733j)
7.0915721572157215,(0.06113044918-0.09090054035j),(0.06113044918-0.09090054035j)
7.093371337133712,(0.02692849375-0.0960861668j),(0.02692849375-0.0960861668j)
7.095170517051704,(-0.002874871716-0.09008619934j),(-0.002874871716-0.09008619934j)
7.096969696969697,(-0.02529136278-0.07721839845j),(-0.02529136278-0.07721839845j)
7.098768876887688,(-0.04043522105-0.06204526499j),(-0.04043522105-0.06204526499j)
7.10056805680568,(-0.05032973737-0.04745094106j),(-0.05032973737-0.04745094106j)
7.102367236723672,(-0.05769910663-0.0343600288j),(-0.05769910663-0.0343600288j)
7.104166416641664,(-0.06473203003-0.02148512565j),(-0.06473203003-0.02148512565j)
7.105965596559655,(-0.07179901749-0.006649629679j),(-0.07179901749-0.006649629679j)
7.107764776477648,(-0.077397421+0.01190475561j),(-0.077397421+0.01190475561j)
7.10956395639564,(-0.07865816355+0.03489438444j),(-0.07865816355+0.03489438444j)
7.111363136313631,(-0.07266800851+0.06054355949j),(-0.07266800851+0.06054355949j)
7.113162316231623,(-0.05749845132+0.08585795015j),(-0.05749845132+0.08585795015j)
7.114961496149614,(-0.03301510587+0.1067557409j),(-0.03301510587+0.1067557409j)
7.116760676067606,(-0.001355886692+0.1192910224j),(-0.001355886692+0.1192910224j)
7.118559855985598,(0.03406940028+0.121057339j),(0.03406940028+0.121057339j)
7.12035903590359,(0.06888392568+0.1113081574j),(0.06888392568+0.1113081574j)
7.122158215821582,(0.09916974604+0.09106741101j),(0.09916974604+0.09106741101j)
7.123957395739573,(0.1218449175+0.06290926039j),(0.1218449175+0.06290926039j)
7.125756575657565,(0.1352836043+0.02999762818j),(0.1352836043+0.02999762818j)
7.127555755575557,(0.1392013431-0.004608161282j),(0.1392013431-0.004608161282j)
7.1293549354935495,(0.1339756399-0.03846543655j),(0.1339756399-0.03846543655j)
7.131154115411541,(0.1207992882-0.06943739206j),(0.1207992882-0.06943739206j)
7.132953295329533,(0.1006943509-0.09616160393j),(0.1006943509-0.09616160393j)
7.134752475247525,(0.07464791089-0.1173530743j),(0.07464791089-0.1173530743j)
7.1365516551655155,(0.04384166002-0.1317134947j),(0.04384166002-0.1317134947j)
7.138350835083507,(0.009739843197-0.1378565282j),(0.009739843197-0.1378565282j)
7.1401500150015,(-0.02521531284-0.1346941441j),(-0.02521531284-0.1346941441j)
7.1419491949194915,(-0.05821216479-0.1219030246j),(-0.05821216479-0.1219030246j)
7.143748374837483,(-0.08600892127-0.1001251712j),(-0.08600892127-0.1001251712j)
